,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
1159,0,121.9,1430.9944,157.43,-2,6.01325,0.4075,2.56,5.18,small-vehicle,No,0.0
1160,0,122.0,1431.595725,157.42,-2,6.054,0.41,2.56,5.18,small-vehicle,No,0.1
1161,0,122.1,1432.201125,157.41,-2,6.095,0.46,2.57,5.17,small-vehicle,No,0.2
1162,0,122.2,1432.810625,157.4,-2,6.141,0.4575,2.57,5.17,small-vehicle,No,0.3
1163,0,122.3,1433.424725,157.39,-2,6.18675,0.4575,2.57,5.17,small-vehicle,No,0.4
1164,0,122.4,1434.0434,157.38,-2,6.2325,0.51,2.57,5.17,small-vehicle,No,0.5
1165,0,122.5,1434.66665,157.37,-2,6.2835,0.5075,2.57,5.16,small-vehicle,No,0.6
1166,0,122.6,1435.295,157.35,-2,6.33425,0.505,2.57,5.16,small-vehicle,No,0.7
1167,0,122.7,1435.928425,157.34,-2,6.38475,0.505,2.58,5.16,small-vehicle,No,0.8
1168,0,122.8,1436.5669,157.33,-2,6.43525,0.455,2.58,5.16,small-vehicle,No,0.9
1169,0,122.9,1437.210425,157.32,-2,6.48075,0.455,2.58,5.16,small-vehicle,No,1.0
1170,0,123.0,1437.8585,157.31,-2,6.52625,0.5025,2.58,5.16,small-vehicle,No,1.1
1171,0,123.1,1438.511125,157.3,-2,6.5765,0.4525,2.58,5.16,small-vehicle,No,1.2
1172,0,123.2,1439.168775,157.29,-2,6.62175,0.4525,2.58,5.16,small-vehicle,No,1.3
1173,0,123.3,1439.83095,157.28,-2,6.667,0.45,2.58,5.16,small-vehicle,No,1.4
1174,0,123.4,1440.49765,157.26,-2,6.712,0.3975,2.58,5.15,small-vehicle,No,1.5
1175,0,123.5,1441.16885,157.25,-2,6.75175,0.395,2.58,5.15,small-vehicle,No,1.6
1176,0,123.6,1441.844025,157.24,-2,6.79125,0.3475,2.58,5.15,small-vehicle,No,1.7
1177,0,123.7,1442.52315,157.23,-2,6.826,0.3475,2.58,5.15,small-vehicle,No,1.8
1178,0,123.8,1443.20575,157.22,-2,6.86075,0.345,2.58,5.14,small-vehicle,No,1.9
1179,0,123.9,1443.891825,157.21,-2,6.89525,0.295,2.58,5.14,small-vehicle,No,2.0
1180,0,124.0,1444.58135,157.2,-2,6.92475,0.345,2.58,5.14,small-vehicle,No,2.1
1181,0,124.1,1445.273825,157.19,-2,6.95925,0.3475,2.58,5.13,small-vehicle,No,2.2
1182,0,124.2,1445.96975,157.18,-2,6.994,0.3475,2.58,5.13,small-vehicle,No,2.3
1183,0,124.3,1446.66915,157.17,-2,7.02875,0.4,2.58,5.12,small-vehicle,No,2.4
1184,0,124.4,1447.372025,157.16,-2,7.06875,0.4025,2.57,5.12,small-vehicle,No,2.5
1185,0,124.5,1448.0789,157.15,-2,7.109,0.4025,2.57,5.11,small-vehicle,No,2.6
1186,0,124.6,1448.7898,157.14,-2,7.14925,0.455,2.57,5.11,small-vehicle,No,2.7
1187,0,124.7,1449.504725,157.13,-2,7.19475,0.505,2.57,5.11,small-vehicle,No,2.8
1188,0,124.8,1450.2242,157.12,-2,7.24525,0.455,2.56,5.1,small-vehicle,No,2.9
1189,0,124.9,1450.948725,157.11,-2,7.29075,0.4525,2.56,5.1,small-vehicle,No,3.0
1190,0,125.0,1451.6778,157.1,-2,7.336,0.4525,2.56,5.1,small-vehicle,No,3.1
1191,0,125.1,1452.4114,157.09,-2,7.38125,0.4525,2.55,5.1,small-vehicle,No,3.2
1192,0,125.2,1453.149525,157.08,-2,7.4265,0.4475,2.55,5.09,small-vehicle,No,3.3
1193,0,125.3,1453.892175,157.07,-2,7.47125,0.3975,2.55,5.09,small-vehicle,No,3.4
1194,0,125.4,1454.6393,157.06,-2,7.511,0.3475,2.54,5.09,small-vehicle,No,3.5
1195,0,125.5,1455.3904,157.05,-2,7.54575,0.295,2.54,5.09,small-vehicle,No,3.6
1196,0,125.6,1456.144975,157.04,-2,7.57525,0.295,2.54,5.08,small-vehicle,No,3.7
1197,0,125.7,1456.9025,157.03,-2,7.60475,0.2925,2.53,5.08,small-vehicle,No,3.8
1198,0,125.8,1457.662975,157.02,-2,7.634,0.2925,2.53,5.08,small-vehicle,No,3.9
1199,0,125.9,1458.426375,157.01,-2,7.66325,0.2425,2.53,5.07,small-vehicle,No,4.0
1200,0,126.0,1459.1927,157.0,-2,7.6875,0.1925,2.52,5.07,small-vehicle,No,4.1
1201,0,126.1,1459.96145,156.99,-2,7.70675,0.245,2.52,5.06,small-vehicle,No,4.2
1202,0,126.2,1460.732125,156.98,-2,7.73125,0.245,2.51,5.06,small-vehicle,No,4.3
1203,0,126.3,1461.50525,156.97,-2,7.75575,0.245,2.51,5.05,small-vehicle,No,4.4
1204,0,126.4,1462.280825,156.96,-2,7.78025,0.245,2.51,5.05,small-vehicle,No,4.5
1205,0,126.5,1463.05885,156.96,-2,7.80475,0.195,2.51,5.04,small-vehicle,No,4.6
1206,0,126.6,1463.839325,156.95,-2,7.82425,0.195,2.5,5.04,small-vehicle,No,4.7
1207,0,126.7,1464.62175,156.95,-2,7.84375,0.195,2.5,5.04,small-vehicle,No,4.8
1208,0,126.8,1465.406125,156.94,-2,7.86325,0.1425,2.5,5.03,small-vehicle,No,4.9
1209,0,126.9,1466.19245,156.93,-2,7.8775,0.0925,2.49,5.03,small-vehicle,No,5.0
3746,3,121.9,1459.30885,157.34,-2,7.09375,0.3525,2.43,5.26,small-vehicle,No,0.0
3747,3,122.0,1460.018225,157.34,-2,7.129,0.3025,2.43,5.26,small-vehicle,No,0.1
3748,3,122.1,1460.731125,157.33,-2,7.15925,0.3025,2.42,5.25,small-vehicle,No,0.2
3749,3,122.2,1461.44705,157.33,-2,7.1895,0.3,2.42,5.25,small-vehicle,No,0.3
3750,3,122.3,1462.166,157.33,-2,7.2195,0.3,2.42,5.24,small-vehicle,No,0.4
3751,3,122.4,1462.88795,157.32,-2,7.2495,0.3,2.42,5.24,small-vehicle,No,0.5
3752,3,122.5,1463.6129,157.32,-2,7.2795,0.3,2.42,5.24,small-vehicle,No,0.6
3753,3,122.6,1464.34085,157.31,-2,7.3095,0.3,2.42,5.23,small-vehicle,No,0.7
3754,3,122.7,1465.0718,157.31,-2,7.3395,0.25,2.42,5.23,small-vehicle,No,0.8
3755,3,122.8,1465.80575,157.3,-2,7.3645,0.2475,2.42,5.22,small-vehicle,No,0.9
3756,3,122.9,1466.5422,157.3,-2,7.38925,0.245,2.42,5.22,small-vehicle,No,1.0
3757,3,123.0,1467.281125,157.29,-2,7.41375,0.195,2.42,5.22,small-vehicle,No,1.1
3758,3,123.1,1468.0225,157.29,-2,7.43325,0.195,2.42,5.21,small-vehicle,No,1.2
3759,3,123.2,1468.765825,157.28,-2,7.45275,0.145,2.42,5.21,small-vehicle,No,1.3
3760,3,123.3,1469.5111,157.28,-2,7.46725,0.145,2.42,5.21,small-vehicle,No,1.4
3761,3,123.4,1470.257825,157.27,-2,7.48175,0.1425,2.42,5.21,small-vehicle,No,1.5
3762,3,123.5,1471.006,157.27,-2,7.496,0.0925,2.42,5.21,small-vehicle,No,1.6
3763,3,123.6,1471.7556,157.26,-2,7.50525,0.0425,2.42,5.21,small-vehicle,No,1.7
3764,3,123.7,1472.506125,157.26,-2,7.5095,-0.01,2.42,5.21,small-vehicle,No,1.8
3765,3,123.8,1473.257075,157.25,-2,7.5085,-0.0125,2.43,5.21,small-vehicle,No,1.9
3766,3,123.9,1474.007925,157.24,-2,7.50725,-0.0125,2.43,5.2,small-vehicle,No,2.0
3767,3,124.0,1474.75865,157.24,-2,7.506,-0.0575,2.43,5.2,small-vehicle,No,2.1
3768,3,124.1,1475.50925,157.23,-2,7.50025,-0.0575,2.43,5.2,small-vehicle,No,2.2
3769,3,124.2,1476.259275,157.23,-2,7.4945,0.045,2.43,5.2,small-vehicle,No,2.3
3770,3,124.3,1477.008725,157.22,-2,7.499,0.05,2.44,5.2,small-vehicle,No,2.4
3771,3,124.4,1477.758625,157.22,-2,7.504,0.05,2.44,5.2,small-vehicle,No,2.5
3772,3,124.5,1478.509025,157.21,-2,7.509,0.1525,2.44,5.2,small-vehicle,No,2.6
3773,3,124.6,1479.259925,157.21,-2,7.52425,0.155,2.45,5.21,small-vehicle,No,2.7
3774,3,124.7,1480.01235,157.2,-2,7.53975,0.155,2.45,5.21,small-vehicle,No,2.8
3775,3,124.8,1480.766325,157.2,-2,7.55525,0.2025,2.45,5.21,small-vehicle,No,2.9
3776,3,124.9,1481.52185,157.19,-2,7.5755,0.1525,2.45,5.21,small-vehicle,No,3.0
3777,3,125.0,1482.2794,157.19,-2,7.59075,0.1525,2.46,5.21,small-vehicle,No,3.1
3778,3,125.1,1483.038475,157.18,-2,7.606,0.15,2.46,5.22,small-vehicle,No,3.2
3779,3,125.2,1483.799075,157.18,-2,7.621,0.0975,2.46,5.22,small-vehicle,No,3.3
3780,3,125.3,1484.561175,157.17,-2,7.63075,0.0475,2.46,5.22,small-vehicle,No,3.4
3781,3,125.4,1485.32425,157.17,-2,7.6355,-0.0025,2.47,5.22,small-vehicle,No,3.5
3782,3,125.5,1486.0878,157.16,-2,7.63525,-0.005,2.47,5.23,small-vehicle,No,3.6
3783,3,125.6,1486.851325,157.16,-2,7.63475,-0.0075,2.47,5.23,small-vehicle,No,3.7
3784,3,125.7,1487.6148,157.15,-2,7.634,-0.0075,2.48,5.24,small-vehicle,No,3.8
3785,3,125.8,1488.3782,157.15,-2,7.63325,-0.0575,2.48,5.24,small-vehicle,No,3.9
3786,3,125.9,1489.141525,157.14,-2,7.6275,-0.0575,2.48,5.25,small-vehicle,No,4.0
3787,3,126.0,1489.904275,157.14,-2,7.62175,-0.055,2.49,5.25,small-vehicle,No,4.1
3788,3,126.1,1490.66645,157.13,-2,7.61625,-0.0525,2.49,5.26,small-vehicle,No,4.2
3789,3,126.2,1491.428075,157.13,-2,7.611,-7.9e-11,2.49,5.26,small-vehicle,No,4.3
3790,3,126.3,1492.189175,157.12,-2,7.611,0.05,2.5,5.27,small-vehicle,No,4.4
3791,3,126.4,1492.950275,157.12,-2,7.616,0.0525,2.5,5.27,small-vehicle,No,4.5
3792,3,126.5,1493.711875,157.11,-2,7.62125,0.0525,2.5,5.28,small-vehicle,No,4.6
3793,3,126.6,1494.474,157.11,-2,7.6265,0.1025,2.51,5.28,small-vehicle,No,4.7
3794,3,126.7,1495.23665,157.1,-2,7.63675,0.0525,2.51,5.29,small-vehicle,No,4.8
3795,3,126.8,1496.000325,157.1,-2,7.642,0.05,2.51,5.29,small-vehicle,No,4.9
3796,3,126.9,1496.764525,157.1,-2,7.647,0.0475,2.51,5.29,small-vehicle,No,5.0
6521,52,121.9,1541.33785,157.21,-2,7.14575,-0.195,2.26,4.77,small-vehicle,No,0.0
6522,52,122.0,1542.052425,157.21,-2,7.12625,-0.2475,2.26,4.77,small-vehicle,No,0.1
6523,52,122.1,1542.76505,157.21,-2,7.1015,-0.25,2.26,4.77,small-vehicle,No,0.2
6524,52,122.2,1543.4752,157.22,-2,7.0765,-0.25,2.26,4.77,small-vehicle,No,0.3
6525,52,122.3,1544.18285,157.22,-2,7.0515,-0.25,2.27,4.77,small-vehicle,No,0.4
6526,52,122.4,1544.888,157.22,-2,7.0265,-0.25,2.27,4.77,small-vehicle,No,0.5
6527,52,122.5,1545.59065,157.23,-2,7.0015,-0.3,2.27,4.77,small-vehicle,No,0.6
6528,52,122.6,1546.2908,157.23,-2,6.9715,-0.3,2.27,4.77,small-vehicle,No,0.7
6529,52,122.7,1546.98795,157.23,-2,6.9415,-0.3025,2.27,4.77,small-vehicle,No,0.8
6530,52,122.8,1547.6821,157.24,-2,6.91125,-0.3025,2.27,4.77,small-vehicle,No,0.9
6531,52,122.9,1548.373225,157.24,-2,6.881,-0.355,2.28,4.77,small-vehicle,No,1.0
6532,52,123.0,1549.061325,157.24,-2,6.8455,-0.4075,2.28,4.78,small-vehicle,No,1.1
6533,52,123.1,1549.745875,157.24,-2,6.80475,-0.405,2.28,4.78,small-vehicle,No,1.2
6534,52,123.2,1550.42635,157.24,-2,6.76425,-0.405,2.28,4.78,small-vehicle,No,1.3
6535,52,123.3,1551.102775,157.25,-2,6.72375,-0.405,2.29,4.78,small-vehicle,No,1.4
6536,52,123.4,1551.77515,157.25,-2,6.68325,-0.4575,2.29,4.78,small-vehicle,No,1.5
6537,52,123.5,1552.443475,157.25,-2,6.6375,-0.51,2.29,4.78,small-vehicle,No,1.6
6538,52,123.6,1553.107225,157.25,-2,6.5865,-0.5625,2.29,4.79,small-vehicle,No,1.7
6539,52,123.7,1553.765875,157.25,-2,6.53025,-0.665,2.3,4.79,small-vehicle,No,1.8
6540,52,123.8,1554.4189,157.25,-2,6.46375,-0.715,2.3,4.79,small-vehicle,No,1.9
6541,52,123.9,1555.065275,157.26,-2,6.39225,-0.715,2.3,4.79,small-vehicle,No,2.0
6542,52,124.0,1555.7045,157.26,-2,6.32075,-0.715,2.3,4.8,small-vehicle,No,2.1
6543,52,124.1,1556.336575,157.26,-2,6.24925,-0.7125,2.31,4.8,small-vehicle,No,2.2
6544,52,124.2,1556.9615,157.26,-2,6.178,-0.6575,2.31,4.81,small-vehicle,No,2.3
6545,52,124.3,1557.5793,157.26,-2,6.11225,-0.55,2.31,4.81,small-vehicle,No,2.4
6546,52,124.4,1558.190525,157.26,-2,6.05725,-0.495,2.31,4.82,small-vehicle,No,2.5
6547,52,124.5,1558.79625,157.27,-2,6.00775,-0.39,2.32,4.82,small-vehicle,No,2.6
6548,52,124.6,1559.397025,157.27,-2,5.96875,-0.285,2.32,4.83,small-vehicle,No,2.7
6549,52,124.7,1559.9939,157.27,-2,5.94025,-0.235,2.32,4.83,small-vehicle,No,2.8
6550,52,124.8,1560.587925,157.27,-2,5.91675,-0.185,2.32,4.83,small-vehicle,No,2.9
6551,52,124.9,1561.1796,157.27,-2,5.89825,-0.185,2.32,4.84,small-vehicle,No,3.0
6552,52,125.0,1561.769425,157.27,-2,5.87975,-0.185,2.33,4.84,small-vehicle,No,3.1
6553,52,125.1,1562.3574,157.28,-2,5.86125,-0.1875,2.33,4.85,small-vehicle,No,3.2
6554,52,125.2,1562.943525,157.28,-2,5.8425,-0.1925,2.33,4.85,small-vehicle,No,3.3
6555,52,125.3,1563.527775,157.28,-2,5.82325,-0.1925,2.33,4.85,small-vehicle,No,3.4
6556,52,125.4,1564.1101,157.28,-2,5.804,-0.2425,2.33,4.85,small-vehicle,No,3.5
6557,52,125.5,1564.6905,157.29,-2,5.77975,-0.2475,2.33,4.86,small-vehicle,No,3.6
6558,52,125.6,1565.268475,157.29,-2,5.755,-0.25,2.33,4.86,small-vehicle,No,3.7
6559,52,125.7,1565.843975,157.3,-2,5.73,-0.3,2.33,4.86,small-vehicle,No,3.8
6560,52,125.8,1566.416975,157.3,-2,5.7,-0.3,2.33,4.87,small-vehicle,No,3.9
6561,52,125.9,1566.986975,157.31,-2,5.67,-0.3,2.33,4.87,small-vehicle,No,4.0
6562,52,126.0,1567.553975,157.31,-2,5.64,-0.3,2.33,4.87,small-vehicle,No,4.1
6563,52,126.1,1568.117975,157.32,-2,5.61,-0.245,2.34,4.88,small-vehicle,No,4.2
6564,52,126.2,1568.678975,157.33,-2,5.5855,-0.14,2.34,4.88,small-vehicle,No,4.3
6565,52,126.3,1569.237525,157.34,-2,5.5715,-0.09,2.34,4.88,small-vehicle,No,4.4
6566,52,126.4,1569.794675,157.34,-2,5.5625,-0.0375,2.34,4.88,small-vehicle,No,4.5
6567,52,126.5,1570.350925,157.35,-2,5.55875,0.065,2.34,4.89,small-vehicle,No,4.6
6568,52,126.6,1570.9068,157.36,-2,5.56525,0.065,2.34,4.89,small-vehicle,No,4.7
6569,52,126.7,1571.463325,157.37,-2,5.57175,0.065,2.34,4.89,small-vehicle,No,4.8
6570,52,126.8,1572.0205,157.38,-2,5.57825,0.0625,2.34,4.89,small-vehicle,No,4.9
6571,52,126.9,1572.578325,157.39,-2,5.5845,0.06,2.34,4.89,small-vehicle,No,5.0
9021,57,121.9,1503.359975,157.17,-2,7.871,0.0525,2.5,5.43,small-vehicle,No,0.0
9022,57,122.0,1504.147075,157.17,-2,7.87625,0.1025,2.5,5.43,small-vehicle,No,0.1
9023,57,122.1,1504.9347,157.17,-2,7.8865,0.0525,2.5,5.42,small-vehicle,No,0.2
9024,57,122.2,1505.72335,157.18,-2,7.89175,0.0525,2.5,5.42,small-vehicle,No,0.3
9025,57,122.3,1506.512525,157.18,-2,7.897,0.1,2.5,5.41,small-vehicle,No,0.4
9026,57,122.4,1507.302225,157.19,-2,7.907,0.05,2.49,5.41,small-vehicle,No,0.5
9027,57,122.5,1508.092925,157.19,-2,7.912,0.05,2.49,5.41,small-vehicle,No,0.6
9028,57,122.6,1508.884125,157.19,-2,7.917,0.05,2.49,5.4,small-vehicle,No,0.7
9029,57,122.7,1509.675825,157.2,-2,7.922,1.15e-11,2.49,5.4,small-vehicle,No,0.8
9030,57,122.8,1510.468025,157.2,-2,7.922,-0.0025,2.49,5.4,small-vehicle,No,0.9
9031,57,122.9,1511.260225,157.2,-2,7.92175,-0.0025,2.48,5.39,small-vehicle,No,1.0
9032,57,123.0,1512.0524,157.21,-2,7.9215,-0.0525,2.48,5.39,small-vehicle,No,1.1
9033,57,123.1,1512.84455,157.21,-2,7.91625,-0.105,2.48,5.39,small-vehicle,No,1.2
9034,57,123.2,1513.636175,157.21,-2,7.90575,-0.0575,2.48,5.38,small-vehicle,No,1.3
9035,57,123.3,1514.42675,157.22,-2,7.9,-0.0575,2.48,5.38,small-vehicle,No,1.4
9036,57,123.4,1515.21675,157.22,-2,7.89425,-0.155,2.48,5.37,small-vehicle,No,1.5
9037,57,123.5,1516.006175,157.23,-2,7.87875,-0.2075,2.48,5.37,small-vehicle,No,1.6
9038,57,123.6,1516.79405,157.23,-2,7.858,-0.2125,2.48,5.37,small-vehicle,No,1.7
9039,57,123.7,1517.57985,157.23,-2,7.83675,-0.265,2.48,5.36,small-vehicle,No,1.8
9040,57,123.8,1518.363525,157.24,-2,7.81025,-0.365,2.48,5.36,small-vehicle,No,1.9
9041,57,123.9,1519.14455,157.24,-2,7.77375,-0.415,2.48,5.36,small-vehicle,No,2.0
9042,57,124.0,1519.921925,157.25,-2,7.73225,-0.415,2.48,5.36,small-vehicle,No,2.1
9043,57,124.1,1520.69515,157.25,-2,7.69075,-0.4125,2.47,5.36,small-vehicle,No,2.2
9044,57,124.2,1521.464225,157.26,-2,7.6495,-0.36,2.47,5.35,small-vehicle,No,2.3
9045,57,124.3,1522.229175,157.27,-2,7.6135,-0.3575,2.47,5.35,small-vehicle,No,2.4
9046,57,124.4,1522.990525,157.27,-2,7.57775,-0.3025,2.47,5.35,small-vehicle,No,2.5
9047,57,124.5,1523.7483,157.28,-2,7.5475,-0.2,2.47,5.35,small-vehicle,No,2.6
9048,57,124.6,1524.50305,157.28,-2,7.5275,-0.1975,2.47,5.35,small-vehicle,No,2.7
9049,57,124.7,1525.2558,157.29,-2,7.50775,-0.195,2.47,5.35,small-vehicle,No,2.8
9050,57,124.8,1526.006575,157.3,-2,7.48825,-0.145,2.46,5.35,small-vehicle,No,2.9
9051,57,124.9,1526.7554,157.3,-2,7.47375,-0.1475,2.46,5.35,small-vehicle,No,3.0
9052,57,125.0,1527.502775,157.31,-2,7.459,-0.1975,2.46,5.35,small-vehicle,No,3.1
9053,57,125.1,1528.248675,157.32,-2,7.43925,-0.1975,2.46,5.35,small-vehicle,No,3.2
9054,57,125.2,1528.9926,157.32,-2,7.4195,-0.2525,2.46,5.35,small-vehicle,No,3.3
9055,57,125.3,1529.73455,157.33,-2,7.39425,-0.2525,2.46,5.35,small-vehicle,No,3.4
9056,57,125.4,1530.473975,157.34,-2,7.369,-0.2525,2.46,5.35,small-vehicle,No,3.5
9057,57,125.5,1531.210875,157.34,-2,7.34375,-0.305,2.46,5.35,small-vehicle,No,3.6
9058,57,125.6,1531.94525,157.35,-2,7.31325,-0.355,2.46,5.35,small-vehicle,No,3.7
9059,57,125.7,1532.676575,157.36,-2,7.27775,-0.4075,2.45,5.35,small-vehicle,No,3.8
9060,57,125.8,1533.40435,157.37,-2,7.237,-0.3575,2.45,5.34,small-vehicle,No,3.9
9061,57,125.9,1534.12805,157.38,-2,7.20125,-0.355,2.45,5.34,small-vehicle,No,4.0
9062,57,126.0,1534.848175,157.38,-2,7.16575,-0.355,2.45,5.34,small-vehicle,No,4.1
