,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
1251,0,131.1,1497.935,156.88,-2,7.01425,-0.095,2.54,5.04,small-vehicle,No,0.0
1252,0,131.2,1498.636425,156.88,-2,7.00475,-0.095,2.54,5.04,small-vehicle,No,0.1
1253,0,131.3,1499.3369,156.88,-2,6.99525,-0.145,2.55,5.04,small-vehicle,No,0.2
1254,0,131.4,1500.036425,156.88,-2,6.98075,-0.1475,2.55,5.05,small-vehicle,No,0.3
1255,0,131.5,1500.7345,156.88,-2,6.966,-0.15,2.55,5.05,small-vehicle,No,0.4
1256,0,131.6,1501.4311,156.88,-2,6.951,-0.2,2.55,5.05,small-vehicle,No,0.5
1257,0,131.7,1502.1262,156.88,-2,6.931,-0.15,2.55,5.05,small-vehicle,No,0.6
1258,0,131.8,1502.8193,156.88,-2,6.916,-0.1475,2.55,5.05,small-vehicle,No,0.7
1259,0,131.9,1503.5109,156.89,-2,6.90125,-0.1475,2.55,5.05,small-vehicle,No,0.8
1260,0,132.0,1504.201025,156.89,-2,6.8865,-0.0975,2.55,5.05,small-vehicle,No,0.9
1261,0,132.1,1504.889675,156.89,-2,6.87675,-0.095,2.55,5.05,small-vehicle,No,1.0
1262,0,132.2,1505.57735,156.89,-2,6.86725,-0.095,2.56,5.05,small-vehicle,No,1.1
1263,0,132.3,1506.264075,156.89,-2,6.85775,-0.045,2.56,5.05,small-vehicle,No,1.2
1264,0,132.4,1506.94985,156.89,-2,6.85325,-0.045,2.56,5.05,small-vehicle,No,1.3
1265,0,132.5,1507.635175,156.89,-2,6.84875,-0.0425,2.56,5.05,small-vehicle,No,1.4
1266,0,132.6,1508.32005,156.89,-2,6.8445,0.0575,2.56,5.04,small-vehicle,No,1.5
1267,0,132.7,1509.0045,156.89,-2,6.85025,0.0575,2.56,5.04,small-vehicle,No,1.6
1268,0,132.8,1509.689525,156.89,-2,6.856,0.0075,2.56,5.04,small-vehicle,No,1.7
1269,0,132.9,1510.375125,156.89,-2,6.85675,0.055,2.56,5.04,small-vehicle,No,1.8
1270,0,133.0,1511.0608,156.89,-2,6.86225,0.055,2.56,5.04,small-vehicle,No,1.9
1271,0,133.1,1511.747025,156.89,-2,6.86775,0.055,2.55,5.04,small-vehicle,No,2.0
1272,0,133.2,1512.4338,156.89,-2,6.87325,0.055,2.55,5.04,small-vehicle,No,2.1
1273,0,133.3,1513.121125,156.89,-2,6.87875,0.055,2.55,5.04,small-vehicle,No,2.2
1274,0,133.4,1513.809,156.89,-2,6.88425,0.055,2.55,5.04,small-vehicle,No,2.3
1275,0,133.5,1514.497425,156.89,-2,6.88975,0.055,2.55,5.04,small-vehicle,No,2.4
1276,0,133.6,1515.1864,156.89,-2,6.89525,0.1575,2.55,5.04,small-vehicle,No,2.5
1277,0,133.7,1515.875925,156.9,-2,6.911,0.16,2.54,5.04,small-vehicle,No,2.6
1278,0,133.8,1516.567025,156.9,-2,6.927,0.1575,2.54,5.04,small-vehicle,No,2.7
1279,0,133.9,1517.259725,156.9,-2,6.94275,0.2075,2.54,5.04,small-vehicle,No,2.8
1280,0,134.0,1517.954,156.9,-2,6.9635,0.21,2.54,5.04,small-vehicle,No,2.9
1281,0,134.1,1518.65035,156.91,-2,6.9845,0.2075,2.54,5.04,small-vehicle,No,3.0
1282,0,134.2,1519.3488,156.91,-2,7.00525,0.205,2.54,5.04,small-vehicle,No,3.1
1283,0,134.3,1520.049325,156.91,-2,7.02575,0.1525,2.54,5.04,small-vehicle,No,3.2
1284,0,134.4,1520.7519,156.92,-2,7.041,0.15,2.54,5.04,small-vehicle,No,3.3
