,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
2465,0,252.5,2293.3456,129.4,-2,11.634,0.4975,3.07,5.43,small-vehicle,No,0.0
2466,0,252.6,2294.509,129.29,-2,11.68375,0.495,3.07,5.43,small-vehicle,No,0.1
2467,0,252.7,2295.677375,129.19,-2,11.73325,0.495,3.07,5.44,small-vehicle,No,0.2
2468,0,252.8,2296.8507,129.08,-2,11.78275,0.445,3.07,5.44,small-vehicle,No,0.3
2469,0,252.9,2298.028975,128.97,-2,11.82725,0.4425,3.07,5.44,small-vehicle,No,0.4
2470,0,253.0,2299.2117,128.86,-2,11.8715,0.4425,3.07,5.45,small-vehicle,No,0.5
2471,0,253.1,2300.39885,128.75,-2,11.91575,0.395,3.07,5.45,small-vehicle,No,0.6
2472,0,253.2,2301.590425,128.64,-2,11.95525,0.3425,3.07,5.45,small-vehicle,No,0.7
2473,0,253.3,2302.78595,128.53,-2,11.9895,0.34,3.07,5.46,small-vehicle,No,0.8
2474,0,253.4,2303.9849,128.42,-2,12.0235,0.3425,3.07,5.46,small-vehicle,No,0.9
2475,0,253.5,2305.18725,128.31,-2,12.05775,0.2925,3.07,5.47,small-vehicle,No,1.0
2476,0,253.6,2306.393025,128.2,-2,12.087,0.29,3.07,5.47,small-vehicle,No,1.1
2477,0,253.7,2307.601725,128.09,-2,12.116,0.2925,3.07,5.48,small-vehicle,No,1.2
2478,0,253.8,2308.813325,127.97,-2,12.14525,0.2925,3.07,5.48,small-vehicle,No,1.3
2479,0,253.9,2310.02785,127.86,-2,12.1745,0.24,3.07,5.49,small-vehicle,No,1.4
2480,0,254.0,2311.2453,127.74,-2,12.1985,0.1925,3.07,5.49,small-vehicle,No,1.5
2481,0,254.1,2312.46515,127.63,-2,12.21775,0.2425,3.06,5.5,small-vehicle,No,1.6
2482,0,254.2,2313.686925,127.51,-2,12.242,0.24,3.06,5.5,small-vehicle,No,1.7
2483,0,254.3,2314.911125,127.39,-2,12.266,0.1925,3.06,5.51,small-vehicle,No,1.8
2484,0,254.4,2316.137725,127.28,-2,12.28525,0.1425,3.06,5.51,small-vehicle,No,1.9
2485,0,254.5,2317.36625,127.16,-2,12.2995,0.1425,3.06,5.52,small-vehicle,No,2.0
2486,0,254.6,2318.5962,127.04,-2,12.31375,0.1425,3.06,5.52,small-vehicle,No,2.1
2487,0,254.7,2319.827575,126.92,-2,12.328,0.1425,3.06,5.52,small-vehicle,No,2.2
2488,0,254.8,2321.060375,126.8,-2,12.34225,0.1425,3.05,5.53,small-vehicle,No,2.3
2489,0,254.9,2322.2946,126.68,-2,12.3565,0.04,3.05,5.53,small-vehicle,No,2.4
2490,0,255.0,2323.53025,126.56,-2,12.3605,0.04,3.05,5.53,small-vehicle,No,2.5
2491,0,255.1,2324.7663,126.44,-2,12.3645,0.04,3.05,5.54,small-vehicle,No,2.6
2492,0,255.2,2326.00275,126.32,-2,12.3685,-0.01,3.05,5.54,small-vehicle,No,2.7
2493,0,255.3,2327.2396,126.2,-2,12.3675,-0.01,3.05,5.54,small-vehicle,No,2.8
2494,0,255.4,2328.47635,126.08,-2,12.3665,-0.06,3.05,5.54,small-vehicle,No,2.9
2495,0,255.5,2329.713,125.96,-2,12.3605,-0.1125,3.05,5.55,small-vehicle,No,3.0
2496,0,255.6,2330.94905,125.85,-2,12.34925,-0.1125,3.04,5.55,small-vehicle,No,3.1
2497,0,255.7,2332.183975,125.73,-2,12.338,-0.11,3.04,5.55,small-vehicle,No,3.2
2498,0,255.8,2333.417775,125.61,-2,12.327,-0.16,3.04,5.55,small-vehicle,No,3.3
2499,0,255.9,2334.650475,125.49,-2,12.311,-0.16,3.04,5.56,small-vehicle,No,3.4
2500,0,256.0,2335.881575,125.37,-2,12.295,-0.16,3.04,5.56,small-vehicle,No,3.5
2501,0,256.1,2337.111075,125.26,-2,12.279,-0.21,3.04,5.56,small-vehicle,No,3.6
2502,0,256.2,2338.338975,125.14,-2,12.258,-0.21,3.04,5.56,small-vehicle,No,3.7
2503,0,256.3,2339.564775,125.02,-2,12.237,-0.21,3.04,5.56,small-vehicle,No,3.8
2504,0,256.4,2340.788475,124.9,-2,12.216,-0.21,3.04,5.56,small-vehicle,No,3.9
2505,0,256.5,2342.010075,124.79,-2,12.195,-0.2075,3.03,5.56,small-vehicle,No,4.0
2506,0,256.6,2343.229575,124.67,-2,12.17425,-0.255,3.03,5.56,small-vehicle,No,4.1
2507,0,256.7,2344.447,124.55,-2,12.14875,-0.2575,3.03,5.56,small-vehicle,No,4.2
2508,0,256.8,2345.661875,124.43,-2,12.123,-0.2575,3.03,5.56,small-vehicle,No,4.3
2509,0,256.9,2346.874175,124.32,-2,12.09725,-0.255,3.02,5.55,small-vehicle,No,4.4
2510,0,257.0,2348.0839,124.2,-2,12.07175,-0.255,3.02,5.55,small-vehicle,No,4.5
2511,0,257.1,2349.291075,124.08,-2,12.04625,-0.3075,3.02,5.55,small-vehicle,No,4.6
2512,0,257.2,2350.4957,123.96,-2,12.0155,-0.3075,3.02,5.55,small-vehicle,No,4.7
2513,0,257.3,2351.69725,123.85,-2,11.98475,-0.305,3.02,5.54,small-vehicle,No,4.8
2514,0,257.4,2352.895725,123.73,-2,11.95425,-0.3075,3.01,5.54,small-vehicle,No,4.9
2515,0,257.5,2354.09115,123.62,-2,11.9235,-0.36,3.01,5.54,small-vehicle,No,5.0
5052,3,252.5,2320.071825,126.3,-2,11.99275,0.045,2.98,5.76,small-vehicle,No,0.0
5053,3,252.6,2321.2711,126.2,-2,11.99725,0.045,2.98,5.75,small-vehicle,No,0.1
5054,3,252.7,2322.470825,126.09,-2,12.00175,0.0425,2.98,5.74,small-vehicle,No,0.2
5055,3,252.8,2323.671,125.98,-2,12.006,-0.0075,2.98,5.73,small-vehicle,No,0.3
5056,3,252.9,2324.8716,125.87,-2,12.00525,-0.0075,2.98,5.72,small-vehicle,No,0.4
5057,3,253.0,2326.072125,125.77,-2,12.0045,-0.0575,2.98,5.71,small-vehicle,No,0.5
5058,3,253.1,2327.272575,125.66,-2,11.99875,-0.0575,2.98,5.7,small-vehicle,No,0.6
5059,3,253.2,2328.47245,125.55,-2,11.993,-0.0575,2.98,5.69,small-vehicle,No,0.7
5060,3,253.3,2329.67175,125.44,-2,11.98725,-0.1075,2.98,5.68,small-vehicle,No,0.8
5061,3,253.4,2330.870475,125.33,-2,11.9765,-0.1075,2.98,5.68,small-vehicle,No,0.9
5062,3,253.5,2332.068125,125.23,-2,11.96575,-0.1075,2.98,5.67,small-vehicle,No,1.0
5063,3,253.6,2333.2647,125.12,-2,11.955,-0.1075,2.98,5.66,small-vehicle,No,1.1
5064,3,253.7,2334.4602,125.01,-2,11.94425,-0.1575,2.97,5.66,small-vehicle,No,1.2
5065,3,253.8,2335.654625,124.9,-2,11.9285,-0.1575,2.97,5.65,small-vehicle,No,1.3
5066,3,253.9,2336.847475,124.79,-2,11.91275,-0.1575,2.97,5.65,small-vehicle,No,1.4
5067,3,254.0,2338.03875,124.69,-2,11.897,-0.2075,2.98,5.64,small-vehicle,No,1.5
5068,3,254.1,2339.22845,124.58,-2,11.87625,-0.2075,2.98,5.64,small-vehicle,No,1.6
5069,3,254.2,2340.416075,124.47,-2,11.8555,-0.2075,2.98,5.63,small-vehicle,No,1.7
5070,3,254.3,2341.601625,124.37,-2,11.83475,-0.2075,2.98,5.63,small-vehicle,No,1.8
5071,3,254.4,2342.7851,124.26,-2,11.814,-0.2575,2.98,5.63,small-vehicle,No,1.9
5072,3,254.5,2343.9665,124.16,-2,11.78825,-0.2575,2.99,5.63,small-vehicle,No,2.0
5073,3,254.6,2345.145325,124.05,-2,11.7625,-0.2575,2.99,5.63,small-vehicle,No,2.1
