,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC,adjusted_time
891,0,95.1,1185.467325,161.0,-2,13.3445,0.15,2.75,5.64,small-vehicle,No,0.0
892,0,95.2,1186.801775,161.01,-2,13.3595,0.2,2.75,5.64,small-vehicle,No,0.1
893,0,95.3,1188.137725,161.01,-2,13.3795,0.2,2.74,5.64,small-vehicle,No,0.2
894,0,95.4,1189.475675,161.02,-2,13.3995,0.2,2.74,5.64,small-vehicle,No,0.3
895,0,95.5,1190.815625,161.03,-2,13.4195,0.2,2.74,5.64,small-vehicle,No,0.4
896,0,95.6,1192.157575,161.03,-2,13.4395,0.2,2.74,5.64,small-vehicle,No,0.5
897,0,95.7,1193.501525,161.04,-2,13.4595,0.2,2.74,5.63,small-vehicle,No,0.6
898,0,95.8,1194.847475,161.05,-2,13.4795,0.2,2.74,5.63,small-vehicle,No,0.7
899,0,95.9,1196.195425,161.05,-2,13.4995,0.15,2.74,5.63,small-vehicle,No,0.8
900,0,96.0,1197.545375,161.05,-2,13.5145,0.1475,2.74,5.63,small-vehicle,No,0.9
901,0,96.1,1198.896825,161.06,-2,13.52925,0.1975,2.74,5.63,small-vehicle,No,1.0
902,0,96.2,1200.24975,161.06,-2,13.549,0.15,2.74,5.63,small-vehicle,No,1.1
903,0,96.3,1201.60465,161.06,-2,13.564,0.15,2.73,5.63,small-vehicle,No,1.2
904,0,96.4,1202.96105,161.07,-2,13.579,0.1475,2.73,5.63,small-vehicle,No,1.3
905,0,96.5,1204.31895,161.07,-2,13.59375,0.1475,2.73,5.63,small-vehicle,No,1.4
906,0,96.6,1205.678325,161.07,-2,13.6085,0.15,2.73,5.63,small-vehicle,No,1.5
907,0,96.7,1207.039175,161.07,-2,13.6235,0.1475,2.73,5.63,small-vehicle,No,1.6
908,0,96.8,1208.401525,161.07,-2,13.63825,0.1475,2.73,5.63,small-vehicle,No,1.7
909,0,96.9,1209.76535,161.07,-2,13.653,0.0975,2.73,5.63,small-vehicle,No,1.8
910,0,97.0,1211.13065,161.07,-2,13.66275,0.0975,2.73,5.63,small-vehicle,No,1.9
911,0,97.1,1212.496925,161.07,-2,13.6725,0.0975,2.73,5.63,small-vehicle,No,2.0
912,0,97.2,1213.864175,161.06,-2,13.68225,0.045,2.73,5.62,small-vehicle,No,2.1
913,0,97.3,1215.2324,161.06,-2,13.68675,0.045,2.73,5.62,small-vehicle,No,2.2
914,0,97.4,1216.601075,161.06,-2,13.69125,0.0425,2.73,5.62,small-vehicle,No,2.3
915,0,97.5,1217.9702,161.06,-2,13.6955,-0.0075,2.73,5.62,small-vehicle,No,2.4
916,0,97.6,1219.33975,161.05,-2,13.69475,-0.0575,2.73,5.62,small-vehicle,No,2.5
917,0,97.7,1220.709225,161.05,-2,13.689,-0.0575,2.73,5.62,small-vehicle,No,2.6
918,0,97.8,1222.078125,161.04,-2,13.68325,-0.0575,2.73,5.61,small-vehicle,No,2.7
919,0,97.9,1223.44645,161.04,-2,13.6775,-0.11,2.73,5.61,small-vehicle,No,2.8
920,0,98.0,1224.8142,161.03,-2,13.6665,-0.1075,2.73,5.61,small-vehicle,No,2.9
921,0,98.1,1226.18085,161.03,-2,13.65575,-0.1075,2.73,5.61,small-vehicle,No,3.0
922,0,98.2,1227.546425,161.02,-2,13.645,-0.16,2.73,5.61,small-vehicle,No,3.1
923,0,98.3,1228.910925,161.01,-2,13.629,-0.1575,2.74,5.6,small-vehicle,No,3.2
924,0,98.4,1230.273825,161.0,-2,13.61325,-0.1575,2.74,5.6,small-vehicle,No,3.3
925,0,98.5,1231.63515,160.99,-2,13.5975,-0.21,2.74,5.6,small-vehicle,No,3.4
926,0,98.6,1232.9949,160.98,-2,13.5765,-0.26,2.74,5.59,small-vehicle,No,3.5
