Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
2449,0,[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3],"[2401.763275 2402.64205  2403.50595  2404.354975 2405.189125 2406.008375
 2406.812725 2407.602175 2408.376225 2409.13535  2409.87955  2410.608325
 2411.322175 2412.028825]","[119.27 119.2  119.14 119.07 119.01 118.96 118.9  118.85 118.8  118.75
 118.71 118.67 118.63 118.59]",0.0,6
