Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
2484,788,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1]","[2512.804925 2514.147825 2515.472025 2516.775    2518.0547   2519.310625
 2520.542275 2521.749125 2522.931725 2524.0906   2525.22575  2526.337225
 2527.42555  2528.491225 2529.53475  2530.556125 2531.55485  2532.531425
 2533.48585  2534.4176   2535.32665  2536.22435 ]","[109.45 109.39 109.33 109.27 109.22 109.17 109.13 109.09 109.05 109.01
 108.98 108.95 108.92 108.89 108.86 108.84 108.82 108.8  108.78 108.76
 108.74 108.73]",0.0,6
