Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
2592,2592,"[2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5 3.6 3.7
 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1910.3574   1911.1865   1912.020025 1912.8575   1913.698925 1914.5443
 1915.393625 1916.2469   1917.1036   1917.963225 1918.825775 1919.69125
 1920.55915  1921.42945  1922.30215  1923.176775 1924.052825 1924.930275
 1925.80965  1926.69045  1927.572175 1928.455325 1929.3399   1930.2249
 1931.110325 1931.996675 1932.88345  1933.77015  1934.65675  1935.54325
 1936.429175]","[160.49 160.45 160.4  160.36 160.31 160.26 160.21 160.16 160.11 160.06
 160.01 159.96 159.91 159.86 159.81 159.75 159.7  159.65 159.59 159.53
 159.48 159.42 159.36 159.3  159.24 159.17 159.11 159.05 158.98 158.92
 158.86]",0.09628507617147498,6
