Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
2841,788,[0.  0.1 0.2 0.3],[2533.48585 2534.4176  2535.32665 2536.22435],[108.78 108.76 108.74 108.73],0.0,6
