Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
2094,2094,"[1.7 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4
 3.5 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1910.305875 1911.238825 1912.170775 1913.101725 1914.03115  1914.95905
 1915.88545  1916.810325 1917.733675 1918.655    1919.5748   1920.493075
 1921.4088   1922.321975 1923.233125 1924.14225  1925.048825 1925.95235
 1926.852825 1927.75075  1928.646125 1929.53795  1930.426225 1931.31145
 1932.1931   1933.070675 1933.9447   1934.815175 1935.6816   1936.543475
 1937.400775 1938.2535   1939.10165  1939.945225]","[160.74 160.71 160.68 160.64 160.6  160.57 160.53 160.49 160.45 160.41
 160.37 160.33 160.29 160.25 160.2  160.16 160.12 160.07 160.02 159.98
 159.93 159.88 159.84 159.79 159.74 159.69 159.64 159.59 159.54 159.48
 159.43 159.38 159.32 159.27]",0.20202620439757704,6
