Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
1046,1046,"[1.7 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4
 3.5 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1180.150475 1181.153825 1182.1714   1183.2037   1184.2512   1185.314425
 1186.393875 1187.49005  1188.60345  1189.734575 1190.883925 1192.05095
 1193.2351   1194.43635  1195.65365  1196.885925 1198.132625 1199.392175
 1200.663525 1201.94565  1203.237    1204.537025 1205.8447   1207.15855
 1208.478075 1209.80275  1211.132075 1212.465575 1213.802775 1215.143675
 1216.4878   1217.83415  1219.182725 1220.53305 ]","[160.71 160.73 160.76 160.79 160.81 160.84 160.86 160.88 160.9  160.92
 160.93 160.95 160.96 160.97 160.98 160.99 161.   161.   161.01 161.01
 161.01 161.02 161.02 161.02 161.02 161.01 161.01 161.01 161.   161.
 160.99 160.99 160.98 160.97]",10.257058109467042,6
