Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
942,942,"[1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9
 3.  3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7
 4.8 4.9 5. ]","[1815.18715  1816.46015  1817.73005  1818.99685  1820.26055  1821.521675
 1822.78025  1824.03575  1825.2882   1826.537625 1827.7845   1829.02885
 1830.2707   1831.51005  1832.746875 1833.981175 1835.212975 1836.442275
 1837.66855  1838.8918   1840.112525 1841.330725 1842.5454   1843.75655
 1844.964675 1846.16975  1847.3718   1848.570325 1849.765325 1850.957325
 1852.146325 1853.3318   1854.51375  1855.6927   1856.86865  1858.0416
 1859.21155  1860.378    1861.54095 ]","[162.57 162.58 162.59 162.6  162.6  162.61 162.61 162.62 162.62 162.63
 162.63 162.63 162.63 162.63 162.63 162.63 162.63 162.63 162.63 162.62
 162.61 162.61 162.6  162.58 162.57 162.56 162.54 162.53 162.51 162.49
 162.48 162.46 162.44 162.42 162.39 162.37 162.35 162.32 162.3 ]",3.0190051162971647,6
