Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
392,392,[4.7 4.8 4.9 5. ],[1815.278825 1815.725175 1816.1738   1816.6242  ],[162.53 162.53 162.53 162.53],0.0,6
