Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
586,392,[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7],"[1820.745375 1821.215325 1821.687575 1822.161575 1822.636275 1823.110125
 1823.582075 1824.052825]",[162.53 162.53 162.53 162.53 162.53 162.53 162.52 162.52],0.0,6
