Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
145,145,"[1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8
 2.9 3.  3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6
 4.7 4.8 4.9 5. ]","[1180.461775 1181.9191   1183.377375 1184.8361   1186.295275 1187.754875
 1189.2144   1190.673875 1192.133275 1193.5921   1195.05035  1196.508025
 1197.964625 1199.42015  1200.8741   1202.32645  1203.777225 1205.225925
 1206.67255  1208.1176   1209.5611   1211.002575 1212.4425   1213.8809
 1215.3178   1216.753675 1218.188025 1219.620375 1221.0507   1222.478975
 1223.9052   1225.329375 1226.751    1228.170075 1229.5866   1231.000075
 1232.410475 1233.8178   1235.221575 1236.6218  ]","[160.88 160.9  160.91 160.92 160.93 160.95 160.96 160.97 160.98 160.99
 161.   161.01 161.02 161.04 161.05 161.06 161.07 161.08 161.09 161.1
 161.11 161.12 161.13 161.14 161.15 161.16 161.16 161.17 161.18 161.18
 161.19 161.19 161.2  161.2  161.2  161.2  161.2  161.2  161.2  161.2 ]",8.04489732272757,6
