Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
2150,145,[0.  0.1 0.2 0.3 0.4 0.5 0.6],"[2407.3917   2408.41455  2409.414225 2410.39075  2411.344125 2412.275375
 2413.195825]",[119.19 119.12 119.06 118.99 118.93 118.88 118.82],0.0,6
