Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
540,540,"[1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7
 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5
 4.6 4.7 4.8 4.9 5. ]","[1180.26285  1181.7905   1183.31605  1184.839    1186.359375 1187.877175
 1189.3919   1190.904075 1192.4137   1193.920775 1195.425825 1196.92885
 1198.42935  1199.92735  1201.423325 1202.916775 1204.407725 1205.89665
 1207.38305  1208.86695  1210.34885  1211.82875  1213.30615  1214.78105
 1216.25395  1217.72485  1219.19375  1220.66015  1222.12405  1223.58595
 1225.04585  1226.503775 1227.959725 1229.413675 1230.865625 1232.3161
 1233.7651   1235.212125 1236.657675 1238.10175  1239.54435 ]","[160.91 160.92 160.93 160.94 160.95 160.96 160.96 160.97 160.98 160.98
 160.99 161.   161.   161.   161.01 161.01 161.01 161.02 161.02 161.02
 161.02 161.02 161.02 161.02 161.01 161.01 161.01 161.01 161.   161.
 160.99 160.99 160.98 160.97 160.97 160.96 160.95 160.94 160.93 160.92
 160.91]",7.170775642907311,6
