Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
536,533,[4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ],"[1180.441225 1181.213925 1181.97865  1182.735425 1183.484775 1184.227225
 1184.963275 1185.693425 1186.4177   1187.1366  ]",[161.39 161.39 161.39 161.39 161.39 161.39 161.38 161.38 161.38 161.37],0.46512864203922377,6
