Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
533,533,"[1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1180.441225 1181.213925 1181.97865  1182.735425 1183.484775 1184.227225
 1184.963275 1185.693425 1186.4177   1187.1366   1187.851125 1188.5613
 1189.267125 1189.9691   1190.6672   1191.361425 1192.052275 1192.74025
 1193.42535  1194.107575 1194.78745  1195.46545  1196.142075 1196.81735
 1197.491775 1198.16585  1198.8396   1199.513525 1200.187575 1200.86225
 1201.537575 1202.213525 1202.8906  ]","[161.39 161.39 161.39 161.39 161.39 161.39 161.38 161.38 161.38 161.37
 161.37 161.37 161.36 161.36 161.36 161.35 161.35 161.35 161.34 161.34
 161.34 161.34 161.34 161.34 161.34 161.34 161.34 161.34 161.35 161.35
 161.35 161.35 161.36]",0.60151803066455,6
