ID,lane,xloc,yloc,maneuver,muX,muY,sigX,sigY,line_integral_values
4752,2,"(180.363077, 180.951508)","(49.860931, 50.628918)",1,"[-0.01094364 -0.01071375 -0.01546945 -0.02823538 -0.04378847 -0.06011999
 -0.07758185 -0.09650994 -0.11639868 -0.13674009 -0.15597302 -0.1745736
 -0.19483009 -0.2179982  -0.24385348 -0.27176818 -0.3011274  -0.33130732
 -0.3618711  -0.39252093 -0.4225789  -0.45075968 -0.47545376 -0.49514845
 -0.5087776  -0.51609206 -0.5178251  -0.51531076 -0.50989443 -0.50261235
 -0.49420986 -0.48531905 -0.47667232 -0.46921113 -0.46396175 -0.4616733
 -0.46260312 -0.46636954 -0.4715393  -0.47647968 -0.48064616 -0.4844158
 -0.48843935 -0.49315986 -0.4986072  -0.5046676  -0.51128477 -0.5161213
 -0.5110305  -0.5098219 ]","[  1.0682898   2.6092095   4.3152313   6.026269    8.095055   10.446979
  12.929495   15.568062   18.352146   21.294827   24.49363    27.875103
  31.395836   35.086216   38.950615   42.964916   47.11598    51.400524
  55.806866   60.31815    64.928696   69.64988    74.496346   79.459076
  84.48826    89.50446    94.43519    99.25006   103.9647    108.62043
 113.26172   117.92816   122.654076  127.45689   132.3012    137.09416
 141.76605   146.35127   150.95953   155.68083   160.532     165.47844
 170.46796   175.44887   180.3437    184.97154   189.10966   193.11678
 198.58926   203.94624  ]","[38.46625    14.446958   10.327552    8.027291    6.565487    5.597712
  4.920399    4.3892074   3.9339778   3.5378735   3.2005756   2.9198816
  2.6894872   2.4910657   2.3168619   2.1690319   2.0462794   1.9440528
  1.8584058   1.785298    1.7207279   1.6617957   1.6065129   1.5536098
  1.502188    1.4514743   1.4007958   1.3497648   1.2984854   1.2474742
  1.1974308   1.1490415   1.1028472   1.0591345   1.0179878   0.97935736
  0.94279635  0.90760326  0.8734479   0.84005535  0.80679035  0.77300376
  0.73839235  0.7031307   0.6678352   0.6335545   0.60215765  0.5755344
  0.5505748   0.5224595 ]","[4.621858   1.5812207  0.91940993 0.617373   0.45670837 0.3649883
 0.3065037  0.26462057 0.23222291 0.20575862 0.18248767 0.16218306
 0.14528474 0.13142994 0.12001441 0.1103421  0.10174928 0.09396631
 0.08705427 0.08110417 0.07611448 0.07192317 0.06831758 0.06513615
 0.06228333 0.05970455 0.05734058 0.05511178 0.0529222  0.05068751
 0.04835328 0.04591331 0.04341083 0.04094046 0.03863385 0.03665252
 0.03513891 0.03410507 0.03333289 0.03255148 0.03164506 0.03062319
 0.02953089 0.02841139 0.02730159 0.02624861 0.02531213 0.02451681
 0.02379279 0.02315482]","[5.736232899351014e-07, 5.55490989740167e-09, 1.0388088162557158e-08, 1.6746209166768218e-08, 2.2001550754808033e-08, 2.5685017007811176e-08, 2.9129961959433754e-08, 3.2585713413062435e-08, 3.6307803956717014e-08, 4.033552215343768e-08, 4.453236736582824e-08, 4.873723303274768e-08, 5.282700328836089e-08, 5.695904303019314e-08, 6.117976018115733e-08, 6.528549961263535e-08, 6.91182908701193e-08, 7.264665791030812e-08, 7.587573074023683e-08, 7.88657925549587e-08, 8.17229136737875e-08, 8.453670788099725e-08, 8.737680506642976e-08, 9.029558464387688e-08, 9.334131222006171e-08, 9.656956319274633e-08, 1.0004248409222026e-07, 1.0381359999657959e-07, 1.0790508311606881e-07, 1.123028872797257e-07, 1.1696564867861999e-07, 1.2183769789189657e-07, 1.2686235290277893e-07, 1.320009598328453e-07, 1.3723596923569686e-07, 1.425712371375567e-07, 1.480763440880594e-07, 1.5386705547600814e-07, 1.5998119082271972e-07, 1.664420424661224e-07, 1.7339019968419176e-07, 1.8104271700555905e-07, 1.8960347811431008e-07, 1.9919778519354064e-07, 2.0982912694352136e-07, 2.3401745881995557e-07, 0.002782377082021576, 2.455805597541066e-07, 2.5513894015020357e-07, 2.691795284120319e-07]"
4752,2,"(180.363077, 180.951508)","(49.860931, 50.628918)",2,"[ -0.02631702  -0.0744883   -0.11750975  -0.18128541  -0.2579207
  -0.3465728   -0.45464018  -0.5788729   -0.72017324  -0.87833893
  -1.0528473   -1.2463293   -1.4643232   -1.7145144   -1.9940053
  -2.2941613   -2.6029205   -2.9070172   -3.1968036   -3.4674132
  -3.7193246   -3.956164    -4.18373     -4.408553    -4.636972
  -4.8741903   -5.123623    -5.386938    -5.6639643   -5.9531617
  -6.2519617   -6.5575495   -6.8671446   -7.1784234   -7.489459
  -7.798944    -8.105977    -8.410154    -8.711585    -9.010856
  -9.308649    -9.605293    -9.8999195  -10.189615   -10.469571
 -10.735186   -10.983969   -11.215168   -11.428692   -11.624587  ]","[  0.829474   2.838234   4.931525   7.03242    8.644339  10.838505
  13.035914  15.299136  17.578007  19.840572  22.084717  24.353607
  26.742626  29.300766  32.15895   35.360847  38.874237  42.620754
  46.503204  50.448296  54.400604  58.33118   62.228344  66.08953
  69.91398   73.69459   77.42222   81.08422   84.6742    88.191055
  91.64597   95.05595   98.44532  101.83866  105.26376  108.74389
 112.30013  115.95355  119.72763  123.64326  127.71401  131.9372
 136.27913  140.67334  145.04161  149.33461  153.54285  157.6836
 161.78374  165.87453 ]","[20.444       6.4578133   3.6443732   2.571241    1.8843313   1.4852878
  1.2090572   1.0115349   0.8629934   0.74830854  0.65641165  0.5800399
  0.51630867  0.46486738  0.42573616  0.39765298  0.37860313  0.3660691
  0.35783255  0.35227147  0.34827706  0.34512252  0.3423777   0.3398311
  0.3374468   0.3352192   0.33310062  0.3309728   0.32866117  0.32596517
  0.32269847  0.3187417   0.3140553   0.30868343  0.30270773  0.29624274
  0.28943342  0.2824701   0.2755334   0.26880133  0.2624568   0.25669843
  0.2517033   0.24754304  0.24410956  0.24111255  0.23822491  0.23519126
  0.23185155  0.22812296]","[3.94883    1.4045856  0.7358524  0.48851138 0.36003467 0.29070184
 0.24642637 0.21519159 0.19150989 0.17212479 0.15576565 0.1414805
 0.12874572 0.1179814  0.10947806 0.1030839  0.09828873 0.09462366
 0.09155069 0.08876501 0.08603615 0.08324639 0.08032929 0.0772524
 0.0740466  0.0707655  0.06751873 0.06438746 0.06145905 0.05876089
 0.05631367 0.05408941 0.05206985 0.05021149 0.04848965 0.04686718
 0.04532841 0.04385831 0.04245776 0.0411349  0.03990882 0.03880512
 0.03783783 0.03700637 0.03627674 0.03560478 0.03494959 0.03428886
 0.03361002 0.03290938]","[6.1184533444646185e-09, 2.6597377818458e-08, 4.620995026251075e-08, 6.453194914465996e-08, 8.817351559201494e-08, 1.1250977636076446e-07, 1.396200762916146e-07, 1.6877469262158324e-07, 2.0015769877126572e-07, 2.3326343038201407e-07, 2.684583485683393e-07, 3.064638330577854e-07, 3.4678908589428427e-07, 3.874546882175041e-07, 4.2497756242174e-07, 4.5626853210071425e-07, 4.794709217843512e-07, 4.951366607186783e-07, 5.047381180389011e-07, 5.100542441499371e-07, 5.12515744028715e-07, 5.132297151166325e-07, 5.12892263934288e-07, 5.118563702752077e-07, 5.10260043241561e-07, 5.082273198662507e-07, 5.060684174514238e-07, 5.041634715513456e-07, 5.029997535565192e-07, 5.029956593719903e-07, 5.045430311496124e-07, 5.078459274612095e-07, 5.130154862183367e-07, 5.199891385045758e-07, 5.286901765153966e-07, 5.389565522252321e-07, 5.505933611904155e-07, 5.63268887075169e-07, 5.766479581865083e-07, 5.903487590006009e-07, 6.039263578385134e-07, 6.168275255336755e-07, 6.284446078433883e-07, 6.383809831036944e-07, 6.466861400290477e-07, 6.540024988389059e-07, 6.611850151017746e-07, 6.689944604247529e-07, 6.779739704019026e-07, 6.884899668573668e-07]"
4752,2,"(180.363077, 180.951508)","(49.860931, 50.628918)",3,"[-2.40285397e-02  5.93662262e-05  7.15814531e-02  1.32848978e-01
  1.99513733e-01  2.48176724e-01  2.54510552e-01  2.23206103e-01
  1.58796787e-01  7.19023198e-02 -1.89321637e-02 -8.25886056e-02
 -8.23186263e-02  3.03532928e-03  1.88855618e-01  5.03058910e-01
  9.74999070e-01  1.60648155e+00  2.36689758e+00  3.21035051e+00
  4.10023022e+00  5.00732517e+00  5.89355516e+00  6.71594763e+00
  7.44798946e+00  8.07985592e+00  8.60564423e+00  9.02441216e+00
  9.34404850e+00  9.57900715e+00  9.74858379e+00  9.87235355e+00
  9.96277523e+00  1.00273991e+01  1.00753870e+01  1.01232538e+01
  1.01697636e+01  1.01956110e+01  1.02056723e+01  1.02159681e+01
  1.02234688e+01  1.02353125e+01  1.02505083e+01  1.02624540e+01
  1.02502527e+01  1.02302132e+01  1.01886406e+01  1.01671095e+01
  1.01544733e+01  1.01561041e+01]","[2.00523853e-01 3.77577353e+00 3.64271545e+00 6.13567257e+00
 7.96653366e+00 1.01190491e+01 1.23438826e+01 1.46983957e+01
 1.73195267e+01 2.03169060e+01 2.36895294e+01 2.75785904e+01
 3.20392914e+01 3.70615730e+01 4.25298080e+01 4.83179893e+01
 5.43504333e+01 6.05388565e+01 6.67790680e+01 7.29905472e+01
 7.91119766e+01 8.50406342e+01 9.06926270e+01 9.61137009e+01
 1.01423996e+02 1.06757545e+02 1.12177475e+02 1.17654335e+02
 1.23104118e+02 1.28364120e+02 1.33378723e+02 1.38230545e+02
 1.42958984e+02 1.47696091e+02 1.52883469e+02 1.59921204e+02
 1.67738785e+02 1.73673172e+02 1.78435425e+02 1.83245773e+02
 1.88466019e+02 1.95576263e+02 2.04584427e+02 2.11780792e+02
 2.17120590e+02 2.23872421e+02 2.32594589e+02 2.41612381e+02
 2.48837021e+02 2.55323471e+02]","[17.963688    4.228466    2.3265407   1.7240257   1.3221431   1.0978655
  0.9256016   0.7858375   0.67075974  0.57663304  0.499714    0.43754935
  0.3881985   0.35067758  0.32247707  0.30006394  0.28076085  0.26324537
  0.2471486   0.23263748  0.2203479   0.21120085  0.20596127  0.20470896
  0.20708282  0.21272285  0.22094129  0.23009743  0.23773421  0.24193658
  0.24274968  0.24130371  0.23833723  0.23470728  0.23081426  0.22670996
  0.22565606  0.22774994  0.22667286  0.22247817  0.21712776  0.21109954
  0.20605992  0.20530108  0.20138825  0.1961098   0.19007514  0.17535877
  0.1692389   0.16693263]","[2.564871   0.8949831  0.5474088  0.4014675  0.32053939 0.27143055
 0.23432824 0.20381005 0.17749058 0.15412691 0.13422464 0.11784557
 0.10470639 0.09406533 0.08500473 0.07688117 0.06961007 0.06326229
 0.05788431 0.05331225 0.04931783 0.04578961 0.04278668 0.04033099
 0.03831595 0.03657163 0.03495013 0.03338533 0.03196212 0.03091655
 0.03015212 0.0292913  0.02835258 0.02742528 0.02649152 0.02554478
 0.02458785 0.02317818 0.02162222 0.02073612 0.01929779 0.01831268
 0.01703656 0.01617157 0.01424259 0.01418079 0.01348617 0.01303345
 0.00991503 0.00899985]","[4.189887621357536e-09, 4.031896829865759e-08, 7.554391873180458e-08, 1.0162320453697464e-07, 1.3418739430404121e-07, 1.6262937964747314e-07, 1.9442757581366294e-07, 2.3092141178007564e-07, 2.7247315107152923e-07, 3.181080439492641e-07, 3.677332680391491e-07, 4.203972572723911e-07, 4.7409645900533923e-07, 5.237575501108311e-07, 5.659715830118861e-07, 6.022086695988146e-07, 6.365242841357694e-07, 6.720697968469054e-07, 7.101317884119167e-07, 7.494907449734335e-07, 7.858419603542268e-07, 8.125360781742663e-07, 8.236736088177216e-07, 8.176436078297451e-07, 7.963802192907854e-07, 7.629955042232164e-07, 7.226289642517191e-07, 6.832452120629811e-07, 6.5316239949958e-07, 6.369186453206155e-07, 6.321925469015082e-07, 6.339373956845039e-07, 6.400591540683932e-07, 6.48404560747833e-07, 6.577955863934422e-07, 6.681205794033319e-07, 6.684428210143625e-07, 6.569948942622075e-07, 6.554605045938601e-07, 6.662101400891833e-07, 6.79384444002662e-07, 6.971564112467372e-07, 7.110370204968452e-07, 7.106379190926845e-07, 7.181710476459929e-07, 7.387639635446336e-07, 7.611040838974204e-07, 8.279829250673355e-07, 8.435810323354113e-07, 8.510114345035978e-07]"
4752,2,"(180.363077, 180.951508)","(49.860931, 50.628918)",4,"[-0.01043877 -0.01367137 -0.01346765 -0.01772077 -0.02411139 -0.02883848
 -0.03293198 -0.03564337 -0.03641385 -0.0348989  -0.03167308 -0.02976148
 -0.0324185  -0.03966234 -0.05010191 -0.06276862 -0.07708151 -0.09259332
 -0.10888673 -0.12556037 -0.14223477 -0.1585598  -0.17422172 -0.18895644
 -0.20256892 -0.21495125 -0.22608736 -0.23604023 -0.24492663 -0.25288257
 -0.26000693 -0.26625326 -0.2713435  -0.2750246  -0.27765572 -0.28019106
 -0.2833988  -0.28745878 -0.29220712 -0.2974004  -0.30275849 -0.30796352
 -0.31270486 -0.31676975 -0.32011226 -0.32283977 -0.32513008 -0.32715508
 -0.32905513 -0.33094692]","[ 1.0517554  2.2880187  3.8476462  5.07341    6.698733   8.133968
  9.674072  11.266077  12.973783  14.740838  16.385452  17.667328
 18.561409  19.181526  19.599613  19.85273   19.956326  19.922035
 19.76593   19.512325  19.194096  18.850155  18.520674  18.24145
 18.039318  17.930012  17.918694  18.00251   18.173565  18.420166
 18.722145  19.036915  19.300705  19.500591  19.732494  20.080585
 20.555122  21.149433  21.856441  22.668285  23.572296  24.549377
 25.576912  26.634804  27.709366  28.793205  29.883198  30.978561
 32.079582  33.186897 ]","[39.81216   17.261002  11.130862   8.688126   7.1432624  6.024564
  5.2206483  4.545314   3.9484546  3.4211526  3.0119665  2.7557309
  2.6272104  2.5686972  2.5403297  2.5269814  2.52312    2.5268154
  2.5373895  2.554783   2.5792165  2.6108859  2.6496725  2.694981
  2.7457225  2.800416   2.8573108  2.9145353  2.970241   3.0228183
  3.0714674  3.1176105  3.166284   3.2226133  3.2826068  3.3323958
  3.3603473  3.3642113  3.3468585  3.3120399  3.2636235  3.2057614
  3.1423745  3.0764441  3.009689   2.9428155  2.8759668  2.8090463
  2.7418952  2.6743982]","[4.9374194  1.9977695  1.093372   0.74320364 0.553235   0.43866044
 0.36188167 0.3057097  0.26212627 0.22773524 0.20164408 0.1827753
 0.16926327 0.15902981 0.15087637 0.14428513 0.13895974 0.13467678
 0.13124475 0.12848365 0.12621814 0.12428024 0.12251735 0.12079953
 0.11902142 0.11710006 0.11497417 0.11260554 0.10998169 0.10712372
 0.10412391 0.10122678 0.0988106  0.09696493 0.09513095 0.09270779
 0.08955096 0.08581644 0.08175227 0.07758962 0.07353076 0.06974329
 0.06633153 0.06331445 0.06064271 0.0582438  0.05605656 0.05403905
 0.05216272 0.05040747]","[5.667141318584773e-07, 4.228055910832621e-09, 9.126265786462971e-09, 1.456679798735615e-08, 2.0394846930836904e-08, 2.4061032322572037e-08, 2.766187571178769e-08, 3.170168726091373e-08, 3.645974618937598e-08, 4.208738913644682e-08, 4.7824619988124814e-08, 5.223665626756464e-08, 5.468083621593376e-08, 5.5776407218309835e-08, 5.62482609524482e-08, 5.640777913403825e-08, 5.637313787704663e-08, 5.6185118070395937e-08, 5.585806519575919e-08, 5.539406582627506e-08, 5.479114838629467e-08, 5.405062867385285e-08, 5.318335765792019e-08, 5.221177921820977e-08, 5.116783111157238e-08, 5.008824768825105e-08, 4.9010249513639916e-08, 4.796786906899778e-08, 4.698965357271769e-08, 4.609625062325775e-08, 4.5293910896052246e-08, 4.455752848451716e-08, 4.38154069275641e-08, 4.299990866142673e-08, 4.216583925270016e-08, 4.148627905353635e-08, 4.109170466017837e-08, 4.099646320503858e-08, 4.116331612745862e-08, 4.155345828206319e-08, 4.213125006024867e-08, 4.2857724709191435e-08, 4.369334279288829e-08, 4.4605645380509506e-08, 4.557493481440896e-08, 4.6593605480388995e-08, 4.7662012345948926e-08, 4.8784843149134976e-08, 4.996875911381985e-08, 5.122068114724617e-08]"
4752,2,"(180.363077, 180.951508)","(49.860931, 50.628918)",5,"[-0.04704752 -0.09167191 -0.14143798 -0.20425525 -0.2882708  -0.38842854
 -0.5194781  -0.69088763 -0.9062265  -1.1489708  -1.3975662  -1.6503853
 -1.9083039  -2.1683903  -2.428081   -2.683323   -2.9293723  -3.1618772
 -3.3771372  -3.5716329  -3.7421227  -3.8866212  -4.005287   -4.1005325
 -4.176323   -4.23721    -4.2875237  -4.3308897  -4.370035   -4.406855
 -4.442612   -4.4781466  -4.5140066  -4.5505257  -4.5878506  -4.625989
 -4.664829   -4.7041874  -4.7438397  -4.783555   -4.8231063  -4.8622956
 -4.900952   -4.938919   -4.976047   -5.0121393  -5.0468836  -5.0796995
 -5.1094995  -5.134247  ]","[ 1.3342276  2.486023   4.1989136  5.581958   6.2802205  7.416167
  8.712458  10.188842  11.723627  13.120656  14.296796  15.158695
 15.745137  16.173153  16.542072  16.952705  17.481434  18.166359
 18.989304  19.881351  20.75261   21.528065  22.16655   22.658669
 23.018032  23.27298   23.458012  23.605286  23.740059  23.880428
 24.038925  24.223812  24.439804  24.68877   24.970318  25.282448
 25.62218   25.98595   26.369919  26.770218  27.182987  27.60432
 28.030178  28.45615   28.876808  29.284409  29.666485  30.00114
 30.249184  30.342346 ]","[20.680796    7.187135    3.7976873   2.8037477   2.1419892   1.7116783
  1.3785981   1.1251293   0.95256495  0.850625    0.7962418   0.7701616
  0.7614722   0.7609207   0.7601406   0.7533937   0.73850435  0.7188751
  0.7013024   0.6912201   0.69011754  0.6964792   0.70777094  0.7216421
  0.73626435  0.7503286   0.76307327  0.7743468   0.78451174  0.79416054
  0.80382335  0.8138193   0.82423556  0.83497155  0.8457942   0.8563924
  0.8664254   0.87556213  0.8835073   0.89001954  0.8949187   0.89809126
  0.89948565  0.8991102   0.89702135  0.8933026   0.88804007  0.8812695
  0.8729035   0.86259735]","[4.0826483  1.6483504  0.8470149  0.59085864 0.4475511  0.35721898
 0.29247153 0.24489163 0.2103606  0.18498008 0.1656227  0.15082595
 0.13965832 0.13076244 0.12285303 0.1149952  0.10677651 0.09856855
 0.0911895  0.08522739 0.08071931 0.07732954 0.07464986 0.07236473
 0.07028183 0.06830492 0.06640007 0.0645715  0.06284138 0.06123219
 0.05975596 0.05841192 0.05719002 0.05607506 0.05505001 0.05409853
 0.05320635 0.05236231 0.05155787 0.05078721 0.05004652 0.04933383
 0.04864931 0.0479967  0.0473858  0.04683787 0.04639581 0.04614255
 0.0462349  0.04696535]","[6.677629429421885e-09, 2.4265718608341587e-08, 4.554982007684185e-08, 6.073625767589705e-08, 7.931986276948969e-08, 9.922970731252828e-08, 1.2374487517850406e-07, 1.5268897937350492e-07, 1.8108570015045707e-07, 2.0191336387920012e-07, 2.1312801182767977e-07, 2.1701091258255494e-07, 2.1614601495628964e-07, 2.1328388465674646e-07, 2.1089788117291646e-07, 2.105308670249696e-07, 2.1275396282956654e-07, 2.1667124896125346e-07, 2.2029134814261683e-07, 2.2178912213986612e-07, 2.2054969152138164e-07, 2.1707610070483284e-07, 2.1228577773005342e-07, 2.0700336986206504e-07, 2.018110074883319e-07, 1.9706440447515164e-07, 1.929205765887038e-07, 1.8935935240695605e-07, 1.8623820211729352e-07, 1.8337754336069593e-07, 1.8063229521236827e-07, 1.779206806170088e-07, 1.7522114126517646e-07, 1.7255513753236883e-07, 1.6996975429561014e-07, 1.6752291032713755e-07, 1.6527231095412484e-07, 1.6326850163571794e-07, 1.6155139418092125e-07, 1.6014945227137693e-07, 1.5908038994040425e-07, 1.5835218773796595e-07, 1.5796527424844203e-07, 1.5791383394371064e-07, 1.5818852946009318e-07, 1.5878108790080826e-07, 1.5969050264974096e-07, 1.6093671610878702e-07, 1.625834009542882e-07, 1.6478338067956104e-07]"
4752,2,"(180.363077, 180.951508)","(49.860931, 50.628918)",6,"[-1.9321851e-02 -5.7215244e-04  5.4438002e-02  9.5311008e-02
  1.7738186e-01  3.1031168e-01  4.7271594e-01  6.2207627e-01
  7.2774130e-01  7.9456931e-01  8.3657473e-01  8.5961545e-01
  8.6279243e-01  8.4340453e-01  7.9841876e-01  7.2511292e-01
  6.2163275e-01  4.8788822e-01  3.2618889e-01  1.4217797e-01
 -5.4911248e-02 -2.5305313e-01 -4.4202796e-01 -6.1797333e-01
 -7.8257519e-01 -9.2386091e-01 -9.7246408e-01 -8.8490438e-01
 -9.7165966e-01 -1.3105723e+00 -1.2782580e+00 -1.3612624e+00
 -1.6559827e+00 -1.6525300e+00 -1.7590151e+00 -1.9298583e+00
 -1.9026221e+00 -1.9823052e+00 -2.0148857e+00 -1.9403204e+00
 -1.9831880e+00 -1.9148730e+00 -1.8262404e+00 -1.8467124e+00
 -1.6789068e+00 -1.6202109e+00 -1.5935279e+00 -1.3530641e+00
 -1.3831562e+00 -1.2630390e+00]","[ 0.5141599  2.0623794  2.4755738  4.634861   5.6404824  7.227515
  8.610046   9.881175  10.953518  11.794317  12.451031  12.95884
 13.324618  13.538686  13.577069  13.413162  13.034706  12.458516
 11.743328  10.984426  10.301977   9.821725   9.632551   9.721523
  9.817609   8.870588   8.148507  11.940309  10.726424  10.226052
 12.818486  12.463324  13.099084  14.620525  14.578583  15.948563
 16.693966  17.237404  18.582413  19.17474   20.227911  21.611584
 22.443047  24.15258   25.738235  26.943787  29.221481  30.557789
 31.89795   33.992496 ]","[19.57785     6.406532    3.4088504   2.4582376   1.7475153   1.32629
  1.0441872   0.8934936   0.82350653  0.7943934   0.78218037  0.7748308
  0.7675851   0.75958526  0.7515789   0.7448767   0.7405107   0.73894167
  0.73979986  0.74215424  0.7458089   0.7545394   0.77672046  0.8216512
  0.89711535  1.0219092   1.181254    1.2577937   1.2431241   1.3899904
  1.7114459   1.7020161   1.8182119   2.1533895   2.1692157   2.2894151
  2.4952176   2.4722118   2.5423446   2.589989    2.4817224   2.4636693
  2.3740978   2.1703026   2.0836046   1.8896124   1.6744868   1.6130252
  1.4259689   1.3249873 ]","[2.6482193  1.2610604  0.7486202  0.5329263  0.39435527 0.30644995
 0.2450273  0.20531125 0.17956467 0.16246872 0.15025209 0.14069764
 0.132752   0.12588517 0.11976251 0.11410299 0.1086178  0.10300963
 0.09702281 0.09052287 0.08366968 0.07709914 0.07171779 0.06813732
 0.06708764 0.0727648  0.08540603 0.08156402 0.07252073 0.07958546
 0.08104961 0.07405221 0.07450003 0.07719886 0.07353825 0.07254931
 0.074466   0.07146214 0.07189615 0.07264007 0.06945489 0.07087445
 0.06934873 0.06616518 0.06855207 0.06335149 0.06225559 0.06446459
 0.05568941 0.06023825]","[8.344362706846915e-09, 2.6120559604672966e-08, 5.052291998828197e-08, 6.980824208253972e-08, 9.932498347581345e-08, 1.31787924146234e-07, 1.681798626073405e-07, 1.9530084531000715e-07, 2.0871852278709773e-07, 2.1268768546901138e-07, 2.126864791234797e-07, 2.1194696579064103e-07, 2.117132824932203e-07, 2.1209181474308412e-07, 2.1272413948252645e-07, 2.1307578696819814e-07, 2.1269837680968264e-07, 2.113474222349449e-07, 2.0909676903402337e-07, 2.0625556907260572e-07, 2.0298237755204912e-07, 1.9839772387319663e-07, 1.9064125898739994e-07, 1.7836776791349452e-07, 1.6192543275863613e-07, 1.4160394629406212e-07, 1.226471186345488e-07, 1.1426561360833767e-07, 1.1481480099380305e-07, 1.0256569208011348e-07, 8.243553388807454e-08, 8.255870928073467e-08, 7.707844571300642e-08, 6.47351886011354e-08, 6.413324692219672e-08, 6.062730373595002e-08, 5.55210197435451e-08, 5.598359521629224e-08, 5.4404129295680044e-08, 5.339053525754682e-08, 5.5716292483615726e-08, 5.616971171785911e-08, 5.831550162033343e-08, 6.387538862113507e-08, 6.669930168312335e-08, 7.35944114791903e-08, 8.33643486504672e-08, 8.679194961247775e-08, 9.808407877369146e-08, 1.0626819296120206e-07]"
4752,2,"(180.951508, 181.519275)","(50.628918, 51.395518)",1,"[-0.01094364 -0.01071375 -0.01546945 -0.02823538 -0.04378847 -0.06011999
 -0.07758185 -0.09650994 -0.11639868 -0.13674009 -0.15597302 -0.1745736
 -0.19483009 -0.2179982  -0.24385348 -0.27176818 -0.3011274  -0.33130732
 -0.3618711  -0.39252093 -0.4225789  -0.45075968 -0.47545376 -0.49514845
 -0.5087776  -0.51609206 -0.5178251  -0.51531076 -0.50989443 -0.50261235
 -0.49420986 -0.48531905 -0.47667232 -0.46921113 -0.46396175 -0.4616733
 -0.46260312 -0.46636954 -0.4715393  -0.47647968 -0.48064616 -0.4844158
 -0.48843935 -0.49315986 -0.4986072  -0.5046676  -0.51128477 -0.5161213
 -0.5110305  -0.5098219 ]","[  1.0682898   2.6092095   4.3152313   6.026269    8.095055   10.446979
  12.929495   15.568062   18.352146   21.294827   24.49363    27.875103
  31.395836   35.086216   38.950615   42.964916   47.11598    51.400524
  55.806866   60.31815    64.928696   69.64988    74.496346   79.459076
  84.48826    89.50446    94.43519    99.25006   103.9647    108.62043
 113.26172   117.92816   122.654076  127.45689   132.3012    137.09416
 141.76605   146.35127   150.95953   155.68083   160.532     165.47844
 170.46796   175.44887   180.3437    184.97154   189.10966   193.11678
 198.58926   203.94624  ]","[38.46625    14.446958   10.327552    8.027291    6.565487    5.597712
  4.920399    4.3892074   3.9339778   3.5378735   3.2005756   2.9198816
  2.6894872   2.4910657   2.3168619   2.1690319   2.0462794   1.9440528
  1.8584058   1.785298    1.7207279   1.6617957   1.6065129   1.5536098
  1.502188    1.4514743   1.4007958   1.3497648   1.2984854   1.2474742
  1.1974308   1.1490415   1.1028472   1.0591345   1.0179878   0.97935736
  0.94279635  0.90760326  0.8734479   0.84005535  0.80679035  0.77300376
  0.73839235  0.7031307   0.6678352   0.6335545   0.60215765  0.5755344
  0.5505748   0.5224595 ]","[4.621858   1.5812207  0.91940993 0.617373   0.45670837 0.3649883
 0.3065037  0.26462057 0.23222291 0.20575862 0.18248767 0.16218306
 0.14528474 0.13142994 0.12001441 0.1103421  0.10174928 0.09396631
 0.08705427 0.08110417 0.07611448 0.07192317 0.06831758 0.06513615
 0.06228333 0.05970455 0.05734058 0.05511178 0.0529222  0.05068751
 0.04835328 0.04591331 0.04341083 0.04094046 0.03863385 0.03665252
 0.03513891 0.03410507 0.03333289 0.03255148 0.03164506 0.03062319
 0.02953089 0.02841139 0.02730159 0.02624861 0.02531213 0.02451681
 0.02379279 0.02315482]","[5.75155684777986e-07, 5.477200937979668e-09, 1.0242688286897817e-08, 1.6511816014485415e-08, 2.200155075480803e-08, 2.568501700781117e-08, 2.9129961959433754e-08, 3.258571341306243e-08, 3.6307803956717014e-08, 4.033552215343769e-08, 4.453236736582824e-08, 4.873723303274767e-08, 5.282700328836088e-08, 5.695904303019314e-08, 6.117976018115733e-08, 6.528549961263534e-08, 6.911829087011931e-08, 7.264665791030812e-08, 7.587573074023682e-08, 7.886579255495869e-08, 8.172291367378748e-08, 8.453670788099724e-08, 8.737680506642976e-08, 9.029558464387688e-08, 9.33413122200617e-08, 9.656956319274632e-08, 1.0004248409222026e-07, 1.0381359999657957e-07, 1.0790508311606881e-07, 1.1230288727972569e-07, 1.1696564867861999e-07, 1.2183769789189657e-07, 1.268623529027789e-07, 1.3200095983284528e-07, 1.372359692356969e-07, 1.4257123713755672e-07, 1.4807634408805938e-07, 1.538670554760081e-07, 1.599811908227197e-07, 1.664420424661224e-07, 1.733901996841918e-07, 1.8104271700555905e-07, 1.8960347811431005e-07, 1.9919778519354062e-07, 2.098387125748993e-07, 0.0018728903584014395, 3.5987669977226843e-07, 2.4391707830595997e-07, 2.551389401502035e-07, 2.691795284120319e-07]"
