lane,xloc,yloc,muX,muY,sigX,sigY,line_integral_values
2,"(146.41715, 146.797138)","(5.948182, 6.448894)","[-0.03754301  0.01658557  0.07584262  0.22041488  0.46164304  0.7718463
  1.0779287   1.3598695   1.6132551   1.8534831   2.1061988   2.4067857
  2.7557266   3.1491563   3.5883908   4.0688214   4.5751944   5.0904326
  5.6099563   6.1353307   6.6546254   7.140289    7.578043    7.980136
  8.36486     8.734737    9.07074     9.34479     9.557721    9.731661
  9.882319   10.019551   10.149605   10.273892   10.389111   10.496317
 10.601729   10.693401   10.775182   10.856719   10.939419   11.021088
 11.099189   11.172376   11.241751   11.311095   11.371477   11.416166
 11.445134   11.453554  ]","[  6.3983397  12.817306   18.814491   25.018448   31.034454   37.071762
  43.187943   49.591026   55.855183   62.112507   68.36044    74.47138
  80.591385   86.84547    93.29278    99.85684   106.44058   113.07401
 119.83558   126.64291   133.27563   139.78075   146.52377   153.71776
 160.95311   167.77748   174.3514    180.82872   187.14214   193.17403
 198.9908    204.7607    210.64061   216.68076   222.95784   230.48555
 240.06859   248.62881   255.88261   262.40277   268.76324   275.40408
 282.93457   292.61578   302.00186   308.88507   314.25668   318.94257
 323.6349    330.0192   ]","[15.525101    7.6310387   3.276888    2.05028     1.3733504   1.0026866
  0.7592111   0.59177303  0.4807204   0.4154157   0.37932473  0.35874048
  0.3461912   0.33806923  0.33227384  0.3274242   0.32276863  0.31780463
  0.31205148  0.30578744  0.30021754  0.2963182   0.29386458  0.2912902
  0.2859977   0.27738613  0.2696535   0.2656138   0.2640164   0.2637825
  0.2645353   0.26605633  0.26787716  0.26904655  0.26835454  0.26549363
  0.26301393  0.2654606   0.27000234  0.2745162   0.2782526   0.28121784
  0.28266     0.27876705  0.2686495   0.2596081   0.25546703  0.25300407
  0.25134227  0.2509644 ]","[4.3600445  2.9885983  1.5102146  0.9704102  0.6763978  0.5072423
 0.39066598 0.3074123  0.25744587 0.23179439 0.21541007 0.20104761
 0.18608457 0.17008743 0.15405627 0.13996573 0.12896848 0.1203202
 0.11273008 0.1057124  0.09947832 0.09398756 0.08864672 0.08297289
 0.07757013 0.07331062 0.06985289 0.06676359 0.0639518  0.06141747
 0.05914867 0.0571008  0.05519187 0.05331318 0.05136667 0.04929345
 0.04718982 0.04532308 0.04360587 0.04195568 0.04031614 0.03869576
 0.0369782  0.03493059 0.03301684 0.03118806 0.02933953 0.02766285
 0.02632958 0.0259285 ]","[3.5863455841560656e-08, 2.771758490214277e-08, 7.607665353329226e-08, 1.2446184331033538e-07, 1.9284324526780563e-07, 2.71276906120001e-07, 3.6468420764720837e-07, 4.7264821352974136e-07, 6.01961176980889e-07, 7.319553200367645e-07, 8.199546824025817e-07, 8.523061483976789e-07, 8.394567966426219e-07, 8.00102129115255e-07, 7.541489420029847e-07, 7.169726524262379e-07, 6.935113012988964e-07, 0.004152562885600444, 6.743009113716313e-07, 6.717609127419037e-07, 6.695383068563163e-07, 6.6427205693258e-07, 6.549264463680779e-07, 6.451820973398035e-07, 6.448408093801962e-07, 6.585924677416842e-07, 6.726836038146043e-07, 6.758987361951863e-07, 6.717959867876664e-07, 6.641591686398681e-07, 6.543882223155872e-07, 6.432115106633661e-07, 6.319318104408354e-07, 6.230032848449188e-07, 6.194014565960244e-07, 6.216581451668077e-07, 6.22741347630243e-07, 6.105392028011233e-07, 5.936602897591249e-07, 5.779252588160756e-07, 5.648675851060092e-07, 5.541870239623444e-07, 5.470596312284101e-07, 5.511997434176953e-07, 5.703903921388119e-07, 5.884010908196889e-07, 5.943664319338483e-07, 5.964403368256158e-07, 5.973111853237515e-07, 5.972495567105942e-07]"
2,"(146.797138, 147.198514)","(6.448894, 6.959044)","[-0.03754301  0.01658557  0.07584262  0.22041488  0.46164304  0.7718463
  1.0779287   1.3598695   1.6132551   1.8534831   2.1061988   2.4067857
  2.7557266   3.1491563   3.5883908   4.0688214   4.5751944   5.0904326
  5.6099563   6.1353307   6.6546254   7.140289    7.578043    7.980136
  8.36486     8.734737    9.07074     9.34479     9.557721    9.731661
  9.882319   10.019551   10.149605   10.273892   10.389111   10.496317
 10.601729   10.693401   10.775182   10.856719   10.939419   11.021088
 11.099189   11.172376   11.241751   11.311095   11.371477   11.416166
 11.445134   11.453554  ]","[  6.3983397  12.817306   18.814491   25.018448   31.034454   37.071762
  43.187943   49.591026   55.855183   62.112507   68.36044    74.47138
  80.591385   86.84547    93.29278    99.85684   106.44058   113.07401
 119.83558   126.64291   133.27563   139.78075   146.52377   153.71776
 160.95311   167.77748   174.3514    180.82872   187.14214   193.17403
 198.9908    204.7607    210.64061   216.68076   222.95784   230.48555
 240.06859   248.62881   255.88261   262.40277   268.76324   275.40408
 282.93457   292.61578   302.00186   308.88507   314.25668   318.94257
 323.6349    330.0192   ]","[15.525101    7.6310387   3.276888    2.05028     1.3733504   1.0026866
  0.7592111   0.59177303  0.4807204   0.4154157   0.37932473  0.35874048
  0.3461912   0.33806923  0.33227384  0.3274242   0.32276863  0.31780463
  0.31205148  0.30578744  0.30021754  0.2963182   0.29386458  0.2912902
  0.2859977   0.27738613  0.2696535   0.2656138   0.2640164   0.2637825
  0.2645353   0.26605633  0.26787716  0.26904655  0.26835454  0.26549363
  0.26301393  0.2654606   0.27000234  0.2745162   0.2782526   0.28121784
  0.28266     0.27876705  0.2686495   0.2596081   0.25546703  0.25300407
  0.25134227  0.2509644 ]","[4.3600445  2.9885983  1.5102146  0.9704102  0.6763978  0.5072423
 0.39066598 0.3074123  0.25744587 0.23179439 0.21541007 0.20104761
 0.18608457 0.17008743 0.15405627 0.13996573 0.12896848 0.1203202
 0.11273008 0.1057124  0.09947832 0.09398756 0.08864672 0.08297289
 0.07757013 0.07331062 0.06985289 0.06676359 0.0639518  0.06141747
 0.05914867 0.0571008  0.05519187 0.05331318 0.05136667 0.04929345
 0.04718982 0.04532308 0.04360587 0.04195568 0.04031614 0.03869576
 0.0369782  0.03493059 0.03301684 0.03118806 0.02933953 0.02766285
 0.02632958 0.0259285 ]","[2.1470007917877958e-08, 2.8623613230393247e-08, 7.607665353329227e-08, 1.2446184331033538e-07, 1.9284324526780563e-07, 2.7127690612000104e-07, 3.646842076472084e-07, 4.726482135297412e-07, 6.01961176980889e-07, 7.319553200367644e-07, 8.199546824025815e-07, 8.523061483976789e-07, 8.394567966426218e-07, 8.001021291152551e-07, 7.541489420029846e-07, 7.169726524262379e-07, 6.935113012988964e-07, 6.805731207285792e-07, 6.74339320310682e-07, 6.717609127419037e-07, 6.695383068563162e-07, 6.642720569325801e-07, 6.549264463680779e-07, 6.451820973398034e-07, 6.448408093801964e-07, 6.585924677416842e-07, 6.726836038146045e-07, 6.758987361951862e-07, 6.717959867876665e-07, 6.641591686398679e-07, 6.543882223155874e-07, 6.432115106633661e-07, 6.319318104408354e-07, 6.230032848449189e-07, 6.194014565960243e-07, 6.216581451668078e-07, 6.227413476302429e-07, 6.105392028011234e-07, 5.93660289759125e-07, 5.779252588160757e-07, 5.648675851060092e-07, 5.541870239623444e-07, 5.4705963122841e-07, 5.511997434176954e-07, 5.703903921388118e-07, 5.884010908196892e-07, 5.943664319338483e-07, 5.964403368256159e-07, 5.973111853237515e-07, 5.972495567105942e-07]"
2,"(147.198514, 147.607212)","(6.959044, 7.48813)","[-0.03754301  0.01658557  0.07584262  0.22041488  0.46164304  0.7718463
  1.0779287   1.3598695   1.6132551   1.8534831   2.1061988   2.4067857
  2.7557266   3.1491563   3.5883908   4.0688214   4.5751944   5.0904326
  5.6099563   6.1353307   6.6546254   7.140289    7.578043    7.980136
  8.36486     8.734737    9.07074     9.34479     9.557721    9.731661
  9.882319   10.019551   10.149605   10.273892   10.389111   10.496317
 10.601729   10.693401   10.775182   10.856719   10.939419   11.021088
 11.099189   11.172376   11.241751   11.311095   11.371477   11.416166
 11.445134   11.453554  ]","[  6.3983397  12.817306   18.814491   25.018448   31.034454   37.071762
  43.187943   49.591026   55.855183   62.112507   68.36044    74.47138
  80.591385   86.84547    93.29278    99.85684   106.44058   113.07401
 119.83558   126.64291   133.27563   139.78075   146.52377   153.71776
 160.95311   167.77748   174.3514    180.82872   187.14214   193.17403
 198.9908    204.7607    210.64061   216.68076   222.95784   230.48555
 240.06859   248.62881   255.88261   262.40277   268.76324   275.40408
 282.93457   292.61578   302.00186   308.88507   314.25668   318.94257
 323.6349    330.0192   ]","[15.525101    7.6310387   3.276888    2.05028     1.3733504   1.0026866
  0.7592111   0.59177303  0.4807204   0.4154157   0.37932473  0.35874048
  0.3461912   0.33806923  0.33227384  0.3274242   0.32276863  0.31780463
  0.31205148  0.30578744  0.30021754  0.2963182   0.29386458  0.2912902
  0.2859977   0.27738613  0.2696535   0.2656138   0.2640164   0.2637825
  0.2645353   0.26605633  0.26787716  0.26904655  0.26835454  0.26549363
  0.26301393  0.2654606   0.27000234  0.2745162   0.2782526   0.28121784
  0.28266     0.27876705  0.2686495   0.2596081   0.25546703  0.25300407
  0.25134227  0.2509644 ]","[4.3600445  2.9885983  1.5102146  0.9704102  0.6763978  0.5072423
 0.39066598 0.3074123  0.25744587 0.23179439 0.21541007 0.20104761
 0.18608457 0.17008743 0.15405627 0.13996573 0.12896848 0.1203202
 0.11273008 0.1057124  0.09947832 0.09398756 0.08864672 0.08297289
 0.07757013 0.07331062 0.06985289 0.06676359 0.0639518  0.06141747
 0.05914867 0.0571008  0.05519187 0.05331318 0.05136667 0.04929345
 0.04718982 0.04532308 0.04360587 0.04195568 0.04031614 0.03869576
 0.0369782  0.03493059 0.03301684 0.03118806 0.02933953 0.02766285
 0.02632958 0.0259285 ]","[1.775688125904835e-08, 2.895085100745731e-08, 7.607665353329229e-08, 1.2446184331033538e-07, 1.928432452678056e-07, 2.7127690612000104e-07, 3.6468420764720837e-07, 4.7264821352974136e-07, 6.019611769808891e-07, 7.319553200367645e-07, 8.199546824025815e-07, 8.523061483976789e-07, 8.394567966426219e-07, 8.001021291152551e-07, 7.541489420029846e-07, 7.169726524262378e-07, 6.935113012988963e-07, 6.805731207285792e-07, 6.743009113716313e-07, 6.717609127419036e-07, 6.695383068563165e-07, 6.642720569325801e-07, 6.549264463680777e-07, 6.451820973398034e-07, 6.448408093801964e-07, 6.585924677416842e-07, 6.726836038146043e-07, 6.758987361951862e-07, 6.717959867876665e-07, 6.64159168639868e-07, 6.543882223155871e-07, 6.432115106633659e-07, 6.319318104408355e-07, 6.230032848449189e-07, 6.194014565960244e-07, 6.216581451668077e-07, 6.227413476302429e-07, 6.105392028011233e-07, 5.936602897591249e-07, 5.779252588160758e-07, 5.64867585106009e-07, 5.541870239623444e-07, 5.4705963122841e-07, 5.511997434176954e-07, 5.703903921388118e-07, 5.88401090819689e-07, 5.943664319338484e-07, 5.964403368256158e-07, 5.973111853237515e-07, 5.972495567105941e-07]"
2,"(147.607212, 148.026187)","(7.48813, 8.037412)","[-0.03754301  0.01658557  0.07584262  0.22041488  0.46164304  0.7718463
  1.0779287   1.3598695   1.6132551   1.8534831   2.1061988   2.4067857
  2.7557266   3.1491563   3.5883908   4.0688214   4.5751944   5.0904326
  5.6099563   6.1353307   6.6546254   7.140289    7.578043    7.980136
  8.36486     8.734737    9.07074     9.34479     9.557721    9.731661
  9.882319   10.019551   10.149605   10.273892   10.389111   10.496317
 10.601729   10.693401   10.775182   10.856719   10.939419   11.021088
 11.099189   11.172376   11.241751   11.311095   11.371477   11.416166
 11.445134   11.453554  ]","[  6.3983397  12.817306   18.814491   25.018448   31.034454   37.071762
  43.187943   49.591026   55.855183   62.112507   68.36044    74.47138
  80.591385   86.84547    93.29278    99.85684   106.44058   113.07401
 119.83558   126.64291   133.27563   139.78075   146.52377   153.71776
 160.95311   167.77748   174.3514    180.82872   187.14214   193.17403
 198.9908    204.7607    210.64061   216.68076   222.95784   230.48555
 240.06859   248.62881   255.88261   262.40277   268.76324   275.40408
 282.93457   292.61578   302.00186   308.88507   314.25668   318.94257
 323.6349    330.0192   ]","[15.525101    7.6310387   3.276888    2.05028     1.3733504   1.0026866
  0.7592111   0.59177303  0.4807204   0.4154157   0.37932473  0.35874048
  0.3461912   0.33806923  0.33227384  0.3274242   0.32276863  0.31780463
  0.31205148  0.30578744  0.30021754  0.2963182   0.29386458  0.2912902
  0.2859977   0.27738613  0.2696535   0.2656138   0.2640164   0.2637825
  0.2645353   0.26605633  0.26787716  0.26904655  0.26835454  0.26549363
  0.26301393  0.2654606   0.27000234  0.2745162   0.2782526   0.28121784
  0.28266     0.27876705  0.2686495   0.2596081   0.25546703  0.25300407
  0.25134227  0.2509644 ]","[4.3600445  2.9885983  1.5102146  0.9704102  0.6763978  0.5072423
 0.39066598 0.3074123  0.25744587 0.23179439 0.21541007 0.20104761
 0.18608457 0.17008743 0.15405627 0.13996573 0.12896848 0.1203202
 0.11273008 0.1057124  0.09947832 0.09398756 0.08864672 0.08297289
 0.07757013 0.07331062 0.06985289 0.06676359 0.0639518  0.06141747
 0.05914867 0.0571008  0.05519187 0.05331318 0.05136667 0.04929345
 0.04718982 0.04532308 0.04360587 0.04195568 0.04031614 0.03869576
 0.0369782  0.03493059 0.03301684 0.03118806 0.02933953 0.02766285
 0.02632958 0.0259285 ]","[1.4034630312011047e-08, 2.8950851007457312e-08, 7.607665353329229e-08, 1.2446184331033538e-07, 1.928432452678056e-07, 2.7127690612000104e-07, 3.6468420764720837e-07, 4.7264821352974136e-07, 6.019611769808892e-07, 7.319553200367644e-07, 8.199546824025818e-07, 8.523061483976789e-07, 8.394567966426219e-07, 8.001021291152551e-07, 7.541489420029846e-07, 7.169726524262379e-07, 6.935113012988963e-07, 6.805731207285792e-07, 6.743009113716314e-07, 6.717609127419038e-07, 6.695383068563163e-07, 6.642720569325802e-07, 6.549264463680779e-07, 6.451820973398035e-07, 6.448408093801963e-07, 6.585924677416843e-07, 6.726836038146045e-07, 6.758987361951863e-07, 6.717959867876665e-07, 6.641591686398681e-07, 6.543882223155873e-07, 6.432115106633659e-07, 6.319318104408354e-07, 6.230032848449187e-07, 6.194014565960244e-07, 6.216581451668077e-07, 6.227413476302429e-07, 6.105392028011234e-07, 5.93660289759125e-07, 5.779252588160758e-07, 5.648675851060092e-07, 5.541870239623444e-07, 5.4705963122841e-07, 5.511997434176954e-07, 5.703903921388118e-07, 5.884010908196891e-07, 5.943664319338483e-07, 5.964403368256158e-07, 5.973111853237515e-07, 5.972495567105943e-07]"
2,"(148.026187, 148.457789)","(8.037412, 8.599205)","[-0.03754301  0.01658557  0.07584262  0.22041488  0.46164304  0.7718463
  1.0779287   1.3598695   1.6132551   1.8534831   2.1061988   2.4067857
  2.7557266   3.1491563   3.5883908   4.0688214   4.5751944   5.0904326
  5.6099563   6.1353307   6.6546254   7.140289    7.578043    7.980136
  8.36486     8.734737    9.07074     9.34479     9.557721    9.731661
  9.882319   10.019551   10.149605   10.273892   10.389111   10.496317
 10.601729   10.693401   10.775182   10.856719   10.939419   11.021088
 11.099189   11.172376   11.241751   11.311095   11.371477   11.416166
 11.445134   11.453554  ]","[  6.3983397  12.817306   18.814491   25.018448   31.034454   37.071762
  43.187943   49.591026   55.855183   62.112507   68.36044    74.47138
  80.591385   86.84547    93.29278    99.85684   106.44058   113.07401
 119.83558   126.64291   133.27563   139.78075   146.52377   153.71776
 160.95311   167.77748   174.3514    180.82872   187.14214   193.17403
 198.9908    204.7607    210.64061   216.68076   222.95784   230.48555
 240.06859   248.62881   255.88261   262.40277   268.76324   275.40408
 282.93457   292.61578   302.00186   308.88507   314.25668   318.94257
 323.6349    330.0192   ]","[15.525101    7.6310387   3.276888    2.05028     1.3733504   1.0026866
  0.7592111   0.59177303  0.4807204   0.4154157   0.37932473  0.35874048
  0.3461912   0.33806923  0.33227384  0.3274242   0.32276863  0.31780463
  0.31205148  0.30578744  0.30021754  0.2963182   0.29386458  0.2912902
  0.2859977   0.27738613  0.2696535   0.2656138   0.2640164   0.2637825
  0.2645353   0.26605633  0.26787716  0.26904655  0.26835454  0.26549363
  0.26301393  0.2654606   0.27000234  0.2745162   0.2782526   0.28121784
  0.28266     0.27876705  0.2686495   0.2596081   0.25546703  0.25300407
  0.25134227  0.2509644 ]","[4.3600445  2.9885983  1.5102146  0.9704102  0.6763978  0.5072423
 0.39066598 0.3074123  0.25744587 0.23179439 0.21541007 0.20104761
 0.18608457 0.17008743 0.15405627 0.13996573 0.12896848 0.1203202
 0.11273008 0.1057124  0.09947832 0.09398756 0.08864672 0.08297289
 0.07757013 0.07331062 0.06985289 0.06676359 0.0639518  0.06141747
 0.05914867 0.0571008  0.05519187 0.05331318 0.05136667 0.04929345
 0.04718982 0.04532308 0.04360587 0.04195568 0.04031614 0.03869576
 0.0369782  0.03493059 0.03301684 0.03118806 0.02933953 0.02766285
 0.02632958 0.0259285 ]","[1.0890437868472933e-08, 2.8950851007457306e-08, 7.607665353329227e-08, 1.2446184331033538e-07, 1.928432452678056e-07, 2.71276906120001e-07, 3.6468420764720837e-07, 4.726482135297413e-07, 6.019611769808889e-07, 7.319553200367645e-07, 8.199546824025815e-07, 8.523061483976786e-07, 8.394567966426216e-07, 8.001021291152551e-07, 7.541489420029845e-07, 7.16972652426238e-07, 6.935113012988964e-07, 6.80573120728579e-07, 6.743204390481366e-07, 6.717609127419036e-07, 6.695383068563163e-07, 6.6427205693258e-07, 6.549264463680779e-07, 6.451820973398034e-07, 6.448408093801962e-07, 6.585924677416842e-07, 6.726836038146043e-07, 6.758987361951864e-07, 6.717959867876665e-07, 6.64159168639868e-07, 6.54388222315587e-07, 6.432115106633661e-07, 6.319318104408354e-07, 6.230032848449188e-07, 6.194014565960244e-07, 6.216581451668077e-07, 6.227413476302426e-07, 6.105392028011232e-07, 5.936602897591249e-07, 5.779252588160757e-07, 5.648675851060092e-07, 5.541870239623443e-07, 5.470596312284098e-07, 5.511997434176954e-07, 5.703903921388117e-07, 5.88401090819689e-07, 5.943664319338482e-07, 5.964403368256158e-07, 5.973111853237515e-07, 5.972495567105942e-07]"
2,"(148.457789, 148.906711)","(8.599205, 9.177296)","[-0.03754301  0.01658557  0.07584262  0.22041488  0.46164304  0.7718463
  1.0779287   1.3598695   1.6132551   1.8534831   2.1061988   2.4067857
  2.7557266   3.1491563   3.5883908   4.0688214   4.5751944   5.0904326
  5.6099563   6.1353307   6.6546254   7.140289    7.578043    7.980136
  8.36486     8.734737    9.07074     9.34479     9.557721    9.731661
  9.882319   10.019551   10.149605   10.273892   10.389111   10.496317
 10.601729   10.693401   10.775182   10.856719   10.939419   11.021088
 11.099189   11.172376   11.241751   11.311095   11.371477   11.416166
 11.445134   11.453554  ]","[  6.3983397  12.817306   18.814491   25.018448   31.034454   37.071762
  43.187943   49.591026   55.855183   62.112507   68.36044    74.47138
  80.591385   86.84547    93.29278    99.85684   106.44058   113.07401
 119.83558   126.64291   133.27563   139.78075   146.52377   153.71776
 160.95311   167.77748   174.3514    180.82872   187.14214   193.17403
 198.9908    204.7607    210.64061   216.68076   222.95784   230.48555
 240.06859   248.62881   255.88261   262.40277   268.76324   275.40408
 282.93457   292.61578   302.00186   308.88507   314.25668   318.94257
 323.6349    330.0192   ]","[15.525101    7.6310387   3.276888    2.05028     1.3733504   1.0026866
  0.7592111   0.59177303  0.4807204   0.4154157   0.37932473  0.35874048
  0.3461912   0.33806923  0.33227384  0.3274242   0.32276863  0.31780463
  0.31205148  0.30578744  0.30021754  0.2963182   0.29386458  0.2912902
  0.2859977   0.27738613  0.2696535   0.2656138   0.2640164   0.2637825
  0.2645353   0.26605633  0.26787716  0.26904655  0.26835454  0.26549363
  0.26301393  0.2654606   0.27000234  0.2745162   0.2782526   0.28121784
  0.28266     0.27876705  0.2686495   0.2596081   0.25546703  0.25300407
  0.25134227  0.2509644 ]","[4.3600445  2.9885983  1.5102146  0.9704102  0.6763978  0.5072423
 0.39066598 0.3074123  0.25744587 0.23179439 0.21541007 0.20104761
 0.18608457 0.17008743 0.15405627 0.13996573 0.12896848 0.1203202
 0.11273008 0.1057124  0.09947832 0.09398756 0.08864672 0.08297289
 0.07757013 0.07331062 0.06985289 0.06676359 0.0639518  0.06141747
 0.05914867 0.0571008  0.05519187 0.05331318 0.05136667 0.04929345
 0.04718982 0.04532308 0.04360587 0.04195568 0.04031614 0.03869576
 0.0369782  0.03493059 0.03301684 0.03118806 0.02933953 0.02766285
 0.02632958 0.0259285 ]","[8.466176164008668e-09, 2.895085100745731e-08, 7.607665353329229e-08, 1.244618433103354e-07, 1.928432452678056e-07, 2.7127690612000104e-07, 3.6468420764720837e-07, 4.726482135297413e-07, 6.019611769808889e-07, 7.319553200367645e-07, 8.199546824025813e-07, 8.52306148397679e-07, 8.39456796642622e-07, 8.001021291152551e-07, 7.541489420029846e-07, 7.169726524262379e-07, 6.935113012988963e-07, 6.805731207285792e-07, 0.01187865887001794, 6.717609127419038e-07, 6.695383068563162e-07, 6.6427205693258e-07, 6.549264463680778e-07, 6.451820973398034e-07, 6.448408093801963e-07, 6.585924677416843e-07, 6.726836038146046e-07, 6.758987361951864e-07, 6.717959867876665e-07, 6.64159168639868e-07, 6.543882223155872e-07, 6.43211510663366e-07, 6.319318104408355e-07, 6.230032848449188e-07, 6.194014565960244e-07, 6.216581451668077e-07, 6.227413476302427e-07, 6.105392028011233e-07, 5.93660289759125e-07, 5.779252588160757e-07, 5.648675851060092e-07, 5.541870239623444e-07, 5.470596312284101e-07, 5.511997434176953e-07, 5.703903921388118e-07, 5.88401090819689e-07, 5.943664319338483e-07, 5.964403368256158e-07, 5.973111853237512e-07, 5.972495567105942e-07]"
2,"(148.906711, 149.367339)","(9.177296, 9.767884)","[-0.03754301  0.01658557  0.07584262  0.22041488  0.46164304  0.7718463
  1.0779287   1.3598695   1.6132551   1.8534831   2.1061988   2.4067857
  2.7557266   3.1491563   3.5883908   4.0688214   4.5751944   5.0904326
  5.6099563   6.1353307   6.6546254   7.140289    7.578043    7.980136
  8.36486     8.734737    9.07074     9.34479     9.557721    9.731661
  9.882319   10.019551   10.149605   10.273892   10.389111   10.496317
 10.601729   10.693401   10.775182   10.856719   10.939419   11.021088
 11.099189   11.172376   11.241751   11.311095   11.371477   11.416166
 11.445134   11.453554  ]","[  6.3983397  12.817306   18.814491   25.018448   31.034454   37.071762
  43.187943   49.591026   55.855183   62.112507   68.36044    74.47138
  80.591385   86.84547    93.29278    99.85684   106.44058   113.07401
 119.83558   126.64291   133.27563   139.78075   146.52377   153.71776
 160.95311   167.77748   174.3514    180.82872   187.14214   193.17403
 198.9908    204.7607    210.64061   216.68076   222.95784   230.48555
 240.06859   248.62881   255.88261   262.40277   268.76324   275.40408
 282.93457   292.61578   302.00186   308.88507   314.25668   318.94257
 323.6349    330.0192   ]","[15.525101    7.6310387   3.276888    2.05028     1.3733504   1.0026866
  0.7592111   0.59177303  0.4807204   0.4154157   0.37932473  0.35874048
  0.3461912   0.33806923  0.33227384  0.3274242   0.32276863  0.31780463
  0.31205148  0.30578744  0.30021754  0.2963182   0.29386458  0.2912902
  0.2859977   0.27738613  0.2696535   0.2656138   0.2640164   0.2637825
  0.2645353   0.26605633  0.26787716  0.26904655  0.26835454  0.26549363
  0.26301393  0.2654606   0.27000234  0.2745162   0.2782526   0.28121784
  0.28266     0.27876705  0.2686495   0.2596081   0.25546703  0.25300407
  0.25134227  0.2509644 ]","[4.3600445  2.9885983  1.5102146  0.9704102  0.6763978  0.5072423
 0.39066598 0.3074123  0.25744587 0.23179439 0.21541007 0.20104761
 0.18608457 0.17008743 0.15405627 0.13996573 0.12896848 0.1203202
 0.11273008 0.1057124  0.09947832 0.09398756 0.08864672 0.08297289
 0.07757013 0.07331062 0.06985289 0.06676359 0.0639518  0.06141747
 0.05914867 0.0571008  0.05519187 0.05331318 0.05136667 0.04929345
 0.04718982 0.04532308 0.04360587 0.04195568 0.04031614 0.03869576
 0.0369782  0.03493059 0.03301684 0.03118806 0.02933953 0.02766285
 0.02632958 0.0259285 ]","[7.46092860044476e-09, 2.895085100745731e-08, 7.607665353329229e-08, 1.2446184331033535e-07, 1.928432452678056e-07, 2.71276906120001e-07, 3.6468420764720837e-07, 4.726482135297413e-07, 6.01961176980889e-07, 7.319553200367644e-07, 8.199546824025817e-07, 8.52306148397679e-07, 8.394567966426219e-07, 8.00102129115255e-07, 7.541489420029845e-07, 7.169726524262378e-07, 6.935113012988964e-07, 6.805731207285792e-07, 7.56412204827017e-07, 6.717609127419038e-07, 6.695383068563164e-07, 6.642720569325801e-07, 6.549264463680779e-07, 6.451820973398033e-07, 6.448408093801963e-07, 6.585924677416843e-07, 6.726836038146045e-07, 6.758987361951862e-07, 6.717959867876665e-07, 6.64159168639868e-07, 6.543882223155871e-07, 6.432115106633661e-07, 6.319318104408352e-07, 6.230032848449189e-07, 6.194014565960244e-07, 6.216581451668077e-07, 6.227413476302427e-07, 6.105392028011232e-07, 5.936602897591249e-07, 5.779252588160756e-07, 5.648675851060092e-07, 5.541870239623444e-07, 5.4705963122841e-07, 5.511997434176954e-07, 5.703903921388118e-07, 5.884010908196891e-07, 5.943664319338483e-07, 5.964403368256157e-07, 5.973111853237513e-07, 5.972495567105941e-07]"
