lane,xloc,yloc,muX,muY,sigX,sigY,line_integral_values
2,"(146.41715, 146.797138)","(5.948182, 6.448894)","[-0.01062917 -0.0152253  -0.01825949 -0.02824244 -0.03121323 -0.03063599
 -0.02990881 -0.02872653 -0.02496161 -0.02225097 -0.02197779 -0.02250414
 -0.0216665  -0.01810469 -0.01154176 -0.00268246  0.00777225  0.01974984
  0.03340622  0.04865884  0.06511635  0.08219198  0.09924547  0.11572007
  0.1312606   0.14577278  0.15938279  0.1723119   0.18473     0.19665048
  0.20788783  0.21809587  0.22693092  0.23430783  0.2405073   0.24598426
  0.25109822  0.25601804  0.26077265  0.26534232  0.26973632  0.2740377
  0.27839243  0.2829532   0.28780755  0.29294822  0.2982958   0.3037462
  0.3092038   0.31459206]","[  6.1902785  12.333984   18.353947   24.544102   30.39878    36.17123
  41.74576    47.343197   53.10883    58.686855   64.28998    69.858574
  75.35983    80.842026   86.3056     91.714714   97.02038   102.19028
 107.21449   112.10244   116.87353   121.54769   126.14031   130.65884
 135.10295   139.46835   143.75279   147.95961   152.09718   156.17516
 160.19827   164.16222   168.05675   171.8773    175.6343    179.35008
 183.05186   186.76665   190.51512   194.304     198.11955   201.92784
 205.68388   209.34662   212.89207   216.31697   219.6344    222.8663
 226.03755   229.1714   ]","[32.039814   12.897765    7.237142    5.2364845   4.055609    3.339181
  2.8425968   2.4490993   2.1597478   1.9601805   1.8102194   1.6871278
  1.5825449   1.4895357   1.405399    1.3290312   1.2600133   1.1985149
  1.1447209   1.0982084   1.0578458   1.022174    0.9897294   0.9593027
  0.93011284  0.90182483  0.87445205  0.84818953  0.8232487   0.7997581
  0.7777331   0.75710285  0.737778    0.7197227   0.70292526  0.6872618
  0.6724442   0.65814376  0.6441424   0.63039136  0.61697686  0.6040425
  0.5917173   0.5800829   0.5691776   0.55901355  0.5495832   0.5408558
  0.5327766   0.5252757 ]","[5.968429   2.5153313  1.2722055  0.8858488  0.69045573 0.5598486
 0.46371153 0.38745102 0.3272642  0.2875942  0.2603533  0.23775044
 0.21694794 0.19755505 0.18004653 0.16494577 0.15230133 0.1416667
 0.13245744 0.12422454 0.11669922 0.10974284 0.10329586 0.09733921
 0.09186679 0.08686489 0.0823024  0.07813393 0.07431369 0.07081205
 0.06762777 0.06478577 0.06230945 0.06017756 0.0583141  0.05662925
 0.05505756 0.05355974 0.05210872 0.05068168 0.04926056 0.04783617
 0.04641112 0.044999   0.04361913 0.04229019 0.04102567 0.03983205
 0.0387095  0.03765379]","[8.042305624694384e-07, 1.8828978380268645e-08, 1.6789445223615638e-08, 3.0892634961732187e-08, 3.993951323323036e-08, 4.8357870966246184e-08, 5.649814089517122e-08, 6.519181501890557e-08, 7.334450110723845e-08, 8.035615049889118e-08, 8.671884614015388e-08, 9.273126208764599e-08, 9.842039555853339e-08, 1.0402833930833546e-07, 1.0968485006234166e-07, 1.1545766884343522e-07, 1.213335153768676e-07, 1.271730261219445e-07, 1.3277431132462825e-07, 2.1176296860391708e-07, 0.0006769557227371552, 1.5678315368517057e-06, 1.5162174395583544e-07, 1.559260884826378e-07, 1.6033788209343526e-07, 1.6491926695369778e-07, 1.6966818931721202e-07, 1.7453622403150885e-07, 1.794582975801947e-07, 1.843793559289601e-07, 1.8927136615130645e-07, 1.9413445749550903e-07, 1.9897683302276427e-07, 2.0378074704054408e-07, 2.085018125208292e-07, 2.1312345998404433e-07, 2.1769597040678637e-07, 2.2230590057031023e-07, 2.270184940708317e-07, 2.318446513244945e-07, 2.367425339724265e-07, 2.416416405850866e-07, 2.464717856042308e-07, 2.511804275362539e-07, 2.5573290870162935e-07, 2.60105532776818e-07, 2.6428201165522935e-07, 2.6825593237459736e-07, 2.7203308432490077e-07, 2.7562871378148925e-07]"
2,"(146.797138, 147.198514)","(6.448894, 6.959044)","[-0.01062917 -0.0152253  -0.01825949 -0.02824244 -0.03121323 -0.03063599
 -0.02990881 -0.02872653 -0.02496161 -0.02225097 -0.02197779 -0.02250414
 -0.0216665  -0.01810469 -0.01154176 -0.00268246  0.00777225  0.01974984
  0.03340622  0.04865884  0.06511635  0.08219198  0.09924547  0.11572007
  0.1312606   0.14577278  0.15938279  0.1723119   0.18473     0.19665048
  0.20788783  0.21809587  0.22693092  0.23430783  0.2405073   0.24598426
  0.25109822  0.25601804  0.26077265  0.26534232  0.26973632  0.2740377
  0.27839243  0.2829532   0.28780755  0.29294822  0.2982958   0.3037462
  0.3092038   0.31459206]","[  6.1902785  12.333984   18.353947   24.544102   30.39878    36.17123
  41.74576    47.343197   53.10883    58.686855   64.28998    69.858574
  75.35983    80.842026   86.3056     91.714714   97.02038   102.19028
 107.21449   112.10244   116.87353   121.54769   126.14031   130.65884
 135.10295   139.46835   143.75279   147.95961   152.09718   156.17516
 160.19827   164.16222   168.05675   171.8773    175.6343    179.35008
 183.05186   186.76665   190.51512   194.304     198.11955   201.92784
 205.68388   209.34662   212.89207   216.31697   219.6344    222.8663
 226.03755   229.1714   ]","[32.039814   12.897765    7.237142    5.2364845   4.055609    3.339181
  2.8425968   2.4490993   2.1597478   1.9601805   1.8102194   1.6871278
  1.5825449   1.4895357   1.405399    1.3290312   1.2600133   1.1985149
  1.1447209   1.0982084   1.0578458   1.022174    0.9897294   0.9593027
  0.93011284  0.90182483  0.87445205  0.84818953  0.8232487   0.7997581
  0.7777331   0.75710285  0.737778    0.7197227   0.70292526  0.6872618
  0.6724442   0.65814376  0.6441424   0.63039136  0.61697686  0.6040425
  0.5917173   0.5800829   0.5691776   0.55901355  0.5495832   0.5408558
  0.5327766   0.5252757 ]","[5.968429   2.5153313  1.2722055  0.8858488  0.69045573 0.5598486
 0.46371153 0.38745102 0.3272642  0.2875942  0.2603533  0.23775044
 0.21694794 0.19755505 0.18004653 0.16494577 0.15230133 0.1416667
 0.13245744 0.12422454 0.11669922 0.10974284 0.10329586 0.09733921
 0.09186679 0.08686489 0.0823024  0.07813393 0.07431369 0.07081205
 0.06762777 0.06478577 0.06230945 0.06017756 0.0583141  0.05662925
 0.05505756 0.05355974 0.05210872 0.05068168 0.04926056 0.04783617
 0.04641112 0.044999   0.04361913 0.04229019 0.04102567 0.03983205
 0.0387095  0.03765379]","[8.104462796034712e-07, 1.1729800782980229e-08, 1.7338256133437347e-08, 3.0892634961732187e-08, 3.993951323323035e-08, 4.83578709662462e-08, 5.6498140895171225e-08, 6.519181501890557e-08, 7.334450110723845e-08, 8.035615049889117e-08, 8.671884614015388e-08, 9.273126208764596e-08, 9.84203955585334e-08, 1.0402833930833547e-07, 1.0968485006234164e-07, 1.1545766884343525e-07, 1.213335153768676e-07, 1.271730261219445e-07, 1.3277431131047695e-07, 1.3799263133104342e-07, 1.8062281585379302e-07, 0.0006717384590249494, 3.326609357386793e-06, 1.5592608902517305e-07, 1.6033788209343526e-07, 1.6491926695369778e-07, 1.6966818931721202e-07, 1.745362240315089e-07, 1.794582975801947e-07, 1.843793559289601e-07, 1.8927136615130645e-07, 1.94134457495509e-07, 1.9897683302276427e-07, 2.0378074704054402e-07, 2.0850181252082926e-07, 2.131234599840443e-07, 2.1769597040678635e-07, 2.223059005703102e-07, 2.2701849407083172e-07, 2.3184465132449448e-07, 2.3674253397242653e-07, 2.4164164058508664e-07, 2.464717856042308e-07, 2.511804275362538e-07, 2.5573290870162946e-07, 2.6010553277681795e-07, 2.6428201165522935e-07, 2.6825593237459736e-07, 2.7203308432490066e-07, 2.756287137814893e-07]"
2,"(147.198514, 147.607212)","(6.959044, 7.48813)","[-0.01062917 -0.0152253  -0.01825949 -0.02824244 -0.03121323 -0.03063599
 -0.02990881 -0.02872653 -0.02496161 -0.02225097 -0.02197779 -0.02250414
 -0.0216665  -0.01810469 -0.01154176 -0.00268246  0.00777225  0.01974984
  0.03340622  0.04865884  0.06511635  0.08219198  0.09924547  0.11572007
  0.1312606   0.14577278  0.15938279  0.1723119   0.18473     0.19665048
  0.20788783  0.21809587  0.22693092  0.23430783  0.2405073   0.24598426
  0.25109822  0.25601804  0.26077265  0.26534232  0.26973632  0.2740377
  0.27839243  0.2829532   0.28780755  0.29294822  0.2982958   0.3037462
  0.3092038   0.31459206]","[  6.1902785  12.333984   18.353947   24.544102   30.39878    36.17123
  41.74576    47.343197   53.10883    58.686855   64.28998    69.858574
  75.35983    80.842026   86.3056     91.714714   97.02038   102.19028
 107.21449   112.10244   116.87353   121.54769   126.14031   130.65884
 135.10295   139.46835   143.75279   147.95961   152.09718   156.17516
 160.19827   164.16222   168.05675   171.8773    175.6343    179.35008
 183.05186   186.76665   190.51512   194.304     198.11955   201.92784
 205.68388   209.34662   212.89207   216.31697   219.6344    222.8663
 226.03755   229.1714   ]","[32.039814   12.897765    7.237142    5.2364845   4.055609    3.339181
  2.8425968   2.4490993   2.1597478   1.9601805   1.8102194   1.6871278
  1.5825449   1.4895357   1.405399    1.3290312   1.2600133   1.1985149
  1.1447209   1.0982084   1.0578458   1.022174    0.9897294   0.9593027
  0.93011284  0.90182483  0.87445205  0.84818953  0.8232487   0.7997581
  0.7777331   0.75710285  0.737778    0.7197227   0.70292526  0.6872618
  0.6724442   0.65814376  0.6441424   0.63039136  0.61697686  0.6040425
  0.5917173   0.5800829   0.5691776   0.55901355  0.5495832   0.5408558
  0.5327766   0.5252757 ]","[5.968429   2.5153313  1.2722055  0.8858488  0.69045573 0.5598486
 0.46371153 0.38745102 0.3272642  0.2875942  0.2603533  0.23775044
 0.21694794 0.19755505 0.18004653 0.16494577 0.15230133 0.1416667
 0.13245744 0.12422454 0.11669922 0.10974284 0.10329586 0.09733921
 0.09186679 0.08686489 0.0823024  0.07813393 0.07431369 0.07081205
 0.06762777 0.06478577 0.06230945 0.06017756 0.0583141  0.05662925
 0.05505756 0.05355974 0.05210872 0.05068168 0.04926056 0.04783617
 0.04641112 0.044999   0.04361913 0.04229019 0.04102567 0.03983205
 0.0387095  0.03765379]","[8.256786524693523e-07, 1.0269708266379927e-08, 1.785740047169415e-08, 3.0892634961732187e-08, 3.993951323323034e-08, 4.835787096624619e-08, 5.649814089517122e-08, 6.519181501890559e-08, 7.334450110723845e-08, 8.035615049889117e-08, 8.671884614015388e-08, 9.273126208764598e-08, 9.842039555853339e-08, 1.0402833930833543e-07, 1.0968485006234166e-07, 1.1545766884343522e-07, 1.213335153768676e-07, 1.2717302612194454e-07, 1.3277431131047697e-07, 1.379926372639672e-07, 2.3490285527157828e-06, 0.0007630251627992106, 1.904243276570002e-07, 1.5592608848263775e-07, 1.603378820934353e-07, 1.6491926695369778e-07, 1.6966818931721202e-07, 1.7453622403150882e-07, 1.7945829758019474e-07, 1.8437935592896012e-07, 1.8927136615130648e-07, 1.9413445749550903e-07, 1.9897683302276433e-07, 2.037807470405441e-07, 2.0850181252082915e-07, 2.131234599840443e-07, 2.1769597040678635e-07, 2.223059005703103e-07, 2.2701849407083172e-07, 2.3184465132449456e-07, 2.3674253397242656e-07, 2.416416405850866e-07, 2.464717856042308e-07, 2.511804275362539e-07, 2.557329087016294e-07, 2.6010553277681795e-07, 2.6428201165522935e-07, 2.682559323745973e-07, 2.7203308432490077e-07, 2.7562871378148925e-07]"
2,"(147.607212, 148.026187)","(7.48813, 8.037412)","[-0.01062917 -0.0152253  -0.01825949 -0.02824244 -0.03121323 -0.03063599
 -0.02990881 -0.02872653 -0.02496161 -0.02225097 -0.02197779 -0.02250414
 -0.0216665  -0.01810469 -0.01154176 -0.00268246  0.00777225  0.01974984
  0.03340622  0.04865884  0.06511635  0.08219198  0.09924547  0.11572007
  0.1312606   0.14577278  0.15938279  0.1723119   0.18473     0.19665048
  0.20788783  0.21809587  0.22693092  0.23430783  0.2405073   0.24598426
  0.25109822  0.25601804  0.26077265  0.26534232  0.26973632  0.2740377
  0.27839243  0.2829532   0.28780755  0.29294822  0.2982958   0.3037462
  0.3092038   0.31459206]","[  6.1902785  12.333984   18.353947   24.544102   30.39878    36.17123
  41.74576    47.343197   53.10883    58.686855   64.28998    69.858574
  75.35983    80.842026   86.3056     91.714714   97.02038   102.19028
 107.21449   112.10244   116.87353   121.54769   126.14031   130.65884
 135.10295   139.46835   143.75279   147.95961   152.09718   156.17516
 160.19827   164.16222   168.05675   171.8773    175.6343    179.35008
 183.05186   186.76665   190.51512   194.304     198.11955   201.92784
 205.68388   209.34662   212.89207   216.31697   219.6344    222.8663
 226.03755   229.1714   ]","[32.039814   12.897765    7.237142    5.2364845   4.055609    3.339181
  2.8425968   2.4490993   2.1597478   1.9601805   1.8102194   1.6871278
  1.5825449   1.4895357   1.405399    1.3290312   1.2600133   1.1985149
  1.1447209   1.0982084   1.0578458   1.022174    0.9897294   0.9593027
  0.93011284  0.90182483  0.87445205  0.84818953  0.8232487   0.7997581
  0.7777331   0.75710285  0.737778    0.7197227   0.70292526  0.6872618
  0.6724442   0.65814376  0.6441424   0.63039136  0.61697686  0.6040425
  0.5917173   0.5800829   0.5691776   0.55901355  0.5495832   0.5408558
  0.5327766   0.5252757 ]","[5.968429   2.5153313  1.2722055  0.8858488  0.69045573 0.5598486
 0.46371153 0.38745102 0.3272642  0.2875942  0.2603533  0.23775044
 0.21694794 0.19755505 0.18004653 0.16494577 0.15230133 0.1416667
 0.13245744 0.12422454 0.11669922 0.10974284 0.10329586 0.09733921
 0.09186679 0.08686489 0.0823024  0.07813393 0.07431369 0.07081205
 0.06762777 0.06478577 0.06230945 0.06017756 0.0583141  0.05662925
 0.05505756 0.05355974 0.05210872 0.05068168 0.04926056 0.04783617
 0.04641112 0.044999   0.04361913 0.04229019 0.04102567 0.03983205
 0.0387095  0.03765379]","[8.40756513796651e-07, 8.900480277003077e-09, 1.8452460598865813e-08, 3.0892634961732187e-08, 3.9939513233230356e-08, 4.835787096624619e-08, 5.649814089517122e-08, 6.519181501890559e-08, 7.334450110723844e-08, 8.035615049889117e-08, 8.671884614015388e-08, 9.273126208764596e-08, 9.842039555853339e-08, 1.0402833930833547e-07, 1.0968485006234166e-07, 1.1545766884343523e-07, 1.2133351537686762e-07, 1.271730261219445e-07, 1.3277431131047697e-07, 1.3799275644256508e-07, 1.0158043853011051e-05, 0.0005620167860341249, 1.5503755002245746e-07, 1.559260884826378e-07, 1.6033788209343526e-07, 1.649192669536978e-07, 1.6966818931721204e-07, 1.7453622403150887e-07, 1.794582975801947e-07, 1.8437935592896007e-07, 1.8927136615130648e-07, 1.9413445749550903e-07, 1.9897683302276435e-07, 2.0378074704054405e-07, 2.085018125208292e-07, 2.1312345998404433e-07, 2.176959704067864e-07, 2.223059005703103e-07, 2.2701849407083172e-07, 2.3184465132449454e-07, 2.3674253397242656e-07, 2.4164164058508664e-07, 2.464717856042308e-07, 2.5118042753625393e-07, 2.5573290870162935e-07, 2.601055327768179e-07, 2.642820116552294e-07, 2.6825593237459736e-07, 2.720330843249007e-07, 2.756287137814892e-07]"
2,"(148.026187, 148.457789)","(8.037412, 8.599205)","[-0.01062917 -0.0152253  -0.01825949 -0.02824244 -0.03121323 -0.03063599
 -0.02990881 -0.02872653 -0.02496161 -0.02225097 -0.02197779 -0.02250414
 -0.0216665  -0.01810469 -0.01154176 -0.00268246  0.00777225  0.01974984
  0.03340622  0.04865884  0.06511635  0.08219198  0.09924547  0.11572007
  0.1312606   0.14577278  0.15938279  0.1723119   0.18473     0.19665048
  0.20788783  0.21809587  0.22693092  0.23430783  0.2405073   0.24598426
  0.25109822  0.25601804  0.26077265  0.26534232  0.26973632  0.2740377
  0.27839243  0.2829532   0.28780755  0.29294822  0.2982958   0.3037462
  0.3092038   0.31459206]","[  6.1902785  12.333984   18.353947   24.544102   30.39878    36.17123
  41.74576    47.343197   53.10883    58.686855   64.28998    69.858574
  75.35983    80.842026   86.3056     91.714714   97.02038   102.19028
 107.21449   112.10244   116.87353   121.54769   126.14031   130.65884
 135.10295   139.46835   143.75279   147.95961   152.09718   156.17516
 160.19827   164.16222   168.05675   171.8773    175.6343    179.35008
 183.05186   186.76665   190.51512   194.304     198.11955   201.92784
 205.68388   209.34662   212.89207   216.31697   219.6344    222.8663
 226.03755   229.1714   ]","[32.039814   12.897765    7.237142    5.2364845   4.055609    3.339181
  2.8425968   2.4490993   2.1597478   1.9601805   1.8102194   1.6871278
  1.5825449   1.4895357   1.405399    1.3290312   1.2600133   1.1985149
  1.1447209   1.0982084   1.0578458   1.022174    0.9897294   0.9593027
  0.93011284  0.90182483  0.87445205  0.84818953  0.8232487   0.7997581
  0.7777331   0.75710285  0.737778    0.7197227   0.70292526  0.6872618
  0.6724442   0.65814376  0.6441424   0.63039136  0.61697686  0.6040425
  0.5917173   0.5800829   0.5691776   0.55901355  0.5495832   0.5408558
  0.5327766   0.5252757 ]","[5.968429   2.5153313  1.2722055  0.8858488  0.69045573 0.5598486
 0.46371153 0.38745102 0.3272642  0.2875942  0.2603533  0.23775044
 0.21694794 0.19755505 0.18004653 0.16494577 0.15230133 0.1416667
 0.13245744 0.12422454 0.11669922 0.10974284 0.10329586 0.09733921
 0.09186679 0.08686489 0.0823024  0.07813393 0.07431369 0.07081205
 0.06762777 0.06478577 0.06230945 0.06017756 0.0583141  0.05662925
 0.05505756 0.05355974 0.05210872 0.05068168 0.04926056 0.04783617
 0.04641112 0.044999   0.04361913 0.04229019 0.04102567 0.03983205
 0.0387095  0.03765379]","[8.467740765817967e-07, 7.819582448301768e-09, 1.892282441568493e-08, 3.089263496173218e-08, 3.993951323323035e-08, 4.8357870966246184e-08, 5.649814089517121e-08, 6.519181501890557e-08, 7.334450110723845e-08, 8.035615049889115e-08, 8.671884614015385e-08, 9.273126208764598e-08, 9.842039555853339e-08, 1.0402833930833546e-07, 1.0968485006234164e-07, 1.1545766884343522e-07, 1.2133351537686757e-07, 1.271730261219445e-07, 1.3277431131047695e-07, 1.3799263133410748e-07, 2.065779624933555e-07, 0.0007838187275440549, 2.223498257877809e-06, 1.559260886315147e-07, 1.6033788209343526e-07, 1.6491926695369775e-07, 1.69668189317212e-07, 1.7453622403150885e-07, 1.794582975801947e-07, 1.8437935592896007e-07, 1.8927136615130648e-07, 1.9413445749550903e-07, 1.9897683302276427e-07, 2.03780747040544e-07, 2.085018125208292e-07, 2.131234599840443e-07, 2.1769597040678635e-07, 2.2230590057031026e-07, 2.2701849407083172e-07, 2.3184465132449448e-07, 2.3674253397242648e-07, 2.416416405850866e-07, 2.4647178560423077e-07, 2.511804275362539e-07, 2.557329087016294e-07, 2.6010553277681795e-07, 2.642820116552294e-07, 2.6825593237459726e-07, 2.7203308432490066e-07, 2.7562871378148925e-07]"
2,"(148.457789, 148.906711)","(8.599205, 9.177296)","[-0.01062917 -0.0152253  -0.01825949 -0.02824244 -0.03121323 -0.03063599
 -0.02990881 -0.02872653 -0.02496161 -0.02225097 -0.02197779 -0.02250414
 -0.0216665  -0.01810469 -0.01154176 -0.00268246  0.00777225  0.01974984
  0.03340622  0.04865884  0.06511635  0.08219198  0.09924547  0.11572007
  0.1312606   0.14577278  0.15938279  0.1723119   0.18473     0.19665048
  0.20788783  0.21809587  0.22693092  0.23430783  0.2405073   0.24598426
  0.25109822  0.25601804  0.26077265  0.26534232  0.26973632  0.2740377
  0.27839243  0.2829532   0.28780755  0.29294822  0.2982958   0.3037462
  0.3092038   0.31459206]","[  6.1902785  12.333984   18.353947   24.544102   30.39878    36.17123
  41.74576    47.343197   53.10883    58.686855   64.28998    69.858574
  75.35983    80.842026   86.3056     91.714714   97.02038   102.19028
 107.21449   112.10244   116.87353   121.54769   126.14031   130.65884
 135.10295   139.46835   143.75279   147.95961   152.09718   156.17516
 160.19827   164.16222   168.05675   171.8773    175.6343    179.35008
 183.05186   186.76665   190.51512   194.304     198.11955   201.92784
 205.68388   209.34662   212.89207   216.31697   219.6344    222.8663
 226.03755   229.1714   ]","[32.039814   12.897765    7.237142    5.2364845   4.055609    3.339181
  2.8425968   2.4490993   2.1597478   1.9601805   1.8102194   1.6871278
  1.5825449   1.4895357   1.405399    1.3290312   1.2600133   1.1985149
  1.1447209   1.0982084   1.0578458   1.022174    0.9897294   0.9593027
  0.93011284  0.90182483  0.87445205  0.84818953  0.8232487   0.7997581
  0.7777331   0.75710285  0.737778    0.7197227   0.70292526  0.6872618
  0.6724442   0.65814376  0.6441424   0.63039136  0.61697686  0.6040425
  0.5917173   0.5800829   0.5691776   0.55901355  0.5495832   0.5408558
  0.5327766   0.5252757 ]","[5.968429   2.5153313  1.2722055  0.8858488  0.69045573 0.5598486
 0.46371153 0.38745102 0.3272642  0.2875942  0.2603533  0.23775044
 0.21694794 0.19755505 0.18004653 0.16494577 0.15230133 0.1416667
 0.13245744 0.12422454 0.11669922 0.10974284 0.10329586 0.09733921
 0.09186679 0.08686489 0.0823024  0.07813393 0.07431369 0.07081205
 0.06762777 0.06478577 0.06230945 0.06017756 0.0583141  0.05662925
 0.05505756 0.05355974 0.05210872 0.05068168 0.04926056 0.04783617
 0.04641112 0.044999   0.04361913 0.04229019 0.04102567 0.03983205
 0.0387095  0.03765379]","[8.535738423315355e-07, 7.1625756298154015e-09, 1.9550144289579732e-08, 3.0892634961732187e-08, 3.9939513233230356e-08, 4.835787096624619e-08, 5.649814089517122e-08, 6.51918150189056e-08, 7.334450110723842e-08, 8.035615049889118e-08, 8.671884614015386e-08, 9.273126208764599e-08, 9.842039555853337e-08, 1.0402833930833543e-07, 1.0968485006234164e-07, 1.1545766884343522e-07, 1.213335153768676e-07, 1.2717302612194454e-07, 1.3277431131047697e-07, 1.379926313275198e-07, 1.4281459922096435e-07, 6.411490052267187e-05, 0.0002621936282565535, 1.5600884149428826e-07, 1.6033788209343526e-07, 1.649192669536978e-07, 1.6966818931721202e-07, 1.7453622403150887e-07, 1.7945829758019474e-07, 1.8437935592896012e-07, 1.892713661513065e-07, 1.9413445749550903e-07, 1.989768330227643e-07, 2.0378074704054408e-07, 2.085018125208292e-07, 2.1312345998404436e-07, 2.1769597040678635e-07, 2.2230590057031023e-07, 2.2701849407083172e-07, 2.318446513244945e-07, 2.3674253397242656e-07, 2.416416405850866e-07, 2.4647178560423077e-07, 2.511804275362538e-07, 2.5573290870162935e-07, 2.6010553277681795e-07, 2.6428201165522935e-07, 2.6825593237459736e-07, 2.720330843249007e-07, 2.7562871378148925e-07]"
2,"(148.906711, 149.367339)","(9.177296, 9.767884)","[-0.01062917 -0.0152253  -0.01825949 -0.02824244 -0.03121323 -0.03063599
 -0.02990881 -0.02872653 -0.02496161 -0.02225097 -0.02197779 -0.02250414
 -0.0216665  -0.01810469 -0.01154176 -0.00268246  0.00777225  0.01974984
  0.03340622  0.04865884  0.06511635  0.08219198  0.09924547  0.11572007
  0.1312606   0.14577278  0.15938279  0.1723119   0.18473     0.19665048
  0.20788783  0.21809587  0.22693092  0.23430783  0.2405073   0.24598426
  0.25109822  0.25601804  0.26077265  0.26534232  0.26973632  0.2740377
  0.27839243  0.2829532   0.28780755  0.29294822  0.2982958   0.3037462
  0.3092038   0.31459206]","[  6.1902785  12.333984   18.353947   24.544102   30.39878    36.17123
  41.74576    47.343197   53.10883    58.686855   64.28998    69.858574
  75.35983    80.842026   86.3056     91.714714   97.02038   102.19028
 107.21449   112.10244   116.87353   121.54769   126.14031   130.65884
 135.10295   139.46835   143.75279   147.95961   152.09718   156.17516
 160.19827   164.16222   168.05675   171.8773    175.6343    179.35008
 183.05186   186.76665   190.51512   194.304     198.11955   201.92784
 205.68388   209.34662   212.89207   216.31697   219.6344    222.8663
 226.03755   229.1714   ]","[32.039814   12.897765    7.237142    5.2364845   4.055609    3.339181
  2.8425968   2.4490993   2.1597478   1.9601805   1.8102194   1.6871278
  1.5825449   1.4895357   1.405399    1.3290312   1.2600133   1.1985149
  1.1447209   1.0982084   1.0578458   1.022174    0.9897294   0.9593027
  0.93011284  0.90182483  0.87445205  0.84818953  0.8232487   0.7997581
  0.7777331   0.75710285  0.737778    0.7197227   0.70292526  0.6872618
  0.6724442   0.65814376  0.6441424   0.63039136  0.61697686  0.6040425
  0.5917173   0.5800829   0.5691776   0.55901355  0.5495832   0.5408558
  0.5327766   0.5252757 ]","[5.968429   2.5153313  1.2722055  0.8858488  0.69045573 0.5598486
 0.46371153 0.38745102 0.3272642  0.2875942  0.2603533  0.23775044
 0.21694794 0.19755505 0.18004653 0.16494577 0.15230133 0.1416667
 0.13245744 0.12422454 0.11669922 0.10974284 0.10329586 0.09733921
 0.09186679 0.08686489 0.0823024  0.07813393 0.07431369 0.07081205
 0.06762777 0.06478577 0.06230945 0.06017756 0.0583141  0.05662925
 0.05505756 0.05355974 0.05210872 0.05068168 0.04926056 0.04783617
 0.04641112 0.044999   0.04361913 0.04229019 0.04102567 0.03983205
 0.0387095  0.03765379]","[8.570240550643745e-07, 6.985594288155942e-09, 2.000560517971961e-08, 3.0892634961732187e-08, 3.993951323323035e-08, 4.8357870966246184e-08, 5.649814089517121e-08, 6.519181501890557e-08, 7.334450110723845e-08, 8.035615049889118e-08, 8.671884614015388e-08, 9.273126208764599e-08, 9.842039555853339e-08, 1.0402833930833545e-07, 1.0968485006234166e-07, 1.1545766884343524e-07, 1.213335153768676e-07, 1.271730261219445e-07, 1.3277431131047695e-07, 1.379926313275198e-07, 1.428072908555676e-07, 2.0738350687703008e-06, 0.0009278131836748581, 2.1915382899466178e-07, 1.6033788209343524e-07, 1.6491926695369775e-07, 1.6966818931721204e-07, 1.745362240315089e-07, 1.794582975801947e-07, 1.843793559289601e-07, 1.8927136615130648e-07, 1.94134457495509e-07, 1.9897683302276433e-07, 2.0378074704054405e-07, 2.085018125208292e-07, 2.1312345998404436e-07, 2.1769597040678637e-07, 2.2230590057031023e-07, 2.2701849407083172e-07, 2.3184465132449454e-07, 2.3674253397242648e-07, 2.4164164058508664e-07, 2.464717856042308e-07, 2.511804275362538e-07, 2.557329087016294e-07, 2.6010553277681795e-07, 2.642820116552294e-07, 2.6825593237459736e-07, 2.7203308432490077e-07, 2.7562871378148925e-07]"
