Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
2509,0,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1692.65525  1693.1546   1693.654375 1694.1546   1694.65525  1695.155825
 1695.65685  1696.15835  1696.660325 1697.162775 1697.665725 1698.169675
 1698.674625 1699.180575 1699.68805  1700.197575 1700.70865  1701.221775
 1701.737475 1702.25575  1702.7771   1703.30155  1703.8296   1704.361775
 1704.898575 1705.4405   1705.987575 1706.5398   1707.098175 1707.6632
 1708.234875 1708.8137   1709.399675 1709.993325 1710.59515  1711.205125
 1711.823225 1712.44945  1713.0843   1713.72775  1714.379275 1715.03885
 1715.706475 1716.38215  1717.065325 1717.755475 1718.4521   1719.155175
 1719.864175 1720.578575 1721.298375]","[160.07 160.08 160.1  160.11 160.13 160.14 160.16 160.17 160.19 160.2
 160.22 160.24 160.25 160.27 160.28 160.3  160.31 160.33 160.35 160.36
 160.38 160.39 160.41 160.42 160.44 160.45 160.47 160.48 160.5  160.51
 160.53 160.54 160.56 160.57 160.59 160.6  160.62 160.63 160.65 160.66
 160.68 160.69 160.71 160.73 160.74 160.76 160.77 160.79 160.8  160.81
 160.83]",0.0,6
2509,3,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1710.6921   1711.202675 1711.7153   1712.229975 1712.7467   1713.265475
 1713.786275 1714.3096   1714.835475 1715.3639   1715.895375 1716.4294
 1716.965975 1717.506125 1718.04985  1718.596625 1719.14695  1719.701325
 1720.259775 1720.8218   1721.387375 1721.957    1722.530675 1723.1084
 1723.690675 1724.2775   1724.868875 1725.4648   1726.065275 1726.6708
 1727.281375 1727.897    1728.517675 1729.1434   1729.774175 1730.4105
 1731.052375 1731.6993   1732.35175  1733.010225 1733.67425  1734.343825
 1735.019425 1735.70055  1736.3872   1737.079375 1737.777075 1738.4808
 1739.19055  1739.9058   1740.62655 ]","[160.14 160.15 160.17 160.18 160.19 160.21 160.22 160.23 160.25 160.26
 160.27 160.29 160.3  160.32 160.33 160.35 160.36 160.38 160.4  160.41
 160.43 160.45 160.46 160.48 160.5  160.52 160.53 160.55 160.57 160.58
 160.6  160.62 160.64 160.65 160.67 160.69 160.71 160.72 160.74 160.76
 160.77 160.79 160.81 160.82 160.84 160.86 160.87 160.89 160.91 160.92
 160.94]",0.0,6
2509,52,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1786.187925 1786.867725 1787.547525 1788.227325 1788.90715  1789.587025
 1790.266925 1790.94735  1791.628325 1792.309825 1792.99185  1793.6739
 1794.35595  1795.038    1795.72005  1796.4021   1797.08465  1797.7677
 1798.451275 1799.1359   1799.821575 1800.508825 1801.1982   1801.8907
 1802.58685  1803.287175 1803.992675 1804.703375 1805.419775 1806.142375
 1806.871175 1807.60665  1808.34875  1809.096975 1809.8513   1810.611175
 1811.3766   1812.147575 1812.923575 1813.704575 1814.490575 1815.281575
 1816.077575 1816.878575 1817.684575 1818.495575 1819.311575 1820.132575
 1820.959075 1821.7911   1822.62815 ]","[161.47 161.49 161.5  161.52 161.53 161.54 161.55 161.57 161.58 161.59
 161.6  161.62 161.63 161.64 161.66 161.67 161.68 161.69 161.71 161.72
 161.73 161.75 161.76 161.77 161.79 161.8  161.82 161.83 161.85 161.87
 161.88 161.9  161.91 161.93 161.95 161.97 161.98 162.   162.02 162.03
 162.05 162.07 162.09 162.1  162.12 162.13 162.15 162.16 162.18 162.19
 162.21]",0.0,6
2509,57,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1760.996575 1761.714675 1762.434775 1763.156875 1763.880975 1764.607075
 1765.335175 1766.065775 1766.798875 1767.5345   1768.273175 1769.0149
 1769.75965  1770.507425 1771.25875  1772.013625 1772.771525 1773.532425
 1774.295825 1775.0612   1775.828    1776.5957   1777.364275 1778.132725
 1778.90055  1779.667725 1780.43375  1781.19865  1781.96245  1782.725125
 1783.4867   1784.2467   1785.005125 1785.762475 1786.51825  1787.272475
 1788.02565  1788.777275 1789.52685  1790.274875 1791.02135  1791.765775
 1792.50815  1793.248475 1793.986225 1794.7214   1795.454025 1796.183575
 1796.91005  1797.633475 1798.35385 ]","[161.59 161.6  161.62 161.63 161.65 161.67 161.68 161.7  161.71 161.73
 161.75 161.76 161.78 161.79 161.81 161.82 161.84 161.85 161.87 161.88
 161.9  161.91 161.93 161.95 161.96 161.98 161.99 162.01 162.02 162.04
 162.05 162.07 162.08 162.09 162.11 162.12 162.13 162.15 162.16 162.17
 162.19 162.2  162.21 162.22 162.24 162.25 162.26 162.27 162.29 162.3
 162.31]",0.0,6
2509,61,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1735.18035  1735.818275 1736.46075  1737.108275 1737.76085  1738.418475
 1739.08115  1739.748875 1740.42215  1741.100975 1741.78485  1742.47375
 1743.16765  1743.86655  1744.56995  1745.277325 1745.98865  1746.703925
 1747.42315  1748.146325 1748.873475 1749.6046   1750.3397   1751.0788
 1751.8219   1752.569    1753.320625 1754.077275 1754.83845  1755.60415
 1756.374875 1757.150125 1757.929875 1758.714125 1759.50235  1760.29505
 1761.092225 1761.892875 1762.697    1763.504575 1764.3156   1765.130075
 1765.9475   1766.767875 1767.5912   1768.417475 1769.246725 1770.07895
 1770.914125 1771.75175  1772.591325]","[160.2  160.22 160.23 160.25 160.26 160.27 160.29 160.3  160.32 160.33
 160.35 160.36 160.38 160.4  160.41 160.43 160.45 160.47 160.49 160.51
 160.53 160.55 160.57 160.59 160.61 160.63 160.65 160.67 160.69 160.71
 160.73 160.75 160.77 160.8  160.82 160.84 160.86 160.88 160.91 160.93
 160.95 160.98 161.   161.02 161.05 161.07 161.1  161.12 161.14 161.17
 161.19]",0.0,6
2509,66,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1858.75715  1859.498475 1860.2393   1860.980675 1861.723125 1862.467175
 1863.2128   1863.96     1864.7093   1865.4607   1866.214175 1866.9697
 1867.726775 1868.485375 1869.24545  1870.006    1870.767025 1871.5285
 1872.289925 1873.0513   1873.812625 1874.573375 1875.33355  1876.093175
 1876.852275 1877.611375 1878.370975 1879.131625 1879.89385  1880.65765
 1881.423025 1882.190475 1882.96     1883.731575 1884.504675 1885.278775
 1886.05385  1886.829375 1887.604825 1888.379675 1889.15345  1889.92615
 1890.69775  1891.46775  1892.23615  1893.00295  1893.768175 1894.53235
 1895.295    1896.056125 1896.816225]","[162.75 162.74 162.73 162.72 162.71 162.7  162.69 162.68 162.67 162.66
 162.65 162.64 162.62 162.61 162.6  162.58 162.57 162.55 162.53 162.52
 162.5  162.48 162.46 162.44 162.42 162.4  162.38 162.36 162.33 162.31
 162.29 162.27 162.25 162.23 162.2  162.18 162.16 162.13 162.11 162.08
 162.06 162.03 162.01 161.98 161.95 161.93 161.9  161.87 161.85 161.82
 161.79]",0.0,6
2509,68,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1888.315425 1889.0725   1889.829625 1890.587825 1891.34715  1892.1081
 1892.871175 1893.636375 1894.403675 1895.17305  1895.943975 1896.715925
 1897.48885  1898.261725 1899.034025 1899.805225 1900.5743   1901.341225
 1902.1055   1902.866625 1903.6246   1904.37945  1905.131175 1905.8793
 1906.62435  1907.366825 1908.106775 1908.84475  1909.581275 1910.31685
 1911.051475 1911.78565  1912.518875 1913.250625 1913.98085  1914.70905
 1915.4347   1916.15725  1916.8762   1917.59105  1918.3018   1919.00845
 1919.711025 1920.409525 1921.10395  1921.79485  1922.48275  1923.167675
 1923.85015  1924.5312   1925.21085 ]","[161.83 161.8  161.76 161.73 161.7  161.67 161.64 161.6  161.57 161.54
 161.5  161.47 161.44 161.4  161.37 161.33 161.3  161.27 161.23 161.2
 161.16 161.12 161.09 161.05 161.02 160.98 160.94 160.91 160.87 160.83
 160.79 160.76 160.72 160.68 160.64 160.6  160.57 160.53 160.49 160.45
 160.41 160.37 160.33 160.29 160.25 160.2  160.16 160.12 160.08 160.04
 159.99]",0.0,6
2509,69,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1845.172925 1845.9247   1846.6789   1847.435525 1848.1946   1848.95615
 1849.720175 1850.48665  1851.255075 1852.02545  1852.797775 1853.571525
 1854.346175 1855.12175  1855.897725 1856.673575 1857.449325 1858.224975
 1859.000025 1859.774475 1860.548325 1861.321075 1862.092725 1862.8633
 1863.632825 1864.4018   1865.17025  1865.9382   1866.70665  1867.475625
 1868.24515  1869.0152   1869.785775 1870.5574   1871.32955  1872.1022
 1872.875375 1873.649075 1874.42325  1875.1974   1875.97155  1876.745675
 1877.519775 1878.29335  1879.0664   1879.839425 1880.612425 1881.38545
 1882.159    1882.933075 1883.707675]","[162.04 162.03 162.03 162.02 162.01 162.01 162.   161.99 161.99 161.98
 161.97 161.97 161.96 161.95 161.94 161.94 161.93 161.92 161.92 161.91
 161.9  161.89 161.88 161.88 161.87 161.86 161.84 161.83 161.82 161.81
 161.8  161.79 161.77 161.76 161.75 161.74 161.72 161.71 161.7  161.69
 161.67 161.66 161.64 161.63 161.61 161.6  161.58 161.56 161.54 161.53
 161.51]",0.0,6
2509,75,[0.  0.1 0.2 0.3 0.4],[1827.2248   1828.086625 1828.95345  1829.825825 1830.70375 ],[160.59 160.53 160.48 160.42 160.37],0.0,6
2509,77,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1911.4179   1912.08715  1912.75345  1913.41835  1914.082375 1914.74605
 1915.4099   1916.074425 1916.740125 1917.407    1918.075025 1918.744175
 1919.4139   1920.084175 1920.754475 1921.423775 1922.09205  1922.75925
 1923.424875 1924.088425 1924.749375 1925.40775  1926.064075 1926.71785
 1927.3696   1928.02035  1928.67015  1929.32005  1929.97105  1930.623175
 1931.276975 1931.932925 1932.591    1933.2512   1933.913475 1934.5773
 1935.242175 1935.90805  1936.5744   1937.240725 1937.906475 1938.57115
 1939.23475  1939.89725  1940.55815  1941.217475 1941.87575  1942.533
 1943.18975  1943.846    1944.502275]","[161.07 161.04 161.01 160.97 160.94 160.91 160.87 160.84 160.81 160.77
 160.74 160.71 160.67 160.64 160.6  160.56 160.53 160.49 160.45 160.41
 160.37 160.33 160.29 160.25 160.21 160.16 160.12 160.08 160.04 159.99
 159.95 159.91 159.86 159.82 159.77 159.72 159.68 159.63 159.58 159.53
 159.48 159.43 159.38 159.33 159.28 159.23 159.18 159.12 159.07 159.02
 158.97]",0.0,6
