Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
64,52,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1203.3763   1204.685325 1205.9958   1207.30775  1208.621175 1209.936075
 1211.252475 1212.57035  1213.8897   1215.21055  1216.5334   1217.857725
 1219.183525 1220.510825 1221.839625 1223.169925 1224.501725 1225.835025
 1227.1693   1228.50505  1229.8423   1231.180525 1232.519725 1233.8599
 1235.20105  1236.543175 1237.886275 1239.22985  1240.5739   1241.918925
 1243.264925 1244.611425 1245.9584   1247.30635  1248.6553   1250.00475
 1251.3547   1252.70565  1254.0576   1255.41055  1256.7645   1258.11945
 1259.4754   1260.83235  1262.1903   1263.54875  1264.907675 1266.267075
 1267.62645  1268.985775 1270.34505 ]","[161.34 161.35 161.37 161.38 161.39 161.4  161.41 161.42 161.42 161.43
 161.44 161.44 161.45 161.45 161.46 161.46 161.46 161.46 161.46 161.45
 161.45 161.45 161.44 161.44 161.43 161.43 161.42 161.41 161.4  161.39
 161.38 161.37 161.36 161.34 161.32 161.31 161.29 161.27 161.25 161.23
 161.21 161.19 161.17 161.14 161.12 161.1  161.07 161.05 161.02 161.
 160.97]",3.2895267941311718e-18,6
64,57,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1180.0003   1181.22365  1182.447975 1183.67325  1184.8995   1186.126725
 1187.3549   1188.584025 1189.813625 1191.0437   1192.27475  1193.506275
 1194.738275 1195.971275 1197.20525  1198.4402   1199.67615  1200.9126
 1202.14955  1203.388025 1204.628025 1205.869025 1207.11155  1208.355625
 1209.601225 1210.84885  1212.098525 1213.35025  1214.604025 1215.86035
 1217.1192   1218.380075 1219.643    1220.90845  1222.176425 1223.44695
 1224.720525 1225.99715  1227.276825 1228.55955  1229.845325 1231.13415
 1232.4265   1233.722375 1235.0213   1236.32375  1237.629725 1238.938725
 1240.250725 1241.565725 1242.883725]","[161.02 161.02 161.02 161.02 161.02 161.02 161.02 161.02 161.02 161.02
 161.02 161.01 161.01 161.01 161.01 161.   161.   161.   161.   160.99
 160.99 160.98 160.98 160.98 160.97 160.97 160.96 160.96 160.95 160.95
 160.94 160.94 160.93 160.93 160.93 160.92 160.92 160.91 160.91 160.9
 160.9  160.9  160.89 160.89 160.88 160.88 160.87 160.86 160.86 160.85
 160.84]",7.9976284090016865,6
64,61,"[2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4
 4.5 4.6 4.7 4.8 4.9 5. ]","[1180.216925 1181.56625  1182.917025 1184.26925  1185.623425 1186.97905
 1188.336125 1189.694675 1191.0547   1192.416175 1193.779125 1195.14355
 1196.50945  1197.876825 1199.245675 1200.616    1201.9873   1203.359575
 1204.732825 1206.10705  1207.48275  1208.85995  1210.23815  1211.61785 ]","[160.38 160.38 160.39 160.39 160.4  160.4  160.41 160.41 160.42 160.42
 160.43 160.43 160.44 160.44 160.44 160.44 160.45 160.45 160.45 160.45
 160.45 160.45 160.45 160.45]",1.124358077040047,6
64,64,"[1.3 1.4 1.5 1.6 1.7 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.
 3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8
 4.9 5. ]","[1181.1807   1182.4954   1183.811    1185.127525 1186.444975 1187.76285
 1189.081175 1190.40045  1191.720675 1193.041875 1194.364075 1195.687775
 1197.012975 1198.339675 1199.667875 1200.9976   1202.32935  1203.663125
 1204.99895  1206.337325 1207.67875  1209.02325  1210.370825 1211.721975
 1213.077225 1214.436575 1215.800025 1217.168075 1218.540725 1219.917975
 1221.300325 1222.688275 1224.0818   1225.4809   1226.8856   1228.295875
 1229.712225 1231.13465 ]","[160.55 160.55 160.54 160.54 160.54 160.53 160.52 160.52 160.51 160.5
 160.48 160.47 160.46 160.44 160.42 160.4  160.38 160.35 160.33 160.3
 160.27 160.23 160.19 160.15 160.11 160.07 160.02 159.97 159.92 159.87
 159.81 159.75 159.69 159.63 159.57 159.5  159.44 159.37]",9.223675010439019,6
64,66,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1288.4962   1289.84675  1291.196775 1292.54625  1293.8952   1295.243625
 1296.591    1297.93735  1299.282675 1300.62745  1301.9717   1303.314925
 1304.657125 1305.998325 1307.338525 1308.6782   1310.01735  1311.3555
 1312.69315  1314.0303   1315.36645  1316.702125 1318.037325 1319.372025
 1320.706225 1322.039425 1323.372125 1324.704325 1326.036025 1327.367225
 1328.697425 1330.027125 1331.356325 1332.685025 1334.013225 1335.340425
 1336.667125 1337.993325 1339.318525 1340.643225 1341.967425 1343.2906
 1344.61275  1345.9344   1347.25555  1348.5757   1349.89485  1351.212975
 1352.530075 1353.846175 1355.16125 ]","[160.13 160.11 160.09 160.06 160.04 160.02 159.99 159.97 159.95 159.92
 159.9  159.88 159.85 159.83 159.81 159.78 159.76 159.73 159.71 159.68
 159.66 159.63 159.61 159.58 159.56 159.53 159.5  159.48 159.45 159.42
 159.4  159.37 159.34 159.32 159.29 159.27 159.24 159.21 159.19 159.16
 159.14 159.11 159.08 159.06 159.03 159.   158.97 158.95 158.92 158.89
 158.86]",0.0,6
64,68,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1328.667025 1330.2096   1331.75355  1333.297875 1334.842575 1336.38765
 1337.932075 1339.47585  1341.018975 1342.56045  1344.099775 1345.636925
 1347.1719   1348.704225 1350.2334   1351.759425 1353.2823   1354.801525
 1356.3161   1357.826025 1359.3313   1360.831425 1362.3264   1363.815725
 1365.2989   1366.775925 1368.2468   1369.711025 1371.1681   1372.61805
 1374.060875 1375.496575 1376.924675 1378.345175 1379.758075 1381.162875
 1382.559575 1383.948175 1385.3287   1386.70115  1388.065025 1389.42035
 1390.767625 1392.10685  1393.43805  1394.761225 1396.076375 1397.383525
 1398.682675 1399.9743   1401.258425]","[158.87 158.84 158.81 158.78 158.74 158.71 158.68 158.65 158.62 158.59
 158.56 158.53 158.5  158.46 158.43 158.4  158.37 158.34 158.31 158.28
 158.25 158.22 158.19 158.16 158.13 158.09 158.06 158.03 158.   157.97
 157.94 157.91 157.89 157.86 157.83 157.8  157.78 157.75 157.73 157.7
 157.68 157.66 157.63 157.61 157.59 157.56 157.54 157.51 157.49 157.47
 157.44]",0.0,6
64,69,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1271.365775 1272.72655  1274.08775  1275.449375 1276.810925 1278.1724
 1279.533325 1280.893675 1282.25395  1283.614175 1284.974375 1286.33405
 1287.693175 1289.052275 1290.41135  1291.7704   1293.12945  1294.4885
 1295.847025 1297.205025 1298.563025 1299.921025 1301.279    1302.63645
 1303.9934   1305.350325 1306.706725 1308.0621   1309.41695  1310.771275
 1312.124575 1313.47685  1314.8281   1316.178825 1317.528525 1318.8767
 1320.223825 1321.569925 1322.9145   1324.257525 1325.599025 1326.939
 1328.277425 1329.6138   1330.948125 1332.2804   1333.610125 1334.9373
 1336.261925 1337.584    1338.903525]","[160.17 160.15 160.12 160.09 160.07 160.04 160.01 159.99 159.96 159.93
 159.9  159.88 159.85 159.82 159.79 159.76 159.74 159.71 159.68 159.65
 159.62 159.59 159.56 159.53 159.5  159.47 159.44 159.41 159.38 159.35
 159.33 159.3  159.27 159.24 159.22 159.19 159.17 159.14 159.11 159.09
 159.06 159.04 159.01 158.99 158.96 158.94 158.91 158.89 158.86 158.84
 158.81]",0.0,6
64,75,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1249.42565  1250.76185  1252.10145  1253.444425 1254.790275 1256.1385
 1257.4891   1258.842075 1260.1964   1261.5521   1262.909175 1264.2666
 1265.624375 1266.982525 1268.341075 1269.700525 1271.0604   1272.420725
 1273.782    1275.14425  1276.507975 1277.873175 1279.2399   1280.60815
 1281.9779   1283.34915  1284.7219   1286.09615  1287.471375 1288.848075
 1290.226275 1291.60545  1292.9856   1294.366725 1295.748825 1297.131425
 1298.5145   1299.89855  1301.283575 1302.669075 1304.05505  1305.4415
 1306.828425 1308.2158   1309.603125 1310.9904   1312.377125 1313.7633
 1315.148925 1316.533475 1317.916425]","[160.89 160.86 160.83 160.8  160.77 160.74 160.7  160.66 160.63 160.59
 160.55 160.51 160.47 160.42 160.38 160.33 160.29 160.24 160.19 160.14
 160.1  160.05 160.   159.95 159.89 159.84 159.79 159.74 159.69 159.64
 159.59 159.54 159.49 159.44 159.39 159.34 159.29 159.24 159.2  159.15
 159.1  159.05 159.   158.95 158.9  158.86 158.81 158.77 158.72 158.68
 158.64]",0.0,6
64,77,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1365.11335  1366.65115  1368.18685  1369.71995  1371.25045  1372.77835
 1374.30315  1375.82485  1377.342925 1378.857375 1380.368225 1381.874975
 1383.377625 1384.875675 1386.369125 1387.857975 1389.341725 1390.8204
 1392.294    1393.7625   1395.2254   1396.682225 1398.132975 1399.577625
 1401.016175 1402.448125 1403.872975 1405.290725 1406.701375 1408.104925
 1409.5014   1410.8908   1412.272625 1413.6469   1415.014125 1416.3743
 1417.72745  1419.073575 1420.412175 1421.743275 1423.067375 1424.38495
 1425.696025 1427.000125 1428.297725 1429.588825 1430.87345  1432.151625
 1433.423325 1434.68905  1435.948825]","[158.47 158.44 158.41 158.38 158.36 158.33 158.3  158.28 158.25 158.22
 158.19 158.17 158.14 158.11 158.08 158.05 158.03 158.   157.97 157.95
 157.92 157.89 157.87 157.84 157.82 157.79 157.77 157.74 157.72 157.7
 157.67 157.65 157.63 157.6  157.58 157.56 157.53 157.51 157.49 157.46
 157.44 157.42 157.4  157.38 157.36 157.34 157.32 157.3  157.28 157.26
 157.24]",0.0,6
64,82,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1427.27065  1428.597275 1429.92095  1431.242175 1432.560975 1433.87735
 1435.191775 1436.504275 1437.81485  1439.124    1440.431725 1441.738025
 1443.0434   1444.347325 1445.650325 1446.9529   1448.25455  1449.555775
 1450.85655  1452.156875 1453.45675  1454.756175 1456.05515  1457.353675
 1458.651725 1459.948775 1461.245325 1462.541375 1463.836425 1465.130475
 1466.423525 1467.715575 1469.006625 1470.296675 1471.585725 1472.873775
 1474.1608   1475.4468   1476.7318   1478.0158   1479.2983   1480.579275
 1481.859225 1483.13765  1484.41455  1485.68995  1486.96385  1488.236725
 1489.508075 1490.777925 1492.046275]","[157.34 157.32 157.3  157.28 157.27 157.25 157.23 157.21 157.2  157.18
 157.17 157.15 157.13 157.12 157.11 157.09 157.08 157.06 157.05 157.04
 157.03 157.01 157.   156.99 156.98 156.97 156.96 156.95 156.93 156.92
 156.91 156.9  156.89 156.88 156.87 156.86 156.86 156.85 156.84 156.83
 156.83 156.82 156.82 156.81 156.81 156.8  156.8  156.79 156.79 156.78
 156.77]",0.0,6
