ID,time,xloc,yloc,old_xloc,old_yloc,line_integral_values,maneuver
949,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2463.5256   2465.038    2466.540475 2468.033025 2469.516175 2470.990425
 2472.455775 2473.912725 2475.361275 2476.801425 2478.233675 2479.658525
 2481.075975 2482.485525 2483.887675 2485.2824   2486.669675 2488.050025
 2489.42295  2490.7884   2492.146375 2493.496375 2494.83835  2496.1718
 2497.496225 2498.8116   2500.117925 2501.4152   2502.703425 2503.9821
 2505.251225 2506.5108   2507.760825 2509.0013   2510.23175  2511.452175
 2512.662525 2513.8623   2515.051    2516.2286   2517.3951   2518.55
 2519.6928   2520.8235   2521.941575 2523.047025 2524.139875 2525.21965
 2526.28635  2527.33995  2528.380475]","[-88.37 -88.32 -88.26 -88.21 -88.15 -88.09 -88.03 -87.97 -87.91 -87.85
 -87.78 -87.72 -87.65 -87.58 -87.51 -87.44 -87.37 -87.29 -87.22 -87.14
 -87.06 -86.98 -86.91 -86.83 -86.75 -86.66 -86.58 -86.5  -86.41 -86.33
 -86.24 -86.15 -86.06 -85.97 -85.88 -85.79 -85.69 -85.6  -85.51 -85.41
 -85.32 -85.22 -85.12 -85.03 -84.93 -84.83 -84.73 -84.63 -84.54 -84.44
 -84.34]","[2463.5256   2465.038    2466.540475 2468.033025 2469.516175 2470.990425
 2472.455775 2473.912725 2475.361275 2476.801425 2478.233675 2479.658525
 2481.075975 2482.485525 2483.887675 2485.2824   2486.669675 2488.050025
 2489.42295  2490.7884   2492.146375 2493.496375 2494.83835  2496.1718
 2497.496225 2498.8116   2500.117925 2501.4152   2502.703425 2503.9821
 2505.251225 2506.5108   2507.760825 2509.0013   2510.23175  2511.452175
 2512.662525 2513.8623   2515.051    2516.2286   2517.3951   2518.55
 2519.6928   2520.8235   2521.941575 2523.047025 2524.139875 2525.21965
 2526.28635  2527.33995  2528.380475]","[211.16 211.21 211.27 211.32 211.38 211.44 211.5  211.56 211.62 211.68
 211.75 211.81 211.88 211.95 212.02 212.09 212.16 212.24 212.31 212.39
 212.47 212.55 212.62 212.7  212.78 212.87 212.95 213.03 213.12 213.2
 213.29 213.38 213.47 213.56 213.65 213.74 213.84 213.93 214.02 214.12
 214.21 214.31 214.41 214.5  214.6  214.7  214.8  214.9  214.99 215.09
 215.19]",0.0,6
2150,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2644.521025 2645.1586   2645.7902   2646.415825 2647.035    2647.6477
 2648.2539   2648.8536   2649.4468   2650.033    2650.612675 2651.185825
 2651.751975 2652.311125 2652.86325  2653.40835  2653.94645  2654.478075
 2655.003225 2655.521875 2656.034025 2656.5397   2657.0389   2657.5316
 2658.017775 2658.496925 2658.96855  2659.432125 2659.88765  2660.3351
 2660.774475 2661.2058   2661.629075 2662.0438   2662.4505   2662.8497
 2663.2409   2663.6246   2664.001325 2664.3711   2664.734425 2665.0913
 2665.441725 2665.7862   2666.124725 2666.457325 2666.784525 2667.1068
 2667.42415  2667.7366   2668.044125]","[-65.56 -65.43 -65.31 -65.18 -65.06 -64.93 -64.81 -64.68 -64.56 -64.44
 -64.31 -64.19 -64.07 -63.95 -63.83 -63.71 -63.59 -63.47 -63.35 -63.24
 -63.12 -63.   -62.89 -62.78 -62.66 -62.55 -62.44 -62.33 -62.23 -62.12
 -62.02 -61.91 -61.81 -61.71 -61.61 -61.51 -61.41 -61.32 -61.22 -61.13
 -61.03 -60.94 -60.85 -60.76 -60.68 -60.59 -60.51 -60.42 -60.34 -60.26
 -60.19]","[2644.521025 2645.1586   2645.7902   2646.415825 2647.035    2647.6477
 2648.2539   2648.8536   2649.4468   2650.033    2650.612675 2651.185825
 2651.751975 2652.311125 2652.86325  2653.40835  2653.94645  2654.478075
 2655.003225 2655.521875 2656.034025 2656.5397   2657.0389   2657.5316
 2658.017775 2658.496925 2658.96855  2659.432125 2659.88765  2660.3351
 2660.774475 2661.2058   2661.629075 2662.0438   2662.4505   2662.8497
 2663.2409   2663.6246   2664.001325 2664.3711   2664.734425 2665.0913
 2665.441725 2665.7862   2666.124725 2666.457325 2666.784525 2667.1068
 2667.42415  2667.7366   2668.044125]","[233.97 234.1  234.22 234.35 234.47 234.6  234.72 234.85 234.97 235.09
 235.22 235.34 235.46 235.58 235.7  235.82 235.94 236.06 236.18 236.29
 236.41 236.53 236.64 236.75 236.87 236.98 237.09 237.2  237.3  237.41
 237.51 237.62 237.72 237.82 237.92 238.02 238.12 238.21 238.31 238.4
 238.5  238.59 238.68 238.77 238.85 238.94 239.02 239.11 239.19 239.27
 239.34]",0.0,6
2247,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2609.026325 2609.831175 2610.624025 2611.404875 2612.173225 2612.929075
 2613.6724   2614.4027   2615.119975 2615.8242   2616.514875 2617.191475
 2617.8545   2618.503975 2619.139425 2619.761375 2620.370325 2620.9668
 2621.551325 2622.123925 2622.6851   2623.235375 2623.775275 2624.3053
 2624.825975 2625.3378   2625.840775 2626.335425 2626.82225  2627.30175
 2627.774425 2628.240275 2628.6998   2629.1535   2629.6019   2630.044975
 2630.483225 2630.91715  2631.34675  2631.772525 2632.19445  2632.613025
 2633.02825  2633.440125 2633.84915  2634.255825 2634.66065  2635.063625
 2635.46525  2635.866025 2636.26595 ]","[-72.47 -72.32 -72.18 -72.03 -71.89 -71.75 -71.61 -71.48 -71.34 -71.21
 -71.08 -70.95 -70.83 -70.7  -70.58 -70.46 -70.34 -70.23 -70.11 -70.
 -69.89 -69.78 -69.67 -69.57 -69.46 -69.36 -69.26 -69.15 -69.05 -68.95
 -68.85 -68.75 -68.65 -68.55 -68.46 -68.36 -68.26 -68.16 -68.07 -67.97
 -67.88 -67.79 -67.69 -67.6  -67.51 -67.42 -67.33 -67.24 -67.15 -67.06
 -66.97]","[2609.026325 2609.831175 2610.624025 2611.404875 2612.173225 2612.929075
 2613.6724   2614.4027   2615.119975 2615.8242   2616.514875 2617.191475
 2617.8545   2618.503975 2619.139425 2619.761375 2620.370325 2620.9668
 2621.551325 2622.123925 2622.6851   2623.235375 2623.775275 2624.3053
 2624.825975 2625.3378   2625.840775 2626.335425 2626.82225  2627.30175
 2627.774425 2628.240275 2628.6998   2629.1535   2629.6019   2630.044975
 2630.483225 2630.91715  2631.34675  2631.772525 2632.19445  2632.613025
 2633.02825  2633.440125 2633.84915  2634.255825 2634.66065  2635.063625
 2635.46525  2635.866025 2636.26595 ]","[227.06 227.21 227.35 227.5  227.64 227.78 227.92 228.05 228.19 228.32
 228.45 228.58 228.7  228.83 228.95 229.07 229.19 229.3  229.42 229.53
 229.64 229.75 229.86 229.96 230.07 230.17 230.27 230.38 230.48 230.58
 230.68 230.78 230.88 230.98 231.07 231.17 231.27 231.37 231.46 231.56
 231.65 231.74 231.84 231.93 232.02 232.11 232.2  232.29 232.38 232.47
 232.56]",0.0,6
2390,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2696.749675 2697.052575 2697.349975 2697.641875 2697.92825  2698.208575
 2698.482325 2698.749    2699.0086   2699.2611   2699.506525 2699.744375
 2699.974125 2700.195775 2700.409325 2700.6143   2700.8107   2700.999025
 2701.1793   2701.35155  2701.5158   2701.67255  2701.8223   2701.965075
 2702.1014   2702.231275 2702.3547   2702.472175 2702.5832   2702.687775
 2702.786925 2702.88065  2702.96895  2703.052325 2703.1313   2703.2064
 2703.277625 2703.3455   2703.411025 2703.474725 2703.537125 2703.598725
 2703.660025 2703.72155  2703.7838   2703.847775 2703.914    2703.982975
 2704.0552   2704.1312   2704.211475]","[-52.9  -52.83 -52.76 -52.7  -52.64 -52.57 -52.51 -52.45 -52.4  -52.34
 -52.29 -52.23 -52.18 -52.13 -52.09 -52.04 -52.   -51.95 -51.91 -51.87
 -51.83 -51.79 -51.76 -51.72 -51.69 -51.65 -51.62 -51.59 -51.56 -51.53
 -51.5  -51.47 -51.45 -51.42 -51.39 -51.37 -51.34 -51.32 -51.29 -51.27
 -51.24 -51.21 -51.19 -51.16 -51.14 -51.11 -51.08 -51.06 -51.03 -51.
 -50.97]","[2696.749675 2697.052575 2697.349975 2697.641875 2697.92825  2698.208575
 2698.482325 2698.749    2699.0086   2699.2611   2699.506525 2699.744375
 2699.974125 2700.195775 2700.409325 2700.6143   2700.8107   2700.999025
 2701.1793   2701.35155  2701.5158   2701.67255  2701.8223   2701.965075
 2702.1014   2702.231275 2702.3547   2702.472175 2702.5832   2702.687775
 2702.786925 2702.88065  2702.96895  2703.052325 2703.1313   2703.2064
 2703.277625 2703.3455   2703.411025 2703.474725 2703.537125 2703.598725
 2703.660025 2703.72155  2703.7838   2703.847775 2703.914    2703.982975
 2704.0552   2704.1312   2704.211475]","[246.63 246.7  246.77 246.83 246.89 246.96 247.02 247.08 247.13 247.19
 247.24 247.3  247.35 247.4  247.44 247.49 247.53 247.58 247.62 247.66
 247.7  247.74 247.77 247.81 247.84 247.88 247.91 247.94 247.97 248.
 248.03 248.06 248.08 248.11 248.14 248.16 248.19 248.21 248.24 248.26
 248.29 248.32 248.34 248.37 248.39 248.42 248.45 248.47 248.5  248.53
 248.56]",0.0,6
2449,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2657.310525 2657.9764   2658.638625 2659.29615  2659.947425 2660.5909
 2661.22605  2661.8524   2662.46945  2663.076725 2663.67375  2664.261025
 2664.838575 2665.40595  2665.96315  2666.5102   2667.047125 2667.573925
 2668.09065  2668.5973   2669.094375 2669.5819   2670.059375 2670.527325
 2670.98575  2671.434125 2671.8719   2672.297525 2672.709975 2673.1087
 2673.4932   2673.8635   2674.219625 2674.561625 2674.89005  2675.20595
 2675.5104   2675.80445  2676.0886   2676.3634   2676.629875 2676.888525
 2677.139875 2677.384425 2677.622175 2677.853625 2678.079275 2678.299625
 2678.515175 2678.726425 2678.933875]","[-62.04 -61.9  -61.76 -61.62 -61.48 -61.35 -61.21 -61.08 -60.95 -60.81
 -60.68 -60.56 -60.43 -60.3  -60.18 -60.05 -59.93 -59.81 -59.7  -59.58
 -59.47 -59.35 -59.24 -59.14 -59.03 -58.93 -58.83 -58.73 -58.64 -58.54
 -58.45 -58.36 -58.28 -58.19 -58.11 -58.03 -57.95 -57.88 -57.8  -57.73
 -57.66 -57.59 -57.52 -57.45 -57.39 -57.32 -57.26 -57.2  -57.14 -57.08
 -57.03]","[2657.310525 2657.9764   2658.638625 2659.29615  2659.947425 2660.5909
 2661.22605  2661.8524   2662.46945  2663.076725 2663.67375  2664.261025
 2664.838575 2665.40595  2665.96315  2666.5102   2667.047125 2667.573925
 2668.09065  2668.5973   2669.094375 2669.5819   2670.059375 2670.527325
 2670.98575  2671.434125 2671.8719   2672.297525 2672.709975 2673.1087
 2673.4932   2673.8635   2674.219625 2674.561625 2674.89005  2675.20595
 2675.5104   2675.80445  2676.0886   2676.3634   2676.629875 2676.888525
 2677.139875 2677.384425 2677.622175 2677.853625 2678.079275 2678.299625
 2678.515175 2678.726425 2678.933875]","[237.49 237.63 237.77 237.91 238.05 238.18 238.32 238.45 238.58 238.72
 238.85 238.97 239.1  239.23 239.35 239.48 239.6  239.72 239.83 239.95
 240.06 240.18 240.29 240.39 240.5  240.6  240.7  240.8  240.89 240.99
 241.08 241.17 241.25 241.34 241.42 241.5  241.58 241.65 241.73 241.8
 241.87 241.94 242.01 242.08 242.14 242.21 242.27 242.33 242.39 242.45
 242.5 ]",0.0,6
2484,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2508.584625 2509.84265  2511.09565  2512.343125 2513.58455  2514.819925
 2516.04925  2517.272    2518.48765  2519.6962   2520.897175 2522.09055
 2523.2763   2524.45345  2525.622    2526.78195  2527.9328   2529.074525
 2530.206625 2531.329125 2532.442025 2533.544825 2534.637525 2535.720125
 2536.792625 2537.85455  2538.9059   2539.946675 2540.9769   2541.997075
 2543.0067   2544.0058   2544.994875 2545.973925 2546.942975 2547.902025
 2548.85105  2549.79005  2550.71905  2551.63805  2552.54705  2553.446075
 2554.335125 2555.214175 2556.083225 2556.942775 2557.79285  2558.63345
 2559.464575 2560.286225 2561.0989  ]","[-85.4  -85.31 -85.21 -85.12 -85.02 -84.93 -84.83 -84.73 -84.63 -84.53
 -84.43 -84.33 -84.22 -84.12 -84.02 -83.91 -83.81 -83.7  -83.59 -83.49
 -83.38 -83.27 -83.16 -83.05 -82.94 -82.83 -82.72 -82.61 -82.5  -82.39
 -82.27 -82.16 -82.05 -81.93 -81.82 -81.7  -81.59 -81.47 -81.36 -81.24
 -81.13 -81.01 -80.9  -80.79 -80.67 -80.56 -80.44 -80.33 -80.22 -80.11
 -80.  ]","[2508.584625 2509.84265  2511.09565  2512.343125 2513.58455  2514.819925
 2516.04925  2517.272    2518.48765  2519.6962   2520.897175 2522.09055
 2523.2763   2524.45345  2525.622    2526.78195  2527.9328   2529.074525
 2530.206625 2531.329125 2532.442025 2533.544825 2534.637525 2535.720125
 2536.792625 2537.85455  2538.9059   2539.946675 2540.9769   2541.997075
 2543.0067   2544.0058   2544.994875 2545.973925 2546.942975 2547.902025
 2548.85105  2549.79005  2550.71905  2551.63805  2552.54705  2553.446075
 2554.335125 2555.214175 2556.083225 2556.942775 2557.79285  2558.63345
 2559.464575 2560.286225 2561.0989  ]","[214.13 214.22 214.32 214.41 214.51 214.6  214.7  214.8  214.9  215.
 215.1  215.2  215.31 215.41 215.51 215.62 215.72 215.83 215.94 216.04
 216.15 216.26 216.37 216.48 216.59 216.7  216.81 216.92 217.03 217.14
 217.26 217.37 217.48 217.6  217.71 217.83 217.94 218.06 218.17 218.29
 218.4  218.52 218.63 218.74 218.86 218.97 219.09 219.2  219.31 219.42
 219.53]",0.0,6
2509,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2627.25905  2627.9344   2628.598825 2629.2523   2629.894825 2630.5264
 2631.14705  2631.756775 2632.356075 2632.94545  2633.5254   2634.09595
 2634.6571   2635.20935  2635.7527   2636.28765  2636.8142   2637.33235
 2637.842625 2638.345525 2638.84155  2639.331225 2639.814525 2640.29145
 2640.763025 2641.22925  2641.6901   2642.146075 2642.596675 2643.041875
 2643.48215  2643.9175   2644.34795  2644.774    2645.19565  2645.6129
 2646.02675  2646.4372   2646.84425  2647.2484   2647.64965  2648.048
 2648.44345  2648.8365   2649.22715  2649.6154   2650.001725 2650.38665
 2650.7702   2651.15235  2651.5336  ]","[-69.29 -69.16 -69.03 -68.9  -68.78 -68.65 -68.53 -68.41 -68.29 -68.18
 -68.06 -67.95 -67.83 -67.72 -67.61 -67.5  -67.39 -67.29 -67.18 -67.08
 -66.97 -66.87 -66.77 -66.67 -66.57 -66.47 -66.37 -66.27 -66.17 -66.08
 -65.98 -65.88 -65.79 -65.69 -65.6  -65.5  -65.41 -65.32 -65.22 -65.13
 -65.04 -64.95 -64.86 -64.76 -64.67 -64.58 -64.49 -64.4  -64.31 -64.22
 -64.13]","[2627.25905  2627.9344   2628.598825 2629.2523   2629.894825 2630.5264
 2631.14705  2631.756775 2632.356075 2632.94545  2633.5254   2634.09595
 2634.6571   2635.20935  2635.7527   2636.28765  2636.8142   2637.33235
 2637.842625 2638.345525 2638.84155  2639.331225 2639.814525 2640.29145
 2640.763025 2641.22925  2641.6901   2642.146075 2642.596675 2643.041875
 2643.48215  2643.9175   2644.34795  2644.774    2645.19565  2645.6129
 2646.02675  2646.4372   2646.84425  2647.2484   2647.64965  2648.048
 2648.44345  2648.8365   2649.22715  2649.6154   2650.001725 2650.38665
 2650.7702   2651.15235  2651.5336  ]","[230.24 230.37 230.5  230.63 230.75 230.88 231.   231.12 231.24 231.35
 231.47 231.58 231.7  231.81 231.92 232.03 232.14 232.24 232.35 232.45
 232.56 232.66 232.76 232.86 232.96 233.06 233.16 233.26 233.36 233.45
 233.55 233.65 233.74 233.84 233.93 234.03 234.12 234.21 234.31 234.4
 234.49 234.58 234.67 234.77 234.86 234.95 235.04 235.13 235.22 235.31
 235.4 ]",0.0,6
2592,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2554.4303   2555.589625 2556.7419   2557.887125 2559.0248   2560.1544
 2561.2759   2562.388825 2563.492675 2564.587925 2565.674075 2566.750625
 2567.818075 2568.875925 2569.923675 2570.960825 2571.98685  2573.001725
 2574.00495  2574.996025 2575.97445  2576.9397   2577.891775 2578.8302
 2579.75445  2580.664525 2581.55995  2582.440725 2583.306875 2584.1584
 2584.995325 2585.817675 2586.62595  2587.4202   2588.20095  2588.968725
 2589.72355  2590.465925 2591.196375 2591.9149   2592.622025 2593.318275
 2594.003625 2594.678575 2595.343625 2595.998775 2596.644025 2597.279375
 2597.904825 2598.5209   2599.1281  ]","[-81.44 -81.3  -81.16 -81.01 -80.87 -80.72 -80.57 -80.43 -80.28 -80.13
 -79.98 -79.83 -79.68 -79.53 -79.38 -79.22 -79.07 -78.92 -78.77 -78.62
 -78.47 -78.32 -78.17 -78.03 -77.88 -77.74 -77.59 -77.45 -77.31 -77.17
 -77.03 -76.89 -76.76 -76.62 -76.49 -76.36 -76.23 -76.1  -75.97 -75.85
 -75.72 -75.6  -75.48 -75.36 -75.24 -75.12 -75.01 -74.89 -74.78 -74.67
 -74.56]","[2554.4303   2555.589625 2556.7419   2557.887125 2559.0248   2560.1544
 2561.2759   2562.388825 2563.492675 2564.587925 2565.674075 2566.750625
 2567.818075 2568.875925 2569.923675 2570.960825 2571.98685  2573.001725
 2574.00495  2574.996025 2575.97445  2576.9397   2577.891775 2578.8302
 2579.75445  2580.664525 2581.55995  2582.440725 2583.306875 2584.1584
 2584.995325 2585.817675 2586.62595  2587.4202   2588.20095  2588.968725
 2589.72355  2590.465925 2591.196375 2591.9149   2592.622025 2593.318275
 2594.003625 2594.678575 2595.343625 2595.998775 2596.644025 2597.279375
 2597.904825 2598.5209   2599.1281  ]","[218.09 218.23 218.37 218.52 218.66 218.81 218.96 219.1  219.25 219.4
 219.55 219.7  219.85 220.   220.15 220.31 220.46 220.61 220.76 220.91
 221.06 221.21 221.36 221.5  221.65 221.79 221.94 222.08 222.22 222.36
 222.5  222.64 222.77 222.91 223.04 223.17 223.3  223.43 223.56 223.68
 223.81 223.93 224.05 224.17 224.29 224.41 224.52 224.64 224.75 224.86
 224.97]",0.0,6
2636,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2534.92425  2536.110275 2537.291275 2538.46675  2539.636175 2540.79955
 2541.956875 2543.10815  2544.25285  2545.390475 2546.521025 2547.643975
 2548.758825 2549.865575 2550.9642   2552.0542   2553.1351   2554.2069
 2555.269575 2556.322625 2557.365575 2558.3984   2559.4211   2560.4332
 2561.4347   2562.425575 2563.404825 2564.372475 2565.329025 2566.273975
 2567.207325 2568.1291   2569.0388   2569.936425 2570.822475 2571.69695
 2572.558875 2573.40825  2574.245575 2575.07085  2575.884075 2576.685275
 2577.474475 2578.252175 2579.018375 2579.773075 2580.5168   2581.249575
 2581.971375 2582.6822   2583.382575]","[-83.77 -83.65 -83.53 -83.41 -83.28 -83.16 -83.04 -82.91 -82.78 -82.66
 -82.53 -82.4  -82.28 -82.15 -82.02 -81.89 -81.76 -81.63 -81.49 -81.36
 -81.23 -81.1  -80.97 -80.83 -80.7  -80.57 -80.44 -80.31 -80.18 -80.04
 -79.92 -79.79 -79.66 -79.53 -79.41 -79.28 -79.15 -79.03 -78.91 -78.78
 -78.66 -78.54 -78.42 -78.3  -78.18 -78.06 -77.95 -77.83 -77.71 -77.6
 -77.49]","[2534.92425  2536.110275 2537.291275 2538.46675  2539.636175 2540.79955
 2541.956875 2543.10815  2544.25285  2545.390475 2546.521025 2547.643975
 2548.758825 2549.865575 2550.9642   2552.0542   2553.1351   2554.2069
 2555.269575 2556.322625 2557.365575 2558.3984   2559.4211   2560.4332
 2561.4347   2562.425575 2563.404825 2564.372475 2565.329025 2566.273975
 2567.207325 2568.1291   2569.0388   2569.936425 2570.822475 2571.69695
 2572.558875 2573.40825  2574.245575 2575.07085  2575.884075 2576.685275
 2577.474475 2578.252175 2579.018375 2579.773075 2580.5168   2581.249575
 2581.971375 2582.6822   2583.382575]","[215.76 215.88 216.   216.12 216.25 216.37 216.49 216.62 216.75 216.87
 217.   217.13 217.25 217.38 217.51 217.64 217.77 217.9  218.04 218.17
 218.3  218.43 218.56 218.7  218.83 218.96 219.09 219.22 219.35 219.49
 219.61 219.74 219.87 220.   220.12 220.25 220.38 220.5  220.62 220.75
 220.87 220.99 221.11 221.23 221.35 221.47 221.58 221.7  221.82 221.93
 222.04]",0.0,6
2841,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2489.8618   2491.173175 2492.478075 2493.77695  2495.0693   2496.354625
 2497.632925 2498.9042   2500.168425 2501.4251   2502.6742   2503.915725
 2505.1492   2506.3741   2507.590425 2508.798175 2509.996825 2511.1864
 2512.3669   2513.538325 2514.700175 2515.85245  2516.99515  2518.127775
 2519.250325 2520.362775 2521.46465  2522.555975 2523.636725 2524.7069
 2525.767025 2526.816625 2527.8557   2528.88475  2529.9038   2530.91285
 2531.9124   2532.90245  2533.8825   2534.852575 2535.813175 2536.764275
 2537.7059   2538.63855  2539.562225 2540.47695  2541.382725 2542.27955
 2543.167925 2544.04835  2544.92085 ]","[-86.76 -86.69 -86.62 -86.55 -86.48 -86.41 -86.33 -86.26 -86.18 -86.11
 -86.03 -85.95 -85.87 -85.79 -85.7  -85.62 -85.54 -85.45 -85.36 -85.28
 -85.19 -85.1  -85.01 -84.92 -84.83 -84.74 -84.65 -84.56 -84.47 -84.37
 -84.28 -84.18 -84.09 -83.99 -83.89 -83.8  -83.7  -83.6  -83.5  -83.41
 -83.31 -83.21 -83.11 -83.01 -82.91 -82.81 -82.72 -82.62 -82.52 -82.42
 -82.32]","[2489.8618   2491.173175 2492.478075 2493.77695  2495.0693   2496.354625
 2497.632925 2498.9042   2500.168425 2501.4251   2502.6742   2503.915725
 2505.1492   2506.3741   2507.590425 2508.798175 2509.996825 2511.1864
 2512.3669   2513.538325 2514.700175 2515.85245  2516.99515  2518.127775
 2519.250325 2520.362775 2521.46465  2522.555975 2523.636725 2524.7069
 2525.767025 2526.816625 2527.8557   2528.88475  2529.9038   2530.91285
 2531.9124   2532.90245  2533.8825   2534.852575 2535.813175 2536.764275
 2537.7059   2538.63855  2539.562225 2540.47695  2541.382725 2542.27955
 2543.167925 2544.04835  2544.92085 ]","[212.77 212.84 212.91 212.98 213.05 213.12 213.2  213.27 213.35 213.42
 213.5  213.58 213.66 213.74 213.83 213.91 213.99 214.08 214.17 214.25
 214.34 214.43 214.52 214.61 214.7  214.79 214.88 214.97 215.06 215.16
 215.25 215.35 215.44 215.54 215.64 215.73 215.83 215.93 216.03 216.12
 216.22 216.32 216.42 216.52 216.62 216.72 216.81 216.91 217.01 217.11
 217.21]",0.0,6
