ID,time,xloc,yloc,old_xloc,old_yloc,line_integral_values,maneuver
2150,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[ 992.0041    993.9379    995.874725  997.814075  999.7559   1001.7002
 1003.6465   1005.594775 1007.545    1009.4972   1011.451375 1013.4075
 1015.365075 1017.324125 1019.28465  1021.246625 1023.21005  1025.17445
 1027.139825 1029.10615  1031.073425 1033.042175 1035.012425 1036.983675
 1038.956425 1040.931175 1042.907425 1044.8852   1046.865    1048.8463
 1050.8291   1052.813375 1054.798625 1056.78485  1058.772025 1060.75965
 1062.7472   1064.734675 1066.7221   1068.709475 1070.6968   1072.684075
 1074.6713   1076.658475 1078.6451   1080.6312   1082.61675  1084.601225
 1086.58465  1088.567025 1090.54835 ]","[1.25 1.23 1.2  1.18 1.16 1.15 1.13 1.13 1.12 1.12 1.12 1.12 1.13 1.14
 1.15 1.16 1.18 1.2  1.23 1.25 1.28 1.31 1.35 1.38 1.42 1.46 1.5  1.55
 1.6  1.65 1.7  1.76 1.82 1.88 1.95 2.02 2.09 2.17 2.25 2.33 2.41 2.5
 2.6  2.69 2.79 2.89 3.   3.1  3.22 3.33 3.45]","[ 992.0041    993.9379    995.874725  997.814075  999.7559   1001.7002
 1003.6465   1005.594775 1007.545    1009.4972   1011.451375 1013.4075
 1015.365075 1017.324125 1019.28465  1021.246625 1023.21005  1025.17445
 1027.139825 1029.10615  1031.073425 1033.042175 1035.012425 1036.983675
 1038.956425 1040.931175 1042.907425 1044.8852   1046.865    1048.8463
 1050.8291   1052.813375 1054.798625 1056.78485  1058.772025 1060.75965
 1062.7472   1064.734675 1066.7221   1068.709475 1070.6968   1072.684075
 1074.6713   1076.658475 1078.6451   1080.6312   1082.61675  1084.601225
 1086.58465  1088.567025 1090.54835 ]","[107.57 107.55 107.52 107.5  107.48 107.47 107.45 107.45 107.44 107.44
 107.44 107.44 107.45 107.46 107.47 107.48 107.5  107.52 107.55 107.57
 107.6  107.63 107.67 107.7  107.74 107.78 107.82 107.87 107.92 107.97
 108.02 108.08 108.14 108.2  108.27 108.34 108.41 108.49 108.57 108.65
 108.73 108.82 108.92 109.01 109.11 109.21 109.32 109.42 109.54 109.65
 109.77]",0.0,6
2170,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1237.306075 1239.07705  1240.85005  1242.62505  1244.402575 1246.182625
 1247.9652   1249.7508   1251.538925 1253.3296   1255.1233   1256.920025
 1258.719275 1260.521025 1262.325775 1264.133025 1265.942275 1267.754025
 1269.56825  1271.38445  1273.20265  1275.02335  1276.847075 1278.673825
 1280.503625 1282.337    1284.17445  1286.0165   1287.86365  1289.715375
 1291.571675 1293.433075 1295.29955  1297.17055  1299.046075 1300.926125
 1302.81015  1304.69765  1306.588625 1308.48305  1310.38045  1312.280825
 1314.184125 1316.08985  1317.998025 1319.908125 1321.819625 1323.733025
 1325.64785  1327.5641   1329.481775]","[20.29 20.56 20.82 21.09 21.35 21.62 21.89 22.15 22.42 22.69 22.96 23.23
 23.5  23.77 24.04 24.31 24.58 24.85 25.12 25.39 25.66 25.93 26.21 26.48
 26.75 27.02 27.3  27.57 27.85 28.12 28.39 28.67 28.94 29.22 29.49 29.77
 30.04 30.32 30.59 30.87 31.15 31.42 31.7  31.98 32.26 32.54 32.82 33.09
 33.37 33.65 33.93]","[1237.306075 1239.07705  1240.85005  1242.62505  1244.402575 1246.182625
 1247.9652   1249.7508   1251.538925 1253.3296   1255.1233   1256.920025
 1258.719275 1260.521025 1262.325775 1264.133025 1265.942275 1267.754025
 1269.56825  1271.38445  1273.20265  1275.02335  1276.847075 1278.673825
 1280.503625 1282.337    1284.17445  1286.0165   1287.86365  1289.715375
 1291.571675 1293.433075 1295.29955  1297.17055  1299.046075 1300.926125
 1302.81015  1304.69765  1306.588625 1308.48305  1310.38045  1312.280825
 1314.184125 1316.08985  1317.998025 1319.908125 1321.819625 1323.733025
 1325.64785  1327.5641   1329.481775]","[126.61 126.88 127.14 127.41 127.67 127.94 128.21 128.47 128.74 129.01
 129.28 129.55 129.82 130.09 130.36 130.63 130.9  131.17 131.44 131.71
 131.98 132.25 132.53 132.8  133.07 133.34 133.62 133.89 134.17 134.44
 134.71 134.99 135.26 135.54 135.81 136.09 136.36 136.64 136.91 137.19
 137.47 137.74 138.02 138.3  138.58 138.86 139.14 139.41 139.69 139.97
 140.25]",0.0,6
2247,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[ 925.206775  926.93425   928.665775  930.401375  932.141025  933.8847
  935.6319    937.382625  939.137375  940.895625  942.65685   944.42155
  946.18975   947.96145   949.73665   951.51485   953.29655   955.08175
  956.869925  958.66055   960.45365   962.249725  964.048775  965.850825
  967.655875  969.46445   971.277075  973.09375   974.914975  976.74075
  978.570575  980.40445   982.24285   984.08525   985.93115   987.78105
  989.634425  991.49075   993.350025  995.21225   997.076925  998.94355
 1000.8121   1002.682575 1004.554975 1006.428775 1008.303475 1010.1791
 1012.05565  1013.9326   1015.809975]","[4.31 4.19 4.06 3.94 3.83 3.71 3.6  3.49 3.38 3.28 3.18 3.08 2.99 2.9
 2.81 2.72 2.63 2.55 2.47 2.4  2.32 2.25 2.18 2.11 2.05 1.98 1.92 1.87
 1.81 1.76 1.71 1.66 1.62 1.58 1.54 1.5  1.47 1.43 1.4  1.38 1.35 1.33
 1.31 1.3  1.29 1.28 1.27 1.26 1.26 1.27 1.27]","[ 925.206775  926.93425   928.665775  930.401375  932.141025  933.8847
  935.6319    937.382625  939.137375  940.895625  942.65685   944.42155
  946.18975   947.96145   949.73665   951.51485   953.29655   955.08175
  956.869925  958.66055   960.45365   962.249725  964.048775  965.850825
  967.655875  969.46445   971.277075  973.09375   974.914975  976.74075
  978.570575  980.40445   982.24285   984.08525   985.93115   987.78105
  989.634425  991.49075   993.350025  995.21225   997.076925  998.94355
 1000.8121   1002.682575 1004.554975 1006.428775 1008.303475 1010.1791
 1012.05565  1013.9326   1015.809975]","[110.63 110.51 110.38 110.26 110.15 110.03 109.92 109.81 109.7  109.6
 109.5  109.4  109.31 109.22 109.13 109.04 108.95 108.87 108.79 108.72
 108.64 108.57 108.5  108.43 108.37 108.3  108.24 108.19 108.13 108.08
 108.03 107.98 107.94 107.9  107.86 107.82 107.79 107.75 107.72 107.7
 107.67 107.65 107.63 107.62 107.61 107.6  107.59 107.58 107.58 107.59
 107.59]",0.0,6
2290,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1175.33725  1177.263    1179.19225  1181.124475 1183.059675 1184.99785
 1186.939    1188.882625 1190.828675 1192.77715  1194.727075 1196.678425
 1198.631175 1200.5843   1202.5373   1204.490175 1206.4424   1208.39295
 1210.341825 1212.28905  1214.233625 1216.17555  1218.11535  1220.05305
 1221.98865  1223.922175 1225.85365  1227.783075 1229.710975 1231.63735
 1233.5617   1235.484525 1237.4058   1239.32505  1241.242275 1243.15745
 1245.0706   1246.98175  1248.890875 1250.797975 1252.703075 1254.606175
 1256.507275 1258.406375 1260.303975 1262.200075 1264.094175 1265.9868
 1267.87845  1269.769125 1271.65885 ]","[12.42 12.67 12.92 13.17 13.42 13.68 13.94 14.19 14.46 14.72 14.98 15.25
 15.52 15.79 16.06 16.33 16.6  16.87 17.15 17.42 17.7  17.97 18.25 18.53
 18.8  19.08 19.36 19.64 19.92 20.2  20.48 20.76 21.04 21.32 21.6  21.88
 22.17 22.45 22.73 23.01 23.29 23.57 23.85 24.13 24.41 24.68 24.96 25.24
 25.52 25.79 26.07]","[1175.33725  1177.263    1179.19225  1181.124475 1183.059675 1184.99785
 1186.939    1188.882625 1190.828675 1192.77715  1194.727075 1196.678425
 1198.631175 1200.5843   1202.5373   1204.490175 1206.4424   1208.39295
 1210.341825 1212.28905  1214.233625 1216.17555  1218.11535  1220.05305
 1221.98865  1223.922175 1225.85365  1227.783075 1229.710975 1231.63735
 1233.5617   1235.484525 1237.4058   1239.32505  1241.242275 1243.15745
 1245.0706   1246.98175  1248.890875 1250.797975 1252.703075 1254.606175
 1256.507275 1258.406375 1260.303975 1262.200075 1264.094175 1265.9868
 1267.87845  1269.769125 1271.65885 ]","[118.74 118.99 119.24 119.49 119.74 120.   120.26 120.51 120.78 121.04
 121.3  121.57 121.84 122.11 122.38 122.65 122.92 123.19 123.47 123.74
 124.02 124.29 124.57 124.85 125.12 125.4  125.68 125.96 126.24 126.52
 126.8  127.08 127.36 127.64 127.92 128.2  128.49 128.77 129.05 129.33
 129.61 129.89 130.17 130.45 130.73 131.   131.28 131.56 131.84 132.11
 132.39]",0.0,6
2390,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1101.47635  1103.343375 1105.211375 1107.079875 1108.948875 1110.818875
 1112.689875 1114.56185  1116.4343   1118.307225 1120.1806   1122.053925
 1123.9272   1125.799925 1127.6721   1129.543725 1131.414275 1133.28375
 1135.152175 1137.01955  1138.885875 1140.751175 1142.615975 1144.4813
 1146.347175 1148.213625 1150.081675 1151.951825 1153.824075 1155.698425
 1157.575375 1159.454925 1161.33655  1163.220725 1165.10745  1166.996225
 1168.886525 1170.778325 1172.672125 1174.567925 1176.46525  1178.3641
 1180.26495  1182.1678   1184.072675 1185.979575 1187.889    1189.800975
 1191.715475 1193.633025 1195.55365 ]","[ 4.49  4.63  4.77  4.91  5.06  5.21  5.37  5.53  5.69  5.86  6.03  6.2
  6.37  6.55  6.74  6.92  7.11  7.3   7.5   7.7   7.9   8.1   8.31  8.52
  8.73  8.95  9.17  9.39  9.61  9.84 10.07 10.3  10.53 10.77 11.   11.24
 11.48 11.73 11.97 12.22 12.47 12.72 12.97 13.23 13.48 13.74 14.   14.26
 14.52 14.79 15.05]","[1101.47635  1103.343375 1105.211375 1107.079875 1108.948875 1110.818875
 1112.689875 1114.56185  1116.4343   1118.307225 1120.1806   1122.053925
 1123.9272   1125.799925 1127.6721   1129.543725 1131.414275 1133.28375
 1135.152175 1137.01955  1138.885875 1140.751175 1142.615975 1144.4813
 1146.347175 1148.213625 1150.081675 1151.951825 1153.824075 1155.698425
 1157.575375 1159.454925 1161.33655  1163.220725 1165.10745  1166.996225
 1168.886525 1170.778325 1172.672125 1174.567925 1176.46525  1178.3641
 1180.26495  1182.1678   1184.072675 1185.979575 1187.889    1189.800975
 1191.715475 1193.633025 1195.55365 ]","[110.81 110.95 111.09 111.23 111.38 111.53 111.69 111.85 112.01 112.18
 112.35 112.52 112.69 112.87 113.06 113.24 113.43 113.62 113.82 114.02
 114.22 114.42 114.63 114.84 115.05 115.27 115.49 115.71 115.93 116.16
 116.39 116.62 116.85 117.09 117.32 117.56 117.8  118.05 118.29 118.54
 118.79 119.04 119.29 119.55 119.8  120.06 120.32 120.58 120.84 121.11
 121.37]",0.0,6
2449,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1018.39295  1020.33505  1022.27715  1024.219225 1026.16075  1028.101225
 1030.04115  1031.980025 1033.91735  1035.8536   1037.788275 1039.720875
 1041.6514   1043.57935  1045.5047   1047.427475 1049.347175 1051.2638
 1053.17735  1055.087825 1056.99525  1058.900125 1060.802475 1062.702325
 1064.600175 1066.496025 1068.3899   1070.2818   1072.171725 1074.059675
 1075.945625 1077.829575 1079.711525 1081.59095  1083.467325 1085.34065
 1087.210925 1089.07765  1090.940825 1092.80045  1094.656525 1096.50905
 1098.358025 1100.203475 1102.0454   1103.8838   1105.7187   1107.5501
 1109.378    1111.2029   1113.025325]","[1.07 1.08 1.1  1.11 1.13 1.16 1.18 1.21 1.24 1.27 1.31 1.35 1.38 1.43
 1.47 1.52 1.57 1.62 1.68 1.74 1.8  1.87 1.94 2.01 2.09 2.17 2.25 2.34
 2.43 2.52 2.62 2.72 2.82 2.93 3.04 3.15 3.27 3.39 3.51 3.63 3.76 3.89
 4.03 4.16 4.3  4.45 4.59 4.74 4.89 5.05 5.21]","[1018.39295  1020.33505  1022.27715  1024.219225 1026.16075  1028.101225
 1030.04115  1031.980025 1033.91735  1035.8536   1037.788275 1039.720875
 1041.6514   1043.57935  1045.5047   1047.427475 1049.347175 1051.2638
 1053.17735  1055.087825 1056.99525  1058.900125 1060.802475 1062.702325
 1064.600175 1066.496025 1068.3899   1070.2818   1072.171725 1074.059675
 1075.945625 1077.829575 1079.711525 1081.59095  1083.467325 1085.34065
 1087.210925 1089.07765  1090.940825 1092.80045  1094.656525 1096.50905
 1098.358025 1100.203475 1102.0454   1103.8838   1105.7187   1107.5501
 1109.378    1111.2029   1113.025325]","[107.39 107.4  107.42 107.43 107.45 107.48 107.5  107.53 107.56 107.59
 107.63 107.67 107.7  107.75 107.79 107.84 107.89 107.94 108.   108.06
 108.12 108.19 108.26 108.33 108.41 108.49 108.57 108.66 108.75 108.84
 108.94 109.04 109.14 109.25 109.36 109.47 109.59 109.71 109.83 109.95
 110.08 110.21 110.35 110.48 110.62 110.77 110.91 111.06 111.21 111.37
 111.53]",0.0,6
2484,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[744.647425 746.074    747.50215  748.9319   750.36375  751.798725
 753.23685  754.678625 756.125075 757.576725 759.034075 760.498125
 761.9689   763.4469   764.9326   766.426    767.9276   769.4379
 770.9574   772.4861   774.023975 775.571525 777.129775 778.6987
 780.2783   781.8691   783.471575 785.086225 786.713575 788.3536
 790.0068   791.6737   793.3543   795.049575 796.759525 798.483625
 800.22185  801.974175 803.740025 805.51835  807.308125 809.1088
 810.919325 812.738675 814.5663   816.4012   818.242875 820.0908
 821.944475 823.803925 825.668675]","[20.49 20.36 20.22 20.09 19.95 19.81 19.68 19.54 19.4  19.26 19.12 18.98
 18.84 18.7  18.56 18.42 18.27 18.13 17.98 17.83 17.69 17.54 17.39 17.24
 17.09 16.93 16.78 16.62 16.47 16.31 16.15 15.99 15.83 15.66 15.5  15.33
 15.17 15.   14.83 14.66 14.49 14.32 14.15 13.97 13.8  13.63 13.45 13.27
 13.1  12.92 12.74]","[744.647425 746.074    747.50215  748.9319   750.36375  751.798725
 753.23685  754.678625 756.125075 757.576725 759.034075 760.498125
 761.9689   763.4469   764.9326   766.426    767.9276   769.4379
 770.9574   772.4861   774.023975 775.571525 777.129775 778.6987
 780.2783   781.8691   783.471575 785.086225 786.713575 788.3536
 790.0068   791.6737   793.3543   795.049575 796.759525 798.483625
 800.22185  801.974175 803.740025 805.51835  807.308125 809.1088
 810.919325 812.738675 814.5663   816.4012   818.242875 820.0908
 821.944475 823.803925 825.668675]","[126.81 126.68 126.54 126.41 126.27 126.13 126.   125.86 125.72 125.58
 125.44 125.3  125.16 125.02 124.88 124.74 124.59 124.45 124.3  124.15
 124.01 123.86 123.71 123.56 123.41 123.25 123.1  122.94 122.79 122.63
 122.47 122.31 122.15 121.98 121.82 121.65 121.49 121.32 121.15 120.98
 120.81 120.64 120.47 120.29 120.12 119.95 119.77 119.59 119.42 119.24
 119.06]",0.0,6
2509,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[ 950.3378    952.094375  953.851425  955.60945   957.36795   959.12695
  960.88695   962.64795   964.41045   966.17445   967.939475  969.705525
  971.473075  973.242125  975.0122    976.7838    978.5569    980.331
  982.1061    983.882175  985.659225  987.437275  989.216325  990.996375
  992.77795   994.56105   996.345675  998.13285   999.9226   1001.714925
 1003.510325 1005.308825 1007.1109   1008.91655  1010.725775 1012.53855
 1014.354875 1016.17475  1017.997675 1019.82415  1021.65415  1023.48715
 1025.32315  1027.16215  1029.00415  1030.84915  1032.69715  1034.54815
 1036.40215  1038.25915  1040.11965 ]","[2.25 2.15 2.06 1.97 1.88 1.8  1.72 1.64 1.57 1.5  1.44 1.38 1.32 1.26
 1.21 1.16 1.12 1.08 1.04 1.01 0.98 0.95 0.93 0.91 0.9  0.88 0.87 0.87
 0.86 0.86 0.87 0.87 0.88 0.9  0.91 0.93 0.95 0.97 0.99 1.02 1.05 1.08
 1.11 1.15 1.19 1.23 1.28 1.32 1.37 1.42 1.47]","[ 950.3378    952.094375  953.851425  955.60945   957.36795   959.12695
  960.88695   962.64795   964.41045   966.17445   967.939475  969.705525
  971.473075  973.242125  975.0122    976.7838    978.5569    980.331
  982.1061    983.882175  985.659225  987.437275  989.216325  990.996375
  992.77795   994.56105   996.345675  998.13285   999.9226   1001.714925
 1003.510325 1005.308825 1007.1109   1008.91655  1010.725775 1012.53855
 1014.354875 1016.17475  1017.997675 1019.82415  1021.65415  1023.48715
 1025.32315  1027.16215  1029.00415  1030.84915  1032.69715  1034.54815
 1036.40215  1038.25915  1040.11965 ]","[108.57 108.47 108.38 108.29 108.2  108.12 108.04 107.96 107.89 107.82
 107.76 107.7  107.64 107.58 107.53 107.48 107.44 107.4  107.36 107.33
 107.3  107.27 107.25 107.23 107.22 107.2  107.19 107.19 107.18 107.18
 107.19 107.19 107.2  107.22 107.23 107.25 107.27 107.29 107.31 107.34
 107.37 107.4  107.43 107.47 107.51 107.55 107.6  107.64 107.69 107.74
 107.79]",0.0,6
2592,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[843.68425  845.524875 847.36395  849.201475 851.036975 852.87095
 854.704425 856.53745  858.370025 860.20315  862.03685  863.87115
 865.70705  867.545075 869.385225 871.227475 873.071825 874.918275
 876.7673   878.6189   880.47205  882.3267   884.18285  886.04
 887.898125 889.7567   891.615225 893.4737   895.332125 897.191
 899.050325 900.909625 902.768925 904.6287   906.48895  908.3497
 910.211475 912.073775 913.936575 915.800375 917.664675 919.528975
 921.39375  923.258475 925.12265  926.98625  928.84825  930.70865
 932.56745  934.42415  936.27875 ]","[11.15 10.98 10.81 10.63 10.46 10.28 10.11  9.93  9.76  9.58  9.41  9.24
  9.07  8.9   8.73  8.57  8.4   8.24  8.07  7.91  7.75  7.59  7.43  7.27
  7.12  6.96  6.81  6.66  6.51  6.37  6.23  6.09  5.96  5.83  5.7   5.57
  5.45  5.32  5.21  5.09  4.98  4.87  4.76  4.65  4.55  4.44  4.34  4.24
  4.14  4.04  3.94]","[843.68425  845.524875 847.36395  849.201475 851.036975 852.87095
 854.704425 856.53745  858.370025 860.20315  862.03685  863.87115
 865.70705  867.545075 869.385225 871.227475 873.071825 874.918275
 876.7673   878.6189   880.47205  882.3267   884.18285  886.04
 887.898125 889.7567   891.615225 893.4737   895.332125 897.191
 899.050325 900.909625 902.768925 904.6287   906.48895  908.3497
 910.211475 912.073775 913.936575 915.800375 917.664675 919.528975
 921.39375  923.258475 925.12265  926.98625  928.84825  930.70865
 932.56745  934.42415  936.27875 ]","[117.47 117.3  117.13 116.95 116.78 116.6  116.43 116.25 116.08 115.9
 115.73 115.56 115.39 115.22 115.05 114.89 114.72 114.56 114.39 114.23
 114.07 113.91 113.75 113.59 113.44 113.28 113.13 112.98 112.83 112.69
 112.55 112.41 112.28 112.15 112.02 111.89 111.77 111.64 111.53 111.41
 111.3  111.19 111.08 110.97 110.87 110.76 110.66 110.56 110.46 110.36
 110.26]",0.0,6
2636,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[800.980975 802.92435  804.869675 806.816975 808.76625  810.718
 812.67225  814.6285   816.58725  818.5485   820.51225  822.479
 824.44825  826.420025 828.3948   830.37205  832.3513   834.332525
 836.315725 838.3009   840.287525 842.2756   844.2651   846.255025
 848.245375 850.236125 852.226775 854.216825 856.206275 858.195125
 860.1829   862.1701   864.156725 866.1428   868.12835  870.1134
 872.098425 874.083425 876.068425 878.053425 880.038425 882.023425
 884.0084   885.99285  887.976275 889.95865  891.939975 893.92025
 895.899475 897.87715  899.85275 ]","[15.68 15.5  15.31 15.12 14.94 14.75 14.56 14.37 14.19 14.   13.81 13.62
 13.43 13.24 13.05 12.86 12.67 12.48 12.28 12.09 11.9  11.71 11.52 11.33
 11.14 10.95 10.76 10.57 10.38 10.19 10.    9.81  9.61  9.42  9.23  9.05
  8.86  8.67  8.48  8.3   8.11  7.93  7.74  7.56  7.38  7.2   7.02  6.85
  6.67  6.5   6.33]","[800.980975 802.92435  804.869675 806.816975 808.76625  810.718
 812.67225  814.6285   816.58725  818.5485   820.51225  822.479
 824.44825  826.420025 828.3948   830.37205  832.3513   834.332525
 836.315725 838.3009   840.287525 842.2756   844.2651   846.255025
 848.245375 850.236125 852.226775 854.216825 856.206275 858.195125
 860.1829   862.1701   864.156725 866.1428   868.12835  870.1134
 872.098425 874.083425 876.068425 878.053425 880.038425 882.023425
 884.0084   885.99285  887.976275 889.95865  891.939975 893.92025
 895.899475 897.87715  899.85275 ]","[122.   121.82 121.63 121.44 121.26 121.07 120.88 120.69 120.51 120.32
 120.13 119.94 119.75 119.56 119.37 119.18 118.99 118.8  118.6  118.41
 118.22 118.03 117.84 117.65 117.46 117.27 117.08 116.89 116.7  116.51
 116.32 116.13 115.93 115.74 115.55 115.37 115.18 114.99 114.8  114.62
 114.43 114.25 114.06 113.88 113.7  113.52 113.34 113.17 112.99 112.82
 112.65]",0.0,6
2698,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[768.2567   770.210875 772.167575 774.1253   776.083575 778.042425
 780.0019   781.96205  783.92295  785.88465  787.847675 789.812575
 791.779875 793.7496   795.721775 797.6964   799.67295  801.651425
 803.631825 805.613625 807.5958   809.577825 811.5592   813.5389
 815.5164   817.4917   819.463775 821.431575 823.3946   825.351875
 827.3034   829.25025  831.19405  833.136925 835.081    837.027875
 838.9791   840.936175 842.8996   844.86935  846.844325 848.82345
 850.80615  852.790825 854.7759   856.7603   858.743    860.722975
 862.6997   864.672675 866.6419  ]","[18.22 18.03 17.84 17.65 17.46 17.27 17.08 16.89 16.7  16.51 16.31 16.12
 15.93 15.74 15.54 15.35 15.16 14.96 14.77 14.57 14.37 14.18 13.98 13.79
 13.59 13.39 13.2  13.01 12.82 12.64 12.46 12.28 12.1  11.93 11.75 11.58
 11.41 11.23 11.05 10.88 10.7  10.52 10.34 10.15  9.97  9.79  9.61  9.43
  9.25  9.07  8.89]","[768.2567   770.210875 772.167575 774.1253   776.083575 778.042425
 780.0019   781.96205  783.92295  785.88465  787.847675 789.812575
 791.779875 793.7496   795.721775 797.6964   799.67295  801.651425
 803.631825 805.613625 807.5958   809.577825 811.5592   813.5389
 815.5164   817.4917   819.463775 821.431575 823.3946   825.351875
 827.3034   829.25025  831.19405  833.136925 835.081    837.027875
 838.9791   840.936175 842.8996   844.86935  846.844325 848.82345
 850.80615  852.790825 854.7759   856.7603   858.743    860.722975
 862.6997   864.672675 866.6419  ]","[124.54 124.35 124.16 123.97 123.78 123.59 123.4  123.21 123.02 122.83
 122.63 122.44 122.25 122.06 121.86 121.67 121.48 121.28 121.09 120.89
 120.69 120.5  120.3  120.11 119.91 119.71 119.52 119.33 119.14 118.96
 118.78 118.6  118.42 118.25 118.07 117.9  117.73 117.55 117.37 117.2
 117.02 116.84 116.66 116.47 116.29 116.11 115.93 115.75 115.57 115.39
 115.21]",0.0,6
