ID,time,xloc,yloc,old_xloc,old_yloc,line_integral_values,maneuver
1008,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8]","[1852.897    1855.341225 1857.773675 1860.19075  1862.589325 1864.96635
 1867.318275 1869.64255  1871.93665  1874.198075 1876.42485  1878.614475
 1880.76595  1882.8793   1884.95455  1886.992175 1888.992175 1890.954075
 1892.878375 1894.765075 1896.613675 1898.424175 1900.19605  1901.929275
 1903.623325 1905.277675 1906.89235  1908.46685  1910.02125 ]","[75.26 75.31 75.37 75.43 75.48 75.54 75.59 75.65 75.7  75.75 75.8  75.85
 75.9  75.94 75.99 76.03 76.07 76.11 76.15 76.18 76.21 76.25 76.28 76.31
 76.33 76.36 76.39 76.41 76.43]","[1852.897    1855.341225 1857.773675 1860.19075  1862.589325 1864.96635
 1867.318275 1869.64255  1871.93665  1874.198075 1876.42485  1878.614475
 1880.76595  1882.8793   1884.95455  1886.992175 1888.992175 1890.954075
 1892.878375 1894.765075 1896.613675 1898.424175 1900.19605  1901.929275
 1903.623325 1905.277675 1906.89235  1908.46685  1910.02125 ]","[196.43 196.48 196.54 196.6  196.65 196.71 196.76 196.82 196.87 196.92
 196.97 197.02 197.07 197.11 197.16 197.2  197.24 197.28 197.32 197.35
 197.38 197.42 197.45 197.48 197.5  197.53 197.56 197.58 197.6 ]",0.0,6
2150,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1633.584075 1635.8143   1638.0485   1640.286675 1642.5288   1644.7749
 1647.024475 1649.2775   1651.534    1653.793975 1656.0574   1658.3238
 1660.593175 1662.866    1665.1423   1667.421575 1669.7033   1671.987475
 1674.2741   1676.563175 1678.854675 1681.1481   1683.443475 1685.7403
 1688.038575 1690.3388   1692.640975 1694.945125 1697.251275 1699.5594
 1701.8695   1704.1816   1706.496225 1708.813375 1711.133025 1713.4557
 1715.7814   1718.109625 1720.4404   1722.7742   1725.111025 1727.451375
 1729.79525  1732.14215  1734.492075 1736.845025 1739.2015   1741.5615
 1743.9245   1746.2905   1748.659   ]","[62.41 62.68 62.95 63.22 63.48 63.74 64.   64.25 64.5  64.75 65.   65.24
 65.48 65.71 65.94 66.17 66.4  66.62 66.84 67.05 67.27 67.47 67.68 67.88
 68.07 68.27 68.45 68.64 68.82 69.   69.17 69.34 69.5  69.66 69.82 69.98
 70.13 70.28 70.42 70.57 70.71 70.84 70.97 71.1  71.23 71.36 71.48 71.6
 71.71 71.82 71.93]","[1633.584075 1635.8143   1638.0485   1640.286675 1642.5288   1644.7749
 1647.024475 1649.2775   1651.534    1653.793975 1656.0574   1658.3238
 1660.593175 1662.866    1665.1423   1667.421575 1669.7033   1671.987475
 1674.2741   1676.563175 1678.854675 1681.1481   1683.443475 1685.7403
 1688.038575 1690.3388   1692.640975 1694.945125 1697.251275 1699.5594
 1701.8695   1704.1816   1706.496225 1708.813375 1711.133025 1713.4557
 1715.7814   1718.109625 1720.4404   1722.7742   1725.111025 1727.451375
 1729.79525  1732.14215  1734.492075 1736.845025 1739.2015   1741.5615
 1743.9245   1746.2905   1748.659   ]","[183.58 183.85 184.12 184.39 184.65 184.91 185.17 185.42 185.67 185.92
 186.17 186.41 186.65 186.88 187.11 187.34 187.57 187.79 188.01 188.22
 188.44 188.64 188.85 189.05 189.24 189.44 189.62 189.81 189.99 190.17
 190.34 190.51 190.67 190.83 190.99 191.15 191.3  191.45 191.59 191.74
 191.88 192.01 192.14 192.27 192.4  192.53 192.65 192.77 192.88 192.99
 193.1 ]",0.0,6
2247,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1571.728625 1573.81855  1575.91145  1578.00685  1580.10475  1582.20565
 1584.310075 1586.41805  1588.529575 1590.64515  1592.764775 1594.888975
 1597.01775  1599.151075 1601.289475 1603.43245  1605.579975 1607.732525
 1609.8896   1612.051225 1614.217875 1616.38955  1618.566275 1620.74805
 1622.934875 1625.12725  1627.325675 1629.530175 1631.741275 1633.959475
 1636.184775 1638.41715  1640.6566   1642.90315  1645.157275 1647.418975
 1649.68825  1651.965075 1654.24895  1656.54035  1658.839275 1661.145225
 1663.457675 1665.7766   1668.102    1670.433375 1672.7712   1675.114975
 1677.4642   1679.8194   1682.180575]","[54.42 54.72 55.01 55.31 55.61 55.91 56.21 56.5  56.8  57.09 57.39 57.68
 57.98 58.27 58.56 58.85 59.14 59.43 59.72 60.01 60.29 60.58 60.86 61.14
 61.42 61.7  61.97 62.25 62.52 62.79 63.06 63.32 63.58 63.84 64.1  64.36
 64.61 64.86 65.11 65.36 65.6  65.84 66.08 66.31 66.55 66.77 67.   67.22
 67.44 67.66 67.87]","[1571.728625 1573.81855  1575.91145  1578.00685  1580.10475  1582.20565
 1584.310075 1586.41805  1588.529575 1590.64515  1592.764775 1594.888975
 1597.01775  1599.151075 1601.289475 1603.43245  1605.579975 1607.732525
 1609.8896   1612.051225 1614.217875 1616.38955  1618.566275 1620.74805
 1622.934875 1625.12725  1627.325675 1629.530175 1631.741275 1633.959475
 1636.184775 1638.41715  1640.6566   1642.90315  1645.157275 1647.418975
 1649.68825  1651.965075 1654.24895  1656.54035  1658.839275 1661.145225
 1663.457675 1665.7766   1668.102    1670.433375 1672.7712   1675.114975
 1677.4642   1679.8194   1682.180575]","[175.59 175.89 176.18 176.48 176.78 177.08 177.38 177.67 177.97 178.26
 178.56 178.85 179.15 179.44 179.73 180.02 180.31 180.6  180.89 181.18
 181.46 181.75 182.03 182.31 182.59 182.87 183.14 183.42 183.69 183.96
 184.23 184.49 184.75 185.01 185.27 185.53 185.78 186.03 186.28 186.53
 186.77 187.01 187.25 187.48 187.72 187.94 188.17 188.39 188.61 188.83
 189.04]",0.0,6
2290,[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6],"[1870.30815  1872.144175 1873.93315  1875.675575 1877.37145  1879.020275
 1880.62255  1882.178275 1883.68695  1885.148575 1886.563675 1887.93225
 1889.253775 1890.52825  1891.7557   1892.937175 1894.096175]","[76.45 76.51 76.56 76.61 76.65 76.7  76.74 76.78 76.83 76.86 76.9  76.94
 76.97 77.01 77.04 77.07 77.1 ]","[1870.30815  1872.144175 1873.93315  1875.675575 1877.37145  1879.020275
 1880.62255  1882.178275 1883.68695  1885.148575 1886.563675 1887.93225
 1889.253775 1890.52825  1891.7557   1892.937175 1894.096175]","[197.62 197.68 197.73 197.78 197.82 197.87 197.91 197.95 198.   198.03
 198.07 198.11 198.14 198.18 198.21 198.24 198.27]",0.0,6
2390,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1771.36755  1773.541925 1775.719825 1777.90075  1780.0847   1782.27165
 1784.4616   1786.65405  1788.848975 1791.04635  1793.2457   1795.447025
 1797.6503   1799.85555  1802.062775 1804.272475 1806.484675 1808.698875
 1810.915575 1813.134775 1815.35595  1817.5791   1819.804225 1822.0308
 1824.258325 1826.486775 1828.715625 1830.944375 1833.173025 1835.40105
 1837.62795  1839.853225 1842.076875 1844.298925 1846.51885  1848.736625
 1850.951775 1853.164325 1855.374775 1857.58265  1859.788475 1861.992775
 1864.195575 1866.3974   1868.598275 1870.798175 1872.9976   1875.196575
 1877.394575 1879.591575 1881.78755 ]","[73.43 73.51 73.59 73.66 73.74 73.81 73.88 73.95 74.02 74.09 74.16 74.22
 74.29 74.36 74.42 74.49 74.55 74.62 74.68 74.74 74.8  74.86 74.92 74.98
 75.04 75.1  75.15 75.21 75.27 75.32 75.38 75.43 75.49 75.54 75.59 75.65
 75.7  75.75 75.8  75.85 75.9  75.95 76.   76.05 76.1  76.15 76.19 76.24
 76.29 76.33 76.38]","[1771.36755  1773.541925 1775.719825 1777.90075  1780.0847   1782.27165
 1784.4616   1786.65405  1788.848975 1791.04635  1793.2457   1795.447025
 1797.6503   1799.85555  1802.062775 1804.272475 1806.484675 1808.698875
 1810.915575 1813.134775 1815.35595  1817.5791   1819.804225 1822.0308
 1824.258325 1826.486775 1828.715625 1830.944375 1833.173025 1835.40105
 1837.62795  1839.853225 1842.076875 1844.298925 1846.51885  1848.736625
 1850.951775 1853.164325 1855.374775 1857.58265  1859.788475 1861.992775
 1864.195575 1866.3974   1868.598275 1870.798175 1872.9976   1875.196575
 1877.394575 1879.591575 1881.78755 ]","[194.6  194.68 194.76 194.83 194.91 194.98 195.05 195.12 195.19 195.26
 195.33 195.39 195.46 195.53 195.59 195.66 195.72 195.79 195.85 195.91
 195.97 196.03 196.09 196.15 196.21 196.27 196.32 196.38 196.44 196.49
 196.55 196.6  196.66 196.71 196.76 196.82 196.87 196.92 196.97 197.02
 197.07 197.12 197.17 197.22 197.27 197.32 197.36 197.41 197.46 197.5
 197.55]",0.0,6
2449,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1661.257325 1663.50345  1665.751025 1668.000075 1670.2511   1672.5041
 1674.7586   1677.0151   1679.2741   1681.535125 1683.798675 1686.06475
 1688.333375 1690.605025 1692.8797   1695.157425 1697.4387   1699.723525
 1702.0114   1704.302825 1706.5978   1708.8963   1711.1983   1713.5033
 1715.8113   1718.1223   1720.4363   1722.752775 1725.070675 1727.38945
 1729.70805  1732.02495  1734.3396   1736.650975 1738.958075 1741.2609
 1743.5595   1745.854425 1748.146225 1750.43545  1752.723175 1755.010475
 1757.2984   1759.587975 1761.879725 1764.1742   1766.4724   1768.7748
 1771.080875 1773.390075 1775.702375]","[65.93 66.16 66.38 66.59 66.81 67.01 67.22 67.42 67.61 67.81 67.99 68.18
 68.36 68.54 68.71 68.88 69.05 69.21 69.37 69.53 69.68 69.83 69.98 70.13
 70.27 70.41 70.55 70.69 70.82 70.95 71.07 71.2  71.32 71.43 71.54 71.65
 71.76 71.87 71.97 72.07 72.17 72.27 72.36 72.46 72.55 72.65 72.74 72.83
 72.92 73.01 73.09]","[1661.257325 1663.50345  1665.751025 1668.000075 1670.2511   1672.5041
 1674.7586   1677.0151   1679.2741   1681.535125 1683.798675 1686.06475
 1688.333375 1690.605025 1692.8797   1695.157425 1697.4387   1699.723525
 1702.0114   1704.302825 1706.5978   1708.8963   1711.1983   1713.5033
 1715.8113   1718.1223   1720.4363   1722.752775 1725.070675 1727.38945
 1729.70805  1732.02495  1734.3396   1736.650975 1738.958075 1741.2609
 1743.5595   1745.854425 1748.146225 1750.43545  1752.723175 1755.010475
 1757.2984   1759.587975 1761.879725 1764.1742   1766.4724   1768.7748
 1771.080875 1773.390075 1775.702375]","[187.1  187.33 187.55 187.76 187.98 188.18 188.39 188.59 188.78 188.98
 189.16 189.35 189.53 189.71 189.88 190.05 190.22 190.38 190.54 190.7
 190.85 191.   191.15 191.3  191.44 191.58 191.72 191.86 191.99 192.12
 192.24 192.37 192.49 192.6  192.71 192.82 192.93 193.04 193.14 193.24
 193.34 193.44 193.53 193.63 193.72 193.82 193.91 194.   194.09 194.18
 194.26]",0.0,6
2484,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1365.716225 1367.733475 1369.753725 1371.77745  1373.80465  1375.83485
 1377.86805  1379.904225 1381.943875 1383.98705  1386.03375  1388.08395
 1390.13765  1392.19485  1394.255575 1396.320325 1398.388575 1400.460325
 1402.535575 1404.6138   1406.695    1408.779175 1410.8663   1412.9559
 1415.047975 1417.1425   1419.238975 1421.3379   1423.4393   1425.543175
 1427.649525 1429.758375 1431.87025  1433.98515  1436.103075 1438.224525
 1440.349475 1442.47745  1444.60845  1446.74245  1448.87945  1451.018925
 1453.16085  1455.30525  1457.4516   1459.599375 1461.7486   1463.89925
 1466.050825 1468.203325 1470.35675 ]","[25.07 25.36 25.66 25.95 26.25 26.54 26.84 27.14 27.43 27.73 28.03 28.33
 28.62 28.92 29.22 29.52 29.82 30.11 30.41 30.71 31.01 31.31 31.61 31.91
 32.21 32.51 32.81 33.11 33.41 33.72 34.02 34.32 34.62 34.92 35.22 35.52
 35.82 36.12 36.42 36.72 37.02 37.32 37.62 37.92 38.21 38.52 38.82 39.12
 39.42 39.72 40.02]","[1365.716225 1367.733475 1369.753725 1371.77745  1373.80465  1375.83485
 1377.86805  1379.904225 1381.943875 1383.98705  1386.03375  1388.08395
 1390.13765  1392.19485  1394.255575 1396.320325 1398.388575 1400.460325
 1402.535575 1404.6138   1406.695    1408.779175 1410.8663   1412.9559
 1415.047975 1417.1425   1419.238975 1421.3379   1423.4393   1425.543175
 1427.649525 1429.758375 1431.87025  1433.98515  1436.103075 1438.224525
 1440.349475 1442.47745  1444.60845  1446.74245  1448.87945  1451.018925
 1453.16085  1455.30525  1457.4516   1459.599375 1461.7486   1463.89925
 1466.050825 1468.203325 1470.35675 ]","[146.24 146.53 146.83 147.12 147.42 147.71 148.01 148.31 148.6  148.9
 149.2  149.5  149.79 150.09 150.39 150.69 150.99 151.28 151.58 151.88
 152.18 152.48 152.78 153.08 153.38 153.68 153.98 154.28 154.58 154.89
 155.19 155.49 155.79 156.09 156.39 156.69 156.99 157.29 157.59 157.89
 158.19 158.49 158.79 159.09 159.38 159.69 159.99 160.29 160.59 160.89
 161.19]",0.0,6
2509,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1598.780725 1600.910575 1603.044425 1605.1823   1607.3242   1609.4701
 1611.62     1613.773925 1615.931875 1618.09435  1620.261375 1622.432925
 1624.6095   1626.790625 1628.9763   1631.167    1633.362725 1635.564
 1637.770825 1639.9827   1642.2001   1644.423025 1646.650975 1648.88395
 1651.12245  1653.36645  1655.615475 1657.869525 1660.129075 1662.39415
 1664.66425  1666.93985  1669.220975 1671.507625 1673.800275 1676.09845
 1678.40215  1680.711875 1683.027625 1685.348875 1687.675625 1690.007875
 1692.345625 1694.688875 1697.0371   1699.3903   1701.7485   1704.111675
 1706.479825 1708.85295  1711.231025]","[57.77 58.06 58.35 58.63 58.92 59.21 59.49 59.78 60.06 60.34 60.62 60.9
 61.18 61.46 61.73 62.01 62.28 62.55 62.81 63.08 63.34 63.61 63.87 64.12
 64.38 64.63 64.88 65.13 65.37 65.61 65.85 66.09 66.32 66.55 66.78 67.
 67.22 67.44 67.65 67.86 68.07 68.27 68.47 68.67 68.86 69.05 69.23 69.41
 69.59 69.77 69.94]","[1598.780725 1600.910575 1603.044425 1605.1823   1607.3242   1609.4701
 1611.62     1613.773925 1615.931875 1618.09435  1620.261375 1622.432925
 1624.6095   1626.790625 1628.9763   1631.167    1633.362725 1635.564
 1637.770825 1639.9827   1642.2001   1644.423025 1646.650975 1648.88395
 1651.12245  1653.36645  1655.615475 1657.869525 1660.129075 1662.39415
 1664.66425  1666.93985  1669.220975 1671.507625 1673.800275 1676.09845
 1678.40215  1680.711875 1683.027625 1685.348875 1687.675625 1690.007875
 1692.345625 1694.688875 1697.0371   1699.3903   1701.7485   1704.111675
 1706.479825 1708.85295  1711.231025]","[178.94 179.23 179.52 179.8  180.09 180.38 180.66 180.95 181.23 181.51
 181.79 182.07 182.35 182.63 182.9  183.18 183.45 183.72 183.98 184.25
 184.51 184.78 185.04 185.29 185.55 185.8  186.05 186.3  186.54 186.78
 187.02 187.26 187.49 187.72 187.95 188.17 188.39 188.61 188.82 189.03
 189.24 189.44 189.64 189.84 190.03 190.22 190.4  190.58 190.76 190.94
 191.11]",0.0,6
2592,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1507.3236   1509.42765  1511.5327   1513.63875  1515.746325 1517.855425
 1519.96605  1522.0787   1524.193375 1526.3101   1528.428875 1530.5497
 1532.673075 1534.799    1536.92745  1539.058425 1541.19195  1543.328
 1545.46605  1547.6061   1549.74865  1551.8937   1554.04075  1556.1898
 1558.34085  1560.4939   1562.64895  1564.806    1566.96505  1569.1261
 1571.289675 1573.455775 1575.6244   1577.796075 1579.970775 1582.1485
 1584.329275 1586.513075 1588.6999   1590.88975  1593.082625 1595.278525
 1597.477425 1599.679325 1601.883725 1604.0906   1606.29995  1608.511275
 1610.72455  1612.939775 1615.156975]","[44.58 44.88 45.19 45.5  45.81 46.11 46.42 46.73 47.04 47.35 47.66 47.97
 48.28 48.58 48.89 49.2  49.51 49.82 50.13 50.44 50.75 51.06 51.37 51.68
 51.99 52.3  52.61 52.92 53.23 53.54 53.85 54.16 54.47 54.78 55.08 55.39
 55.7  56.   56.31 56.62 56.92 57.22 57.52 57.83 58.13 58.43 58.72 59.02
 59.32 59.61 59.9 ]","[1507.3236   1509.42765  1511.5327   1513.63875  1515.746325 1517.855425
 1519.96605  1522.0787   1524.193375 1526.3101   1528.428875 1530.5497
 1532.673075 1534.799    1536.92745  1539.058425 1541.19195  1543.328
 1545.46605  1547.6061   1549.74865  1551.8937   1554.04075  1556.1898
 1558.34085  1560.4939   1562.64895  1564.806    1566.96505  1569.1261
 1571.289675 1573.455775 1575.6244   1577.796075 1579.970775 1582.1485
 1584.329275 1586.513075 1588.6999   1590.88975  1593.082625 1595.278525
 1597.477425 1599.679325 1601.883725 1604.0906   1606.29995  1608.511275
 1610.72455  1612.939775 1615.156975]","[165.75 166.05 166.36 166.67 166.98 167.28 167.59 167.9  168.21 168.52
 168.83 169.14 169.45 169.75 170.06 170.37 170.68 170.99 171.3  171.61
 171.92 172.23 172.54 172.85 173.16 173.47 173.78 174.09 174.4  174.71
 175.02 175.33 175.64 175.95 176.25 176.56 176.87 177.17 177.48 177.79
 178.09 178.39 178.69 179.   179.3  179.6  179.89 180.19 180.49 180.78
 181.07]",0.0,6
2636,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1475.7965   1477.93235  1480.0672   1482.20105  1484.3334   1486.464275
 1488.594175 1490.723575 1492.8525   1494.98045  1497.107425 1499.233925
 1501.35995  1503.4855   1505.610575 1507.7352   1509.85985  1511.984525
 1514.10925  1516.234    1518.358775 1520.4836   1522.60845  1524.733325
 1526.858725 1528.98465  1531.111125 1533.238675 1535.3673   1537.497475
 1539.629225 1541.762575 1543.898    1546.036    1548.1766   1550.3198
 1552.4661   1554.616    1556.7695   1558.9266   1561.087275 1563.251525
 1565.419875 1567.5923   1569.7688   1571.9499   1574.135575 1576.325825
 1578.52115  1580.72155  1582.927025]","[39.79 40.09 40.39 40.69 40.99 41.29 41.6  41.9  42.2  42.5  42.8  43.1
 43.41 43.71 44.01 44.32 44.62 44.93 45.23 45.54 45.85 46.16 46.46 46.77
 47.08 47.39 47.7  48.01 48.32 48.63 48.94 49.25 49.56 49.87 50.19 50.5
 50.81 51.13 51.44 51.76 52.07 52.39 52.71 53.02 53.34 53.65 53.97 54.29
 54.6  54.92 55.23]","[1475.7965   1477.93235  1480.0672   1482.20105  1484.3334   1486.464275
 1488.594175 1490.723575 1492.8525   1494.98045  1497.107425 1499.233925
 1501.35995  1503.4855   1505.610575 1507.7352   1509.85985  1511.984525
 1514.10925  1516.234    1518.358775 1520.4836   1522.60845  1524.733325
 1526.858725 1528.98465  1531.111125 1533.238675 1535.3673   1537.497475
 1539.629225 1541.762575 1543.898    1546.036    1548.1766   1550.3198
 1552.4661   1554.616    1556.7695   1558.9266   1561.087275 1563.251525
 1565.419875 1567.5923   1569.7688   1571.9499   1574.135575 1576.325825
 1578.52115  1580.72155  1582.927025]","[160.96 161.26 161.56 161.86 162.16 162.46 162.77 163.07 163.37 163.67
 163.97 164.27 164.58 164.88 165.18 165.49 165.79 166.1  166.4  166.71
 167.02 167.33 167.63 167.94 168.25 168.56 168.87 169.18 169.49 169.8
 170.11 170.42 170.73 171.04 171.36 171.67 171.98 172.3  172.61 172.93
 173.24 173.56 173.88 174.19 174.51 174.82 175.14 175.46 175.77 176.09
 176.4 ]",0.0,6
