Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
392,392,[4.7 4.8 4.9 5. ],[1815.278825 1815.725175 1816.1738   1816.6242  ],[162.53 162.53 162.53 162.53],1.2232033031294116,6
392,618,"[2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5 3.6 3.7 3.8 3.9
 4.  4.1]","[1815.041    1815.42065  1815.799675 1816.17705  1816.552775 1816.92735
 1817.3008   1817.673125 1818.044325 1818.414425 1818.78345  1819.1519
 1819.51975  1819.8865   1820.25265  1820.6182   1820.982125 1821.3444
 1821.7045   1822.063   ]","[162.43 162.43 162.44 162.44 162.44 162.44 162.45 162.45 162.45 162.45
 162.45 162.46 162.46 162.46 162.46 162.46 162.46 162.46 162.46 162.46]",4.425961339635073,6
