ID,time,xloc,yloc,old_xloc,old_yloc,line_integral_values,maneuver
1008,[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9],"[1894.765075 1896.613675 1898.424175 1900.19605  1901.929275 1903.623325
 1905.277675 1906.89235  1908.46685  1910.02125 ]",[0.   0.03 0.07 0.1  0.13 0.15 0.18 0.21 0.23 0.25],"[1894.765075 1896.613675 1898.424175 1900.19605  1901.929275 1903.623325
 1905.277675 1906.89235  1908.46685  1910.02125 ]",[197.35 197.38 197.42 197.45 197.48 197.5  197.53 197.56 197.58 197.6 ],0.0,6
2150,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1676.563175 1678.854675 1681.1481   1683.443475 1685.7403   1688.038575
 1690.3388   1692.640975 1694.945125 1697.251275 1699.5594   1701.8695
 1704.1816   1706.496225 1708.813375 1711.133025 1713.4557   1715.7814
 1718.109625 1720.4404   1722.7742   1725.111025 1727.451375 1729.79525
 1732.14215  1734.492075 1736.845025 1739.2015   1741.5615   1743.9245
 1746.2905   1748.659    1751.03     1753.404    1755.781    1758.160975
 1760.543925 1762.929875 1765.318825 1767.710775 1770.105225 1772.50215
 1774.90155  1777.302925 1779.70625  1782.111525 1784.51825  1786.9264
 1789.33545  1791.7449   1794.15475 ]","[-9.13 -8.91 -8.71 -8.5  -8.3  -8.11 -7.91 -7.73 -7.54 -7.36 -7.18 -7.01
 -6.84 -6.68 -6.52 -6.36 -6.2  -6.05 -5.9  -5.76 -5.61 -5.47 -5.34 -5.21
 -5.08 -4.95 -4.82 -4.7  -4.58 -4.47 -4.36 -4.25 -4.14 -4.03 -3.93 -3.83
 -3.73 -3.63 -3.54 -3.44 -3.35 -3.26 -3.17 -3.09 -3.   -2.92 -2.84 -2.76
 -2.67 -2.6  -2.52]","[1676.563175 1678.854675 1681.1481   1683.443475 1685.7403   1688.038575
 1690.3388   1692.640975 1694.945125 1697.251275 1699.5594   1701.8695
 1704.1816   1706.496225 1708.813375 1711.133025 1713.4557   1715.7814
 1718.109625 1720.4404   1722.7742   1725.111025 1727.451375 1729.79525
 1732.14215  1734.492075 1736.845025 1739.2015   1741.5615   1743.9245
 1746.2905   1748.659    1751.03     1753.404    1755.781    1758.160975
 1760.543925 1762.929875 1765.318825 1767.710775 1770.105225 1772.50215
 1774.90155  1777.302925 1779.70625  1782.111525 1784.51825  1786.9264
 1789.33545  1791.7449   1794.15475 ]","[188.22 188.44 188.64 188.85 189.05 189.24 189.44 189.62 189.81 189.99
 190.17 190.34 190.51 190.67 190.83 190.99 191.15 191.3  191.45 191.59
 191.74 191.88 192.01 192.14 192.27 192.4  192.53 192.65 192.77 192.88
 192.99 193.1  193.21 193.32 193.42 193.52 193.62 193.72 193.81 193.91
 194.   194.09 194.18 194.26 194.35 194.43 194.51 194.59 194.68 194.75
 194.83]",0.0,6
2247,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1612.051225 1614.217875 1616.38955  1618.566275 1620.74805  1622.934875
 1625.12725  1627.325675 1629.530175 1631.741275 1633.959475 1636.184775
 1638.41715  1640.6566   1642.90315  1645.157275 1647.418975 1649.68825
 1651.965075 1654.24895  1656.54035  1658.839275 1661.145225 1663.457675
 1665.7766   1668.102    1670.433375 1672.7712   1675.114975 1677.4642
 1679.8194   1682.180575 1684.5472   1686.919275 1689.297325 1691.68085
 1694.069825 1696.464275 1698.8637   1701.26805  1703.677325 1706.09105
 1708.5087   1710.92975  1713.353675 1715.780475 1718.210175 1720.64225
 1723.0762   1725.512025 1727.949225]","[-16.17 -15.89 -15.6  -15.32 -15.04 -14.76 -14.48 -14.21 -13.93 -13.66
 -13.39 -13.12 -12.86 -12.6  -12.34 -12.08 -11.82 -11.57 -11.32 -11.07
 -10.82 -10.58 -10.34 -10.1   -9.87  -9.63  -9.41  -9.18  -8.96  -8.74
  -8.52  -8.31  -8.1   -7.9   -7.69  -7.49  -7.3   -7.1   -6.91  -6.73
  -6.54  -6.36  -6.18  -6.01  -5.84  -5.67  -5.5   -5.34  -5.18  -5.03
  -4.87]","[1612.051225 1614.217875 1616.38955  1618.566275 1620.74805  1622.934875
 1625.12725  1627.325675 1629.530175 1631.741275 1633.959475 1636.184775
 1638.41715  1640.6566   1642.90315  1645.157275 1647.418975 1649.68825
 1651.965075 1654.24895  1656.54035  1658.839275 1661.145225 1663.457675
 1665.7766   1668.102    1670.433375 1672.7712   1675.114975 1677.4642
 1679.8194   1682.180575 1684.5472   1686.919275 1689.297325 1691.68085
 1694.069825 1696.464275 1698.8637   1701.26805  1703.677325 1706.09105
 1708.5087   1710.92975  1713.353675 1715.780475 1718.210175 1720.64225
 1723.0762   1725.512025 1727.949225]","[181.18 181.46 181.75 182.03 182.31 182.59 182.87 183.14 183.42 183.69
 183.96 184.23 184.49 184.75 185.01 185.27 185.53 185.78 186.03 186.28
 186.53 186.77 187.01 187.25 187.48 187.72 187.94 188.17 188.39 188.61
 188.83 189.04 189.25 189.45 189.66 189.86 190.05 190.25 190.44 190.62
 190.81 190.99 191.17 191.34 191.51 191.68 191.85 192.01 192.17 192.32
 192.48]",0.0,6
2390,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1813.134775 1815.35595  1817.5791   1819.804225 1822.0308   1824.258325
 1826.486775 1828.715625 1830.944375 1833.173025 1835.40105  1837.62795
 1839.853225 1842.076875 1844.298925 1846.51885  1848.736625 1850.951775
 1853.164325 1855.374775 1857.58265  1859.788475 1861.992775 1864.195575
 1866.3974   1868.598275 1870.798175 1872.9976   1875.196575 1877.394575
 1879.591575 1881.78755  1883.982    1886.1744   1888.364725 1890.552475
 1892.73715  1894.91875  1897.09725  1899.272675 1901.44505  1903.614375
 1905.78015  1907.942375 1910.101575 1912.25775  1914.4109   1916.561025
 1918.7076   1920.850625 1922.9901  ]","[-1.44 -1.38 -1.32 -1.26 -1.2  -1.14 -1.08 -1.03 -0.97 -0.91 -0.86 -0.8
 -0.75 -0.69 -0.64 -0.59 -0.53 -0.48 -0.43 -0.38 -0.33 -0.28 -0.23 -0.18
 -0.13 -0.08 -0.03  0.01  0.06  0.11  0.15  0.2   0.24  0.29  0.33  0.38
  0.42  0.46  0.51  0.55  0.6   0.64  0.69  0.73  0.78  0.82  0.87  0.91
  0.96  1.01  1.05]","[1813.134775 1815.35595  1817.5791   1819.804225 1822.0308   1824.258325
 1826.486775 1828.715625 1830.944375 1833.173025 1835.40105  1837.62795
 1839.853225 1842.076875 1844.298925 1846.51885  1848.736625 1850.951775
 1853.164325 1855.374775 1857.58265  1859.788475 1861.992775 1864.195575
 1866.3974   1868.598275 1870.798175 1872.9976   1875.196575 1877.394575
 1879.591575 1881.78755  1883.982    1886.1744   1888.364725 1890.552475
 1892.73715  1894.91875  1897.09725  1899.272675 1901.44505  1903.614375
 1905.78015  1907.942375 1910.101575 1912.25775  1914.4109   1916.561025
 1918.7076   1920.850625 1922.9901  ]","[195.91 195.97 196.03 196.09 196.15 196.21 196.27 196.32 196.38 196.44
 196.49 196.55 196.6  196.66 196.71 196.76 196.82 196.87 196.92 196.97
 197.02 197.07 197.12 197.17 197.22 197.27 197.32 197.36 197.41 197.46
 197.5  197.55 197.59 197.64 197.68 197.73 197.77 197.81 197.86 197.9
 197.95 197.99 198.04 198.08 198.13 198.17 198.22 198.26 198.31 198.36
 198.4 ]",0.0,6
2449,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1704.302825 1706.5978   1708.8963   1711.1983   1713.5033   1715.8113
 1718.1223   1720.4363   1722.752775 1725.070675 1727.38945  1729.70805
 1732.02495  1734.3396   1736.650975 1738.958075 1741.2609   1743.5595
 1745.854425 1748.146225 1750.43545  1752.723175 1755.010475 1757.2984
 1759.587975 1761.879725 1764.1742   1766.4724   1768.7748   1771.080875
 1773.390075 1775.702375 1778.017225 1780.33355  1782.650825 1784.968025
 1787.2846   1789.600025 1791.9133   1794.224425 1796.5334   1798.839725
 1801.1434   1803.445    1805.746125 1808.048875 1810.355375 1812.668225
 1814.989525 1817.32085  1819.6632  ]","[-6.65 -6.5  -6.35 -6.2  -6.05 -5.91 -5.77 -5.63 -5.49 -5.36 -5.23 -5.11
 -4.98 -4.86 -4.75 -4.64 -4.53 -4.42 -4.31 -4.21 -4.11 -4.01 -3.91 -3.82
 -3.72 -3.63 -3.53 -3.44 -3.35 -3.26 -3.17 -3.09 -3.   -2.92 -2.83 -2.75
 -2.67 -2.6  -2.52 -2.45 -2.38 -2.31 -2.24 -2.17 -2.1  -2.03 -1.96 -1.89
 -1.82 -1.75 -1.67]","[1704.302825 1706.5978   1708.8963   1711.1983   1713.5033   1715.8113
 1718.1223   1720.4363   1722.752775 1725.070675 1727.38945  1729.70805
 1732.02495  1734.3396   1736.650975 1738.958075 1741.2609   1743.5595
 1745.854425 1748.146225 1750.43545  1752.723175 1755.010475 1757.2984
 1759.587975 1761.879725 1764.1742   1766.4724   1768.7748   1771.080875
 1773.390075 1775.702375 1778.017225 1780.33355  1782.650825 1784.968025
 1787.2846   1789.600025 1791.9133   1794.224425 1796.5334   1798.839725
 1801.1434   1803.445    1805.746125 1808.048875 1810.355375 1812.668225
 1814.989525 1817.32085  1819.6632  ]","[190.7  190.85 191.   191.15 191.3  191.44 191.58 191.72 191.86 191.99
 192.12 192.24 192.37 192.49 192.6  192.71 192.82 192.93 193.04 193.14
 193.24 193.34 193.44 193.53 193.63 193.72 193.82 193.91 194.   194.09
 194.18 194.26 194.35 194.43 194.52 194.6  194.68 194.75 194.83 194.9
 194.97 195.04 195.11 195.18 195.25 195.32 195.39 195.46 195.53 195.6
 195.68]",0.0,6
2484,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1404.6138   1406.695    1408.779175 1410.8663   1412.9559   1415.047975
 1417.1425   1419.238975 1421.3379   1423.4393   1425.543175 1427.649525
 1429.758375 1431.87025  1433.98515  1436.103075 1438.224525 1440.349475
 1442.47745  1444.60845  1446.74245  1448.87945  1451.018925 1453.16085
 1455.30525  1457.4516   1459.599375 1461.7486   1463.89925  1466.050825
 1468.203325 1470.35675  1472.510625 1474.66495  1476.820225 1478.976475
 1481.1342   1483.2934   1485.4541   1487.616325 1489.780075 1491.945825
 1494.113075 1496.28185  1498.45265  1500.62495  1502.79875  1504.97455
 1507.15185  1509.33065  1511.51095 ]","[-45.47 -45.17 -44.87 -44.57 -44.27 -43.97 -43.67 -43.37 -43.07 -42.77
 -42.46 -42.16 -41.86 -41.56 -41.26 -40.96 -40.66 -40.36 -40.06 -39.76
 -39.46 -39.16 -38.86 -38.56 -38.26 -37.97 -37.66 -37.36 -37.06 -36.76
 -36.46 -36.16 -35.85 -35.55 -35.24 -34.94 -34.64 -34.33 -34.03 -33.72
 -33.42 -33.11 -32.8  -32.5  -32.19 -31.89 -31.58 -31.27 -30.97 -30.66
 -30.35]","[1404.6138   1406.695    1408.779175 1410.8663   1412.9559   1415.047975
 1417.1425   1419.238975 1421.3379   1423.4393   1425.543175 1427.649525
 1429.758375 1431.87025  1433.98515  1436.103075 1438.224525 1440.349475
 1442.47745  1444.60845  1446.74245  1448.87945  1451.018925 1453.16085
 1455.30525  1457.4516   1459.599375 1461.7486   1463.89925  1466.050825
 1468.203325 1470.35675  1472.510625 1474.66495  1476.820225 1478.976475
 1481.1342   1483.2934   1485.4541   1487.616325 1489.780075 1491.945825
 1494.113075 1496.28185  1498.45265  1500.62495  1502.79875  1504.97455
 1507.15185  1509.33065  1511.51095 ]","[151.88 152.18 152.48 152.78 153.08 153.38 153.68 153.98 154.28 154.58
 154.89 155.19 155.49 155.79 156.09 156.39 156.69 156.99 157.29 157.59
 157.89 158.19 158.49 158.79 159.09 159.38 159.69 159.99 160.29 160.59
 160.89 161.19 161.5  161.8  162.11 162.41 162.71 163.02 163.32 163.63
 163.93 164.24 164.55 164.85 165.16 165.46 165.77 166.08 166.38 166.69
 167.  ]",0.0,6
2509,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1639.9827   1642.2001   1644.423025 1646.650975 1648.88395  1651.12245
 1653.36645  1655.615475 1657.869525 1660.129075 1662.39415  1664.66425
 1666.93985  1669.220975 1671.507625 1673.800275 1676.09845  1678.40215
 1680.711875 1683.027625 1685.348875 1687.675625 1690.007875 1692.345625
 1694.688875 1697.0371   1699.3903   1701.7485   1704.111675 1706.479825
 1708.85295  1711.231025 1713.61355  1716.000025 1718.39045  1720.7848
 1723.182575 1725.583275 1727.986875 1730.393375 1732.802275 1735.213075
 1737.625775 1740.040375 1742.456375 1744.8738   1747.293175 1749.7145
 1752.137775 1754.563    1756.9902  ]","[-13.1  -12.84 -12.57 -12.31 -12.06 -11.8  -11.55 -11.3  -11.05 -10.81
 -10.57 -10.33 -10.09  -9.86  -9.63  -9.4   -9.18  -8.96  -8.74  -8.53
  -8.32  -8.11  -7.91  -7.71  -7.51  -7.32  -7.13  -6.95  -6.77  -6.59
  -6.41  -6.24  -6.08  -5.91  -5.75  -5.6   -5.44  -5.29  -5.15  -5.
  -4.87  -4.73  -4.6   -4.47  -4.34  -4.22  -4.11  -3.99  -3.88  -3.77
  -3.66]","[1639.9827   1642.2001   1644.423025 1646.650975 1648.88395  1651.12245
 1653.36645  1655.615475 1657.869525 1660.129075 1662.39415  1664.66425
 1666.93985  1669.220975 1671.507625 1673.800275 1676.09845  1678.40215
 1680.711875 1683.027625 1685.348875 1687.675625 1690.007875 1692.345625
 1694.688875 1697.0371   1699.3903   1701.7485   1704.111675 1706.479825
 1708.85295  1711.231025 1713.61355  1716.000025 1718.39045  1720.7848
 1723.182575 1725.583275 1727.986875 1730.393375 1732.802275 1735.213075
 1737.625775 1740.040375 1742.456375 1744.8738   1747.293175 1749.7145
 1752.137775 1754.563    1756.9902  ]","[184.25 184.51 184.78 185.04 185.29 185.55 185.8  186.05 186.3  186.54
 186.78 187.02 187.26 187.49 187.72 187.95 188.17 188.39 188.61 188.82
 189.03 189.24 189.44 189.64 189.84 190.03 190.22 190.4  190.58 190.76
 190.94 191.11 191.27 191.44 191.6  191.75 191.91 192.06 192.2  192.35
 192.48 192.62 192.75 192.88 193.01 193.13 193.24 193.36 193.47 193.58
 193.69]",0.0,6
2592,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1547.6061   1549.74865  1551.8937   1554.04075  1556.1898   1558.34085
 1560.4939   1562.64895  1564.806    1566.96505  1569.1261   1571.289675
 1573.455775 1575.6244   1577.796075 1579.970775 1582.1485   1584.329275
 1586.513075 1588.6999   1590.88975  1593.082625 1595.278525 1597.477425
 1599.679325 1601.883725 1604.0906   1606.29995  1608.511275 1610.72455
 1612.939775 1615.156975 1617.37615  1619.596775 1621.818875 1624.04295
 1626.269    1628.49705  1630.7271   1632.95915  1635.1932   1637.429225
 1639.667225 1641.907225 1644.149225 1646.393225 1648.639225 1650.887225
 1653.136725 1655.387725 1657.6407  ]","[-25.74 -25.43 -25.12 -24.81 -24.5  -24.19 -23.88 -23.57 -23.26 -22.95
 -22.64 -22.33 -22.02 -21.71 -21.4  -21.1  -20.79 -20.48 -20.18 -19.87
 -19.56 -19.26 -18.96 -18.66 -18.35 -18.05 -17.75 -17.46 -17.16 -16.86
 -16.57 -16.28 -15.98 -15.7  -15.41 -15.12 -14.84 -14.55 -14.28 -14.
 -13.72 -13.45 -13.18 -12.91 -12.65 -12.39 -12.13 -11.87 -11.62 -11.37
 -11.12]","[1547.6061   1549.74865  1551.8937   1554.04075  1556.1898   1558.34085
 1560.4939   1562.64895  1564.806    1566.96505  1569.1261   1571.289675
 1573.455775 1575.6244   1577.796075 1579.970775 1582.1485   1584.329275
 1586.513075 1588.6999   1590.88975  1593.082625 1595.278525 1597.477425
 1599.679325 1601.883725 1604.0906   1606.29995  1608.511275 1610.72455
 1612.939775 1615.156975 1617.37615  1619.596775 1621.818875 1624.04295
 1626.269    1628.49705  1630.7271   1632.95915  1635.1932   1637.429225
 1639.667225 1641.907225 1644.149225 1646.393225 1648.639225 1650.887225
 1653.136725 1655.387725 1657.6407  ]","[171.61 171.92 172.23 172.54 172.85 173.16 173.47 173.78 174.09 174.4
 174.71 175.02 175.33 175.64 175.95 176.25 176.56 176.87 177.17 177.48
 177.79 178.09 178.39 178.69 179.   179.3  179.6  179.89 180.19 180.49
 180.78 181.07 181.37 181.65 181.94 182.23 182.51 182.8  183.07 183.35
 183.63 183.9  184.17 184.44 184.7  184.96 185.22 185.48 185.73 185.98
 186.23]",0.0,6
2636,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1516.234    1518.358775 1520.4836   1522.60845  1524.733325 1526.858725
 1528.98465  1531.111125 1533.238675 1535.3673   1537.497475 1539.629225
 1541.762575 1543.898    1546.036    1548.1766   1550.3198   1552.4661
 1554.616    1556.7695   1558.9266   1561.087275 1563.251525 1565.419875
 1567.5923   1569.7688   1571.9499   1574.135575 1576.325825 1578.52115
 1580.72155  1582.927025 1585.137575 1587.353725 1589.57545  1591.80275
 1594.036125 1596.275575 1598.5211   1600.772675 1603.0303   1605.293975
 1607.563175 1609.837875 1612.118075 1614.403775 1616.694975 1618.99115
 1621.2918   1623.596925 1625.9065  ]","[-30.64 -30.33 -30.02 -29.72 -29.41 -29.1  -28.79 -28.48 -28.17 -27.86
 -27.55 -27.24 -26.93 -26.62 -26.31 -25.99 -25.68 -25.37 -25.05 -24.74
 -24.42 -24.11 -23.79 -23.47 -23.16 -22.84 -22.53 -22.21 -21.89 -21.58
 -21.26 -20.95 -20.63 -20.32 -20.01 -19.7  -19.39 -19.08 -18.77 -18.46
 -18.16 -17.85 -17.55 -17.25 -16.95 -16.65 -16.35 -16.06 -15.77 -15.48
 -15.19]","[1516.234    1518.358775 1520.4836   1522.60845  1524.733325 1526.858725
 1528.98465  1531.111125 1533.238675 1535.3673   1537.497475 1539.629225
 1541.762575 1543.898    1546.036    1548.1766   1550.3198   1552.4661
 1554.616    1556.7695   1558.9266   1561.087275 1563.251525 1565.419875
 1567.5923   1569.7688   1571.9499   1574.135575 1576.325825 1578.52115
 1580.72155  1582.927025 1585.137575 1587.353725 1589.57545  1591.80275
 1594.036125 1596.275575 1598.5211   1600.772675 1603.0303   1605.293975
 1607.563175 1609.837875 1612.118075 1614.403775 1616.694975 1618.99115
 1621.2918   1623.596925 1625.9065  ]","[166.71 167.02 167.33 167.63 167.94 168.25 168.56 168.87 169.18 169.49
 169.8  170.11 170.42 170.73 171.04 171.36 171.67 171.98 172.3  172.61
 172.93 173.24 173.56 173.88 174.19 174.51 174.82 175.14 175.46 175.77
 176.09 176.4  176.72 177.03 177.34 177.65 177.96 178.27 178.58 178.89
 179.19 179.5  179.8  180.1  180.4  180.7  181.   181.29 181.58 181.87
 182.16]",0.0,6
2698,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1470.004425 1472.248475 1474.492525 1476.73655  1478.98055  1481.22455
 1483.46855  1485.71255  1487.957075 1490.202125 1492.4477   1494.6938
 1496.940425 1499.1886   1501.43835  1503.689675 1505.943075 1508.19855
 1510.456075 1512.715675 1514.97735  1517.241575 1519.50835  1521.777175
 1524.048025 1526.3209   1528.5958   1530.873225 1533.153175 1535.435125
 1537.719075 1540.004525 1542.291475 1544.580425 1546.8719   1549.1659
 1551.461925 1553.760475 1556.06205  1558.366175 1560.672825 1562.9825
 1565.2952   1567.610925 1569.929175 1572.249925 1574.5737   1576.9005
 1579.2303   1581.562625 1583.897475]","[-36.32 -36.   -35.68 -35.36 -35.04 -34.71 -34.39 -34.07 -33.75 -33.42
 -33.1  -32.77 -32.45 -32.12 -31.8  -31.47 -31.15 -30.82 -30.49 -30.17
 -29.84 -29.51 -29.19 -28.86 -28.54 -28.21 -27.89 -27.56 -27.24 -26.91
 -26.59 -26.26 -25.94 -25.61 -25.29 -24.96 -24.64 -24.31 -23.99 -23.66
 -23.34 -23.01 -22.69 -22.36 -22.04 -21.72 -21.4  -21.07 -20.75 -20.43
 -20.11]","[1470.004425 1472.248475 1474.492525 1476.73655  1478.98055  1481.22455
 1483.46855  1485.71255  1487.957075 1490.202125 1492.4477   1494.6938
 1496.940425 1499.1886   1501.43835  1503.689675 1505.943075 1508.19855
 1510.456075 1512.715675 1514.97735  1517.241575 1519.50835  1521.777175
 1524.048025 1526.3209   1528.5958   1530.873225 1533.153175 1535.435125
 1537.719075 1540.004525 1542.291475 1544.580425 1546.8719   1549.1659
 1551.461925 1553.760475 1556.06205  1558.366175 1560.672825 1562.9825
 1565.2952   1567.610925 1569.929175 1572.249925 1574.5737   1576.9005
 1579.2303   1581.562625 1583.897475]","[161.03 161.35 161.67 161.99 162.31 162.64 162.96 163.28 163.6  163.93
 164.25 164.58 164.9  165.23 165.55 165.88 166.2  166.53 166.86 167.18
 167.51 167.84 168.16 168.49 168.81 169.14 169.46 169.79 170.11 170.44
 170.76 171.09 171.41 171.74 172.06 172.39 172.71 173.04 173.36 173.69
 174.01 174.34 174.66 174.99 175.31 175.63 175.95 176.28 176.6  176.92
 177.24]",0.0,6
