Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
197,0,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1212.496925 1213.864175 1215.2324   1216.601075 1217.9702   1219.33975
 1220.709225 1222.078125 1223.44645  1224.8142   1226.18085  1227.546425
 1228.910925 1230.273825 1231.63515  1232.9949   1234.35255  1235.7076
 1237.05955  1238.408375 1239.754075 1241.096675 1242.435675 1243.771075
 1245.102875 1246.430575 1247.7542   1249.07375  1250.389225 1251.70065
 1253.0075   1254.309775 1255.608    1256.9022   1258.192375 1259.478
 1260.7591   1262.036175 1263.309225 1264.57775  1265.84175  1267.10175
 1268.357725 1269.609175 1270.856125 1272.099075 1273.338025 1274.572975
 1275.803925 1277.0309   1278.2544  ]","[161.07 161.06 161.06 161.06 161.06 161.05 161.05 161.04 161.04 161.03
 161.03 161.02 161.01 161.   160.99 160.98 160.98 160.97 160.96 160.94
 160.93 160.92 160.91 160.9  160.88 160.87 160.86 160.84 160.83 160.81
 160.8  160.78 160.76 160.75 160.73 160.71 160.69 160.67 160.65 160.63
 160.61 160.59 160.57 160.55 160.53 160.51 160.49 160.47 160.45 160.42
 160.4 ]",0.0,6
197,3,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1242.018175 1243.43035  1244.841975 1246.25255  1247.66205  1249.070475
 1250.477825 1251.8836   1253.2873   1254.689425 1256.09     1257.488525
 1258.884975 1260.27935  1261.671675 1263.06195  1264.449675 1265.83485
 1267.217475 1268.59705  1269.973575 1271.34755  1272.718975 1274.08735
 1275.452675 1276.81495  1278.1742   1279.530425 1280.883625 1282.2338
 1283.58095  1284.925075 1286.266175 1287.60425  1288.9388   1290.269825
 1291.597325 1292.9213   1294.241725 1295.5581   1296.869925 1298.177175
 1299.47985  1300.77745  1302.069975 1303.35745  1304.63985  1305.916675
 1307.187925 1308.4536   1309.713725]","[160.66 160.65 160.63 160.61 160.6  160.58 160.56 160.54 160.52 160.51
 160.49 160.47 160.45 160.43 160.41 160.4  160.38 160.36 160.34 160.32
 160.3  160.28 160.26 160.24 160.22 160.2  160.18 160.16 160.14 160.12
 160.1  160.08 160.06 160.04 160.02 160.   159.98 159.96 159.94 159.92
 159.9  159.87 159.85 159.83 159.81 159.79 159.77 159.75 159.73 159.71
 159.69]",0.0,6
197,52,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1331.240675 1332.41465  1333.5821   1334.743025 1335.8974   1337.04475
 1338.185075 1339.318375 1340.44515  1341.5654   1342.678625 1343.784825
 1344.884    1345.97615  1347.0613   1348.13995  1349.2121   1350.277225
 1351.335325 1352.386425 1353.430525 1354.467625 1355.497725 1356.520825
 1357.536925 1358.546525 1359.549625 1360.545725 1361.535325 1362.518425
 1363.49505  1364.4652   1365.428875 1366.3866   1367.33835  1368.284125
 1369.22445  1370.159325 1371.088225 1372.01165  1372.929625 1373.84215
 1374.7492   1375.650775 1376.5474   1377.439075 1378.325775 1379.2075
 1380.084275 1380.9566   1381.824475]","[159.83 159.8  159.78 159.75 159.73 159.71 159.68 159.66 159.63 159.6
 159.58 159.55 159.53 159.5  159.47 159.45 159.42 159.4  159.37 159.34
 159.32 159.29 159.27 159.24 159.22 159.19 159.17 159.14 159.12 159.09
 159.07 159.04 159.02 159.   158.97 158.95 158.93 158.9  158.88 158.86
 158.84 158.82 158.8  158.78 158.76 158.74 158.72 158.7  158.69 158.67
 158.66]",0.0,6
197,57,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1305.662    1306.942625 1308.218175 1309.48915  1310.755575 1312.01695
 1313.272775 1314.52305  1315.768275 1317.00795  1318.242075 1319.47065
 1320.693675 1321.91115  1323.122575 1324.32795  1325.527275 1326.72005
 1327.90625  1329.085875 1330.258975 1331.42555  1332.585575 1333.73905
 1334.886    1336.026425 1337.160325 1338.287725 1339.4086   1340.52295
 1341.6308   1342.732125 1343.826425 1344.9137   1345.993925 1347.0666
 1348.1312   1349.187725 1350.236175 1351.276025 1352.306775 1353.32895
 1354.34255  1355.347075 1356.34255  1357.328975 1358.30635  1359.274675
 1360.233975 1361.18425  1362.125475]","[159.86 159.83 159.8  159.77 159.74 159.72 159.69 159.66 159.63 159.6
 159.58 159.55 159.53 159.5  159.48 159.45 159.43 159.4  159.38 159.35
 159.33 159.3  159.28 159.25 159.23 159.2  159.18 159.15 159.13 159.1
 159.08 159.05 159.03 159.01 158.99 158.97 158.94 158.92 158.9  158.88
 158.86 158.84 158.82 158.79 158.77 158.75 158.73 158.7  158.68 158.66
 158.64]",0.0,6
197,61,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1278.058375 1279.4739   1280.88735  1282.298225 1283.706525 1285.11225
 1286.514925 1287.915025 1289.31255  1290.7065   1292.096875 1293.4842
 1294.868475 1296.2492   1297.62635  1298.999925 1300.36945  1301.7349
 1303.09575  1304.451525 1305.802225 1307.147825 1308.488325 1309.823225
 1311.152025 1312.47475  1313.7914   1315.10195  1316.406425 1317.704325
 1318.995625 1320.28035  1321.558    1322.828575 1324.092075 1325.348475
 1326.5973   1327.83805  1329.0707   1330.29475  1331.5102   1332.71705
 1333.914775 1335.102875 1336.281375 1337.450275 1338.609075 1339.75725
 1340.8948   1342.02175  1343.1376  ]","[159.79 159.76 159.73 159.7  159.67 159.64 159.61 159.59 159.56 159.53
 159.5  159.48 159.45 159.42 159.4  159.37 159.34 159.32 159.29 159.27
 159.24 159.22 159.2  159.17 159.15 159.12 159.1  159.08 159.05 159.03
 159.01 158.99 158.96 158.94 158.92 158.9  158.88 158.86 158.83 158.81
 158.79 158.77 158.75 158.73 158.71 158.69 158.66 158.64 158.62 158.6
 158.58]",0.0,6
197,66,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1414.096625 1415.2569   1416.41215  1417.5629   1418.70915  1419.8509
 1420.98815  1422.1209   1423.24915  1424.3729   1425.49215  1426.606375
 1427.715575 1428.820275 1429.920475 1431.015675 1432.106375 1433.192575
 1434.2743   1435.35205  1436.425825 1437.49565  1438.562025 1439.62545
 1440.685925 1441.743475 1442.7981   1443.849775 1444.899025 1445.94585
 1446.990225 1448.03265  1449.072625 1450.11015  1451.145725 1452.17935
 1453.211025 1454.240725 1455.26845  1456.294225 1457.31805  1458.3399
 1459.360275 1460.3792   1461.396675 1462.4132   1463.4288   1464.443975
 1465.458725 1466.47305  1467.487425]","[157.55 157.53 157.5  157.48 157.45 157.43 157.4  157.38 157.36 157.33
 157.31 157.29 157.27 157.25 157.24 157.22 157.2  157.19 157.17 157.16
 157.14 157.13 157.12 157.1  157.09 157.08 157.06 157.05 157.04 157.03
 157.02 157.01 157.   156.99 156.98 156.98 156.97 156.97 156.96 156.96
 156.95 156.95 156.94 156.94 156.94 156.94 156.93 156.93 156.93 156.93
 156.93]",0.0,6
197,68,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1455.1999   1456.248625 1457.2944   1458.337725 1459.3786   1460.417025
 1461.453    1462.486525 1463.5181   1464.547725 1465.5759   1466.60265
 1467.627975 1468.65185  1469.674275 1470.69575  1471.7163   1472.735925
 1473.755125 1474.7744   1475.79375  1476.8132   1477.83325  1478.8539
 1479.87565  1480.899    1481.92345  1482.9495   1483.97765  1485.007925
 1486.040325 1487.075325 1488.112925 1489.153125 1490.196425 1491.2428
 1492.29225  1493.344775 1494.40035  1495.458975 1496.52065  1497.585375
 1498.653125 1499.7239   1500.798225 1501.876075 1502.95695  1504.04085
 1505.127775 1506.21825  1507.31225 ]","[156.61 156.6  156.59 156.59 156.58 156.57 156.57 156.56 156.56 156.56
 156.55 156.55 156.55 156.55 156.55 156.55 156.55 156.55 156.56 156.56
 156.56 156.56 156.56 156.56 156.56 156.57 156.57 156.57 156.57 156.58
 156.58 156.58 156.59 156.59 156.6  156.6  156.6  156.61 156.62 156.62
 156.63 156.63 156.64 156.65 156.65 156.66 156.67 156.67 156.68 156.69
 156.7 ]",0.0,6
197,69,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1397.614425 1398.7686   1399.91775  1401.061875 1402.200975 1403.335075
 1404.464175 1405.588275 1406.707375 1407.821975 1408.932075 1410.037175
 1411.137275 1412.232875 1413.323975 1414.410075 1415.49115  1416.5672
 1417.63825  1418.7043   1419.765375 1420.821975 1421.8746   1422.923275
 1423.968    1425.0093   1426.047675 1427.083125 1428.11565  1429.14575
 1430.173425 1431.198675 1432.2215   1433.2419   1434.260375 1435.2769
 1436.291475 1437.3041   1438.314775 1439.3235   1440.330275 1441.335075
 1442.3384   1443.340275 1444.340175 1445.3381   1446.334575 1447.329575
 1448.3231   1449.315675 1450.307325]","[157.67 157.64 157.61 157.59 157.56 157.54 157.51 157.48 157.46 157.43
 157.41 157.39 157.36 157.34 157.32 157.3  157.27 157.25 157.23 157.21
 157.18 157.16 157.14 157.12 157.1  157.07 157.05 157.03 157.02 157.
 156.98 156.96 156.94 156.93 156.91 156.9  156.88 156.87 156.85 156.84
 156.83 156.81 156.8  156.79 156.78 156.76 156.75 156.74 156.73 156.72
 156.72]",0.0,6
197,75,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1377.8458   1379.000375 1380.1505   1381.29615  1382.437825 1383.575525
 1384.70875  1385.8375   1386.96225  1388.083    1389.199275 1390.311075
 1391.418875 1392.522175 1393.620975 1394.715275 1395.80455  1396.8893
 1397.96955  1399.044775 1400.114975 1401.180675 1402.241875 1403.2986
 1404.35135  1405.400125 1406.444925 1407.48575  1408.523125 1409.55705
 1410.587525 1411.614525 1412.63805  1413.6581   1414.674675 1415.6883
 1416.69845  1417.705125 1418.70885  1419.7096   1420.707375 1421.7022
 1422.694575 1423.684475 1424.6719   1425.656875 1426.6394   1427.619975
 1428.5986   1429.575275 1430.55    ]","[157.45 157.44 157.42 157.41 157.4  157.39 157.38 157.37 157.36 157.35
 157.34 157.33 157.32 157.31 157.3  157.29 157.27 157.26 157.25 157.24
 157.23 157.22 157.2  157.19 157.18 157.17 157.16 157.15 157.14 157.12
 157.11 157.1  157.08 157.07 157.06 157.04 157.03 157.01 157.   156.98
 156.97 156.95 156.94 156.92 156.91 156.89 156.88 156.86 156.85 156.83
 156.82]",0.0,6
197,77,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1491.86795  1493.0389   1494.20985  1495.3808   1496.55175  1497.722725
 1498.893725 1500.065225 1501.237225 1502.409225 1503.580725 1504.751725
 1505.9227   1507.09315  1508.262575 1509.43095  1510.598275 1511.76455
 1512.92975  1514.093375 1515.25495  1516.415    1517.573525 1518.73
 1519.884925 1521.038325 1522.1902   1523.34055  1524.4894   1525.63675
 1526.7826   1527.92745  1529.0708   1530.212625 1531.352925 1532.491725
 1533.629025 1534.7643   1535.89755  1537.028775 1538.15795  1539.284575
 1540.40865  1541.530175 1542.64865  1543.764075 1544.876425 1545.9857
 1547.091425 1548.1936   1549.292725]","[156.68 156.68 156.69 156.69 156.69 156.7  156.7  156.71 156.72 156.72
 156.73 156.74 156.75 156.76 156.77 156.78 156.8  156.81 156.82 156.84
 156.85 156.86 156.88 156.89 156.91 156.93 156.94 156.96 156.98 156.99
 157.01 157.03 157.04 157.06 157.07 157.09 157.1  157.12 157.13 157.15
 157.16 157.18 157.19 157.2  157.22 157.23 157.25 157.26 157.27 157.29
 157.3 ]",0.0,6
