ID,time,xloc,yloc,old_xloc,old_yloc,line_integral_values,maneuver
949,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2596.65455  2596.96585  2597.2681   2597.56185  2597.84815  2598.1281
 2598.403275 2598.675725 2598.946475 2599.21605  2599.484925 2599.752525
 2600.0178   2600.280175 2600.5396   2600.795025 2601.0454   2601.290725
 2601.531    2601.765725 2601.995425 2602.22115  2602.443425 2602.6628
 2602.8798   2603.0944   2603.306575 2603.5163   2603.723075 2603.926875
 2604.127675 2604.3255   2604.520375 2604.7128   2604.9033   2605.092925
 2605.28325  2605.475325 2605.66965  2605.866725 2606.06755  2606.2716
 2606.4783   2606.6876   2606.898475 2607.11035  2607.322675 2607.53445
 2607.74515  2607.95425  2608.161225]","[-206.24 -206.19 -206.14 -206.09 -206.05 -206.   -205.95 -205.91 -205.86
 -205.81 -205.76 -205.71 -205.67 -205.62 -205.57 -205.53 -205.49 -205.45
 -205.41 -205.37 -205.33 -205.3  -205.26 -205.22 -205.18 -205.15 -205.12
 -205.08 -205.05 -205.02 -204.99 -204.96 -204.94 -204.91 -204.88 -204.85
 -204.82 -204.78 -204.75 -204.71 -204.68 -204.64 -204.6  -204.57 -204.53
 -204.49 -204.45 -204.42 -204.38 -204.35 -204.31]","[2596.65455  2596.96585  2597.2681   2597.56185  2597.84815  2598.1281
 2598.403275 2598.675725 2598.946475 2599.21605  2599.484925 2599.752525
 2600.0178   2600.280175 2600.5396   2600.795025 2601.0454   2601.290725
 2601.531    2601.765725 2601.995425 2602.22115  2602.443425 2602.6628
 2602.8798   2603.0944   2603.306575 2603.5163   2603.723075 2603.926875
 2604.127675 2604.3255   2604.520375 2604.7128   2604.9033   2605.092925
 2605.28325  2605.475325 2605.66965  2605.866725 2606.06755  2606.2716
 2606.4783   2606.6876   2606.898475 2607.11035  2607.322675 2607.53445
 2607.74515  2607.95425  2608.161225]","[224.66 224.71 224.76 224.81 224.85 224.9  224.95 224.99 225.04 225.09
 225.14 225.19 225.23 225.28 225.33 225.37 225.41 225.45 225.49 225.53
 225.57 225.6  225.64 225.68 225.72 225.75 225.78 225.82 225.85 225.88
 225.91 225.94 225.96 225.99 226.02 226.05 226.08 226.12 226.15 226.19
 226.22 226.26 226.3  226.33 226.37 226.41 226.45 226.48 226.52 226.55
 226.59]",0.0,6
2150,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2690.91295  2691.137875 2691.36035  2691.580875 2691.799975 2692.018175
 2692.236    2692.453975 2692.6721   2692.890875 2693.110275 2693.32975
 2693.549275 2693.76835  2693.98695  2694.205025 2694.422075 2694.637625
 2694.852175 2695.066225 2695.2798   2695.49345  2695.7077   2695.92355
 2696.141025 2696.360125 2696.581325 2696.8046   2697.02995  2697.256875
 2697.48535  2697.715875 2697.94845  2698.183075 2698.420275 2698.660575
 2698.903975 2699.1515   2699.403675 2699.6605   2699.922475 2700.189575
 2700.461775 2700.73905  2701.020875 2701.30675  2701.59665  2701.89055
 2702.18795  2702.488825 2702.79315 ]","[-185.97 -185.92 -185.86 -185.81 -185.75 -185.7  -185.64 -185.58 -185.53
 -185.47 -185.42 -185.36 -185.31 -185.26 -185.2  -185.15 -185.09 -185.04
 -184.98 -184.92 -184.87 -184.81 -184.75 -184.69 -184.63 -184.57 -184.51
 -184.45 -184.39 -184.33 -184.27 -184.21 -184.15 -184.09 -184.03 -183.96
 -183.9  -183.83 -183.76 -183.69 -183.62 -183.55 -183.47 -183.4  -183.32
 -183.24 -183.17 -183.09 -183.01 -182.93 -182.84]","[2690.91295  2691.137875 2691.36035  2691.580875 2691.799975 2692.018175
 2692.236    2692.453975 2692.6721   2692.890875 2693.110275 2693.32975
 2693.549275 2693.76835  2693.98695  2694.205025 2694.422075 2694.637625
 2694.852175 2695.066225 2695.2798   2695.49345  2695.7077   2695.92355
 2696.141025 2696.360125 2696.581325 2696.8046   2697.02995  2697.256875
 2697.48535  2697.715875 2697.94845  2698.183075 2698.420275 2698.660575
 2698.903975 2699.1515   2699.403675 2699.6605   2699.922475 2700.189575
 2700.461775 2700.73905  2701.020875 2701.30675  2701.59665  2701.89055
 2702.18795  2702.488825 2702.79315 ]","[244.93 244.98 245.04 245.09 245.15 245.2  245.26 245.32 245.37 245.43
 245.48 245.54 245.59 245.64 245.7  245.75 245.81 245.86 245.92 245.98
 246.03 246.09 246.15 246.21 246.27 246.33 246.39 246.45 246.51 246.57
 246.63 246.69 246.75 246.81 246.87 246.94 247.   247.07 247.14 247.21
 247.28 247.35 247.43 247.5  247.58 247.66 247.73 247.81 247.89 247.97
 248.06]",0.0,6
2247,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2667.10435  2667.33055  2667.553275 2667.77355  2667.9919   2668.208875
 2668.4255   2668.6423   2668.8598   2669.078475 2669.2983   2669.51875
 2669.739275 2669.959325 2670.178375 2670.396425 2670.61295  2670.827925
 2671.04135  2671.25275  2671.46265  2671.67155  2671.879975 2672.088475
 2672.29705  2672.5062   2672.715925 2672.925675 2673.13545  2673.34475
 2673.553525 2673.761775 2673.96955  2674.17735  2674.385175 2674.593575
 2674.803575 2675.0162   2675.232    2675.450975 2675.6736   2675.89985
 2676.1292   2676.36165  2676.59715  2676.835175 2677.0752   2677.316675
 2677.5591   2677.802475 2678.0463  ]","[-191.69 -191.64 -191.59 -191.54 -191.48 -191.43 -191.38 -191.33 -191.27
 -191.22 -191.16 -191.11 -191.05 -191.   -190.95 -190.89 -190.84 -190.79
 -190.73 -190.68 -190.63 -190.57 -190.52 -190.47 -190.41 -190.36 -190.31
 -190.25 -190.2  -190.15 -190.1  -190.05 -190.   -189.95 -189.9  -189.85
 -189.79 -189.74 -189.68 -189.63 -189.57 -189.51 -189.45 -189.39 -189.33
 -189.27 -189.21 -189.15 -189.09 -189.03 -188.97]","[2667.10435  2667.33055  2667.553275 2667.77355  2667.9919   2668.208875
 2668.4255   2668.6423   2668.8598   2669.078475 2669.2983   2669.51875
 2669.739275 2669.959325 2670.178375 2670.396425 2670.61295  2670.827925
 2671.04135  2671.25275  2671.46265  2671.67155  2671.879975 2672.088475
 2672.29705  2672.5062   2672.715925 2672.925675 2673.13545  2673.34475
 2673.553525 2673.761775 2673.96955  2674.17735  2674.385175 2674.593575
 2674.803575 2675.0162   2675.232    2675.450975 2675.6736   2675.89985
 2676.1292   2676.36165  2676.59715  2676.835175 2677.0752   2677.316675
 2677.5591   2677.802475 2678.0463  ]","[239.21 239.26 239.31 239.36 239.42 239.47 239.52 239.57 239.63 239.68
 239.74 239.79 239.85 239.9  239.95 240.01 240.06 240.11 240.17 240.22
 240.27 240.33 240.38 240.43 240.49 240.54 240.59 240.65 240.7  240.75
 240.8  240.85 240.9  240.95 241.   241.05 241.11 241.16 241.22 241.27
 241.33 241.39 241.45 241.51 241.57 241.63 241.69 241.75 241.81 241.87
 241.93]",0.0,6
2390,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2745.5664   2745.879175 2746.1835   2746.4799   2746.768375 2747.048925
 2747.322075 2747.588325 2747.847675 2748.100625 2748.34715  2748.586225
 2748.817825 2749.04195  2749.258075 2749.466175 2749.666275 2749.85835
 2750.0424   2750.218975 2750.388075 2750.550225 2750.70595  2750.85525
 2750.99865  2751.136625 2751.269175 2751.3958   2751.516475 2751.630675
 2751.738375 2751.839575 2751.9343   2752.02305  2752.105825 2752.18265
 2752.25405  2752.32105  2752.38415  2752.44335  2752.49865  2752.550575
 2752.599125 2752.64425  2752.68595  2752.724225 2752.759575 2752.7915
 2752.819975 2752.8455   2752.868075]","[-168.66 -168.55 -168.45 -168.34 -168.24 -168.14 -168.05 -167.96 -167.86
 -167.78 -167.69 -167.61 -167.53 -167.45 -167.38 -167.3  -167.23 -167.17
 -167.1  -167.04 -166.98 -166.92 -166.87 -166.81 -166.76 -166.71 -166.67
 -166.62 -166.58 -166.54 -166.5  -166.46 -166.43 -166.4  -166.37 -166.34
 -166.31 -166.28 -166.25 -166.23 -166.2  -166.18 -166.16 -166.14 -166.12
 -166.1  -166.09 -166.07 -166.06 -166.05 -166.04]","[2745.5664   2745.879175 2746.1835   2746.4799   2746.768375 2747.048925
 2747.322075 2747.588325 2747.847675 2748.100625 2748.34715  2748.586225
 2748.817825 2749.04195  2749.258075 2749.466175 2749.666275 2749.85835
 2750.0424   2750.218975 2750.388075 2750.550225 2750.70595  2750.85525
 2750.99865  2751.136625 2751.269175 2751.3958   2751.516475 2751.630675
 2751.738375 2751.839575 2751.9343   2752.02305  2752.105825 2752.18265
 2752.25405  2752.32105  2752.38415  2752.44335  2752.49865  2752.550575
 2752.599125 2752.64425  2752.68595  2752.724225 2752.759575 2752.7915
 2752.819975 2752.8455   2752.868075]","[262.24 262.35 262.45 262.56 262.66 262.76 262.85 262.94 263.04 263.12
 263.21 263.29 263.37 263.45 263.52 263.6  263.67 263.73 263.8  263.86
 263.92 263.98 264.03 264.09 264.14 264.19 264.23 264.28 264.32 264.36
 264.4  264.44 264.47 264.5  264.53 264.56 264.59 264.62 264.65 264.67
 264.7  264.72 264.74 264.76 264.78 264.8  264.81 264.83 264.84 264.85
 264.86]",0.0,6
2449,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2696.19855  2696.3886   2696.578775 2696.7696   2696.961575 2697.155725
 2697.3531   2697.5542   2697.759525 2697.969075 2698.182825 2698.40125
 2698.6238   2698.84995  2699.080175 2699.31395  2699.550775 2699.79065
 2700.034075 2700.28155  2700.533075 2700.7892   2701.05045  2701.317325
 2701.59035  2701.870025 2702.156325 2702.449225 2702.748725 2703.054325
 2703.3665   2703.685225 2704.01     2704.3408   2704.67815  2705.022575
 2705.374075 2705.73265  2706.0988   2706.47305  2706.854875 2707.243725
 2707.639575 2708.0419   2708.449675 2708.862375 2709.27995  2709.7014
 2710.1262   2710.553825 2710.9838  ]","[-183.62 -183.57 -183.51 -183.46 -183.4  -183.35 -183.29 -183.23 -183.17
 -183.11 -183.04 -182.98 -182.92 -182.85 -182.78 -182.72 -182.65 -182.58
 -182.51 -182.44 -182.37 -182.29 -182.22 -182.14 -182.06 -181.98 -181.9
 -181.81 -181.73 -181.64 -181.55 -181.46 -181.37 -181.27 -181.18 -181.08
 -180.98 -180.87 -180.77 -180.66 -180.55 -180.44 -180.33 -180.21 -180.1
 -179.98 -179.87 -179.75 -179.63 -179.51 -179.39]","[2696.19855  2696.3886   2696.578775 2696.7696   2696.961575 2697.155725
 2697.3531   2697.5542   2697.759525 2697.969075 2698.182825 2698.40125
 2698.6238   2698.84995  2699.080175 2699.31395  2699.550775 2699.79065
 2700.034075 2700.28155  2700.533075 2700.7892   2701.05045  2701.317325
 2701.59035  2701.870025 2702.156325 2702.449225 2702.748725 2703.054325
 2703.3665   2703.685225 2704.01     2704.3408   2704.67815  2705.022575
 2705.374075 2705.73265  2706.0988   2706.47305  2706.854875 2707.243725
 2707.639575 2708.0419   2708.449675 2708.862375 2709.27995  2709.7014
 2710.1262   2710.553825 2710.9838  ]","[247.28 247.33 247.39 247.44 247.5  247.55 247.61 247.67 247.73 247.79
 247.86 247.92 247.98 248.05 248.12 248.18 248.25 248.32 248.39 248.46
 248.53 248.61 248.68 248.76 248.84 248.92 249.   249.09 249.17 249.26
 249.35 249.44 249.53 249.63 249.72 249.82 249.92 250.03 250.13 250.24
 250.35 250.46 250.57 250.69 250.8  250.92 251.03 251.15 251.27 251.39
 251.51]",0.0,6
2484,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2618.1868   2618.4193   2618.648525 2618.876    2619.10275  2619.329325
 2619.55675  2619.786025 2620.01765  2620.2521   2620.48935  2620.72935
 2620.97205  2621.216925 2621.463425 2621.711    2621.959625 2622.208775
 2622.4579   2622.707    2622.956075 2623.204625 2623.453175 2623.702225
 2623.951275 2624.20085  2624.45095  2624.70155  2624.95265  2625.203225
 2625.45325  2625.702725 2625.951175 2626.1991   2626.446475 2626.692825
 2626.938675 2627.18505  2627.431975 2627.67945  2627.928    2628.177625
 2628.428275 2628.67995  2628.932125 2629.18375  2629.434325 2629.683825
 2629.931725 2630.1775   2630.420625]","[-201.78 -201.74 -201.7  -201.66 -201.62 -201.58 -201.54 -201.49 -201.45
 -201.4  -201.36 -201.31 -201.26 -201.21 -201.16 -201.11 -201.06 -201.01
 -200.96 -200.91 -200.86 -200.81 -200.75 -200.7  -200.64 -200.58 -200.53
 -200.47 -200.41 -200.35 -200.3  -200.24 -200.19 -200.13 -200.08 -200.02
 -199.97 -199.92 -199.86 -199.8  -199.75 -199.69 -199.64 -199.58 -199.53
 -199.48 -199.42 -199.37 -199.32 -199.27 -199.23]","[2618.1868   2618.4193   2618.648525 2618.876    2619.10275  2619.329325
 2619.55675  2619.786025 2620.01765  2620.2521   2620.48935  2620.72935
 2620.97205  2621.216925 2621.463425 2621.711    2621.959625 2622.208775
 2622.4579   2622.707    2622.956075 2623.204625 2623.453175 2623.702225
 2623.951275 2624.20085  2624.45095  2624.70155  2624.95265  2625.203225
 2625.45325  2625.702725 2625.951175 2626.1991   2626.446475 2626.692825
 2626.938675 2627.18505  2627.431975 2627.67945  2627.928    2628.177625
 2628.428275 2628.67995  2628.932125 2629.18375  2629.434325 2629.683825
 2629.931725 2630.1775   2630.420625]","[229.12 229.16 229.2  229.24 229.28 229.32 229.36 229.41 229.45 229.5
 229.54 229.59 229.64 229.69 229.74 229.79 229.84 229.89 229.94 229.99
 230.04 230.09 230.15 230.2  230.26 230.32 230.37 230.43 230.49 230.55
 230.6  230.66 230.71 230.77 230.82 230.88 230.93 230.98 231.04 231.1
 231.15 231.21 231.26 231.32 231.37 231.42 231.48 231.53 231.58 231.63
 231.67]",0.0,6
2509,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2679.858275 2680.117    2680.371175 2680.6213   2680.8674   2681.110025
 2681.3497   2681.58645  2681.820775 2682.053175 2682.28365  2682.51165
 2682.73665  2682.958625 2683.177075 2683.391475 2683.6018   2683.807575
 2684.0088   2684.206    2684.3997   2684.590425 2684.778725 2684.965125
 2685.150125 2685.333725 2685.5159   2685.69715  2685.876975 2686.05535
 2686.2328   2686.409325 2686.585425 2686.76165  2686.9385   2687.1165
 2687.2967   2687.480625 2687.6688   2687.861225 2688.0584   2688.2608
 2688.4684   2688.681175 2688.8991   2689.12215  2689.3503   2689.583025
 2689.820325 2690.062175 2690.30805 ]","[-188.88 -188.81 -188.74 -188.68 -188.62 -188.55 -188.49 -188.43 -188.36
 -188.3  -188.24 -188.18 -188.12 -188.06 -188.   -187.95 -187.89 -187.83
 -187.78 -187.73 -187.67 -187.62 -187.57 -187.51 -187.46 -187.41 -187.35
 -187.3  -187.25 -187.2  -187.15 -187.11 -187.06 -187.01 -186.96 -186.91
 -186.86 -186.81 -186.76 -186.7  -186.65 -186.59 -186.53 -186.47 -186.41
 -186.35 -186.29 -186.23 -186.17 -186.1  -186.04]","[2679.858275 2680.117    2680.371175 2680.6213   2680.8674   2681.110025
 2681.3497   2681.58645  2681.820775 2682.053175 2682.28365  2682.51165
 2682.73665  2682.958625 2683.177075 2683.391475 2683.6018   2683.807575
 2684.0088   2684.206    2684.3997   2684.590425 2684.778725 2684.965125
 2685.150125 2685.333725 2685.5159   2685.69715  2685.876975 2686.05535
 2686.2328   2686.409325 2686.585425 2686.76165  2686.9385   2687.1165
 2687.2967   2687.480625 2687.6688   2687.861225 2688.0584   2688.2608
 2688.4684   2688.681175 2688.8991   2689.12215  2689.3503   2689.583025
 2689.820325 2690.062175 2690.30805 ]","[242.02 242.09 242.16 242.22 242.28 242.35 242.41 242.47 242.54 242.6
 242.66 242.72 242.78 242.84 242.9  242.95 243.01 243.07 243.12 243.17
 243.23 243.28 243.33 243.39 243.44 243.49 243.55 243.6  243.65 243.7
 243.75 243.79 243.84 243.89 243.94 243.99 244.04 244.09 244.14 244.2
 244.25 244.31 244.37 244.43 244.49 244.55 244.61 244.67 244.73 244.8
 244.86]",0.0,6
2592,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2639.7975   2640.018475 2640.235    2640.448075 2640.65825  2640.866075
 2641.072075 2641.277275 2641.482675 2641.688275 2641.89405  2642.099975
 2642.3055   2642.5101   2642.71375  2642.916425 2643.117625 2643.316825
 2643.5145   2643.710675 2643.9059   2644.1007   2644.2956   2644.4916
 2644.688725 2644.886975 2645.086325 2645.28675  2645.488225 2645.690225
 2645.89225  2646.0943   2646.29635  2646.4989   2646.702475 2646.907125
 2647.1139   2647.323825 2647.5369   2647.753625 2647.9745   2648.199525
 2648.429175 2648.663425 2648.90125  2649.142125 2649.3855   2649.630825
 2649.87755  2650.12465  2650.3711  ]","[-198.11 -198.06 -198.01 -197.96 -197.91 -197.86 -197.81 -197.75 -197.7
 -197.65 -197.6  -197.54 -197.49 -197.44 -197.39 -197.34 -197.29 -197.24
 -197.19 -197.14 -197.09 -197.04 -196.99 -196.94 -196.89 -196.84 -196.79
 -196.74 -196.69 -196.64 -196.59 -196.55 -196.5  -196.45 -196.4  -196.35
 -196.3  -196.24 -196.19 -196.13 -196.08 -196.02 -195.97 -195.91 -195.85
 -195.8  -195.74 -195.68 -195.63 -195.58 -195.53]","[2639.7975   2640.018475 2640.235    2640.448075 2640.65825  2640.866075
 2641.072075 2641.277275 2641.482675 2641.688275 2641.89405  2642.099975
 2642.3055   2642.5101   2642.71375  2642.916425 2643.117625 2643.316825
 2643.5145   2643.710675 2643.9059   2644.1007   2644.2956   2644.4916
 2644.688725 2644.886975 2645.086325 2645.28675  2645.488225 2645.690225
 2645.89225  2646.0943   2646.29635  2646.4989   2646.702475 2646.907125
 2647.1139   2647.323825 2647.5369   2647.753625 2647.9745   2648.199525
 2648.429175 2648.663425 2648.90125  2649.142125 2649.3855   2649.630825
 2649.87755  2650.12465  2650.3711  ]","[232.79 232.84 232.89 232.94 232.99 233.04 233.09 233.15 233.2  233.25
 233.3  233.36 233.41 233.46 233.51 233.56 233.61 233.66 233.71 233.76
 233.81 233.86 233.91 233.96 234.01 234.06 234.11 234.16 234.21 234.26
 234.31 234.35 234.4  234.45 234.5  234.55 234.6  234.66 234.71 234.77
 234.82 234.88 234.93 234.99 235.05 235.1  235.16 235.22 235.27 235.32
 235.37]",0.0,6
2636,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2630.009975 2630.29795  2630.5854   2630.871825 2631.1572   2631.4415
 2631.724725 2632.0064   2632.286025 2632.5641   2632.840625 2633.1151
 2633.388025 2633.659425 2633.9288   2634.19665  2634.462975 2634.727275
 2634.98955  2635.2503   2635.509525 2635.766725 2636.0214   2636.273525
 2636.523625 2636.7712   2637.0157   2637.257125 2637.4955   2637.7303
 2637.961525 2638.1892   2638.413325 2638.63495  2638.8541   2639.0713
 2639.2876   2639.50405  2639.7217   2639.94105  2640.1626   2640.386325
 2640.6122   2640.840225 2641.06985  2641.301025 2641.53325  2641.766
 2641.999225 2642.2319   2642.4635  ]","[-200.51 -200.45 -200.39 -200.33 -200.27 -200.21 -200.15 -200.09 -200.04
 -199.98 -199.92 -199.86 -199.81 -199.75 -199.69 -199.63 -199.57 -199.52
 -199.46 -199.4  -199.35 -199.29 -199.24 -199.18 -199.13 -199.07 -199.02
 -198.97 -198.92 -198.87 -198.82 -198.77 -198.72 -198.67 -198.62 -198.57
 -198.52 -198.47 -198.42 -198.37 -198.31 -198.26 -198.21 -198.15 -198.1
 -198.05 -197.99 -197.94 -197.89 -197.84 -197.79]","[2630.009975 2630.29795  2630.5854   2630.871825 2631.1572   2631.4415
 2631.724725 2632.0064   2632.286025 2632.5641   2632.840625 2633.1151
 2633.388025 2633.659425 2633.9288   2634.19665  2634.462975 2634.727275
 2634.98955  2635.2503   2635.509525 2635.766725 2636.0214   2636.273525
 2636.523625 2636.7712   2637.0157   2637.257125 2637.4955   2637.7303
 2637.961525 2638.1892   2638.413325 2638.63495  2638.8541   2639.0713
 2639.2876   2639.50405  2639.7217   2639.94105  2640.1626   2640.386325
 2640.6122   2640.840225 2641.06985  2641.301025 2641.53325  2641.766
 2641.999225 2642.2319   2642.4635  ]","[230.39 230.45 230.51 230.57 230.63 230.69 230.75 230.81 230.86 230.92
 230.98 231.04 231.09 231.15 231.21 231.27 231.33 231.38 231.44 231.5
 231.55 231.61 231.66 231.72 231.77 231.83 231.88 231.93 231.98 232.03
 232.08 232.13 232.18 232.23 232.28 232.33 232.38 232.43 232.48 232.53
 232.59 232.64 232.69 232.75 232.8  232.85 232.91 232.96 233.01 233.06
 233.11]",0.0,6
2841,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2608.015525 2608.2553   2608.48875  2608.71745  2608.94295  2609.1663
 2609.38905  2609.612725 2609.83835  2610.0664   2610.2963   2610.52745
 2610.759275 2610.990725 2611.220725 2611.448725 2611.6742   2611.897125
 2612.1175   2612.33485  2612.549725 2612.76315  2612.97615  2613.1898
 2613.404625 2613.6206   2613.83825  2614.058575 2614.281575 2614.50725
 2614.73555  2614.96645  2615.19995  2615.435525 2615.6726   2615.91015
 2616.14765  2616.385075 2616.6219   2616.8571   2617.090175 2617.3211
 2617.5499   2617.776075 2617.999625 2618.2206   2618.439025 2618.6559
 2618.87125  2619.0851   2619.297975]","[-203.95 -203.9  -203.86 -203.81 -203.76 -203.71 -203.66 -203.61 -203.55
 -203.5  -203.45 -203.4  -203.34 -203.29 -203.24 -203.19 -203.15 -203.1
 -203.05 -203.01 -202.96 -202.91 -202.87 -202.82 -202.77 -202.73 -202.68
 -202.63 -202.58 -202.53 -202.48 -202.44 -202.39 -202.34 -202.29 -202.24
 -202.2  -202.15 -202.11 -202.07 -202.03 -201.99 -201.95 -201.91 -201.87
 -201.84 -201.8  -201.77 -201.73 -201.7  -201.66]","[2608.015525 2608.2553   2608.48875  2608.71745  2608.94295  2609.1663
 2609.38905  2609.612725 2609.83835  2610.0664   2610.2963   2610.52745
 2610.759275 2610.990725 2611.220725 2611.448725 2611.6742   2611.897125
 2612.1175   2612.33485  2612.549725 2612.76315  2612.97615  2613.1898
 2613.404625 2613.6206   2613.83825  2614.058575 2614.281575 2614.50725
 2614.73555  2614.96645  2615.19995  2615.435525 2615.6726   2615.91015
 2616.14765  2616.385075 2616.6219   2616.8571   2617.090175 2617.3211
 2617.5499   2617.776075 2617.999625 2618.2206   2618.439025 2618.6559
 2618.87125  2619.0851   2619.297975]","[226.95 227.   227.04 227.09 227.14 227.19 227.24 227.29 227.35 227.4
 227.45 227.5  227.56 227.61 227.66 227.71 227.75 227.8  227.85 227.89
 227.94 227.99 228.03 228.08 228.13 228.17 228.22 228.27 228.32 228.37
 228.42 228.46 228.51 228.56 228.61 228.66 228.7  228.75 228.79 228.83
 228.87 228.91 228.95 228.99 229.03 229.06 229.1  229.13 229.17 229.2
 229.24]",0.0,6
