Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
972,0,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1414.589    1415.142125 1415.694775 1416.24745  1416.800175 1417.352925
 1417.9057   1418.458525 1419.0114   1419.5648   1420.118725 1420.6732
 1421.228725 1421.785325 1422.3435   1422.90375  1423.4661   1424.030525
 1424.597025 1425.1656   1425.73625  1426.309475 1426.88525  1427.463575
 1428.04445  1428.6279   1429.214425 1429.804    1430.39715  1430.9944
 1431.595725 1432.201125 1432.810625 1433.424725 1434.0434   1434.66665
 1435.295    1435.928425 1436.5669   1437.210425 1437.8585   1438.511125
 1439.168775 1439.83095  1440.49765  1441.16885  1441.844025 1442.52315
 1443.20575  1443.891825 1444.58135 ]","[157.73 157.72 157.71 157.7  157.69 157.68 157.67 157.66 157.65 157.64
 157.63 157.62 157.61 157.6  157.59 157.58 157.57 157.56 157.54 157.53
 157.52 157.51 157.5  157.49 157.48 157.47 157.46 157.45 157.44 157.43
 157.42 157.41 157.4  157.39 157.38 157.37 157.35 157.34 157.33 157.32
 157.31 157.3  157.29 157.28 157.26 157.25 157.24 157.23 157.22 157.21
 157.2 ]",0.0,6
972,3,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1439.93025  1440.56175  1441.195825 1441.832475 1442.4712   1443.1125
 1443.756875 1444.4038   1445.05275  1445.704225 1446.358225 1447.01425
 1447.6728   1448.334375 1448.999    1449.666675 1450.3374   1451.011175
 1451.688    1452.36785  1453.0507   1453.73655  1454.424875 1455.115175
 1455.80745  1456.5022   1457.19995  1457.900225 1458.603025 1459.30885
 1460.018225 1460.731125 1461.44705  1462.166    1462.88795  1463.6129
 1464.34085  1465.0718   1465.80575  1466.5422   1467.281125 1468.0225
 1468.765825 1469.5111   1470.257825 1471.006    1471.7556   1472.506125
 1473.257075 1474.007925 1474.75865 ]","[157.55 157.54 157.53 157.52 157.51 157.5  157.49 157.49 157.48 157.47
 157.46 157.45 157.45 157.44 157.43 157.43 157.42 157.41 157.41 157.4
 157.39 157.39 157.38 157.38 157.37 157.36 157.36 157.35 157.35 157.34
 157.34 157.33 157.33 157.33 157.32 157.32 157.31 157.31 157.3  157.3
 157.29 157.29 157.28 157.28 157.27 157.27 157.26 157.26 157.25 157.24
 157.24]",0.0,6
972,52,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1519.414325 1520.200575 1520.985925 1521.76985  1522.552325 1523.333325
 1524.112325 1524.889325 1525.6643   1526.436725 1527.2061   1527.971925
 1528.734725 1529.495025 1530.252825 1531.00865  1531.763025 1532.51595
 1533.2674   1534.01735  1534.7648   1535.509225 1536.250575 1536.988325
 1537.722    1538.451625 1539.1777   1539.90075  1540.6208   1541.33785
 1542.052425 1542.76505  1543.4752   1544.18285  1544.888    1545.59065
 1546.2908   1546.98795  1547.6821   1548.373225 1549.061325 1549.745875
 1550.42635  1551.102775 1551.77515  1552.443475 1553.107225 1553.765875
 1554.4189   1555.065275 1555.7045  ]","[157.22 157.21 157.21 157.2  157.2  157.19 157.19 157.19 157.18 157.18
 157.18 157.18 157.18 157.18 157.18 157.18 157.18 157.18 157.18 157.18
 157.18 157.18 157.18 157.19 157.19 157.19 157.2  157.2  157.2  157.21
 157.21 157.21 157.22 157.22 157.22 157.23 157.23 157.23 157.24 157.24
 157.24 157.24 157.24 157.25 157.25 157.25 157.25 157.25 157.25 157.26
 157.26]",0.0,6
972,57,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1480.671    1481.43655  1482.204625 1482.975225 1483.748325 1484.523425
 1485.3      1486.078025 1486.8575   1487.637925 1488.418775 1489.20005
 1489.981775 1490.76395  1491.5471   1492.33175  1493.1179   1493.90505
 1494.6932   1495.482325 1496.2719   1497.0614   1497.8508   1498.639625
 1499.427375 1500.21455  1501.001175 1501.787275 1502.573375 1503.359975
 1504.147075 1504.9347   1505.72335  1506.512525 1507.302225 1508.092925
 1508.884125 1509.675825 1510.468025 1511.260225 1512.0524   1512.84455
 1513.636175 1514.42675  1515.21675  1516.006175 1516.79405  1517.57985
 1518.363525 1519.14455  1519.921925]","[157.13 157.13 157.13 157.13 157.13 157.13 157.13 157.13 157.12 157.12
 157.12 157.12 157.12 157.12 157.13 157.13 157.13 157.13 157.13 157.13
 157.14 157.14 157.14 157.15 157.15 157.15 157.16 157.16 157.16 157.17
 157.17 157.17 157.18 157.18 157.19 157.19 157.19 157.2  157.2  157.2
 157.21 157.21 157.21 157.22 157.22 157.23 157.23 157.23 157.24 157.24
 157.25]",0.0,6
972,61,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1463.96015  1464.657075 1465.35655  1466.059075 1466.76465  1467.47275
 1468.18285  1468.89545  1469.61005  1470.326125 1471.04415  1471.76365
 1472.484625 1473.207575 1473.93255  1474.65955  1475.389075 1476.121125
 1476.8557   1477.5928   1478.3319   1479.072975 1479.8155   1480.5595
 1481.304975 1482.051925 1482.80035  1483.55025  1484.302175 1485.056125
 1485.812575 1486.57155  1487.33255  1488.09555  1488.860025 1489.625975
 1490.393925 1491.16335  1491.93375  1492.705625 1493.47895  1494.252725
 1495.02695  1495.8016   1496.576175 1497.3512   1498.12615  1498.900525
 1499.6743   1500.44645  1501.216475]","[156.8  156.79 156.78 156.77 156.77 156.76 156.75 156.74 156.73 156.73
 156.72 156.71 156.71 156.7  156.69 156.69 156.68 156.68 156.67 156.67
 156.66 156.66 156.65 156.65 156.64 156.64 156.63 156.63 156.62 156.62
 156.61 156.61 156.6  156.6  156.6  156.6  156.59 156.59 156.59 156.59
 156.59 156.59 156.59 156.59 156.59 156.59 156.59 156.59 156.59 156.59
 156.59]",0.0,6
972,66,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1598.3035   1598.539925 1598.779675 1599.022175 1599.267375 1599.51525
 1599.76475  1600.01535  1600.267    1600.518625 1600.7697   1601.020225
 1601.27075  1601.522325 1601.775475 1602.03125  1602.2902   1602.552825
 1602.8191   1603.089    1603.361975 1603.636975 1603.91395  1604.192375
 1604.471775 1604.75265  1605.035525 1605.32095  1605.60945  1605.90155
 1606.19775  1606.49805  1606.801925 1607.109325 1607.419725 1607.732625
 1608.048    1608.365325 1608.6841   1609.0043   1609.325925 1609.648475
 1609.971425 1610.2948   1610.619125 1610.9444   1611.270125 1611.595775
 1611.9208   1612.24415  1612.5648  ]","[157.91 157.91 157.92 157.93 157.94 157.94 157.95 157.96 157.96 157.97
 157.98 157.99 157.99 158.   158.01 158.02 158.02 158.03 158.04 158.05
 158.06 158.06 158.07 158.08 158.09 158.1  158.11 158.12 158.13 158.14
 158.15 158.16 158.17 158.18 158.19 158.2  158.21 158.22 158.23 158.24
 158.25 158.26 158.27 158.28 158.29 158.3  158.3  158.31 158.32 158.33
 158.34]",0.0,6
972,68,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1606.473975 1606.703775 1606.943325 1607.19205  1607.4494   1607.714325
 1607.98625  1608.2641   1608.546325 1608.831875 1609.1197   1609.4093
 1609.7007   1609.99445  1610.2911   1610.5912   1610.895275 1611.203325
 1611.51485  1611.829325 1612.146225 1612.4645   1612.7836   1613.103025
 1613.4228   1613.743475 1614.0656   1614.390225 1614.7179   1615.048625
 1615.382925 1615.7213   1616.0632   1616.4076   1616.753975 1617.1023
 1617.45255  1617.804225 1618.156825 1618.51035  1618.8643   1619.21865
 1619.573425 1619.928125 1620.283275 1620.639925 1620.998075 1621.3567
 1621.71525  1622.073175 1622.42945 ]","[158.   158.01 158.02 158.03 158.04 158.04 158.05 158.06 158.07 158.08
 158.09 158.1  158.11 158.12 158.13 158.14 158.15 158.16 158.17 158.18
 158.19 158.2  158.21 158.22 158.22 158.23 158.24 158.25 158.26 158.27
 158.28 158.29 158.3  158.3  158.31 158.32 158.33 158.34 158.35 158.36
 158.37 158.38 158.39 158.4  158.41 158.42 158.42 158.43 158.44 158.45
 158.46]",0.0,6
972,69,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1588.109325 1588.359675 1588.609825 1588.85975  1589.1094   1589.358225
 1589.605675 1589.8512   1590.094775 1590.335875 1590.57395  1590.809
 1591.041075 1591.271225 1591.501    1591.730925 1591.962025 1592.19535
 1592.4309   1592.668625 1592.907975 1593.148425 1593.38995  1593.632525
 1593.87615  1594.12135  1594.369175 1594.62015  1594.874775 1595.133575
 1595.397075 1595.66575  1595.939575 1596.218025 1596.501075 1596.7887
 1597.080375 1597.3761   1597.676375 1597.9812   1598.290075 1598.602975
 1598.919875 1599.24025  1599.564125 1599.892025 1600.2234   1600.5572
 1600.892875 1601.2294   1601.56575 ]","[157.65 157.65 157.66 157.66 157.67 157.67 157.68 157.68 157.68 157.69
 157.69 157.69 157.7  157.7  157.71 157.71 157.72 157.72 157.73 157.73
 157.74 157.74 157.75 157.75 157.75 157.76 157.76 157.77 157.77 157.77
 157.78 157.78 157.78 157.78 157.79 157.79 157.79 157.79 157.79 157.8
 157.8  157.8  157.8  157.8  157.81 157.81 157.81 157.81 157.81 157.81
 157.82]",0.0,6
972,75,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1573.7555   1574.1409   1574.522075 1574.899    1575.271125 1575.6379
 1575.9993   1576.354775 1576.703775 1577.045225 1577.3781   1577.702425
 1578.019225 1578.32905  1578.63295  1578.932    1579.227225 1579.519625
 1579.80925  1580.096075 1580.38005  1580.66115  1580.93935  1581.21465
 1581.48755  1581.758575 1582.02825  1582.2971   1582.56565  1582.8349
 1583.10535  1583.377    1583.649325 1583.922275 1584.196325 1584.470975
 1584.7462   1585.021975 1585.298325 1585.57575  1585.854225 1586.13325
 1586.413325 1586.694975 1586.978225 1587.2641   1587.5526   1587.843175
 1588.135775 1588.429875 1588.72445 ]","[157.36 157.37 157.38 157.39 157.4  157.41 157.42 157.43 157.44 157.44
 157.45 157.46 157.47 157.48 157.49 157.5  157.51 157.52 157.53 157.54
 157.55 157.56 157.57 157.58 157.59 157.59 157.6  157.61 157.62 157.63
 157.64 157.65 157.66 157.66 157.67 157.68 157.69 157.7  157.71 157.71
 157.72 157.73 157.73 157.74 157.74 157.75 157.76 157.76 157.76 157.77
 157.77]",0.0,6
972,77,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1622.478475 1622.730425 1622.988125 1623.251    1623.518475 1623.789475
 1624.062925 1624.337775 1624.612475 1624.88545  1625.15565  1625.4231
 1625.68835  1625.95145  1626.213475 1626.4755   1626.738575 1627.003225
 1627.269475 1627.537825 1627.80825  1628.0802   1628.35315  1628.6271
 1628.902075 1629.1786   1629.458225 1629.742025 1630.030525 1630.324725
 1630.625125 1630.931725 1631.2445   1631.562925 1631.88695  1632.21655
 1632.551225 1632.89095  1633.236225 1633.58705  1633.943425 1634.30535
 1634.672825 1635.04635  1635.42595  1635.81215  1636.205425 1636.60525
 1637.010575 1637.419825 1637.83245 ]","[158.73 158.73 158.74 158.75 158.76 158.76 158.77 158.78 158.79 158.79
 158.8  158.81 158.82 158.82 158.83 158.84 158.85 158.86 158.86 158.87
 158.88 158.89 158.9  158.91 158.91 158.92 158.93 158.94 158.95 158.96
 158.97 158.98 158.99 159.   159.01 159.02 159.03 159.04 159.05 159.06
 159.07 159.08 159.09 159.1  159.11 159.12 159.13 159.14 159.15 159.16
 159.17]",0.0,6
