Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
2104,0,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1514.497425 1515.1864   1515.875925 1516.567025 1517.259725 1517.954
 1518.65035  1519.3488   1520.049325 1520.7519   1521.456    1522.1616
 1522.8682   1523.5758   1524.2849   1524.995525 1525.7082   1526.42345
 1527.142325 1527.86535  1528.593025 1529.32585  1530.0633   1530.80535
 1531.551975 1532.30265  1533.056825 1533.813975 1534.5741   1535.3372
 1536.1033   1536.8724   1537.645025 1538.421675 1539.202375 1539.98765
 1540.778    1541.572925 1542.371875 1543.174275 1543.979075 1544.78525
 1545.592275 1546.39965  1547.2074   1548.016575 1548.827725 1549.640875
 1550.456525 1551.274675 1552.094825]","[156.89 156.89 156.9  156.9  156.9  156.9  156.91 156.91 156.91 156.92
 156.92 156.92 156.92 156.93 156.93 156.94 156.94 156.95 156.95 156.96
 156.97 156.97 156.98 156.99 156.99 157.   157.01 157.02 157.02 157.03
 157.04 157.05 157.06 157.07 157.07 157.08 157.09 157.1  157.11 157.12
 157.13 157.14 157.15 157.16 157.17 157.18 157.19 157.2  157.21 157.22
 157.23]",0.0,6
2104,3,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1543.995925 1544.694625 1545.39585  1546.09965  1546.806025 1547.515475
 1548.228    1548.943575 1549.661675 1550.381775 1551.103325 1551.8258
 1552.548675 1553.271425 1553.9941   1554.717225 1555.441325 1556.16695
 1556.894625 1557.624875 1558.358225 1559.09465  1559.833625 1560.575125
 1561.3186   1562.0625   1562.8063   1563.549475 1564.2915   1565.032375
 1565.772125 1566.5108   1567.248925 1567.987025 1568.72515  1569.464325
 1570.20505  1570.946825 1571.6891   1572.4308   1573.170875 1573.9083
 1574.64255  1575.373625 1576.101575 1576.82695  1577.5508   1578.274175
 1578.997625 1579.72115  1580.444725]","[157.36 157.37 157.38 157.39 157.4  157.41 157.42 157.44 157.45 157.46
 157.47 157.48 157.49 157.5  157.51 157.52 157.53 157.54 157.55 157.57
 157.58 157.59 157.6  157.61 157.62 157.64 157.65 157.66 157.67 157.68
 157.69 157.7  157.71 157.72 157.73 157.74 157.75 157.76 157.77 157.77
 157.78 157.79 157.8  157.82 157.83 157.84 157.85 157.86 157.87 157.88
 157.9 ]",0.0,6
2104,52,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1607.878325 1608.3935   1608.90865  1609.4238   1609.93945  1610.4556
 1610.97175  1611.487875 1612.00345  1612.517425 1613.029275 1613.538475
 1614.044    1614.545875 1615.044625 1615.540825 1616.03605  1616.531375
 1617.02785  1617.5265   1618.02735  1618.53035  1619.03545  1619.542125
 1620.0493   1620.555925 1621.060425 1621.56175  1622.059925 1622.55545
 1623.048375 1623.53875  1624.0276   1624.516    1625.005525 1625.497225
 1625.991625 1626.4892   1626.9889   1627.48965  1627.9909   1628.4916
 1628.9912   1629.489725 1629.987725 1630.48625  1630.98635  1631.488575
 1631.993425 1632.500875 1633.0104  ]","[158.45 158.47 158.49 158.51 158.53 158.55 158.57 158.58 158.6  158.62
 158.63 158.65 158.66 158.68 158.69 158.71 158.72 158.74 158.75 158.76
 158.78 158.79 158.8  158.82 158.83 158.84 158.85 158.86 158.87 158.88
 158.88 158.89 158.89 158.9  158.9  158.9  158.91 158.91 158.91 158.91
 158.92 158.92 158.92 158.92 158.93 158.93 158.93 158.93 158.93 158.93
 158.93]",0.0,6
2104,57,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1584.71995  1585.3812   1586.043975 1586.708775 1587.3761   1588.045975
 1588.7179   1589.39185  1590.067775 1590.74465  1591.421425 1592.09705
 1592.7705   1593.44175  1594.1103   1594.7762   1595.440525 1596.104325
 1596.768125 1597.43195  1598.0958   1598.75965  1599.423    1600.0848
 1600.743975 1601.4      1602.051825 1602.6979   1603.337725 1603.971325
 1604.598725 1605.220475 1605.837125 1606.4487   1607.05625  1607.66085
 1608.262525 1608.861225 1609.4559   1610.044975 1610.627375 1611.20155
 1611.766975 1612.323675 1612.871725 1613.4127   1613.9482   1614.479825
 1615.00915  1615.5367   1616.062975]","[157.87 157.88 157.89 157.9  157.91 157.93 157.94 157.95 157.96 157.97
 157.99 158.   158.01 158.03 158.04 158.06 158.07 158.08 158.1  158.11
 158.12 158.14 158.15 158.16 158.18 158.19 158.2  158.22 158.23 158.25
 158.26 158.28 158.29 158.31 158.32 158.34 158.35 158.36 158.38 158.39
 158.41 158.42 158.43 158.45 158.46 158.47 158.49 158.5  158.51 158.53
 158.54]",0.0,6
2104,61,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1569.3936   1570.0664   1570.7397   1571.413525 1572.0889   1572.765825
 1573.4443   1574.1248   1574.8068   1575.4893   1576.17175  1576.8536
 1577.53435  1578.213475 1578.891    1579.567475 1580.243925 1580.921425
 1581.6      1582.28015  1582.9624   1583.64675  1584.33265  1585.01955
 1585.706925 1586.393725 1587.0784   1587.7604   1588.439725 1589.1159
 1589.78945  1590.4604   1591.128775 1591.795625 1592.4615   1593.126925
 1593.792925 1594.459    1595.124075 1595.787075 1596.446425 1597.101075
 1597.750525 1598.3948   1599.034425 1599.66995  1600.301975 1600.93155
 1601.5597   1602.186925 1602.8127  ]","[156.99 157.   157.01 157.02 157.03 157.04 157.05 157.06 157.07 157.08
 157.09 157.1  157.11 157.12 157.13 157.14 157.15 157.16 157.17 157.19
 157.2  157.21 157.22 157.23 157.24 157.25 157.27 157.28 157.29 157.3
 157.32 157.33 157.34 157.36 157.37 157.39 157.4  157.41 157.43 157.44
 157.46 157.47 157.49 157.5  157.52 157.53 157.55 157.56 157.58 157.59
 157.61]",0.0,6
2104,66,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1653.32795  1653.829625 1654.330675 1654.83115  1655.332075 1655.83345
 1656.334775 1656.835525 1657.33415  1657.8296   1658.321325 1658.80775
 1659.287325 1659.75905  1660.222975 1660.679675 1661.130225 1661.576225
 1662.01875  1662.458325 1662.894975 1663.3292   1663.76045  1664.187675
 1664.6098   1665.02525  1665.432475 1665.830425 1666.219125 1666.598625
 1666.96945  1667.332175 1667.6879   1668.0387   1668.38565  1668.730325
 1669.074275 1669.416975 1669.757825 1670.095225 1670.42705  1670.752225
 1671.069725 1671.37905  1671.681275 1671.978    1672.270825 1672.56185
 1672.85265  1673.143725 1673.434525]","[159.24 159.25 159.26 159.27 159.28 159.29 159.29 159.3  159.31 159.32
 159.33 159.33 159.34 159.35 159.35 159.36 159.36 159.37 159.38 159.38
 159.39 159.39 159.4  159.4  159.41 159.41 159.41 159.41 159.42 159.42
 159.42 159.42 159.43 159.43 159.43 159.44 159.44 159.44 159.45 159.45
 159.46 159.46 159.47 159.48 159.48 159.49 159.49 159.5  159.51 159.51
 159.52]",0.0,6
2104,68,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1669.99255  1670.389225 1670.779375 1671.163525 1671.542175 1671.91585
 1672.284575 1672.648325 1673.006025 1673.356625 1673.6991   1674.0319
 1674.354475 1674.666325 1674.968    1675.260575 1675.545675 1675.8254
 1676.1008   1676.372925 1676.6423   1676.9094   1677.173675 1677.434075
 1677.690025 1677.940425 1678.1837   1678.418825 1678.6458   1678.86465
 1679.07595  1679.28075  1679.480625 1679.677175 1679.87195  1680.066525
 1680.26195  1680.4587   1680.655675 1680.851225 1681.043225 1681.2296
 1681.409825 1681.5839   1681.752875 1681.91785  1682.08045  1682.243275
 1682.407875 1682.574775 1682.743425]","[159.41 159.42 159.43 159.43 159.44 159.45 159.45 159.46 159.47 159.47
 159.48 159.48 159.49 159.49 159.5  159.5  159.51 159.51 159.52 159.52
 159.53 159.53 159.54 159.54 159.54 159.55 159.55 159.56 159.56 159.56
 159.57 159.57 159.58 159.58 159.58 159.59 159.59 159.59 159.59 159.6
 159.6  159.6  159.61 159.61 159.61 159.62 159.62 159.62 159.63 159.63
 159.63]",0.0,6
2104,69,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1641.661075 1642.15855  1642.658475 1643.160875 1643.665775 1644.173675
 1644.684575 1645.19795  1645.71275  1646.227925 1646.742425 1647.254675
 1647.763125 1648.267275 1648.76715  1649.263325 1649.756875 1650.248875
 1650.739875 1651.2304   1651.720475 1652.209575 1652.69765  1653.183625
 1653.66595  1654.143075 1654.6134   1655.0759   1655.5301   1655.976025
 1656.414225 1656.845275 1657.26975  1657.6892   1658.1047   1658.51735
 1658.928175 1659.337125 1659.74315  1660.14465  1660.5395   1660.926125
 1661.304    1661.67265  1662.032625 1662.385525 1662.732975 1663.077075
 1663.4194   1663.75995  1664.0987  ]","[158.61 158.62 158.64 158.65 158.66 158.67 158.69 158.7  158.71 158.72
 158.73 158.74 158.75 158.76 158.77 158.78 158.79 158.81 158.82 158.83
 158.84 158.86 158.87 158.88 158.9  158.91 158.92 158.93 158.94 158.95
 158.96 158.97 158.98 158.99 159.   159.01 159.02 159.03 159.03 159.04
 159.05 159.06 159.07 159.08 159.09 159.09 159.1  159.11 159.12 159.13
 159.13]",0.0,6
2104,75,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1627.3324   1627.803625 1628.2768   1628.75195  1629.229075 1629.708175
 1630.189275 1630.67185  1631.15535  1631.63925  1632.122525 1632.604625
 1633.085025 1633.56325  1634.03985  1634.5159   1634.9925   1635.471225
 1635.953125 1636.439225 1636.930025 1637.425    1637.9241   1638.426775
 1638.931425 1639.436975 1639.941875 1640.44455  1640.945    1641.44275
 1641.937825 1642.431275 1642.92365  1643.415525 1643.908475 1644.40355
 1644.901275 1645.401625 1645.903525 1646.405375 1646.905075 1647.401025
 1647.8922   1648.378125 1648.859325 1649.336375 1649.810375 1650.2829
 1650.754475 1651.2251   1651.694225]","[158.58 158.59 158.61 158.62 158.63 158.64 158.66 158.67 158.68 158.69
 158.7  158.71 158.72 158.74 158.75 158.76 158.77 158.78 158.79 158.81
 158.82 158.83 158.84 158.85 158.87 158.88 158.89 158.9  158.91 158.92
 158.93 158.95 158.96 158.97 158.98 158.99 159.   159.01 159.02 159.03
 159.04 159.05 159.06 159.07 159.08 159.09 159.1  159.11 159.12 159.13
 159.13]",0.0,6
2104,77,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1685.199625 1685.342025 1685.479625 1685.612925 1685.742975 1685.8708
 1685.996875 1686.120675 1686.241625 1686.35865  1686.4707   1686.5772
 1686.6771   1686.7699   1686.856125 1686.93735  1687.0152   1687.091275
 1687.16765  1687.245875 1687.32645  1687.40935  1687.494525 1687.5819
 1687.6704   1687.757925 1687.8434   1687.926275 1688.006025 1688.083225
 1688.158925 1688.234175 1688.31005  1688.387625 1688.468975 1688.556175
 1688.65025  1688.75115  1688.857275 1688.966975 1689.0781   1689.188575
 1689.297875 1689.406    1689.513525 1689.62205  1689.7337   1689.8506
 1689.974825 1690.107375 1690.2477  ]","[160.13 160.13 160.13 160.14 160.14 160.15 160.15 160.16 160.16 160.17
 160.17 160.17 160.18 160.18 160.18 160.19 160.19 160.19 160.2  160.2
 160.2  160.2  160.2  160.21 160.21 160.21 160.21 160.21 160.21 160.21
 160.22 160.22 160.22 160.22 160.22 160.22 160.22 160.23 160.23 160.23
 160.23 160.23 160.23 160.24 160.24 160.24 160.24 160.24 160.24 160.25
 160.25]",0.0,6
