Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
2040,0,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1622.70305  1622.861425 1623.012675 1623.15835  1623.299975 1623.438525
 1623.573975 1623.705775 1623.83385  1623.95815  1624.0776   1624.19165
 1624.300825 1624.40565  1624.50715  1624.606375 1624.70485  1624.8031
 1624.901125 1624.999925 1625.1      1625.20185  1625.305975 1625.41285
 1625.523    1625.63745  1625.7572   1625.882775 1626.015175 1626.15435
 1626.29925  1626.449275 1626.602825 1626.7583   1626.9141   1627.06815
 1627.218875 1627.36475  1627.50475  1627.63835  1627.765075 1627.884475
 1627.9971   1628.103525 1628.2038   1628.297925 1628.3859   1628.467725
 1628.5429   1628.6104   1628.6692  ]","[158.45 158.46 158.46 158.47 158.47 158.47 158.48 158.48 158.49 158.49
 158.49 158.5  158.5  158.5  158.51 158.51 158.51 158.51 158.52 158.52
 158.52 158.52 158.52 158.53 158.53 158.53 158.53 158.53 158.53 158.54
 158.54 158.54 158.54 158.54 158.54 158.54 158.55 158.55 158.55 158.55
 158.55 158.55 158.55 158.55 158.55 158.55 158.55 158.55 158.56 158.56
 158.56]",0.0,6
2040,3,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1635.107625 1635.107625 1635.107625 1635.107625 1635.107625 1635.107625
 1635.107625 1635.107625 1635.107625 1635.107625 1635.107625 1635.107625
 1635.107625 1635.107625 1635.107625 1635.107625 1635.107625 1635.107625
 1635.110225 1635.119125 1635.135925 1635.161125 1635.1952   1635.2381
 1635.289825 1635.351375 1635.42375  1635.50745  1635.60295  1635.710225
 1635.827675 1635.954175 1636.088125 1636.227425 1636.369975 1636.513675
 1636.656975 1636.797825 1636.934675 1637.067025 1637.1944   1637.31585
 1637.431925 1637.543175 1637.649175 1637.74995  1637.8455   1637.935325
 1638.018375 1638.09365  1638.16065 ]","[158.81 158.81 158.81 158.81 158.81 158.81 158.81 158.81 158.81 158.81
 158.8  158.8  158.8  158.8  158.79 158.79 158.79 158.79 158.79 158.78
 158.78 158.78 158.78 158.78 158.78 158.78 158.78 158.77 158.77 158.77
 158.76 158.76 158.75 158.75 158.74 158.74 158.73 158.73 158.72 158.72
 158.71 158.71 158.71 158.7  158.7  158.69 158.69 158.69 158.69 158.68
 158.68]",0.0,6
2040,52,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1658.916575 1658.916575 1658.916575 1658.918575 1658.926375 1658.94275
 1658.96815  1659.002025 1659.0443   1659.0944   1659.15175  1659.216275
 1659.287975 1659.367375 1659.455525 1659.553975 1659.66425  1659.78635
 1659.920225 1660.066375 1660.225275 1660.3969   1660.580725 1660.7772
 1660.986325 1661.208625 1661.44515  1661.6964   1661.96285  1662.244475
 1662.5397   1662.8469   1663.164475 1663.489825 1663.820825 1664.155375
 1664.4914   1664.826875 1665.160275 1665.490575 1665.8173   1666.140025
 1666.458325 1666.77275  1667.08385  1667.391675 1667.695225 1667.993475
 1668.285925 1668.57155  1668.849825]","[158.97 158.97 158.98 158.98 158.99 158.99 158.99 159.   159.   159.01
 159.01 159.01 159.02 159.02 159.02 159.03 159.03 159.04 159.04 159.04
 159.05 159.05 159.06 159.07 159.07 159.08 159.09 159.09 159.1  159.1
 159.11 159.12 159.13 159.13 159.14 159.15 159.15 159.16 159.17 159.18
 159.18 159.19 159.2  159.21 159.22 159.23 159.23 159.24 159.25 159.27
 159.28]",0.0,6
2040,57,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1650.280325 1650.280325 1650.280325 1650.280325 1650.280325 1650.280325
 1650.280325 1650.2804   1650.280725 1650.281375 1650.2823   1650.283475
 1650.285375 1650.2915   1650.3054   1650.328625 1650.3622   1650.406625
 1650.462375 1650.529925 1650.609775 1650.7019   1650.80625  1650.9228
 1651.05155  1651.1935   1651.3497   1651.520675 1651.706375 1651.906775
 1652.1213   1652.347825 1652.58475  1652.830475 1653.0824   1653.337925
 1653.595475 1653.8535   1654.10995  1654.363325 1654.613175 1654.859525
 1655.101925 1655.34045  1655.57565  1655.80705  1656.03415  1656.256425
 1656.47235  1656.680925 1656.881125]","[159.1  159.1  159.1  159.1  159.1  159.1  159.1  159.1  159.1  159.1
 159.1  159.1  159.1  159.11 159.11 159.11 159.11 159.11 159.12 159.12
 159.12 159.12 159.12 159.12 159.13 159.13 159.13 159.14 159.14 159.14
 159.15 159.15 159.15 159.16 159.16 159.16 159.17 159.17 159.17 159.18
 159.18 159.18 159.18 159.19 159.19 159.19 159.19 159.2  159.2  159.2
 159.21]",0.0,6
2040,61,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1642.9018   1642.9018   1642.9018   1642.9018   1642.9018   1642.9018
 1642.9018   1642.9018   1642.9018   1642.9018   1642.9018   1642.901875
 1642.90215  1642.9027   1642.903575 1642.904825 1642.906475 1642.91
 1642.920375 1642.9411   1642.97265  1643.0155   1643.069625 1643.134975
 1643.21205  1643.301375 1643.403975 1643.52085  1643.652    1643.7974
 1643.95595  1644.12605  1644.306575 1644.495425 1644.690525 1644.88975
 1645.090525 1645.291325 1645.4911   1645.68835  1645.8821   1646.072375
 1646.259225 1646.4427   1646.622875 1646.799775 1646.9729   1647.14125
 1647.303775 1647.45995  1647.6088  ]","[158.39 158.39 158.39 158.39 158.39 158.39 158.39 158.39 158.39 158.39
 158.39 158.39 158.39 158.39 158.39 158.39 158.39 158.39 158.39 158.39
 158.39 158.39 158.39 158.38 158.38 158.38 158.38 158.38 158.38 158.38
 158.38 158.38 158.37 158.37 158.37 158.37 158.37 158.37 158.36 158.36
 158.36 158.36 158.36 158.36 158.36 158.36 158.36 158.36 158.36 158.36
 158.36]",0.0,6
2040,66,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1696.4145   1696.5479   1696.68605  1696.83155  1696.98695  1697.1537
 1697.33275  1697.524025 1697.7274   1697.9423   1698.168125 1698.4048
 1698.6523   1698.91165  1699.184425 1699.472675 1699.778425 1700.102175
 1700.443875 1700.8045   1701.184525 1701.5839   1702.0021   1702.439075
 1702.895825 1703.372875 1703.871225 1704.3919   1704.934875 1705.500075
 1706.0859   1706.6897   1707.309325 1707.941625 1708.58345  1709.231675
 1709.8832   1710.535425 1711.1858   1711.832325 1712.474025 1713.110475
 1713.741275 1714.3665   1714.9862   1715.600425 1716.208175 1716.8079
 1717.3981   1717.97675  1718.542825]","[159.96 159.97 159.98 159.99 160.   160.01 160.02 160.03 160.04 160.06
 160.07 160.08 160.09 160.1  160.11 160.12 160.13 160.14 160.16 160.17
 160.18 160.19 160.2  160.21 160.22 160.23 160.25 160.26 160.27 160.28
 160.29 160.3  160.31 160.32 160.33 160.34 160.35 160.36 160.37 160.38
 160.39 160.4  160.41 160.42 160.43 160.44 160.45 160.46 160.46 160.47
 160.48]",0.0,6
2040,68,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1708.768875 1709.05665  1709.352125 1709.6579   1709.976    1710.307375
 1710.65295  1711.01215  1711.38385  1711.767425 1712.162275 1712.567325
 1712.98205  1713.407475 1713.845675 1714.298225 1714.76615  1715.25045
 1715.7511   1716.268575 1716.80335  1717.355375 1717.924125 1718.509575
 1719.1122   1719.732525 1720.372125 1721.032025 1721.7122   1722.412075
 1723.13055  1723.8655   1724.61425  1725.37365  1726.14005  1726.9103
 1727.6813   1728.449975 1729.213775 1729.971175 1730.721225 1731.463
 1732.196575 1732.92205  1733.639525 1734.349025 1735.04955  1735.739575
 1736.41705  1737.08045  1737.72875 ]","[160.24 160.26 160.27 160.29 160.3  160.31 160.33 160.34 160.36 160.37
 160.39 160.4  160.42 160.43 160.45 160.46 160.48 160.49 160.51 160.53
 160.54 160.56 160.57 160.59 160.6  160.61 160.63 160.64 160.65 160.67
 160.68 160.69 160.7  160.71 160.73 160.74 160.75 160.76 160.78 160.79
 160.8  160.81 160.83 160.84 160.85 160.86 160.88 160.89 160.9  160.91
 160.92]",0.0,6
2040,69,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1684.2697   1684.45765  1684.64805  1684.8435   1685.04605  1685.256175
 1685.474825 1685.70195  1685.936975 1686.179825 1686.429425 1686.6852
 1686.94715  1687.2163   1687.494725 1687.784    1688.08565  1688.4007
 1688.72915  1689.071475 1689.42865  1689.801175 1690.189025 1690.59265
 1691.012575 1691.44985  1691.9065   1692.383575 1692.881575 1693.400925
 1693.94055  1694.498825 1695.0741   1695.66375  1696.265125 1696.8756
 1697.492575 1698.113475 1698.735725 1699.3578   1699.979225 1700.599025
 1701.216775 1701.83305  1702.447375 1703.059275 1703.66775  1704.271275
 1704.8683   1705.457275 1706.0367  ]","[159.27 159.28 159.28 159.29 159.29 159.3  159.3  159.31 159.31 159.32
 159.32 159.33 159.33 159.34 159.34 159.35 159.35 159.36 159.36 159.37
 159.37 159.38 159.38 159.39 159.4  159.41 159.41 159.42 159.43 159.44
 159.45 159.46 159.47 159.48 159.49 159.5  159.51 159.52 159.54 159.55
 159.56 159.57 159.58 159.59 159.61 159.62 159.63 159.65 159.66 159.68
 159.69]",0.0,6
2040,75,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1673.05975  1673.16655  1673.277375 1673.394775 1673.5208   1673.656425
 1673.8016   1673.956275 1674.12035  1674.29325  1674.4739   1674.66225
 1674.858775 1675.0635   1675.278    1675.504325 1675.743525 1675.9961
 1676.2625   1676.5432   1676.8382   1677.147975 1677.4725   1677.81175
 1678.1662   1678.5369   1678.9249   1679.3307   1679.7553   1680.19865
 1680.65915  1681.1352   1681.625175 1682.12695  1682.6379   1683.1549
 1683.675875 1684.19875  1684.721475 1685.24255  1685.760475 1686.2753
 1686.7866   1687.293925 1687.7978   1688.29775  1688.7923   1689.2799
 1689.7595   1690.2296   1690.6892  ]","[159.41 159.41 159.42 159.42 159.43 159.43 159.44 159.44 159.45 159.45
 159.46 159.46 159.47 159.47 159.48 159.49 159.49 159.5  159.5  159.51
 159.52 159.53 159.54 159.55 159.56 159.56 159.57 159.58 159.59 159.6
 159.61 159.62 159.63 159.64 159.65 159.65 159.66 159.67 159.68 159.69
 159.69 159.7  159.71 159.72 159.73 159.74 159.75 159.76 159.76 159.77
 159.78]",0.0,6
2040,77,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1727.526475 1727.8849   1728.245025 1728.60995  1728.982225 1729.363325
 1729.753175 1730.151675 1730.5582   1730.97215  1731.392425 1731.817925
 1732.24915  1732.68765  1733.1355   1733.5948   1734.067125 1734.553975
 1735.056325 1735.57465  1736.109425 1736.66115  1737.230825 1737.818925
 1738.426975 1739.05755  1739.71275  1740.39515  1741.106775 1741.847575
 1742.616375 1743.411475 1744.229675 1745.06675  1745.918975 1746.78265
 1747.653625 1748.5288   1749.405075 1750.2799   1751.1518   1752.019875
 1752.884725 1753.747475 1754.609275 1755.47125  1756.334    1757.19755
 1758.0619   1758.926025 1759.7889  ]","[160.79 160.8  160.81 160.82 160.84 160.85 160.86 160.87 160.88 160.89
 160.9  160.91 160.93 160.94 160.95 160.96 160.97 160.99 161.   161.01
 161.02 161.04 161.05 161.06 161.08 161.09 161.1  161.12 161.13 161.14
 161.16 161.17 161.19 161.2  161.21 161.23 161.25 161.26 161.28 161.29
 161.31 161.33 161.35 161.37 161.39 161.41 161.43 161.45 161.47 161.49
 161.51]",0.0,6
