Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
2247,0,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1707.6632   1708.234875 1708.8137   1709.399675 1709.993325 1710.59515
 1711.205125 1711.823225 1712.44945  1713.0843   1713.72775  1714.379275
 1715.03885  1715.706475 1716.38215  1717.065325 1717.755475 1718.4521
 1719.155175 1719.864175 1720.578575 1721.298375 1722.022575 1722.75115
 1723.483575 1724.21935  1724.958475 1725.69995  1726.443275 1727.18845
 1727.93545  1728.683775 1729.43295  1730.18245  1730.932275 1731.68245
 1732.432475 1733.18185  1733.930075 1734.677675 1735.42465  1736.1705
 1736.91525  1737.658925 1738.401525 1739.14355  1739.88505  1740.626025
 1741.366975 1742.107925 1742.8489  ]","[160.51 160.53 160.54 160.56 160.57 160.59 160.6  160.62 160.63 160.65
 160.66 160.68 160.69 160.71 160.73 160.74 160.76 160.77 160.79 160.8
 160.81 160.83 160.84 160.85 160.87 160.88 160.9  160.91 160.92 160.94
 160.95 160.97 160.98 160.99 161.01 161.02 161.04 161.05 161.07 161.08
 161.09 161.11 161.12 161.13 161.15 161.16 161.17 161.19 161.2  161.21
 161.23]",0.0,6
2247,3,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1726.6708   1727.281375 1727.897    1728.517675 1729.1434   1729.774175
 1730.4105   1731.052375 1731.6993   1732.35175  1733.010225 1733.67425
 1734.343825 1735.019425 1735.70055  1736.3872   1737.079375 1737.777075
 1738.4808   1739.19055  1739.9058   1740.62655  1741.3528   1742.08455
 1742.821775 1743.563975 1744.31065  1745.061775 1745.81735  1746.576875
 1747.340325 1748.1077   1748.879025 1749.6543   1750.433025 1751.2152
 1752.000825 1752.7894   1753.581425 1754.3769   1755.175325 1755.9767
 1756.781025 1757.5883   1758.398525 1759.211725 1760.0279   1760.846525
 1761.6676   1762.49165  1763.318175]","[160.58 160.6  160.62 160.64 160.65 160.67 160.69 160.71 160.72 160.74
 160.76 160.77 160.79 160.81 160.82 160.84 160.86 160.87 160.89 160.91
 160.92 160.94 160.96 160.98 161.   161.01 161.03 161.05 161.07 161.09
 161.1  161.12 161.14 161.16 161.18 161.19 161.21 161.23 161.25 161.26
 161.28 161.3  161.32 161.34 161.35 161.37 161.39 161.41 161.42 161.44
 161.46]",0.0,6
2247,52,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1806.142375 1806.871175 1807.60665  1808.34875  1809.096975 1809.8513
 1810.611175 1811.3766   1812.147575 1812.923575 1813.704575 1814.490575
 1815.281575 1816.077575 1816.878575 1817.684575 1818.495575 1819.311575
 1820.132575 1820.959075 1821.7911   1822.62815  1823.4707   1824.318775
 1825.171875 1826.029975 1826.89305  1827.7611   1828.633625 1829.5101
 1830.390525 1831.274875 1832.162625 1833.0533   1833.9469   1834.8429
 1835.7413   1836.6421   1837.544825 1838.449975 1839.35755  1840.267075
 1841.179075 1842.09405  1843.0115   1843.93145  1844.854375 1845.779775
 1846.707675 1847.638075 1848.57095 ]","[161.87 161.88 161.9  161.91 161.93 161.95 161.97 161.98 162.   162.02
 162.03 162.05 162.07 162.09 162.1  162.12 162.13 162.15 162.16 162.18
 162.19 162.21 162.22 162.23 162.25 162.26 162.27 162.28 162.29 162.3
 162.3  162.31 162.31 162.32 162.32 162.32 162.32 162.32 162.32 162.31
 162.31 162.3  162.3  162.29 162.28 162.27 162.26 162.25 162.23 162.22
 162.21]",0.0,6
2247,57,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1782.725125 1783.4867   1784.2467   1785.005125 1785.762475 1786.51825
 1787.272475 1788.02565  1788.777275 1789.52685  1790.274875 1791.02135
 1791.765775 1792.50815  1793.248475 1793.986225 1794.7214   1795.454025
 1796.183575 1796.91005  1797.633475 1798.35385  1799.0717   1799.78705
 1800.500425 1801.21285  1801.924875 1802.637025 1803.3493   1804.062725
 1804.7778   1805.494525 1806.2134   1806.934425 1807.657575 1808.382825
 1809.110175 1809.839625 1810.57115  1811.304725 1812.04035  1812.778025
 1813.51775  1814.2595   1815.003275 1815.7491   1816.49745  1817.248325
 1818.00125  1818.7567   1819.514675]","[162.04 162.05 162.07 162.08 162.09 162.11 162.12 162.13 162.15 162.16
 162.17 162.19 162.2  162.21 162.22 162.24 162.25 162.26 162.27 162.29
 162.3  162.31 162.32 162.33 162.35 162.36 162.37 162.38 162.39 162.4
 162.41 162.42 162.43 162.44 162.45 162.46 162.47 162.48 162.49 162.51
 162.52 162.53 162.54 162.55 162.56 162.57 162.58 162.59 162.6  162.61
 162.62]",0.0,6
2247,61,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1755.60415  1756.374875 1757.150125 1757.929875 1758.714125 1759.50235
 1760.29505  1761.092225 1761.892875 1762.697    1763.504575 1764.3156
 1765.130075 1765.9475   1766.767875 1767.5912   1768.417475 1769.246725
 1770.07895  1770.914125 1771.75175  1772.591325 1773.432825 1774.27625
 1775.1211   1775.96685  1776.812975 1777.65895  1778.504775 1779.34995
 1780.193975 1781.03635  1781.877075 1782.716175 1783.55265  1784.386475
 1785.218175 1786.047275 1786.873775 1787.698175 1788.52     1789.33875
 1790.154925 1790.96855  1791.7791   1792.586575 1793.391    1794.192375
 1794.9907   1795.785975 1796.5782  ]","[160.71 160.73 160.75 160.77 160.8  160.82 160.84 160.86 160.88 160.91
 160.93 160.95 160.98 161.   161.02 161.05 161.07 161.1  161.12 161.14
 161.17 161.19 161.21 161.23 161.26 161.28 161.3  161.32 161.34 161.35
 161.37 161.39 161.41 161.43 161.44 161.46 161.48 161.5  161.51 161.53
 161.55 161.57 161.58 161.6  161.62 161.63 161.65 161.67 161.69 161.7
 161.72]",0.0,6
2247,66,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1880.65765  1881.423025 1882.190475 1882.96     1883.731575 1884.504675
 1885.278775 1886.05385  1886.829375 1887.604825 1888.379675 1889.15345
 1889.92615  1890.69775  1891.46775  1892.23615  1893.00295  1893.768175
 1894.53235  1895.295    1896.056125 1896.816225 1897.575325 1898.3334
 1899.09045  1899.8465   1900.601025 1901.354025 1902.106    1902.856425
 1903.604825 1904.3512   1905.095525 1905.8378   1906.5775   1907.314125
 1908.0477   1908.7782   1909.505625 1910.23     1910.951325 1911.670125
 1912.386425 1913.100225 1913.812025 1914.521325 1915.22865  1915.9345
 1916.638375 1917.340275 1918.0402  ]","[162.31 162.29 162.27 162.25 162.23 162.2  162.18 162.16 162.13 162.11
 162.08 162.06 162.03 162.01 161.98 161.95 161.93 161.9  161.87 161.85
 161.82 161.79 161.76 161.74 161.71 161.68 161.65 161.62 161.6  161.57
 161.54 161.51 161.47 161.44 161.41 161.38 161.35 161.31 161.28 161.24
 161.21 161.17 161.14 161.1  161.07 161.03 160.99 160.96 160.92 160.88
 160.84]",0.0,6
2247,68,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1910.31685  1911.051475 1911.78565  1912.518875 1913.250625 1913.98085
 1914.70905  1915.4347   1916.15725  1916.8762   1917.59105  1918.3018
 1919.00845  1919.711025 1920.409525 1921.10395  1921.79485  1922.48275
 1923.167675 1923.85015  1924.5312   1925.21085  1925.8891   1926.56645
 1927.2434   1927.919925 1928.595525 1929.2707   1929.945425 1930.6192
 1931.292025 1931.963875 1932.63475  1933.30465  1933.973525 1934.640875
 1935.306725 1935.971575 1936.635425 1937.2983   1937.960225 1938.6217
 1939.283225 1939.945325 1940.608025 1941.271325 1941.9357   1942.60165
 1943.2692   1943.937825 1944.6075  ]","[160.83 160.79 160.76 160.72 160.68 160.64 160.6  160.57 160.53 160.49
 160.45 160.41 160.37 160.33 160.29 160.25 160.2  160.16 160.12 160.08
 160.04 159.99 159.95 159.9  159.86 159.82 159.77 159.73 159.68 159.64
 159.59 159.55 159.5  159.45 159.41 159.36 159.31 159.26 159.21 159.16
 159.12 159.07 159.02 158.96 158.91 158.86 158.81 158.76 158.7  158.65
 158.6 ]",0.0,6
2247,69,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1867.475625 1868.24515  1869.0152   1869.785775 1870.5574   1871.32955
 1872.1022   1872.875375 1873.649075 1874.42325  1875.1974   1875.97155
 1876.745675 1877.519775 1878.29335  1879.0664   1879.839425 1880.612425
 1881.38545  1882.159    1882.933075 1883.707675 1884.4828   1885.25845
 1886.035125 1886.812825 1887.59105  1888.3698   1889.14905  1889.928775
 1890.708975 1891.489175 1892.26935  1893.048975 1893.82755  1894.605575
 1895.38305  1896.15945  1896.934275 1897.70755  1898.479775 1899.25045
 1900.01905  1900.785575 1901.55005  1902.31245  1903.072775 1903.83105
 1904.586775 1905.33995  1906.091075]","[161.81 161.8  161.79 161.77 161.76 161.75 161.74 161.72 161.71 161.7
 161.69 161.67 161.66 161.64 161.63 161.61 161.6  161.58 161.56 161.54
 161.53 161.51 161.49 161.47 161.45 161.42 161.4  161.38 161.36 161.34
 161.32 161.29 161.27 161.25 161.22 161.2  161.18 161.15 161.13 161.1
 161.08 161.05 161.03 161.   160.98 160.95 160.92 160.9  160.87 160.84
 160.81]",0.0,6
2247,77,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1930.623175 1931.276975 1931.932925 1932.591    1933.2512   1933.913475
 1934.5773   1935.242175 1935.90805  1936.5744   1937.240725 1937.906475
 1938.57115  1939.23475  1939.89725  1940.55815  1941.217475 1941.87575
 1942.533    1943.18975  1943.846    1944.502275 1945.1591   1945.816475
 1946.474925 1947.13445  1947.795025 1948.45615  1949.1178   1949.780475
 1950.443675 1951.107375 1951.77105  1952.434175 1953.09675  1953.75825
 1954.418675 1955.077525 1955.7348   1956.390525 1957.0447   1957.697825
 1958.349925 1959.001    1959.65105  1960.300125 1960.948225 1961.595825
 1962.24345  1962.890625 1963.537325]","[159.99 159.95 159.91 159.86 159.82 159.77 159.72 159.68 159.63 159.58
 159.53 159.48 159.43 159.38 159.33 159.28 159.23 159.18 159.12 159.07
 159.02 158.97 158.91 158.86 158.81 158.76 158.71 158.66 158.6  158.55
 158.5  158.44 158.39 158.33 158.28 158.22 158.17 158.11 158.06 158.
 157.94 157.89 157.83 157.78 157.72 157.66 157.61 157.55 157.5  157.44
 157.38]",0.0,6
2247,82,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6]","[1967.6271   1968.25575  1968.8798   1969.498725 1970.111975 1970.718525
 1971.31685  1971.905875 1972.48455  1973.051375 1973.605325 1974.146375
 1974.674525 1975.189275 1975.690625 1976.1786   1976.653225 1977.115
 1977.56445  1978.001625 1978.42705  1978.84175  1979.24625  1979.64055
 1980.02465  1980.39905  1980.76885 ]","[156.45 156.4  156.35 156.3  156.25 156.2  156.15 156.1  156.06 156.01
 155.97 155.92 155.88 155.84 155.8  155.76 155.73 155.69 155.66 155.63
 155.6  155.57 155.55 155.52 155.5  155.48 155.45]",0.0,6
