Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
536,533,[4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ],"[1180.441225 1181.213925 1181.97865  1182.735425 1183.484775 1184.227225
 1184.963275 1185.693425 1186.4177   1187.1366  ]",[161.39 161.39 161.39 161.39 161.39 161.39 161.38 161.38 161.38 161.37],0.46512864203922377,6
536,536,"[1.6 1.7 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3
 3.4 3.5 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1180.48625  1181.3706   1182.24125  1183.098225 1183.942075 1184.772825
 1185.591025 1186.3972   1187.19135  1187.974025 1188.74575  1189.507025
 1190.258375 1190.999825 1191.73135  1192.45345  1193.166675 1193.871525
 1194.567975 1195.25655  1195.937775 1196.61165  1197.279175 1197.940875
 1198.596775 1199.247875 1199.894675 1200.537175 1201.176375 1201.8128
 1202.44695  1203.0793   1203.70985  1204.3391   1204.96705 ]","[161.48 161.49 161.5  161.51 161.51 161.52 161.53 161.53 161.54 161.54
 161.55 161.55 161.55 161.55 161.55 161.55 161.55 161.55 161.55 161.55
 161.55 161.55 161.55 161.55 161.55 161.55 161.55 161.54 161.54 161.54
 161.54 161.54 161.54 161.54 161.53]",0.43601177721983486,6
536,558,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1181.346775 1182.2586   1183.164975 1184.063875 1184.95325  1185.831575
 1186.69835  1187.5531   1188.394875 1189.2237   1190.039625 1190.8422
 1191.631475 1192.408    1193.1723   1193.92445  1194.665    1195.394475
 1196.113425 1196.8229   1197.52345  1198.2156   1198.900375 1199.5783
 1200.249375 1200.9141   1201.5735   1202.228075 1202.877825 1203.52275
 1204.16335  1204.800125 1205.433575 1206.0642   1206.692    1207.3175
 1207.941175 1208.563025 1209.18355  1209.803225 1210.422075 1211.0401
 1211.65725  1212.274025 1212.890425 1213.50645  1214.1226   1214.73885
 1215.355725 1215.973725 1216.592825]","[161.34 161.35 161.35 161.36 161.37 161.37 161.38 161.38 161.38 161.39
 161.39 161.4  161.4  161.41 161.41 161.41 161.42 161.42 161.43 161.43
 161.43 161.44 161.44 161.44 161.44 161.44 161.45 161.45 161.45 161.44
 161.44 161.44 161.44 161.44 161.44 161.43 161.43 161.43 161.43 161.43
 161.42 161.42 161.42 161.42 161.42 161.42 161.42 161.41 161.41 161.41
 161.41]",0.30502492822227445,6
536,586,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1207.606325 1208.13605  1208.670525 1209.210225 1209.754625 1210.3037
 1210.8574   1211.4152   1211.977075 1212.542475 1213.110875 1213.682275
 1214.25615  1214.832    1215.409825 1215.9896   1216.571325 1217.155
 1217.740625 1218.328225 1218.918825 1219.51345  1220.11215  1220.71545
 1221.32385  1221.93785  1222.557425 1223.18205  1223.8117   1224.44535
 1225.08195  1225.72145  1226.362825 1227.00505  1227.6476   1228.28995
 1228.9316   1229.57205  1230.211825 1230.85095  1231.48895  1232.126375
 1232.76375  1233.4016   1234.04045  1234.680825 1235.322775 1235.9668
 1236.6134   1237.2626   1237.915425]","[161.09 161.09 161.1  161.1  161.11 161.12 161.12 161.13 161.13 161.14
 161.15 161.15 161.16 161.17 161.18 161.18 161.19 161.2  161.21 161.22
 161.22 161.23 161.24 161.25 161.25 161.26 161.27 161.27 161.28 161.28
 161.29 161.29 161.29 161.29 161.3  161.3  161.3  161.3  161.3  161.3
 161.29 161.29 161.29 161.29 161.28 161.28 161.28 161.27 161.27 161.26
 161.25]",0.0,6
536,618,"[2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5 3.6 3.7
 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1241.1      1241.64715  1242.198625 1242.75545  1243.319125 1243.89015
 1244.469025 1245.056225 1245.652225 1246.257025 1246.8706   1247.4934
 1248.1249   1248.765075 1249.4144   1250.07235  1250.7389   1251.41405
 1252.097775 1252.790075 1253.49095  1254.2014   1254.92195  1255.653125
 1256.39595  1257.15145  1257.920675 1258.704125 1259.5023   1260.315175
 1261.1422  ]","[161.14 161.14 161.14 161.13 161.13 161.13 161.13 161.13 161.13 161.13
 161.12 161.12 161.12 161.12 161.11 161.11 161.11 161.11 161.1  161.1
 161.1  161.1  161.1  161.1  161.1  161.09 161.09 161.09 161.09 161.08
 161.08]",0.0,6
