ID,time,xloc,yloc,old_xloc,old_yloc,line_integral_values,maneuver
949,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2606.898475 2607.11035  2607.322675 2607.53445  2607.74515  2607.95425
 2608.161225 2608.366075 2608.568825 2608.769475 2608.968025 2609.1645
 2609.358925 2609.5513   2609.742175 2609.9326   2610.1231   2610.314725
 2610.50905  2610.707125 2610.909975 2611.118625 2611.333575 2611.554775
 2611.782175 2612.014725 2612.251325 2612.490375 2612.7303   2612.970025
 2613.207475 2613.441625 2613.6725   2613.899625 2614.1225   2614.34165
 2614.557125 2614.768975 2614.978225 2615.185425 2615.39115  2615.596425
 2615.8018   2616.008325 2616.2165   2616.426325 2616.6383   2616.8524
 2617.0686   2617.286375 2617.505175]","[-216.88 -216.84 -216.8  -216.77 -216.73 -216.7  -216.66 -216.63 -216.6
 -216.56 -216.53 -216.5  -216.47 -216.44 -216.4  -216.37 -216.33 -216.3
 -216.25 -216.21 -216.17 -216.12 -216.07 -216.02 -215.96 -215.91 -215.86
 -215.81 -215.76 -215.71 -215.66 -215.61 -215.57 -215.53 -215.48 -215.44
 -215.4  -215.36 -215.33 -215.29 -215.25 -215.21 -215.17 -215.13 -215.09
 -215.05 -215.   -214.96 -214.92 -214.87 -214.83]","[2606.898475 2607.11035  2607.322675 2607.53445  2607.74515  2607.95425
 2608.161225 2608.366075 2608.568825 2608.769475 2608.968025 2609.1645
 2609.358925 2609.5513   2609.742175 2609.9326   2610.1231   2610.314725
 2610.50905  2610.707125 2610.909975 2611.118625 2611.333575 2611.554775
 2611.782175 2612.014725 2612.251325 2612.490375 2612.7303   2612.970025
 2613.207475 2613.441625 2613.6725   2613.899625 2614.1225   2614.34165
 2614.557125 2614.768975 2614.978225 2615.185425 2615.39115  2615.596425
 2615.8018   2616.008325 2616.2165   2616.426325 2616.6383   2616.8524
 2617.0686   2617.286375 2617.505175]","[226.37 226.41 226.45 226.48 226.52 226.55 226.59 226.62 226.65 226.69
 226.72 226.75 226.78 226.81 226.85 226.88 226.92 226.95 227.   227.04
 227.08 227.13 227.18 227.23 227.29 227.34 227.39 227.44 227.49 227.54
 227.59 227.64 227.68 227.72 227.77 227.81 227.85 227.89 227.92 227.96
 228.   228.04 228.08 228.12 228.16 228.2  228.25 228.29 228.33 228.38
 228.42]",0.0,6
2150,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2701.020875 2701.30675  2701.59665  2701.89055  2702.18795  2702.488825
 2702.79315  2703.10045  2703.410725 2703.72395  2704.039625 2704.357775
 2704.6789   2705.002975 2705.329525 2705.659075 2705.992125 2706.328725
 2706.6694   2707.01465  2707.3655   2707.72195  2708.084    2708.45165
 2708.824875 2709.203125 2709.58535  2709.971    2710.35905  2710.74845
 2711.13865  2711.52865  2711.917425 2712.30495  2712.69075  2713.07435
 2713.455725 2713.8344   2714.2104   2714.58375  2714.954475 2715.3231
 2715.68965  2716.054125 2716.41655  2716.776925 2717.13525  2717.491525
 2717.845225 2718.19585  2718.5434  ]","[-195.67 -195.59 -195.52 -195.44 -195.36 -195.28 -195.19 -195.11 -195.03
 -194.95 -194.86 -194.78 -194.69 -194.6  -194.52 -194.43 -194.34 -194.24
 -194.15 -194.05 -193.95 -193.84 -193.74 -193.63 -193.52 -193.41 -193.29
 -193.18 -193.07 -192.95 -192.84 -192.73 -192.62 -192.5  -192.39 -192.28
 -192.17 -192.06 -191.95 -191.83 -191.72 -191.61 -191.5  -191.39 -191.28
 -191.17 -191.06 -190.95 -190.84 -190.73 -190.62]","[2701.020875 2701.30675  2701.59665  2701.89055  2702.18795  2702.488825
 2702.79315  2703.10045  2703.410725 2703.72395  2704.039625 2704.357775
 2704.6789   2705.002975 2705.329525 2705.659075 2705.992125 2706.328725
 2706.6694   2707.01465  2707.3655   2707.72195  2708.084    2708.45165
 2708.824875 2709.203125 2709.58535  2709.971    2710.35905  2710.74845
 2711.13865  2711.52865  2711.917425 2712.30495  2712.69075  2713.07435
 2713.455725 2713.8344   2714.2104   2714.58375  2714.954475 2715.3231
 2715.68965  2716.054125 2716.41655  2716.776925 2717.13525  2717.491525
 2717.845225 2718.19585  2718.5434  ]","[247.58 247.66 247.73 247.81 247.89 247.97 248.06 248.14 248.22 248.3
 248.39 248.47 248.56 248.65 248.73 248.82 248.91 249.01 249.1  249.2
 249.3  249.41 249.51 249.62 249.73 249.84 249.96 250.07 250.18 250.3
 250.41 250.52 250.63 250.75 250.86 250.97 251.08 251.19 251.3  251.42
 251.53 251.64 251.75 251.86 251.97 252.08 252.19 252.3  252.41 252.52
 252.63]",0.0,6
2247,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2676.59715  2676.835175 2677.0752   2677.316675 2677.5591   2677.802475
 2678.0463   2678.29055  2678.535225 2678.78035  2679.025925 2679.271975
 2679.519    2679.767025 2680.0166   2680.26875  2680.524    2680.7834
 2681.048    2681.318325 2681.5954   2681.879725 2682.171775 2682.472025
 2682.77995  2683.0945   2683.415125 2683.74075  2684.0703   2684.402725
 2684.736975 2685.072525 2685.40835  2685.744475 2686.080925 2686.4172
 2686.753825 2687.09085  2687.428825 2687.768275 2688.109725 2688.454225
 2688.801825 2689.153525 2689.509825 2689.870225 2690.234725 2690.6033
 2690.9759   2691.352    2691.730575]","[-201.68 -201.62 -201.56 -201.5  -201.44 -201.38 -201.32 -201.26 -201.2
 -201.14 -201.08 -201.02 -200.96 -200.9  -200.84 -200.78 -200.72 -200.65
 -200.58 -200.51 -200.43 -200.35 -200.27 -200.19 -200.11 -200.02 -199.93
 -199.84 -199.76 -199.67 -199.59 -199.5  -199.41 -199.33 -199.24 -199.16
 -199.07 -198.99 -198.9  -198.81 -198.72 -198.63 -198.54 -198.44 -198.35
 -198.25 -198.15 -198.05 -197.95 -197.85 -197.75]","[2676.59715  2676.835175 2677.0752   2677.316675 2677.5591   2677.802475
 2678.0463   2678.29055  2678.535225 2678.78035  2679.025925 2679.271975
 2679.519    2679.767025 2680.0166   2680.26875  2680.524    2680.7834
 2681.048    2681.318325 2681.5954   2681.879725 2682.171775 2682.472025
 2682.77995  2683.0945   2683.415125 2683.74075  2684.0703   2684.402725
 2684.736975 2685.072525 2685.40835  2685.744475 2686.080925 2686.4172
 2686.753825 2687.09085  2687.428825 2687.768275 2688.109725 2688.454225
 2688.801825 2689.153525 2689.509825 2689.870225 2690.234725 2690.6033
 2690.9759   2691.352    2691.730575]","[241.57 241.63 241.69 241.75 241.81 241.87 241.93 241.99 242.05 242.11
 242.17 242.23 242.29 242.35 242.41 242.47 242.53 242.6  242.67 242.74
 242.82 242.9  242.98 243.06 243.14 243.23 243.32 243.41 243.49 243.58
 243.66 243.75 243.84 243.92 244.01 244.09 244.18 244.26 244.35 244.44
 244.53 244.62 244.71 244.81 244.9  245.   245.1  245.2  245.3  245.4
 245.5 ]",0.0,6
2390,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2752.68595  2752.724225 2752.759575 2752.7915   2752.819975 2752.8455
 2752.868075 2752.8877   2752.904375 2752.9186   2752.9304   2752.939775
 2752.9472   2752.952675 2752.956225 2752.958375 2752.959625 2752.960025
 2752.96005  2752.9607   2752.962525 2752.966025 2752.9717   2752.979525
 2752.9895   2753.0011   2753.014275 2753.029    2753.04425  2753.06
 2753.075725 2753.0909   2753.106025 2753.1206   2753.13465  2753.148675
 2753.162675 2753.1767   2753.191275 2753.2069   2753.224075 2753.243325
 2753.2647   2753.2887   2753.315825 2753.346575 2753.38095  2753.418975
 2753.461125 2753.5079   2753.5598  ]","[-178.47 -178.45 -178.44 -178.42 -178.41 -178.4  -178.39 -178.38 -178.37
 -178.36 -178.35 -178.35 -178.34 -178.33 -178.33 -178.32 -178.32 -178.31
 -178.31 -178.3  -178.3  -178.29 -178.28 -178.27 -178.26 -178.26 -178.25
 -178.24 -178.23 -178.23 -178.22 -178.22 -178.21 -178.21 -178.2  -178.2
 -178.2  -178.19 -178.19 -178.18 -178.17 -178.17 -178.16 -178.15 -178.14
 -178.12 -178.11 -178.09 -178.08 -178.06 -178.04]","[2752.68595  2752.724225 2752.759575 2752.7915   2752.819975 2752.8455
 2752.868075 2752.8877   2752.904375 2752.9186   2752.9304   2752.939775
 2752.9472   2752.952675 2752.956225 2752.958375 2752.959625 2752.960025
 2752.96005  2752.9607   2752.962525 2752.966025 2752.9717   2752.979525
 2752.9895   2753.0011   2753.014275 2753.029    2753.04425  2753.06
 2753.075725 2753.0909   2753.106025 2753.1206   2753.13465  2753.148675
 2753.162675 2753.1767   2753.191275 2753.2069   2753.224075 2753.243325
 2753.2647   2753.2887   2753.315825 2753.346575 2753.38095  2753.418975
 2753.461125 2753.5079   2753.5598  ]","[264.78 264.8  264.81 264.83 264.84 264.85 264.86 264.87 264.88 264.89
 264.9  264.9  264.91 264.92 264.92 264.93 264.93 264.94 264.94 264.95
 264.95 264.96 264.97 264.98 264.99 264.99 265.   265.01 265.02 265.02
 265.03 265.03 265.04 265.04 265.05 265.05 265.05 265.06 265.06 265.07
 265.08 265.08 265.09 265.1  265.11 265.13 265.14 265.16 265.17 265.19
 265.21]",0.0,6
2449,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2708.449675 2708.862375 2709.27995  2709.7014   2710.1262   2710.553825
 2710.9838   2711.4161   2711.849725 2712.284675 2712.72095  2713.15755
 2713.594475 2714.03175  2714.468375 2714.90435  2715.340175 2715.7759
 2716.21205  2716.648625 2717.085675 2717.5232   2717.9612   2718.399675
 2718.838075 2719.275875 2719.71205  2720.14555  2720.575325 2721.00035
 2721.420125 2721.833625 2722.24035  2722.640325 2723.03305  2723.41855
 2723.796875 2724.16805  2724.5326   2724.89105  2725.243425 2725.589775
 2725.930625 2726.266475 2726.59735  2726.92325  2727.24415  2727.56005
 2727.87095  2728.17635  2728.475725]","[-192.45 -192.33 -192.22 -192.1  -191.98 -191.86 -191.74 -191.61 -191.49
 -191.37 -191.24 -191.12 -191.   -190.87 -190.75 -190.62 -190.5  -190.37
 -190.24 -190.12 -189.99 -189.86 -189.73 -189.6  -189.47 -189.34 -189.21
 -189.08 -188.96 -188.83 -188.71 -188.58 -188.46 -188.34 -188.22 -188.1
 -187.99 -187.87 -187.76 -187.65 -187.54 -187.43 -187.33 -187.22 -187.12
 -187.01 -186.91 -186.81 -186.71 -186.62 -186.52]","[2708.449675 2708.862375 2709.27995  2709.7014   2710.1262   2710.553825
 2710.9838   2711.4161   2711.849725 2712.284675 2712.72095  2713.15755
 2713.594475 2714.03175  2714.468375 2714.90435  2715.340175 2715.7759
 2716.21205  2716.648625 2717.085675 2717.5232   2717.9612   2718.399675
 2718.838075 2719.275875 2719.71205  2720.14555  2720.575325 2721.00035
 2721.420125 2721.833625 2722.24035  2722.640325 2723.03305  2723.41855
 2723.796875 2724.16805  2724.5326   2724.89105  2725.243425 2725.589775
 2725.930625 2726.266475 2726.59735  2726.92325  2727.24415  2727.56005
 2727.87095  2728.17635  2728.475725]","[250.8  250.92 251.03 251.15 251.27 251.39 251.51 251.64 251.76 251.88
 252.01 252.13 252.25 252.38 252.5  252.63 252.75 252.88 253.01 253.13
 253.26 253.39 253.52 253.65 253.78 253.91 254.04 254.17 254.29 254.42
 254.54 254.67 254.79 254.91 255.03 255.15 255.26 255.38 255.49 255.6
 255.71 255.82 255.92 256.03 256.13 256.24 256.34 256.44 256.54 256.63
 256.73]",0.0,6
2484,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2628.932125 2629.18375  2629.434325 2629.683825 2629.931725 2630.1775
 2630.420625 2630.660625 2630.8975   2631.13075  2631.3609   2631.588475
 2631.813    2632.035    2632.254975 2632.47295  2632.68895  2632.904
 2633.119175 2633.335    2633.552475 2633.77215  2633.994525 2634.219575
 2634.447275 2634.677575 2634.90945  2635.141825 2635.373625 2635.6038
 2635.8313   2636.0551   2636.2752   2636.4911   2636.7023   2636.909325
 2637.1122   2637.31095  2637.505625 2637.696775 2637.885425 2638.0721
 2638.25735  2638.4417   2638.625675 2638.809775 2638.993975 2639.178275
 2639.362675 2639.54715  2639.731675]","[-211.88 -211.83 -211.77 -211.72 -211.67 -211.62 -211.58 -211.53 -211.49
 -211.44 -211.4  -211.36 -211.32 -211.28 -211.25 -211.22 -211.19 -211.15
 -211.12 -211.09 -211.05 -211.01 -210.97 -210.92 -210.88 -210.83 -210.78
 -210.73 -210.69 -210.64 -210.6  -210.56 -210.52 -210.48 -210.44 -210.4
 -210.36 -210.33 -210.29 -210.26 -210.22 -210.19 -210.15 -210.12 -210.08
 -210.04 -210.01 -209.97 -209.93 -209.89 -209.85]","[2628.932125 2629.18375  2629.434325 2629.683825 2629.931725 2630.1775
 2630.420625 2630.660625 2630.8975   2631.13075  2631.3609   2631.588475
 2631.813    2632.035    2632.254975 2632.47295  2632.68895  2632.904
 2633.119175 2633.335    2633.552475 2633.77215  2633.994525 2634.219575
 2634.447275 2634.677575 2634.90945  2635.141825 2635.373625 2635.6038
 2635.8313   2636.0551   2636.2752   2636.4911   2636.7023   2636.909325
 2637.1122   2637.31095  2637.505625 2637.696775 2637.885425 2638.0721
 2638.25735  2638.4417   2638.625675 2638.809775 2638.993975 2639.178275
 2639.362675 2639.54715  2639.731675]","[231.37 231.42 231.48 231.53 231.58 231.63 231.67 231.72 231.76 231.81
 231.85 231.89 231.93 231.97 232.   232.03 232.06 232.1  232.13 232.16
 232.2  232.24 232.28 232.33 232.37 232.42 232.47 232.52 232.56 232.61
 232.65 232.69 232.73 232.77 232.81 232.85 232.89 232.92 232.96 232.99
 233.03 233.06 233.1  233.13 233.17 233.21 233.24 233.28 233.32 233.36
 233.4 ]",0.0,6
2509,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2688.8991   2689.12215  2689.3503   2689.583025 2689.820325 2690.062175
 2690.30805  2690.55795  2690.811875 2691.070325 2691.333275 2691.60025
 2691.87125  2692.14625  2692.425775 2692.71035  2693.0005   2693.296775
 2693.5997   2693.910275 2694.229    2694.5559   2694.891475 2695.235675
 2695.58745  2695.946275 2696.3121   2696.68335  2697.058475 2697.436925
 2697.81765  2698.200125 2698.583875 2698.9679   2699.351675 2699.735225
 2700.118575 2700.50175  2700.884775 2701.267675 2701.650475 2702.033175
 2702.4163   2702.7999   2703.183975 2703.5685   2703.953475 2704.3384
 2704.72275  2705.1065   2705.48865 ]","[-198.76 -198.7  -198.64 -198.58 -198.52 -198.45 -198.39 -198.32 -198.25
 -198.18 -198.11 -198.04 -197.97 -197.9  -197.82 -197.74 -197.66 -197.58
 -197.49 -197.4  -197.31 -197.21 -197.11 -197.01 -196.91 -196.81 -196.7
 -196.59 -196.49 -196.38 -196.27 -196.16 -196.06 -195.95 -195.84 -195.73
 -195.62 -195.51 -195.4  -195.28 -195.17 -195.06 -194.95 -194.83 -194.72
 -194.6  -194.49 -194.38 -194.26 -194.15 -194.04]","[2688.8991   2689.12215  2689.3503   2689.583025 2689.820325 2690.062175
 2690.30805  2690.55795  2690.811875 2691.070325 2691.333275 2691.60025
 2691.87125  2692.14625  2692.425775 2692.71035  2693.0005   2693.296775
 2693.5997   2693.910275 2694.229    2694.5559   2694.891475 2695.235675
 2695.58745  2695.946275 2696.3121   2696.68335  2697.058475 2697.436925
 2697.81765  2698.200125 2698.583875 2698.9679   2699.351675 2699.735225
 2700.118575 2700.50175  2700.884775 2701.267675 2701.650475 2702.033175
 2702.4163   2702.7999   2703.183975 2703.5685   2703.953475 2704.3384
 2704.72275  2705.1065   2705.48865 ]","[244.49 244.55 244.61 244.67 244.73 244.8  244.86 244.93 245.   245.07
 245.14 245.21 245.28 245.35 245.43 245.51 245.59 245.67 245.76 245.85
 245.94 246.04 246.14 246.24 246.34 246.44 246.55 246.66 246.76 246.87
 246.98 247.09 247.19 247.3  247.41 247.52 247.63 247.74 247.85 247.97
 248.08 248.19 248.3  248.42 248.53 248.65 248.76 248.87 248.99 249.1
 249.21]",0.0,6
2592,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2648.90125  2649.142125 2649.3855   2649.630825 2649.87755  2650.12465
 2650.3711   2650.616375 2650.860475 2651.1029   2651.343175 2651.5818
 2651.8188   2652.0537   2652.287025 2652.5193   2652.751075 2652.983425
 2653.2174   2653.454025 2653.694325 2653.93885  2654.1881   2654.44255
 2654.702175 2654.965925 2655.23325  2655.503075 2655.7738   2656.044875
 2656.3153   2656.584025 2656.850525 2657.114825 2657.376425 2657.63535
 2657.89215  2658.14685  2658.4      2658.65215  2658.903825 2659.156075
 2659.409925 2659.6659   2659.924025 2660.1848   2660.4482   2660.7142
 2660.982775 2661.2529   2661.52455 ]","[-208.2  -208.15 -208.09 -208.03 -207.98 -207.93 -207.88 -207.82 -207.78
 -207.73 -207.68 -207.63 -207.58 -207.53 -207.48 -207.44 -207.39 -207.33
 -207.28 -207.22 -207.17 -207.11 -207.05 -206.99 -206.92 -206.86 -206.8
 -206.74 -206.68 -206.62 -206.56 -206.5  -206.44 -206.39 -206.33 -206.27
 -206.22 -206.16 -206.1  -206.04 -205.99 -205.92 -205.86 -205.8  -205.74
 -205.67 -205.61 -205.54 -205.47 -205.41 -205.34]","[2648.90125  2649.142125 2649.3855   2649.630825 2649.87755  2650.12465
 2650.3711   2650.616375 2650.860475 2651.1029   2651.343175 2651.5818
 2651.8188   2652.0537   2652.287025 2652.5193   2652.751075 2652.983425
 2653.2174   2653.454025 2653.694325 2653.93885  2654.1881   2654.44255
 2654.702175 2654.965925 2655.23325  2655.503075 2655.7738   2656.044875
 2656.3153   2656.584025 2656.850525 2657.114825 2657.376425 2657.63535
 2657.89215  2658.14685  2658.4      2658.65215  2658.903825 2659.156075
 2659.409925 2659.6659   2659.924025 2660.1848   2660.4482   2660.7142
 2660.982775 2661.2529   2661.52455 ]","[235.05 235.1  235.16 235.22 235.27 235.32 235.37 235.43 235.47 235.52
 235.57 235.62 235.67 235.72 235.77 235.81 235.86 235.92 235.97 236.03
 236.08 236.14 236.2  236.26 236.33 236.39 236.45 236.51 236.57 236.63
 236.69 236.75 236.81 236.86 236.92 236.98 237.03 237.09 237.15 237.21
 237.26 237.33 237.39 237.45 237.51 237.58 237.64 237.71 237.78 237.84
 237.91]",0.0,6
2636,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2641.06985  2641.301025 2641.53325  2641.766    2641.999225 2642.2319
 2642.4635   2642.694025 2642.923475 2643.151325 2643.3776   2643.602325
 2643.8255   2644.047125 2644.267725 2644.487825 2644.707475 2644.927725
 2645.149575 2645.37355  2645.6002   2645.830025 2646.0635   2646.300625
 2646.54035  2646.782125 2647.0254   2647.269075 2647.5116   2647.75145
 2647.988075 2648.22095  2648.4496   2648.67405  2648.8943   2649.1104
 2649.3229   2649.532325 2649.739225 2649.94415  2650.148125 2650.3522
 2650.556925 2650.762825 2650.9704   2651.18015  2651.392075 2651.606125
 2651.8223   2652.040575 2652.260925]","[-210.45 -210.4  -210.34 -210.29 -210.24 -210.19 -210.14 -210.09 -210.04
 -209.99 -209.94 -209.9  -209.85 -209.8  -209.75 -209.7  -209.65 -209.6
 -209.55 -209.5  -209.44 -209.39 -209.33 -209.27 -209.22 -209.16 -209.1
 -209.04 -208.99 -208.93 -208.88 -208.83 -208.78 -208.73 -208.68 -208.63
 -208.58 -208.54 -208.49 -208.44 -208.39 -208.34 -208.29 -208.24 -208.19
 -208.14 -208.09 -208.04 -207.99 -207.93 -207.88]","[2641.06985  2641.301025 2641.53325  2641.766    2641.999225 2642.2319
 2642.4635   2642.694025 2642.923475 2643.151325 2643.3776   2643.602325
 2643.8255   2644.047125 2644.267725 2644.487825 2644.707475 2644.927725
 2645.149575 2645.37355  2645.6002   2645.830025 2646.0635   2646.300625
 2646.54035  2646.782125 2647.0254   2647.269075 2647.5116   2647.75145
 2647.988075 2648.22095  2648.4496   2648.67405  2648.8943   2649.1104
 2649.3229   2649.532325 2649.739225 2649.94415  2650.148125 2650.3522
 2650.556925 2650.762825 2650.9704   2651.18015  2651.392075 2651.606125
 2651.8223   2652.040575 2652.260925]","[232.8  232.85 232.91 232.96 233.01 233.06 233.11 233.16 233.21 233.26
 233.31 233.35 233.4  233.45 233.5  233.55 233.6  233.65 233.7  233.75
 233.81 233.86 233.92 233.98 234.03 234.09 234.15 234.21 234.26 234.32
 234.37 234.42 234.47 234.52 234.57 234.62 234.67 234.71 234.76 234.81
 234.86 234.91 234.96 235.01 235.06 235.11 235.16 235.21 235.26 235.32
 235.37]",0.0,6
2841,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[2617.999625 2618.2206   2618.439025 2618.6559   2618.87125  2619.0851
 2619.297975 2619.5104   2619.722875 2619.9354   2620.148    2620.360675
 2620.5734   2620.78665  2620.999925 2621.212725 2621.42555  2621.6384
 2621.850725 2622.062525 2622.2738   2622.48405  2622.6933   2622.90205
 2623.1103   2623.31805  2623.5258   2623.733075 2623.939875 2624.1472
 2624.355075 2624.562975 2624.7709   2624.97935  2625.188325 2625.397325
 2625.606325 2625.815325 2626.024325 2626.233325 2626.442325 2626.651325
 2626.860325 2627.069325 2627.278325 2627.487325 2627.6963   2627.90475
 2628.112175 2628.31905  2628.5254  ]","[-214.22 -214.19 -214.15 -214.12 -214.08 -214.05 -214.01 -213.98 -213.95
 -213.91 -213.88 -213.85 -213.81 -213.78 -213.75 -213.72 -213.68 -213.65
 -213.62 -213.59 -213.56 -213.53 -213.5  -213.47 -213.44 -213.41 -213.38
 -213.35 -213.32 -213.29 -213.26 -213.22 -213.19 -213.16 -213.13 -213.09
 -213.06 -213.03 -212.99 -212.96 -212.92 -212.88 -212.84 -212.8  -212.76
 -212.72 -212.68 -212.64 -212.6  -212.56 -212.52]","[2617.999625 2618.2206   2618.439025 2618.6559   2618.87125  2619.0851
 2619.297975 2619.5104   2619.722875 2619.9354   2620.148    2620.360675
 2620.5734   2620.78665  2620.999925 2621.212725 2621.42555  2621.6384
 2621.850725 2622.062525 2622.2738   2622.48405  2622.6933   2622.90205
 2623.1103   2623.31805  2623.5258   2623.733075 2623.939875 2624.1472
 2624.355075 2624.562975 2624.7709   2624.97935  2625.188325 2625.397325
 2625.606325 2625.815325 2626.024325 2626.233325 2626.442325 2626.651325
 2626.860325 2627.069325 2627.278325 2627.487325 2627.6963   2627.90475
 2628.112175 2628.31905  2628.5254  ]","[229.03 229.06 229.1  229.13 229.17 229.2  229.24 229.27 229.3  229.34
 229.37 229.4  229.44 229.47 229.5  229.53 229.57 229.6  229.63 229.66
 229.69 229.72 229.75 229.78 229.81 229.84 229.87 229.9  229.93 229.96
 229.99 230.03 230.06 230.09 230.12 230.16 230.19 230.22 230.26 230.29
 230.33 230.37 230.41 230.45 230.49 230.53 230.57 230.61 230.65 230.69
 230.73]",0.0,6
