Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
1046,0,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1430.9944   1431.595725 1432.201125 1432.810625 1433.424725 1434.0434
 1434.66665  1435.295    1435.928425 1436.5669   1437.210425 1437.8585
 1438.511125 1439.168775 1439.83095  1440.49765  1441.16885  1441.844025
 1442.52315  1443.20575  1443.891825 1444.58135  1445.273825 1445.96975
 1446.66915  1447.372025 1448.0789   1448.7898   1449.504725 1450.2242
 1450.948725 1451.6778   1452.4114   1453.149525 1453.892175 1454.6393
 1455.3904   1456.144975 1456.9025   1457.662975 1458.426375 1459.1927
 1459.96145  1460.732125 1461.50525  1462.280825 1463.05885  1463.839325
 1464.62175  1465.406125 1466.19245 ]","[157.43 157.42 157.41 157.4  157.39 157.38 157.37 157.35 157.34 157.33
 157.32 157.31 157.3  157.29 157.28 157.26 157.25 157.24 157.23 157.22
 157.21 157.2  157.19 157.18 157.17 157.16 157.15 157.14 157.13 157.12
 157.11 157.1  157.09 157.08 157.07 157.06 157.05 157.04 157.03 157.02
 157.01 157.   156.99 156.98 156.97 156.96 156.96 156.95 156.95 156.94
 156.93]",0.0,6
1046,3,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1459.30885  1460.018225 1460.731125 1461.44705  1462.166    1462.88795
 1463.6129   1464.34085  1465.0718   1465.80575  1466.5422   1467.281125
 1468.0225   1468.765825 1469.5111   1470.257825 1471.006    1471.7556
 1472.506125 1473.257075 1474.007925 1474.75865  1475.50925  1476.259275
 1477.008725 1477.758625 1478.509025 1479.259925 1480.01235  1480.766325
 1481.52185  1482.2794   1483.038475 1483.799075 1484.561175 1485.32425
 1486.0878   1486.851325 1487.6148   1488.3782   1489.141525 1489.904275
 1490.66645  1491.428075 1492.189175 1492.950275 1493.711875 1494.474
 1495.23665  1496.000325 1496.764525]","[157.34 157.34 157.33 157.33 157.33 157.32 157.32 157.31 157.31 157.3
 157.3  157.29 157.29 157.28 157.28 157.27 157.27 157.26 157.26 157.25
 157.24 157.24 157.23 157.23 157.22 157.22 157.21 157.21 157.2  157.2
 157.19 157.19 157.18 157.18 157.17 157.17 157.16 157.16 157.15 157.15
 157.14 157.14 157.13 157.13 157.12 157.12 157.11 157.11 157.1  157.1
 157.1 ]",0.0,6
1046,52,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1541.33785  1542.052425 1542.76505  1543.4752   1544.18285  1544.888
 1545.59065  1546.2908   1546.98795  1547.6821   1548.373225 1549.061325
 1549.745875 1550.42635  1551.102775 1551.77515  1552.443475 1553.107225
 1553.765875 1554.4189   1555.065275 1555.7045   1556.336575 1556.9615
 1557.5793   1558.190525 1558.79625  1559.397025 1559.9939   1560.587925
 1561.1796   1561.769425 1562.3574   1562.943525 1563.527775 1564.1101
 1564.6905   1565.268475 1565.843975 1566.416975 1566.986975 1567.553975
 1568.117975 1568.678975 1569.237525 1569.794675 1570.350925 1570.9068
 1571.463325 1572.0205   1572.578325]","[157.21 157.21 157.21 157.22 157.22 157.22 157.23 157.23 157.23 157.24
 157.24 157.24 157.24 157.24 157.25 157.25 157.25 157.25 157.25 157.25
 157.26 157.26 157.26 157.26 157.26 157.26 157.27 157.27 157.27 157.27
 157.27 157.27 157.28 157.28 157.28 157.28 157.29 157.29 157.3  157.3
 157.31 157.31 157.32 157.33 157.34 157.34 157.35 157.36 157.37 157.38
 157.39]",0.0,6
1046,57,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1503.359975 1504.147075 1504.9347   1505.72335  1506.512525 1507.302225
 1508.092925 1508.884125 1509.675825 1510.468025 1511.260225 1512.0524
 1512.84455  1513.636175 1514.42675  1515.21675  1516.006175 1516.79405
 1517.57985  1518.363525 1519.14455  1519.921925 1520.69515  1521.464225
 1522.229175 1522.990525 1523.7483   1524.50305  1525.2558   1526.006575
 1526.7554   1527.502775 1528.248675 1528.9926   1529.73455  1530.473975
 1531.210875 1531.94525  1532.676575 1533.40435  1534.12805  1534.848175
 1535.56475  1536.277775 1536.987775 1537.6948   1538.399375 1539.102
 1539.803175 1540.502925 1541.20125 ]","[157.17 157.17 157.17 157.18 157.18 157.19 157.19 157.19 157.2  157.2
 157.2  157.21 157.21 157.21 157.22 157.22 157.23 157.23 157.23 157.24
 157.24 157.25 157.25 157.26 157.27 157.27 157.28 157.28 157.29 157.3
 157.3  157.31 157.32 157.32 157.33 157.34 157.34 157.35 157.36 157.37
 157.38 157.38 157.39 157.4  157.41 157.42 157.43 157.43 157.44 157.45
 157.46]",0.0,6
1046,61,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1485.056125 1485.812575 1486.57155  1487.33255  1488.09555  1488.860025
 1489.625975 1490.393925 1491.16335  1491.93375  1492.705625 1493.47895
 1494.252725 1495.02695  1495.8016   1496.576175 1497.3512   1498.12615
 1498.900525 1499.6743   1500.44645  1501.216475 1501.984375 1502.75015
 1503.513825 1504.275425 1505.03545  1505.79445  1506.552475 1507.31005
 1508.067675 1508.82535  1509.58305  1510.340775 1511.098025 1511.854775
 1512.611025 1513.366775 1514.122    1514.8762   1515.629375 1516.381
 1517.1311   1517.8802   1518.6283   1519.375925 1520.1236   1520.871825
 1521.6206   1522.36995  1523.120375]","[156.62 156.61 156.61 156.6  156.6  156.6  156.6  156.59 156.59 156.59
 156.59 156.59 156.59 156.59 156.59 156.59 156.59 156.59 156.59 156.59
 156.59 156.59 156.59 156.59 156.59 156.59 156.59 156.59 156.6  156.6
 156.6  156.6  156.6  156.61 156.61 156.61 156.61 156.62 156.62 156.62
 156.62 156.62 156.63 156.63 156.63 156.63 156.64 156.64 156.64 156.64
 156.65]",0.0,6
1046,66,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1605.90155  1606.19775  1606.49805  1606.801925 1607.109325 1607.419725
 1607.732625 1608.048    1608.365325 1608.6841   1609.0043   1609.325925
 1609.648475 1609.971425 1610.2948   1610.619125 1610.9444   1611.270125
 1611.595775 1611.9208   1612.24415  1612.5648   1612.88225  1613.1965
 1613.5076   1613.8161   1614.12305  1614.42955  1614.7372   1615.04755
 1615.3611   1615.67835  1615.9993   1616.323925 1616.6527   1616.9851
 1617.320575 1617.6591   1618.000675 1618.344775 1618.690875 1619.03895
 1619.389025 1619.74165  1620.09785  1620.458675 1620.82515  1621.1978
 1621.57715  1621.9632   1622.355925]","[158.14 158.15 158.16 158.17 158.18 158.19 158.2  158.21 158.22 158.23
 158.24 158.25 158.26 158.27 158.28 158.29 158.3  158.3  158.31 158.32
 158.33 158.34 158.35 158.36 158.37 158.38 158.39 158.4  158.41 158.42
 158.43 158.44 158.45 158.46 158.47 158.48 158.49 158.5  158.51 158.52
 158.53 158.54 158.54 158.55 158.56 158.57 158.58 158.59 158.6  158.61
 158.63]",0.0,6
1046,68,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1615.048625 1615.382925 1615.7213   1616.0632   1616.4076   1616.753975
 1617.1023   1617.45255  1617.804225 1618.156825 1618.51035  1618.8643
 1619.21865  1619.573425 1619.928125 1620.283275 1620.639925 1620.998075
 1621.3567   1621.71525  1622.073175 1622.42945  1622.783575 1623.135575
 1623.485975 1623.83585  1624.186275 1624.538825 1624.8951   1625.256125
 1625.6229   1625.995425 1626.373675 1626.758125 1627.14825  1627.5435
 1627.94385  1628.3493   1628.759825 1629.1754   1629.596    1630.021625
 1630.452325 1630.889125 1631.33305  1631.78465  1632.245475 1632.71605
 1633.196875 1633.688425 1634.190175]","[158.27 158.28 158.29 158.3  158.3  158.31 158.32 158.33 158.34 158.35
 158.36 158.37 158.38 158.39 158.4  158.41 158.42 158.42 158.43 158.44
 158.45 158.46 158.47 158.48 158.49 158.5  158.51 158.52 158.53 158.55
 158.56 158.57 158.58 158.59 158.6  158.61 158.63 158.64 158.65 158.66
 158.67 158.68 158.69 158.7  158.71 158.72 158.73 158.75 158.76 158.77
 158.78]",0.0,6
1046,69,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1595.133575 1595.397075 1595.66575  1595.939575 1596.218025 1596.501075
 1596.7887   1597.080375 1597.3761   1597.676375 1597.9812   1598.290075
 1598.602975 1598.919875 1599.24025  1599.564125 1599.892025 1600.2234
 1600.5572   1600.892875 1601.2294   1601.56575  1601.901375 1602.235275
 1602.5675   1602.8991   1603.23115  1603.564725 1603.900375 1604.239125
 1604.582    1604.929    1605.280125 1605.63485  1605.99315  1606.355
 1606.71985  1607.0872   1607.456525 1607.8278   1608.200525 1608.574675
 1608.95025  1609.3273   1609.70635  1610.08795  1610.473125 1610.8624
 1611.2563   1611.6553   1612.0589  ]","[157.77 157.78 157.78 157.78 157.78 157.79 157.79 157.79 157.79 157.79
 157.8  157.8  157.8  157.8  157.8  157.81 157.81 157.81 157.81 157.81
 157.81 157.82 157.82 157.82 157.82 157.83 157.83 157.83 157.84 157.84
 157.84 157.85 157.85 157.85 157.86 157.86 157.87 157.87 157.88 157.88
 157.89 157.89 157.9  157.91 157.92 157.92 157.93 157.94 157.95 157.96
 157.97]",0.0,6
1046,75,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1582.8349   1583.10535  1583.377    1583.649325 1583.922275 1584.196325
 1584.470975 1584.7462   1585.021975 1585.298325 1585.57575  1585.854225
 1586.13325  1586.413325 1586.694975 1586.978225 1587.2641   1587.5526
 1587.843175 1588.135775 1588.429875 1588.72445  1589.01895  1589.313375
 1589.60775  1589.9026   1590.1985   1590.4965   1590.798125 1591.103925
 1591.414425 1591.7301   1592.050925 1592.376875 1592.707425 1593.042575
 1593.3823   1593.72555  1594.0723   1594.422525 1594.7752   1595.13035
 1595.488475 1595.849575 1596.2142   1596.5834   1596.9577   1597.3376
 1597.723625 1598.11525  1598.51195 ]","[157.63 157.64 157.65 157.66 157.66 157.67 157.68 157.69 157.7  157.71
 157.71 157.72 157.73 157.73 157.74 157.74 157.75 157.76 157.76 157.76
 157.77 157.77 157.78 157.78 157.79 157.79 157.8  157.8  157.81 157.81
 157.82 157.82 157.83 157.83 157.83 157.84 157.84 157.84 157.84 157.85
 157.85 157.85 157.85 157.86 157.86 157.86 157.87 157.87 157.87 157.88
 157.89]",0.0,6
1046,77,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1630.324725 1630.625125 1630.931725 1631.2445   1631.562925 1631.88695
 1632.21655  1632.551225 1632.89095  1633.236225 1633.58705  1633.943425
 1634.30535  1634.672825 1635.04635  1635.42595  1635.81215  1636.205425
 1636.60525  1637.010575 1637.419825 1637.83245  1638.247925 1638.665225
 1639.084875 1639.507975 1639.9356   1640.3688   1640.80915  1641.257725
 1641.715025 1642.182025 1642.658725 1643.144625 1643.6397   1644.1439
 1644.657175 1645.179    1645.70885  1646.246175 1646.790475 1647.34175
 1647.9      1648.46575  1649.04005  1649.62395  1650.218    1650.822725
 1651.4391   1652.067125 1652.705775]","[158.96 158.97 158.98 158.99 159.   159.01 159.02 159.03 159.04 159.05
 159.06 159.07 159.08 159.09 159.1  159.11 159.12 159.13 159.14 159.15
 159.16 159.17 159.18 159.19 159.2  159.21 159.22 159.23 159.25 159.26
 159.27 159.28 159.29 159.3  159.31 159.32 159.33 159.34 159.35 159.36
 159.37 159.38 159.39 159.4  159.41 159.42 159.42 159.43 159.44 159.46
 159.47]",0.0,6
