Vehicle_ID,ID,time,xloc,yloc,line_integral_values,maneuver
788,0,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1628.9918   1628.991825 1628.99255  1628.99765  1629.010125 1629.03045
 1629.058575 1629.0929   1629.1318   1629.17415  1629.218375 1629.2624
 1629.305175 1629.346175 1629.3844   1629.41935  1629.45105  1629.47955
 1629.505375 1629.529075 1629.550725 1629.571375 1629.59205  1629.6133
 1629.63565  1629.6596   1629.685675 1629.7144   1629.7463   1629.781875
 1629.8216   1629.866    1629.9151   1629.969375 1630.029325 1630.094425
 1630.164625 1630.2394   1630.318225 1630.401575 1630.489475 1630.582475
 1630.6816   1630.787875 1630.90235  1631.025575 1631.15855  1631.3023
 1631.457325 1631.6236   1631.8011  ]","[158.5  158.5  158.49 158.49 158.49 158.48 158.48 158.48 158.48 158.47
 158.47 158.47 158.47 158.47 158.47 158.47 158.47 158.48 158.48 158.48
 158.48 158.49 158.49 158.49 158.49 158.49 158.5  158.5  158.5  158.5
 158.5  158.5  158.5  158.5  158.51 158.51 158.51 158.51 158.51 158.51
 158.51 158.52 158.52 158.52 158.52 158.52 158.53 158.53 158.53 158.53
 158.53]",0.0,6
788,3,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1639.29205  1639.357375 1639.432075 1639.5177   1639.615275 1639.72475
 1639.84555  1639.976575 1640.1162   1640.2628   1640.41425  1640.568475
 1640.7239   1640.8795   1641.034775 1641.1892   1641.3418   1641.4926
 1641.64165  1641.789    1641.9357   1642.0823   1642.228825 1642.375825
 1642.523825 1642.672825 1642.82335  1642.9754   1643.128975 1643.284075
 1643.440175 1643.5978   1643.75745  1643.9186   1644.08075  1644.24335
 1644.40585  1644.567225 1644.726425 1644.88295  1645.036325 1645.187075
 1645.33625  1645.4844   1645.632075 1645.780825 1645.9317   1646.084725
 1646.240425 1646.3993   1646.561325]","[158.64 158.64 158.64 158.64 158.63 158.63 158.62 158.62 158.62 158.61
 158.61 158.6  158.6  158.6  158.6  158.59 158.59 158.59 158.59 158.59
 158.59 158.58 158.58 158.58 158.58 158.57 158.57 158.57 158.57 158.57
 158.57 158.57 158.57 158.57 158.57 158.57 158.57 158.57 158.57 158.58
 158.58 158.58 158.59 158.59 158.59 158.59 158.6  158.6  158.6  158.6
 158.6 ]",0.0,6
788,52,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1677.079725 1677.404725 1677.741175 1678.091125 1678.455575 1678.834475
 1679.227225 1679.6327   1680.048775 1680.4728   1680.90315  1681.337725
 1681.773925 1682.210725 1682.647125 1683.0821   1683.515175 1683.9459
 1684.3748   1684.802425 1685.22885  1685.654625 1686.0803   1686.506425
 1686.933525 1687.36165  1687.7913   1688.222975 1688.6567   1689.092475
 1689.5308   1689.97165  1690.414525 1690.85995  1691.3079   1691.757325
 1692.207175 1692.6564   1693.10395  1693.5493   1693.992475 1694.434025
 1694.874525 1695.315025 1695.756575 1696.20025  1696.647075 1697.09705
 1697.5507   1698.008525 1698.4705  ]","[159.63 159.65 159.66 159.67 159.68 159.69 159.7  159.71 159.72 159.73
 159.74 159.75 159.76 159.77 159.77 159.78 159.79 159.8  159.81 159.82
 159.83 159.83 159.84 159.85 159.86 159.86 159.87 159.87 159.88 159.88
 159.89 159.89 159.89 159.89 159.9  159.9  159.9  159.9  159.9  159.91
 159.91 159.91 159.92 159.92 159.92 159.93 159.93 159.94 159.94 159.95
 159.95]",0.0,6
788,57,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1661.627325 1661.786225 1661.953575 1662.130925 1662.319275 1662.519575
 1662.73125  1662.952725 1663.18285  1663.419475 1663.6605   1663.904325
 1664.148875 1664.393125 1664.636575 1664.878725 1665.119575 1665.35865
 1665.596525 1665.833775 1666.07095  1666.3091   1666.54875  1666.79095
 1667.03625  1667.28465  1667.536675 1667.792825 1668.0536   1668.319
 1668.589    1668.864125 1669.144375 1669.429725 1669.72015  1670.0151
 1670.313    1670.6128   1670.913975 1671.215975 1671.518325 1671.821575
 1672.12625  1672.432925 1672.74315  1673.05745  1673.376375 1673.70045
 1674.030175 1674.365525 1674.7065  ]","[159.28 159.28 159.28 159.29 159.29 159.29 159.3  159.3  159.31 159.31
 159.31 159.32 159.32 159.33 159.34 159.34 159.35 159.35 159.36 159.37
 159.37 159.38 159.39 159.39 159.4  159.41 159.41 159.42 159.43 159.43
 159.44 159.45 159.46 159.46 159.47 159.48 159.49 159.5  159.5  159.51
 159.52 159.53 159.54 159.54 159.55 159.56 159.57 159.57 159.58 159.59
 159.6 ]",0.0,6
788,61,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1651.00705  1651.121425 1651.243175 1651.37385  1651.513975 1651.664
 1651.823325 1651.99085  1652.164975 1652.343575 1652.525025 1652.70725
 1652.888675 1653.06875  1653.2465   1653.42095  1653.5921   1653.759975
 1653.92515  1654.088675 1654.2511   1654.4125   1654.573925 1654.7364
 1654.89995  1655.0651   1655.23235  1655.4017   1655.573675 1655.74875
 1655.926925 1656.108225 1656.292625 1656.480125 1656.6712   1656.865325
 1657.06145  1657.259    1657.45695  1657.6548   1657.853075 1658.0523
 1658.253025 1658.4558   1658.661675 1658.8722   1659.0879   1659.309325
 1659.537475 1659.772325 1660.01385 ]","[158.4  158.4  158.4  158.4  158.4  158.4  158.4  158.4  158.4  158.4
 158.4  158.4  158.4  158.4  158.41 158.41 158.41 158.41 158.41 158.42
 158.42 158.42 158.43 158.43 158.43 158.44 158.44 158.44 158.45 158.45
 158.45 158.46 158.46 158.47 158.47 158.48 158.48 158.49 158.49 158.5
 158.51 158.52 158.52 158.53 158.54 158.55 158.55 158.56 158.57 158.58
 158.58]",0.0,6
788,66,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1733.381975 1733.87085  1734.370325 1734.882975 1735.4108   1735.95375
 1736.5112   1737.081475 1737.6614   1738.248275 1738.83945  1739.431775
 1740.02315  1740.61205  1741.19695  1741.77735  1742.352775 1742.9233
 1743.489    1744.050425 1744.60865  1745.16425  1745.7183   1746.27135
 1746.823925 1747.37655  1747.9287   1748.480375 1749.031575 1749.582275
 1750.132975 1750.6837   1751.234475 1751.7858   1752.337675 1752.88905
 1753.43885  1753.986025 1754.53005  1755.0704   1755.6071   1756.140725
 1756.67235  1757.20355  1757.7359   1758.27045  1758.807725 1759.34875
 1759.894    1760.44345  1760.996575]","[160.78 160.8  160.81 160.82 160.83 160.85 160.86 160.87 160.89 160.9
 160.91 160.93 160.94 160.95 160.97 160.98 161.   161.01 161.02 161.04
 161.05 161.07 161.08 161.1  161.11 161.12 161.14 161.15 161.16 161.17
 161.19 161.2  161.21 161.22 161.23 161.24 161.25 161.26 161.27 161.28
 161.29 161.3  161.31 161.32 161.33 161.33 161.34 161.35 161.36 161.37
 161.37]",0.0,6
788,68,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1754.64055  1755.2053   1755.7843   1756.3801   1756.994725 1757.62915
 1758.28275  1758.95385  1759.639725 1760.33715  1761.043425 1761.754875
 1762.468375 1763.182375 1763.89535  1764.606275 1765.3147   1766.0202
 1766.7228   1767.422525 1768.11945  1768.814125 1769.507125 1770.199025
 1770.889825 1771.580025 1772.26965  1772.95875  1773.64785  1774.33745
 1775.027575 1775.71825  1776.40995  1777.102675 1777.7959   1778.488025
 1779.17695  1779.8611   1780.5384   1781.207275 1781.866725 1782.5163
 1783.156525 1783.787475 1784.41025  1785.026425 1785.6366   1786.24185
 1786.8437   1787.442675 1788.0388  ]","[161.23 161.24 161.25 161.26 161.27 161.27 161.28 161.29 161.3  161.31
 161.31 161.32 161.33 161.34 161.34 161.35 161.36 161.37 161.37 161.38
 161.39 161.4  161.4  161.41 161.42 161.43 161.44 161.44 161.45 161.46
 161.47 161.48 161.49 161.5  161.51 161.52 161.53 161.55 161.56 161.57
 161.58 161.59 161.61 161.62 161.63 161.65 161.66 161.67 161.69 161.7
 161.72]",0.0,6
788,69,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1721.513825 1722.009175 1722.5136   1723.029675 1723.5594   1724.103225
 1724.660025 1725.22765  1725.803925 1726.386675 1726.97275  1727.5595
 1728.144825 1728.7272   1729.305125 1729.8781   1730.44565  1731.0073
 1731.564125 1732.1167   1732.6651   1733.2104   1733.75365  1734.2954
 1734.836175 1735.3765   1735.916375 1736.4558   1736.9953   1737.53435
 1738.072925 1738.612075 1739.1518   1739.692075 1740.2329   1740.77325
 1741.312025 1741.84815  1742.3806   1742.90885  1743.43295  1743.95345
 1744.471425 1744.987975 1745.50465  1746.023    1746.544075 1747.068925
 1747.59805  1748.131425 1748.669525]","[160.13 160.15 160.17 160.18 160.19 160.21 160.22 160.24 160.25 160.27
 160.28 160.29 160.31 160.32 160.34 160.35 160.37 160.38 160.4  160.41
 160.43 160.44 160.46 160.47 160.48 160.5  160.51 160.52 160.54 160.55
 160.56 160.57 160.58 160.59 160.6  160.61 160.62 160.63 160.64 160.66
 160.67 160.68 160.69 160.7  160.71 160.72 160.73 160.74 160.76 160.77
 160.78]",0.0,6
788,75,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1702.656325 1703.050275 1703.4553   1703.873475 1704.3058   1704.75325
 1705.2152   1705.69     1706.175475 1706.66895  1707.1683   1707.670875
 1708.1746   1708.677925 1709.179825 1709.67985  1710.1775   1710.6728
 1711.165825 1711.657125 1712.147275 1712.63735  1713.1284   1713.620975
 1714.1151   1714.610775 1715.109    1715.60975  1716.112525 1716.61735
 1717.1242   1717.63305  1718.1439   1718.65625  1719.1696   1719.6839
 1720.19755  1720.709    1721.217225 1721.7217   1722.22245  1722.719525
 1723.2145   1723.708475 1724.202    1724.696125 1725.1924   1725.69135
 1726.193    1726.697825 1727.2063  ]","[159.95 159.95 159.96 159.96 159.97 159.97 159.98 159.98 159.99 160.
 160.   160.01 160.02 160.03 160.03 160.04 160.05 160.06 160.07 160.08
 160.09 160.1  160.12 160.13 160.14 160.15 160.16 160.18 160.19 160.2
 160.22 160.23 160.24 160.25 160.27 160.28 160.29 160.31 160.32 160.34
 160.35 160.37 160.38 160.4  160.41 160.43 160.45 160.47 160.48 160.5
 160.52]",0.0,6
788,77,"[0.  0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1.  1.1 1.2 1.3 1.4 1.5 1.6 1.7
 1.8 1.9 2.  2.1 2.2 2.3 2.4 2.5 2.6 2.7 2.8 2.9 3.  3.1 3.2 3.3 3.4 3.5
 3.6 3.7 3.8 3.9 4.  4.1 4.2 4.3 4.4 4.5 4.6 4.7 4.8 4.9 5. ]","[1783.4338   1784.1239   1784.8111   1785.494875 1786.174675 1786.849425
 1787.51755  1788.177475 1788.82815  1789.46855  1790.09765  1790.715475
 1791.322075 1791.9175   1792.5028   1793.07905  1793.6468   1794.2071
 1794.761575 1795.3123   1795.8603   1796.406625 1796.952275 1797.4972
 1798.040875 1798.582725 1799.12215  1799.6576   1800.1875   1800.71075
 1801.2263   1801.73365  1802.232825 1802.724375 1803.20885  1803.6863
 1804.15725  1804.6222   1805.081675 1805.536725 1805.9879   1806.436275
 1806.8834   1807.330275 1807.7774   1808.22475  1808.672275 1809.11945
 1809.56575  1810.011125 1810.45505 ]","[162.08 162.1  162.11 162.13 162.14 162.15 162.16 162.18 162.19 162.2
 162.21 162.22 162.23 162.24 162.25 162.26 162.27 162.28 162.29 162.3
 162.31 162.32 162.33 162.34 162.35 162.36 162.37 162.38 162.39 162.39
 162.4  162.41 162.42 162.42 162.43 162.44 162.44 162.45 162.45 162.46
 162.47 162.47 162.48 162.49 162.49 162.5  162.51 162.51 162.52 162.53
 162.53]",0.0,6
