,ID,time,xloc,yloc,lane,speed,acceleration,length-smoothed,width-smoothed,type-most-common,ACC
60502,899,251.9,2124.2584,142.17,-2,6.59425,0.0525,2.97,5.34,small-vehicle,No
60503,899,252.0,2124.917825,142.11,-2,6.5995,0.0525,2.97,5.34,small-vehicle,No
62622,942,255.3,2108.352275,143.86,-2,7.82475,-0.105,3.12,5.45,small-vehicle,No
62623,942,255.4,2109.13475,143.79,-2,7.81425,-0.055,3.11,5.45,small-vehicle,No
62624,942,255.5,2109.916175,143.73,-2,7.80875,-0.0525,3.11,5.44,small-vehicle,No
62625,942,255.6,2110.69705,143.66,-2,7.8035,-0.1025,3.11,5.44,small-vehicle,No
62626,942,255.7,2111.4774,143.6,-2,7.79325,-0.0525,3.11,5.43,small-vehicle,No
62627,942,255.8,2112.256725,143.53,-2,7.788,-0.05,3.1,5.43,small-vehicle,No
62628,942,255.9,2113.035525,143.47,-2,7.783,-0.05,3.1,5.42,small-vehicle,No
62629,942,256.0,2113.813825,143.41,-2,7.778,-0.05,3.1,5.41,small-vehicle,No
62630,942,256.1,2114.591625,143.35,-2,7.773,-0.05,3.09,5.41,small-vehicle,No
62631,942,256.2,2115.368925,143.29,-2,7.768,0.0525,3.09,5.4,small-vehicle,No
62632,942,256.3,2116.145725,143.22,-2,7.77325,0.055,3.09,5.4,small-vehicle,No
62633,942,256.4,2116.92305,143.16,-2,7.77875,0.005,3.08,5.39,small-vehicle,No
62634,942,256.5,2117.700925,143.1,-2,7.77925,0.055,3.08,5.38,small-vehicle,No
62635,942,256.6,2118.47885,143.04,-2,7.78475,0.105,3.08,5.38,small-vehicle,No
62636,942,256.7,2119.257325,142.98,-2,7.79525,0.1075,3.07,5.37,small-vehicle,No
62637,942,256.8,2120.03685,142.91,-2,7.806,0.1575,3.07,5.37,small-vehicle,No
62638,942,256.9,2120.81745,142.85,-2,7.82175,0.155,3.07,5.36,small-vehicle,No
62639,942,257.0,2121.599625,142.79,-2,7.83725,0.1575,3.07,5.36,small-vehicle,No
62640,942,257.1,2122.38335,142.72,-2,7.853,0.2075,3.06,5.35,small-vehicle,No
62641,942,257.2,2123.16865,142.66,-2,7.87375,0.155,3.06,5.35,small-vehicle,No
62642,942,257.3,2123.956025,142.6,-2,7.88925,0.155,3.06,5.35,small-vehicle,No
62643,942,257.4,2124.74495,142.53,-2,7.90475,0.205,3.06,5.34,small-vehicle,No
65681,972,262.7,2108.388125,143.02,-2,7.48375,0.505,2.9,5.02,small-vehicle,No
65682,972,262.8,2109.1365,142.96,-2,7.53425,0.455,2.9,5.02,small-vehicle,No
65683,972,262.9,2109.889925,142.9,-2,7.57975,0.4575,2.9,5.02,small-vehicle,No
65684,972,263.0,2110.6479,142.84,-2,7.6255,0.5575,2.9,5.02,small-vehicle,No
65685,972,263.1,2111.41045,142.77,-2,7.68125,0.555,2.9,5.01,small-vehicle,No
65686,972,263.2,2112.178575,142.71,-2,7.73675,0.5575,2.9,5.01,small-vehicle,No
65687,972,263.3,2112.95225,142.65,-2,7.7925,0.5575,2.9,5.01,small-vehicle,No
65688,972,263.4,2113.7315,142.58,-2,7.84825,0.6075,2.9,5.01,small-vehicle,No
65689,972,263.5,2114.516325,142.52,-2,7.909,0.66,2.9,5.01,small-vehicle,No
65690,972,263.6,2115.307225,142.46,-2,7.975,0.61,2.9,5.01,small-vehicle,No
65691,972,263.7,2116.104725,142.39,-2,8.036,0.6575,2.9,5.0,small-vehicle,No
65692,972,263.8,2116.908325,142.33,-2,8.10175,0.7075,2.89,5.0,small-vehicle,No
65693,972,263.9,2117.7185,142.26,-2,8.1725,0.71,2.89,5.0,small-vehicle,No
65694,972,264.0,2118.53575,142.2,-2,8.2435,0.7075,2.9,5.0,small-vehicle,No
65695,972,264.1,2119.3601,142.14,-2,8.31425,0.7075,2.9,5.0,small-vehicle,No
65696,972,264.2,2120.191525,142.07,-2,8.385,0.7075,2.9,5.0,small-vehicle,No
65697,972,264.3,2121.030025,142.01,-2,8.45575,0.7575,2.9,5.0,small-vehicle,No
65698,972,264.4,2121.8756,141.94,-2,8.5315,0.7575,2.9,5.0,small-vehicle,No
65699,972,264.5,2122.72875,141.88,-2,8.60725,0.7025,2.9,5.0,small-vehicle,No
65700,972,264.6,2123.589475,141.81,-2,8.6775,0.7025,2.91,5.0,small-vehicle,No
65701,972,264.7,2124.457225,141.74,-2,8.74775,0.7025,2.91,5.0,small-vehicle,No
66819,1008,291.5,2108.3331,143.89,-2,13.10275,0.395,3.33,6.06,small-vehicle,No
66820,1008,291.6,2109.643375,143.78,-2,13.14225,0.395,3.32,6.06,small-vehicle,No
66821,1008,291.7,2110.9576,143.67,-2,13.18175,0.3975,3.32,6.06,small-vehicle,No
66822,1008,291.8,2112.275775,143.56,-2,13.2215,0.4,3.32,6.06,small-vehicle,No
66823,1008,291.9,2113.597925,143.46,-2,13.2615,0.4,3.32,6.05,small-vehicle,No
66824,1008,292.0,2114.924075,143.35,-2,13.3015,0.45,3.31,6.05,small-vehicle,No
66825,1008,292.1,2116.254225,143.24,-2,13.3465,0.5025,3.31,6.05,small-vehicle,No
66826,1008,292.2,2117.588875,143.13,-2,13.39675,0.505,3.3,6.05,small-vehicle,No
66827,1008,292.3,2118.92855,143.02,-2,13.44725,0.505,3.3,6.04,small-vehicle,No
66828,1008,292.4,2120.273275,142.92,-2,13.49775,0.555,3.3,6.04,small-vehicle,No
66829,1008,292.5,2121.62305,142.81,-2,13.55325,0.555,3.29,6.03,small-vehicle,No
66830,1008,292.6,2122.978375,142.7,-2,13.60875,0.5575,3.29,6.03,small-vehicle,No
66831,1008,292.7,2124.33925,142.59,-2,13.6645,0.6575,3.28,6.03,small-vehicle,No
69196,1046,265.9,2108.209825,143.65,-2,8.22675,0.505,3.17,5.87,small-vehicle,No
69197,1046,266.0,2109.0325,143.58,-2,8.27725,0.5025,3.17,5.87,small-vehicle,No
69198,1046,266.1,2109.860225,143.51,-2,8.3275,0.5025,3.17,5.87,small-vehicle,No
69199,1046,266.2,2110.692975,143.44,-2,8.37775,0.555,3.17,5.87,small-vehicle,No
69200,1046,266.3,2111.53075,143.37,-2,8.43325,0.555,3.17,5.86,small-vehicle,No
69201,1046,266.4,2112.374075,143.3,-2,8.48875,0.505,3.16,5.86,small-vehicle,No
69202,1046,266.5,2113.22295,143.23,-2,8.53925,0.5525,3.16,5.86,small-vehicle,No
69203,1046,266.6,2114.076875,143.16,-2,8.5945,0.5525,3.16,5.86,small-vehicle,No
69204,1046,266.7,2114.936325,143.09,-2,8.64975,0.5525,3.16,5.85,small-vehicle,No
69205,1046,266.8,2115.8013,143.02,-2,8.705,0.5525,3.16,5.85,small-vehicle,No
69206,1046,266.9,2116.6718,142.95,-2,8.76025,0.5025,3.16,5.85,small-vehicle,No
69207,1046,267.0,2117.547825,142.87,-2,8.8105,0.5,3.16,5.84,small-vehicle,No
69208,1046,267.1,2118.428875,142.8,-2,8.8605,0.5,3.15,5.84,small-vehicle,No
69209,1046,267.2,2119.314925,142.73,-2,8.9105,0.5,3.15,5.84,small-vehicle,No
69210,1046,267.3,2120.205975,142.65,-2,8.9605,0.5,3.15,5.84,small-vehicle,No
69211,1046,267.4,2121.102025,142.58,-2,9.0105,0.5,3.15,5.83,small-vehicle,No
69212,1046,267.5,2122.003075,142.5,-2,9.0605,0.4975,3.15,5.83,small-vehicle,No
69213,1046,267.6,2122.909125,142.43,-2,9.11025,0.4975,3.15,5.83,small-vehicle,No
69214,1046,267.7,2123.82015,142.35,-2,9.16,0.5,3.15,5.82,small-vehicle,No
69215,1046,267.8,2124.73615,142.28,-2,9.21,0.4475,3.15,5.82,small-vehicle,No
70910,1062,273.6,2108.935325,143.51,-2,10.1015,0.45,3.18,5.81,small-vehicle,No
70911,1062,273.7,2109.945475,143.42,-2,10.1465,0.45,3.18,5.81,small-vehicle,No
70912,1062,273.8,2110.960125,143.33,-2,10.1915,0.3975,3.18,5.81,small-vehicle,No
70913,1062,273.9,2111.979275,143.24,-2,10.23125,0.3975,3.18,5.8,small-vehicle,No
70914,1062,274.0,2113.0024,143.15,-2,10.271,0.4,3.18,5.8,small-vehicle,No
70915,1062,274.1,2114.0295,143.07,-2,10.311,0.3975,3.18,5.8,small-vehicle,No
70916,1062,274.2,2115.0606,142.98,-2,10.35075,0.3475,3.18,5.8,small-vehicle,No
70917,1062,274.3,2116.095675,142.89,-2,10.3855,0.3475,3.19,5.8,small-vehicle,No
70918,1062,274.4,2117.134225,142.8,-2,10.42025,0.3975,3.19,5.8,small-vehicle,No
70919,1062,274.5,2118.17625,142.71,-2,10.46,0.3475,3.19,5.8,small-vehicle,No
70920,1062,274.6,2119.22225,142.62,-2,10.49475,0.295,3.19,5.8,small-vehicle,No
70921,1062,274.7,2120.271725,142.53,-2,10.52425,0.295,3.2,5.8,small-vehicle,No
70922,1062,274.8,2121.32415,142.45,-2,10.55375,0.295,3.2,5.81,small-vehicle,No
70923,1062,274.9,2122.379525,142.36,-2,10.58325,0.295,3.21,5.81,small-vehicle,No
70924,1062,275.0,2123.43785,142.27,-2,10.61275,0.245,3.21,5.81,small-vehicle,No
70925,1062,275.1,2124.499125,142.19,-2,10.63725,0.2425,3.22,5.81,small-vehicle,No
71903,1387,259.7,2108.6783,143.35,-2,7.71625,0.245,3.2,5.88,small-vehicle,No
71904,1387,259.8,2109.449925,143.29,-2,7.74075,0.245,3.19,5.88,small-vehicle,No
71905,1387,259.9,2110.224,143.23,-2,7.76525,0.245,3.19,5.88,small-vehicle,No
71906,1387,260.0,2111.000525,143.17,-2,7.78975,0.2475,3.19,5.87,small-vehicle,No
71907,1387,260.1,2111.7795,143.11,-2,7.8145,0.2475,3.18,5.87,small-vehicle,No
71908,1387,260.2,2112.56095,143.04,-2,7.83925,0.2475,3.18,5.87,small-vehicle,No
71909,1387,260.3,2113.344875,142.98,-2,7.864,0.1975,3.18,5.87,small-vehicle,No
71910,1387,260.4,2114.131275,142.92,-2,7.88375,0.245,3.18,5.87,small-vehicle,No
71911,1387,260.5,2114.91965,142.85,-2,7.90825,0.2475,3.18,5.87,small-vehicle,No
71912,1387,260.6,2115.710475,142.79,-2,7.933,0.1975,3.17,5.87,small-vehicle,No
71913,1387,260.7,2116.503775,142.73,-2,7.95275,0.1975,3.17,5.87,small-vehicle,No
71914,1387,260.8,2117.29905,142.67,-2,7.9725,0.1975,3.17,5.87,small-vehicle,No
71915,1387,260.9,2118.0963,142.6,-2,7.99225,0.1975,3.17,5.87,small-vehicle,No
71916,1387,261.0,2118.895525,142.54,-2,8.012,0.1975,3.17,5.87,small-vehicle,No
71917,1387,261.1,2119.696725,142.47,-2,8.03175,0.1975,3.17,5.87,small-vehicle,No
71918,1387,261.2,2120.4999,142.41,-2,8.0515,0.2525,3.17,5.87,small-vehicle,No
71919,1387,261.3,2121.30505,142.35,-2,8.07675,0.3025,3.17,5.87,small-vehicle,No
71920,1387,261.4,2122.112725,142.28,-2,8.107,0.25,3.17,5.87,small-vehicle,No
71921,1387,261.5,2122.923425,142.22,-2,8.132,0.2525,3.17,5.87,small-vehicle,No
71922,1387,261.6,2123.736625,142.15,-2,8.15725,0.305,3.17,5.87,small-vehicle,No
71923,1387,261.7,2124.55235,142.09,-2,8.18775,0.355,3.17,5.87,small-vehicle,No
74007,1836,288.9,2108.67735,143.95,-2,12.88125,0.6475,3.21,5.68,small-vehicle,No
74008,1836,289.0,2109.965475,143.84,-2,12.946,0.6475,3.21,5.68,small-vehicle,No
74009,1836,289.1,2111.260075,143.73,-2,13.01075,0.645,3.21,5.67,small-vehicle,No
74010,1836,289.2,2112.56115,143.62,-2,13.07525,0.645,3.2,5.67,small-vehicle,No
74011,1836,289.3,2113.868675,143.52,-2,13.13975,0.645,3.2,5.66,small-vehicle,No
74012,1836,289.4,2115.18265,143.41,-2,13.20425,0.5975,3.2,5.66,small-vehicle,No
74013,1836,289.5,2116.503075,143.3,-2,13.264,0.6475,3.19,5.65,small-vehicle,No
74014,1836,289.6,2117.829475,143.19,-2,13.32875,0.6475,3.19,5.64,small-vehicle,No
74015,1836,289.7,2119.16235,143.08,-2,13.3935,0.5975,3.18,5.63,small-vehicle,No
74016,1836,289.8,2120.5017,142.97,-2,13.45325,0.6475,3.18,5.63,small-vehicle,No
74017,1836,289.9,2121.847025,142.86,-2,13.518,0.65,3.17,5.62,small-vehicle,No
74018,1836,290.0,2123.198825,142.75,-2,13.583,0.5975,3.17,5.61,small-vehicle,No
74019,1836,290.1,2124.557125,142.64,-2,13.64275,0.5975,3.16,5.6,small-vehicle,No
76145,1961,268.3,2108.16285,143.66,-2,8.36225,0.765,3.14,5.76,small-vehicle,No
76146,1961,268.4,2108.999075,143.59,-2,8.43875,0.865,3.13,5.76,small-vehicle,No
76147,1961,268.5,2109.84295,143.51,-2,8.52525,0.865,3.13,5.75,small-vehicle,No
76148,1961,268.6,2110.695475,143.44,-2,8.61175,0.865,3.12,5.74,small-vehicle,No
76149,1961,268.7,2111.55665,143.36,-2,8.69825,0.915,3.12,5.74,small-vehicle,No
76150,1961,268.8,2112.426475,143.29,-2,8.78975,0.9125,3.11,5.73,small-vehicle,No
76151,1961,268.9,2113.30545,143.21,-2,8.881,0.9625,3.11,5.73,small-vehicle,No
76152,1961,269.0,2114.19355,143.13,-2,8.97725,0.9625,3.11,5.72,small-vehicle,No
76153,1961,269.1,2115.091275,143.06,-2,9.0735,0.91,3.1,5.72,small-vehicle,No
76154,1961,269.2,2115.998625,142.98,-2,9.1645,0.9575,3.1,5.71,small-vehicle,No
76155,1961,269.3,2116.915075,142.9,-2,9.26025,0.9575,3.1,5.71,small-vehicle,No
76156,1961,269.4,2117.8411,142.82,-2,9.356,0.9075,3.09,5.7,small-vehicle,No
76157,1961,269.5,2118.7767,142.74,-2,9.44675,0.9025,3.09,5.7,small-vehicle,No
76158,1961,269.6,2119.721375,142.66,-2,9.537,0.8525,3.09,5.69,small-vehicle,No
76159,1961,269.7,2120.675075,142.58,-2,9.62225,0.8525,3.09,5.69,small-vehicle,No
76160,1961,269.8,2121.6373,142.5,-2,9.7075,0.85,3.09,5.68,small-vehicle,No
76161,1961,269.9,2122.60805,142.42,-2,9.7925,0.85,3.09,5.67,small-vehicle,No
76162,1961,270.0,2123.5873,142.33,-2,9.8775,0.8475,3.09,5.67,small-vehicle,No
76163,1961,270.1,2124.57505,142.25,-2,9.96225,0.7975,3.09,5.66,small-vehicle,No
77631,1983,270.9,2108.5058,143.65,-2,8.02075,0.765,3.04,5.62,small-vehicle,No
77632,1983,271.0,2109.307875,143.58,-2,8.09725,0.7625,3.04,5.62,small-vehicle,No
77633,1983,271.1,2110.1176,143.51,-2,8.1735,0.7625,3.03,5.62,small-vehicle,No
77634,1983,271.2,2110.93495,143.45,-2,8.24975,0.8125,3.03,5.61,small-vehicle,No
77635,1983,271.3,2111.759925,143.38,-2,8.331,0.81,3.03,5.61,small-vehicle,No
77636,1983,271.4,2112.593025,143.31,-2,8.412,0.8125,3.02,5.61,small-vehicle,No
77637,1983,271.5,2113.434225,143.24,-2,8.49325,0.86,3.02,5.61,small-vehicle,No
77638,1983,271.6,2114.28355,143.17,-2,8.57925,0.8575,3.02,5.6,small-vehicle,No
77639,1983,271.7,2115.141475,143.1,-2,8.665,0.81,3.01,5.6,small-vehicle,No
77640,1983,271.8,2116.007975,143.03,-2,8.746,0.8575,3.01,5.6,small-vehicle,No
77641,1983,271.9,2116.882575,142.95,-2,8.83175,0.855,3.01,5.6,small-vehicle,No
77642,1983,272.0,2117.76575,142.88,-2,8.91725,0.805,3.01,5.59,small-vehicle,No
77643,1983,272.1,2118.657475,142.81,-2,8.99775,0.805,3.01,5.59,small-vehicle,No
77644,1983,272.2,2119.55725,142.73,-2,9.07825,0.8025,3.01,5.59,small-vehicle,No
77645,1983,272.3,2120.465075,142.66,-2,9.1585,0.8025,3.0,5.58,small-vehicle,No
77646,1983,272.4,2121.380925,142.58,-2,9.23875,0.8525,3.0,5.58,small-vehicle,No
77647,1983,272.5,2122.3048,142.51,-2,9.324,0.8525,3.0,5.58,small-vehicle,No
77648,1983,272.6,2123.2372,142.43,-2,9.40925,0.8025,3.01,5.57,small-vehicle,No
77649,1983,272.7,2124.178125,142.35,-2,9.4895,0.8525,3.01,5.57,small-vehicle,No
78614,2015,251.8,2108.4905,143.95,-2,8.01175,-0.105,3.15,5.56,small-vehicle,No
78615,2015,251.9,2109.291675,143.89,-2,8.00125,-0.155,3.15,5.55,small-vehicle,No
78616,2015,252.0,2110.0918,143.82,-2,7.98575,-0.1525,3.14,5.55,small-vehicle,No
78617,2015,252.1,2110.890375,143.76,-2,7.9705,-0.1025,3.14,5.54,small-vehicle,No
78618,2015,252.2,2111.687425,143.7,-2,7.96025,-0.1525,3.14,5.54,small-vehicle,No
78619,2015,252.3,2112.48345,143.63,-2,7.945,-0.15,3.14,5.53,small-vehicle,No
78620,2015,252.4,2113.27795,143.56,-2,7.93,-0.1,3.14,5.53,small-vehicle,No
78621,2015,252.5,2114.07095,143.5,-2,7.92,-0.1,3.14,5.53,small-vehicle,No
78622,2015,252.6,2114.86295,143.43,-2,7.91,-0.1,3.13,5.52,small-vehicle,No
78623,2015,252.7,2115.65395,143.37,-2,7.9,-0.1,3.13,5.52,small-vehicle,No
78624,2015,252.8,2116.44395,143.3,-2,7.89,-0.1,3.13,5.52,small-vehicle,No
78625,2015,252.9,2117.23295,143.23,-2,7.88,-0.1,3.13,5.51,small-vehicle,No
78626,2015,253.0,2118.02095,143.17,-2,7.87,-0.1,3.13,5.51,small-vehicle,No
78627,2015,253.1,2118.80795,143.1,-2,7.86,-0.1,3.13,5.51,small-vehicle,No
78628,2015,253.2,2119.59395,143.03,-2,7.85,-0.1025,3.12,5.5,small-vehicle,No
78629,2015,253.3,2120.37895,142.97,-2,7.83975,-0.1525,3.12,5.5,small-vehicle,No
78630,2015,253.4,2121.162925,142.9,-2,7.8245,-0.15,3.12,5.5,small-vehicle,No
78631,2015,253.5,2121.945375,142.84,-2,7.8095,-0.1525,3.12,5.49,small-vehicle,No
78632,2015,253.6,2122.726325,142.77,-2,7.79425,-0.1525,3.11,5.49,small-vehicle,No
78633,2015,253.7,2123.50575,142.7,-2,7.779,-0.1525,3.11,5.49,small-vehicle,No
78634,2015,253.8,2124.28365,142.64,-2,7.76375,-0.1525,3.11,5.48,small-vehicle,No
80563,2017,275.7,2108.48805,143.68,-2,11.1725,0.3925,3.25,5.84,small-vehicle,No
80564,2017,275.8,2109.6053,143.6,-2,11.21175,0.345,3.24,5.84,small-vehicle,No
80565,2017,275.9,2110.726475,143.51,-2,11.24625,0.345,3.24,5.84,small-vehicle,No
80566,2017,276.0,2111.8511,143.42,-2,11.28075,0.345,3.23,5.83,small-vehicle,No
80567,2017,276.1,2112.979175,143.33,-2,11.31525,0.295,3.23,5.83,small-vehicle,No
80568,2017,276.2,2114.1107,143.25,-2,11.34475,0.295,3.23,5.83,small-vehicle,No
80569,2017,276.3,2115.245175,143.16,-2,11.37425,0.295,3.22,5.83,small-vehicle,No
80570,2017,276.4,2116.3826,143.07,-2,11.40375,0.295,3.22,5.83,small-vehicle,No
80571,2017,276.5,2117.522975,142.98,-2,11.43325,0.2975,3.22,5.83,small-vehicle,No
80572,2017,276.6,2118.6663,142.9,-2,11.463,0.3475,3.21,5.83,small-vehicle,No
80573,2017,276.7,2119.8126,142.81,-2,11.49775,0.3475,3.21,5.83,small-vehicle,No
80574,2017,276.8,2120.962375,142.72,-2,11.5325,0.35,3.21,5.82,small-vehicle,No
80575,2017,276.9,2122.115625,142.63,-2,11.5675,0.4025,3.2,5.82,small-vehicle,No
80576,2017,277.0,2123.272375,142.55,-2,11.60775,0.4025,3.2,5.82,small-vehicle,No
80577,2017,277.1,2124.43315,142.46,-2,11.648,0.4025,3.2,5.82,small-vehicle,No
82552,2040,277.6,2109.1265,143.95,-2,11.33675,0.345,3.08,5.33,small-vehicle,No
82553,2040,277.7,2110.260175,143.85,-2,11.37125,0.345,3.07,5.33,small-vehicle,No
82554,2040,277.8,2111.3973,143.76,-2,11.40575,0.345,3.07,5.32,small-vehicle,No
82555,2040,277.9,2112.537875,143.67,-2,11.44025,0.345,3.07,5.32,small-vehicle,No
82556,2040,278.0,2113.6819,143.58,-2,11.47475,0.295,3.06,5.31,small-vehicle,No
82557,2040,278.1,2114.829375,143.48,-2,11.50425,0.295,3.06,5.31,small-vehicle,No
82558,2040,278.2,2115.9798,143.39,-2,11.53375,0.295,3.05,5.3,small-vehicle,No
82559,2040,278.3,2117.133175,143.3,-2,11.56325,0.245,3.05,5.3,small-vehicle,No
82560,2040,278.4,2118.2895,143.2,-2,11.58775,0.245,3.05,5.29,small-vehicle,No
82561,2040,278.5,2119.448275,143.11,-2,11.61225,0.245,3.04,5.28,small-vehicle,No
82562,2040,278.6,2120.6095,143.02,-2,11.63675,0.245,3.04,5.27,small-vehicle,No
82563,2040,278.7,2121.773175,142.92,-2,11.66125,0.295,3.04,5.27,small-vehicle,No
82564,2040,278.8,2122.9393,142.83,-2,11.69075,0.245,3.03,5.26,small-vehicle,No
82565,2040,278.9,2124.108375,142.73,-2,11.71525,0.2475,3.03,5.25,small-vehicle,No
84714,2090,282.0,2109.028875,143.85,-2,13.17375,0.6975,3.14,5.6,small-vehicle,No
84715,2090,282.1,2110.34625,143.75,-2,13.2435,0.6975,3.14,5.6,small-vehicle,No
84716,2090,282.2,2111.6706,143.64,-2,13.31325,0.695,3.14,5.59,small-vehicle,No
84717,2090,282.3,2113.001925,143.53,-2,13.38275,0.6425,3.14,5.59,small-vehicle,No
84718,2090,282.4,2114.3402,143.42,-2,13.447,0.6425,3.13,5.59,small-vehicle,No
84719,2090,282.5,2115.6849,143.32,-2,13.51125,0.645,3.13,5.58,small-vehicle,No
84720,2090,282.6,2117.036025,143.21,-2,13.57575,0.5925,3.13,5.58,small-vehicle,No
84721,2090,282.7,2118.3936,143.1,-2,13.635,0.5425,3.13,5.57,small-vehicle,No
84722,2090,282.8,2119.7571,142.99,-2,13.68925,0.5425,3.12,5.57,small-vehicle,No
84723,2090,282.9,2121.126025,142.88,-2,13.7435,0.54,3.12,5.56,small-vehicle,No
84724,2090,283.0,2122.500375,142.77,-2,13.7975,0.44,3.12,5.56,small-vehicle,No
84725,2090,283.1,2123.880125,142.66,-2,13.8415,0.4375,3.12,5.55,small-vehicle,No
85751,2094,257.7,2108.32705,143.98,-2,7.38475,0.095,3.16,5.61,small-vehicle,No
85752,2094,257.8,2109.065525,143.92,-2,7.39425,0.145,3.16,5.61,small-vehicle,No
85753,2094,257.9,2109.80495,143.86,-2,7.40875,0.1475,3.16,5.61,small-vehicle,No
85754,2094,258.0,2110.545825,143.8,-2,7.4235,0.0975,3.15,5.6,small-vehicle,No
85755,2094,258.1,2111.288175,143.74,-2,7.43325,0.1475,3.15,5.6,small-vehicle,No
85756,2094,258.2,2112.0315,143.69,-2,7.448,0.15,3.15,5.6,small-vehicle,No
85757,2094,258.3,2112.7763,143.63,-2,7.463,0.15,3.14,5.6,small-vehicle,No
85758,2094,258.4,2113.5226,143.57,-2,7.478,0.15,3.14,5.6,small-vehicle,No
85759,2094,258.5,2114.2704,143.51,-2,7.493,0.15,3.14,5.6,small-vehicle,No
85760,2094,258.6,2115.0197,143.45,-2,7.508,0.2025,3.13,5.59,small-vehicle,No
85761,2094,258.7,2115.7705,143.39,-2,7.52825,0.2025,3.13,5.59,small-vehicle,No
85762,2094,258.8,2116.523325,143.33,-2,7.5485,0.2,3.13,5.59,small-vehicle,No
85763,2094,258.9,2117.278175,143.27,-2,7.5685,0.2025,3.12,5.59,small-vehicle,No
85764,2094,259.0,2118.035025,143.21,-2,7.58875,0.2025,3.12,5.58,small-vehicle,No
85765,2094,259.1,2118.7939,143.15,-2,7.609,0.2,3.11,5.58,small-vehicle,No
85766,2094,259.2,2119.5548,143.09,-2,7.629,0.2025,3.11,5.58,small-vehicle,No
85767,2094,259.3,2120.3177,143.03,-2,7.64925,0.2025,3.11,5.58,small-vehicle,No
85768,2094,259.4,2121.082625,142.97,-2,7.6695,0.2,3.1,5.57,small-vehicle,No
85769,2094,259.5,2121.849575,142.91,-2,7.6895,0.2025,3.1,5.57,small-vehicle,No
85770,2094,259.6,2122.618525,142.85,-2,7.70975,0.2525,3.1,5.57,small-vehicle,No
85771,2094,259.7,2123.3895,142.79,-2,7.735,0.25,3.1,5.57,small-vehicle,No
85772,2094,259.8,2124.163,142.73,-2,7.76,0.2025,3.09,5.57,small-vehicle,No
85773,2094,259.9,2124.939,142.67,-2,7.78025,0.2525,3.09,5.57,small-vehicle,No
87811,2104,279.9,2108.915175,143.85,-2,12.22425,0.4925,3.1,5.78,small-vehicle,No
87812,2104,280.0,2110.1376,143.75,-2,12.2735,0.4925,3.1,5.78,small-vehicle,No
87813,2104,280.1,2111.36495,143.64,-2,12.32275,0.4425,3.1,5.78,small-vehicle,No
87814,2104,280.2,2112.597225,143.54,-2,12.367,0.3925,3.1,5.77,small-vehicle,No
87815,2104,280.3,2113.833925,143.43,-2,12.40625,0.3425,3.1,5.77,small-vehicle,No
87816,2104,280.4,2115.07455,143.33,-2,12.4405,0.2875,3.1,5.77,small-vehicle,No
87817,2104,280.5,2116.3186,143.22,-2,12.46925,0.2875,3.1,5.76,small-vehicle,No
87818,2104,280.6,2117.565525,143.12,-2,12.498,0.29,3.1,5.75,small-vehicle,No
87819,2104,280.7,2118.815325,143.01,-2,12.527,0.29,3.1,5.75,small-vehicle,No
87820,2104,280.8,2120.068025,142.91,-2,12.556,0.24,3.1,5.74,small-vehicle,No
87821,2104,280.9,2121.323625,142.8,-2,12.58,0.24,3.1,5.73,small-vehicle,No
87822,2104,281.0,2122.581625,142.7,-2,12.604,0.2925,3.1,5.72,small-vehicle,No
87823,2104,281.1,2123.842025,142.59,-2,12.63325,0.245,3.1,5.71,small-vehicle,No
89984,2150,298.8,2108.1938,144.07,-2,13.0225,-0.04,3.32,5.86,small-vehicle,No
89985,2150,298.9,2109.49605,143.96,-2,13.0185,0.0125,3.32,5.86,small-vehicle,No
89986,2150,299.0,2110.7979,143.85,-2,13.01975,0.0125,3.31,5.85,small-vehicle,No
89987,2150,299.1,2112.099875,143.74,-2,13.021,0.0125,3.31,5.85,small-vehicle,No
89988,2150,299.2,2113.401975,143.63,-2,13.02225,0.0625,3.31,5.84,small-vehicle,No
89989,2150,299.3,2114.7042,143.52,-2,13.0285,0.06,3.31,5.83,small-vehicle,No
89990,2150,299.4,2116.00705,143.41,-2,13.0345,0.06,3.31,5.82,small-vehicle,No
89991,2150,299.5,2117.3105,143.3,-2,13.0405,0.06,3.31,5.81,small-vehicle,No
89992,2150,299.6,2118.61455,143.2,-2,13.0465,0.0575,3.31,5.8,small-vehicle,No
89993,2150,299.7,2119.9192,143.09,-2,13.05225,0.055,3.3,5.8,small-vehicle,No
89994,2150,299.8,2121.224425,142.99,-2,13.05775,0.005,3.3,5.78,small-vehicle,No
89995,2150,299.9,2122.5302,142.88,-2,13.05825,0.055,3.3,5.77,small-vehicle,No
89996,2150,300.0,2123.836025,142.77,-2,13.06375,0.1075,3.3,5.76,small-vehicle,No
93204,2170,285.3,2108.531025,143.55,-2,13.7785,1.475,3.22,5.71,small-vehicle,No
93205,2170,285.4,2109.908875,143.43,-2,13.926,1.735,3.23,5.71,small-vehicle,No
93206,2170,285.5,2111.301475,143.31,-2,14.0995,1.9425,3.23,5.71,small-vehicle,No
93207,2170,285.6,2112.711425,143.2,-2,14.29375,2.0975,3.23,5.71,small-vehicle,No
93208,2170,285.7,2114.1408,143.08,-2,14.5035,2.2525,3.24,5.71,small-vehicle,No
93209,2170,285.8,2115.59115,142.97,-2,14.72875,2.3,3.24,5.71,small-vehicle,No
